name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Endowatersipora	376743	G	52	0	52	0.00000
Pseudorhodoplanes	1734920	G	40	0	40	0.00000
Terrihabitans	2874214	G	32	0	32	0.00000
Phreatobacter	1632780	G	538	7	545	0.00002
Reyranella	445219	G	529	3	532	0.00002
Cohaesibacter	655352	G	502	3	505	0.00002
Oceaniradius	2679892	G	159	36	195	0.00001
Oricola	1594166	G	128	3	131	0.00001
Roseitalea	1915401	G	106	2	108	0.00000
Ahrensia	152180	G	71	0	71	0.00000
Methylocapsa	184923	G	193	2	195	0.00001
Methylovirgula	1156568	G	112	0	112	0.00000
Methylocella	120652	G	93	0	93	0.00000
Beijerinckia	532	G	32	0	32	0.00000
Hartmannibacter	1572860	G	175	8	183	0.00001
Pleomorphomonas	261933	G	170	8	178	0.00001
Acuticoccus	1904377	G	328	2	330	0.00001
Blastochloris	59282	G	310	6	316	0.00001
Alsobacter	1502180	G	220	4	224	0.00001
Aestuariivirga	2650923	G	212	1	213	0.00001
Chelatococcus	28209	G	201	5	206	0.00001
Lichenihabitans	2723776	G	132	0	132	0.00001
Bauldia	1145345	G	68	0	68	0.00000
Kaistia	166953	G	61	1	62	0.00000
Salinarimonas	690086	G	117	2	119	0.00000
Afifella	643217	G	94	4	98	0.00000
Terrirubrum	3142786	G	93	0	93	0.00000
Rhodoligotrophos	987053	G	69	0	69	0.00000
Methyloraptor	3382645	G	61	1	62	0.00000
Coralliovum	3228940	G	58	0	58	0.00000
Chenggangzhangella	2041902	G	49	0	49	0.00000
Salaquimonas	2712688	G	39	0	39	0.00000
Paracoccus	265	G	21236	3240	24476	0.00102
Cereibacter	1653176	G	731	22	753	0.00003
Pseudooceanicola	1679449	G	491	9	500	0.00002
Frigidibacter	1775705	G	421	48	469	0.00002
Thioclava	285107	G	410	10	420	0.00002
Yoonia	2211641	G	401	10	411	0.00002
Tabrizicola	1443919	G	360	11	371	0.00002
Rhodovulum	34008	G	323	8	331	0.00001
Marivivens	1759396	G	294	6	300	0.00001
Paroceanicella	2683599	G	256	19	275	0.00001
Pseudoroseicyclus	1813601	G	232	1	233	0.00001
Aliiroseovarius	1658781	G	230	3	233	0.00001
Tritonibacter	2083206	G	207	27	234	0.00001
Parasedimentitalea	2738399	G	207	1	208	0.00001
Brevirhabdus	1855413	G	207	40	247	0.00001
Pontivivens	1844015	G	202	3	205	0.00001
Marinibacterium	1931200	G	191	3	194	0.00001
Limimaricola	2211638	G	142	6	148	0.00001
Roseinatronobacter	121820	G	142	0	142	0.00001
Pseudophaeobacter	1541822	G	141	13	154	0.00001
Cognatishimia	2211635	G	139	1	140	0.00001
Pelagovum	2795377	G	137	3	140	0.00001
Roseicitreum	1209946	G	134	0	134	0.00001
Amaricoccus	56999	G	130	2	132	0.00001
Pikeienuella	2831955	G	129	7	136	0.00001
Silicimonas	1955420	G	122	0	122	0.00001
Arenibacterium	2824249	G	115	6	121	0.00001
Gemmobacter	204456	G	110	3	113	0.00000
Neotabrizicola	2946607	G	108	4	112	0.00000
Pseudopelagicola	1649483	G	94	0	94	0.00000
Vannielia	2813041	G	94	0	94	0.00000
Haematobacter	366614	G	92	29	121	0.00001
Nioella	1775424	G	88	0	88	0.00000
Albidovulum	205889	G	88	0	88	0.00000
Qingshengfaniella	2816884	G	88	0	88	0.00000
Planktomarina	1284657	G	83	0	83	0.00000
Gymnodinialimonas	2937410	G	82	0	82	0.00000
Falsirhodobacter	1434002	G	81	1	82	0.00000
Pseudorhodobacter	238783	G	77	0	77	0.00000
Pseudogemmobacter	2663134	G	76	0	76	0.00000
Pukyongiella	2831925	G	64	4	68	0.00000
Profundibacter	2778525	G	62	0	62	0.00000
Algicella	3050722	G	59	0	59	0.00000
Amylibacter	1617805	G	56	0	56	0.00000
Fuscovulum	2818469	G	55	1	56	0.00000
Aquicoccus	2055850	G	51	0	51	0.00000
Polymorphum	991903	G	50	7	57	0.00000
Aestuariibius	2109360	G	45	0	45	0.00000
Abyssibius	3029205	G	44	0	44	0.00000
Fontisubflavum	3118803	G	38	0	38	0.00000
Pacificitalea	2846749	G	36	2	38	0.00000
Paragemmobacter	3143992	G	20	1	21	0.00000
Sulfitobacter	60136	G	2023	118	2141	0.00009
Leisingera	191028	G	1143	26	1169	0.00005
Roseovarius	74030	G	1033	27	1060	0.00004
Phaeobacter	302485	G	1008	85	1093	0.00005
Ruegeria	97050	G	811	30	841	0.00004
Roseobacter	2433	G	577	6	583	0.00002
Roseivivax	93682	G	432	12	444	0.00002
Mameliella	1434019	G	428	12	440	0.00002
Jannaschia	188905	G	399	3	402	0.00002
Thalassovita	335927	G	370	4	374	0.00002
Nereida	282198	G	329	0	329	0.00001
Pseudosulfitobacter	2854186	G	317	44	361	0.00002
Salipiger	263377	G	317	43	360	0.00002
Tateyamaria	299261	G	306	1	307	0.00001
Celeribacter	875170	G	297	31	328	0.00001
Sagittula	58842	G	281	29	310	0.00001
Alloyangia	2919626	G	251	4	255	0.00001
Octadecabacter	53945	G	198	2	200	0.00001
Ponticoccus	983507	G	167	4	171	0.00001
Dinoroseobacter	309512	G	149	25	174	0.00001
Falsihalocynthiibacter	2854182	G	146	0	146	0.00001
Tropicibacter	599653	G	142	1	143	0.00001
Antarctobacter	74032	G	132	0	132	0.00001
Shimia	573139	G	132	2	134	0.00001
Loktanella	245186	G	120	1	121	0.00001
Marinovum	367771	G	118	6	124	0.00001
Rhodophyticola	2680018	G	115	0	115	0.00000
Roseicyclus	336277	G	114	0	114	0.00000
Thalassococcus	436357	G	111	0	111	0.00000
Algirhabdus	3412738	G	108	0	108	0.00000
Marivita	659428	G	93	0	93	0.00000
Palleronia	315422	G	85	0	85	0.00000
Aliisedimentitalea	1697958	G	81	2	83	0.00000
Pelagimonas	1434029	G	72	1	73	0.00000
Ketogulonicigenium	92944	G	67	3	70	0.00000
Oceanicola	252301	G	55	0	55	0.00000
Actibacterium	1433986	G	51	10	61	0.00000
Seohaeicola	481178	G	42	0	42	0.00000
Lentibacter	1434014	G	39	0	39	0.00000
Wenxinia	653686	G	24	0	24	0.00000
Thalassobacter	266808	G	18	0	18	0.00000
Rhodobacter	1060	G	899	36	935	0.00004
Lichenicola	2804525	G	14423	102	14525	0.00061
Acetobacter	434	G	1563	75	1638	0.00007
Komagataeibacter	1434011	G	1075	57	1132	0.00005
Gluconobacter	441	G	475	27	502	0.00002
Rhodovastum	504465	G	299	1	300	0.00001
Lichenicoccus	2781897	G	283	1	284	0.00001
Pararoseomonas	2870712	G	271	6	277	0.00001
Commensalibacter	1079922	G	259	1	260	0.00001
Nguyenibacter	1519186	G	211	0	211	0.00001
Rhodopila	1070	G	162	0	162	0.00001
Gluconacetobacter	89583	G	142	2	144	0.00001
Asaia	91914	G	139	5	144	0.00001
Granulibacter	364409	G	137	1	138	0.00001
Neoasaia	320496	G	133	2	135	0.00001
Aristophania	3027666	G	130	1	131	0.00001
Novacetimonas	2919364	G	129	5	134	0.00001
Swingsia	1649499	G	99	3	102	0.00000
Entomobacter	2811380	G	99	0	99	0.00000
Parasaccharibacter	1602345	G	84	0	84	0.00000
Acidibrevibacterium	2603324	G	80	1	81	0.00000
Candidatus Kirkpatrickella	3097638	G	63	0	63	0.00000
Formicincola	2952773	G	54	0	54	0.00000
Neokomagataea	1223423	G	47	1	48	0.00000
Kozakia	153497	G	44	2	46	0.00000
Oecophyllibacter	2791118	G	40	0	40	0.00000
Roseomonas	125216	G	5190	129	5319	0.00022
Sediminicoccus	1706033	G	655	10	665	0.00003
Dankookia	1940143	G	333	3	336	0.00001
Roseococcus	35812	G	292	5	297	0.00001
Muricoccus	3409995	G	216	2	218	0.00001
Humitalea	1223303	G	158	0	158	0.00001
Acidiphilium	522	G	251	0	251	0.00001
Acidocella	50709	G	100	0	100	0.00000
Acidisoma	512381	G	48	0	48	0.00000
Elioraea	457933	G	56	0	56	0.00000
Sphingomonas	13687	G	7304	352	7656	0.00032
Novosphingobium	165696	G	2761	211	2972	0.00012
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	126	0	126	0.00001
Stakelama	1124625	G	97	2	99	0.00000
Citromicrobium	72173	G	71	2	73	0.00000
Sphingosinithalassobacter	2676233	G	68	1	69	0.00000
Parablastomonas	1654718	G	60	0	60	0.00000
Tardibacter	2685927	G	20	6	26	0.00000
Hankyongella	1763827	G	16	0	16	0.00000
Erythrobacter	1041	G	1154	92	1246	0.00005
Porphyrobacter	1111	G	323	27	350	0.00001
Qipengyuania	1855416	G	947	106	1053	0.00004
Altererythrobacter	361177	G	795	72	867	0.00004
Tsuneonella	2800686	G	349	13	362	0.00002
Croceicoccus	1295327	G	312	68	380	0.00002
Croceibacterium	2676755	G	241	15	256	0.00001
Aurantiacibacter	2800681	G	240	19	259	0.00001
Pelagerythrobacter	2800685	G	186	46	232	0.00001
Parerythrobacter	2800684	G	155	9	164	0.00001
Caenibius	2827482	G	132	4	136	0.00001
Pseudoblastomonas	3423750	G	58	4	62	0.00000
Paraurantiacibacter	2800682	G	52	0	52	0.00000
Sphingobium	165695	G	2878	483	3361	0.00014
Sphingopyxis	165697	G	1742	118	1860	0.00008
Glacieibacterium	2860235	G	672	16	688	0.00003
Sphingosinicella	335405	G	373	27	400	0.00002
Polymorphobacter	1508451	G	216	3	219	0.00001
Sandaracinobacteroides	2883109	G	166	1	167	0.00001
Parasphingorhabdus	2709685	G	440	2	442	0.00002
Sphingorhabdus	1434046	G	429	3	432	0.00002
Novosphingopyxis	2709686	G	138	2	140	0.00001
Rhizorhabdus	1649486	G	535	82	617	0.00003
Alterirhizorhabdus	3423723	G	165	1	166	0.00001
Parasphingopyxis	1234545	G	323	0	323	0.00001
Zymomonas	541	G	307	22	329	0.00001
Blastomonas	150203	G	236	4	240	0.00001
Sphingomicrobium	1227948	G	163	1	164	0.00001
Allosphingosinicella	2823232	G	49	0	49	0.00000
Aquisediminimonas	2676781	G	87	0	87	0.00000
Azospirillum	191	G	4297	56	4353	0.00018
Skermanella	204447	G	631	46	677	0.00003
Niveispirillum	1543704	G	471	19	490	0.00002
Nitrospirillum	1543705	G	224	3	227	0.00001
Indioceanicola	2478349	G	213	3	216	0.00001
Aerophototrophica	2811387	G	648	6	654	0.00003
Ferrovibrio	1231242	G	571	3	574	0.00002
Rhodospirillum	1081	G	549	9	558	0.00002
Magnetospirillum	13134	G	483	51	534	0.00002
Candidatus Endolissoclinum	1263978	G	281	0	281	0.00001
Pararhodospirillum	1612157	G	112	0	112	0.00000
Defluviicoccus	111830	G	109	2	111	0.00000
Terasakiella	196080	G	1633	2	1635	0.00007
Thalassospira	168934	G	848	24	872	0.00004
Magnetospira	1182780	G	149	0	149	0.00001
Pelagibius	643951	G	394	1	395	0.00002
Algihabitans	2821512	G	306	1	307	0.00001
Hypericibacter	2705399	G	421	4	425	0.00002
Thalassobaculum	526215	G	260	7	267	0.00001
Nisaea	390876	G	160	6	166	0.00001
Zavarzinia	204446	G	394	2	396	0.00002
Stella	93	G	356	2	358	0.00001
Paramagnetospirillum	3031148	G	314	65	379	0.00002
Aestuariispira	1647175	G	121	0	121	0.00001
Hwanghaeella	2605940	G	119	0	119	0.00000
Caenispirillum	414051	G	147	2	149	0.00001
Haematospirillum	1804663	G	24	0	24	0.00000
Varunaivibrio	1866954	G	99	0	99	0.00000
Wolbachia	953	G	3411	37	3448	0.00014
Ehrlichia	943	G	1552	7	1559	0.00006
Candidatus Mesenet	2883098	G	339	2	341	0.00001
Anaplasma	768	G	289	0	289	0.00001
Candidatus Neoehrlichia	467749	G	186	1	187	0.00001
Neorickettsia	33993	G	147	4	151	0.00001
Rickettsia	780	G	2704	46	2750	0.00011
Candidatus Tisiphia	2996317	G	1299	115	1414	0.00006
Orientia	69474	G	542	0	542	0.00002
Candidatus Trichorickettsia	1522201	G	305	0	305	0.00001
Candidatus Sneabacter	2601645	G	88	0	88	0.00000
Candidatus Phycorickettsia	2115980	G	233	0	233	0.00001
Candidatus Megaera	1742636	G	133	0	133	0.00001
Candidatus Bandiella	2716172	G	340	0	340	0.00001
Candidatus Fokinia	1802983	G	124	0	124	0.00001
Candidatus Lariskella	1175554	G	122	0	122	0.00001
Candidatus Midichloria	411566	G	102	0	102	0.00000
Candidatus Deianiraea	2603321	G	172	168	340	0.00001
Brevundimonas	41275	G	3767	389	4156	0.00017
Caulobacter	75	G	2027	144	2171	0.00009
Asticcacaulis	76890	G	1006	55	1061	0.00004
Phenylobacterium	20	G	862	51	913	0.00004
Terricaulis	2768684	G	47	0	47	0.00000
Candidatus Pelagibacter	198251	G	4305	8	4313	0.00018
Candidatus Fonsibacter	2045213	G	146	0	146	0.00001
Tistrella	171436	G	1104	123	1227	0.00005
Marinivivus	3457535	G	124	0	124	0.00001
Oceanicaulis	153232	G	310	1	311	0.00001
Maricaulis	74317	G	205	2	207	0.00001
Hyphobacterium	2004661	G	182	14	196	0.00001
Glycocaulis	1433402	G	173	8	181	0.00001
Marinicauda	1649466	G	59	4	63	0.00000
Litorimonas	1167830	G	72	0	72	0.00000
Algimonas	1246884	G	46	0	46	0.00000
Fretibacter	1649331	G	39	0	39	0.00000
Candidatus Cytomitobacter	2601574	G	166	0	166	0.00001
Candidatus Bealeia	1920992	G	161	112	273	0.00001
Candidatus Nesciobacter	2601651	G	103	0	103	0.00000
Candidatus Gromoviella	2900571	G	47	0	47	0.00000
Candidatus Hydrogenosomobacter	2654634	G	19	0	19	0.00000
Candidatus Odyssella	84646	G	132	0	132	0.00001
Candidatus Bodocaedibacter	3163645	G	53	0	53	0.00000
Candidatus Nucleicultrix	1509243	G	131	0	131	0.00001
Hyphomonas	85	G	619	21	640	0.00003
Hirschia	2723	G	173	0	173	0.00001
Candidatus Viadribacter	2892997	G	34	0	34	0.00000
Kordiimonas	288021	G	529	1	530	0.00002
Temperatibacter	1549129	G	144	0	144	0.00001
Gimibacter	3058346	G	41	0	41	0.00000
Pseudemcibacter	2943291	G	226	0	226	0.00001
Paremcibacter	2813804	G	192	0	192	0.00001
Emcibacter	1602338	G	62	0	62	0.00000
Luteithermobacter	2813803	G	57	1	58	0.00000
Hyphococcus	2038635	G	259	0	259	0.00001
Parvularcula	208215	G	168	8	176	0.00001
Aquisalinus	1795639	G	23	0	23	0.00000
Candidatus Levibacter	3457288	G	300	0	300	0.00001
Candidatus Ponderosibacter	3457287	G	62	0	62	0.00000
Candidatus Puniceispirillum	767891	G	42	0	42	0.00000
Sneathiella	510690	G	401	1	402	0.00002
Minwuia	2493629	G	219	4	223	0.00001
Radicibacter	3462474	G	129	56	185	0.00001
Burkholderia	32008	G	10297	874	11171	0.00047
Ralstonia	48736	G	9204	343	9547	0.00040
Cupriavidus	106589	G	7972	829	8801	0.00037
Paraburkholderia	1822464	G	5989	194	6183	0.00026
Polynucleobacter	44013	G	3636	10	3646	0.00015
Caballeronia	1827195	G	1771	156	1927	0.00008
Pandoraea	93217	G	1725	83	1808	0.00008
Limnobacter	131079	G	330	3	333	0.00001
Candidatus Vallotiella	2018044	G	259	3	262	0.00001
Mycoavidus	1810868	G	242	1	243	0.00001
Trinickia	2571160	G	242	6	248	0.00001
Lautropia	47670	G	236	8	244	0.00001
Robbsia	2038280	G	202	3	205	0.00001
Mycetohabitans	2571159	G	195	2	197	0.00001
Ephemeroptericola	2680021	G	188	3	191	0.00001
Pararobbsia	2718863	G	122	1	123	0.00001
Imbroritus	3422601	G	47	7	54	0.00000
Variovorax	34072	G	8411	542	8953	0.00037
Acidovorax	12916	G	5207	1042	6249	0.00026
Comamonas	283	G	4204	756	4960	0.00021
Hydrogenophaga	47420	G	2374	250	2624	0.00011
Delftia	80865	G	2224	992	3216	0.00013
Rhodoferax	28065	G	2176	108	2284	0.00010
Diaphorobacter	238749	G	1150	491	1641	0.00007
Paracidovorax	3051137	G	1032	191	1223	0.00005
Polaromonas	52972	G	961	14	975	0.00004
Ottowia	219181	G	802	62	864	0.00004
Ramlibacter	174951	G	655	29	684	0.00003
Alicycliphilus	201096	G	590	364	954	0.00004
Limnohabitans	665874	G	497	12	509	0.00002
Melaminivora	1649468	G	396	63	459	0.00002
Serpentinimonas	2490452	G	209	7	216	0.00001
Vandammella	2919468	G	204	3	207	0.00001
Verminephrobacter	364316	G	176	2	178	0.00001
Paenacidovorax	3051138	G	143	13	156	0.00001
Pulveribacter	2678886	G	136	10	146	0.00001
Hylemonella	232523	G	106	2	108	0.00000
Curvibacter	281915	G	82	9	91	0.00000
Simplicispira	352450	G	65	8	73	0.00000
Brachymonas	28219	G	65	4	69	0.00000
Candidatus Symbiobacter	1436289	G	57	0	57	0.00000
Massilia	149698	G	4250	327	4577	0.00019
Pseudoduganella	1522432	G	2838	224	3062	0.00013
Duganella	75654	G	1185	82	1267	0.00005
Rugamonas	212744	G	488	57	545	0.00002
Telluria	34069	G	240	40	280	0.00001
Herbaspirillum	963	G	2189	98	2287	0.00010
Janthinobacterium	29580	G	1755	105	1860	0.00008
Undibacterium	401469	G	1228	31	1259	0.00005
Collimonas	202907	G	537	13	550	0.00002
Oxalobacter	846	G	403	12	415	0.00002
Noviherbaspirillum	1344552	G	215	7	222	0.00001
Herminiimonas	303379	G	105	2	107	0.00000
Actimicrobium	1051898	G	91	4	95	0.00000
Glaciimonas	1229970	G	70	1	71	0.00000
Candidatus Zinderia	884214	G	27	0	27	0.00000
Achromobacter	222	G	5700	397	6097	0.00025
Bordetella	517	G	3095	457	3552	0.00015
Alcaligenes	507	G	2504	121	2625	0.00011
Pollutimonas	2987599	G	691	136	827	0.00003
Pigmentiphaga	152267	G	544	27	571	0.00002
Orrella	1921582	G	470	24	494	0.00002
Oligella	90243	G	360	24	384	0.00002
Advenella	290425	G	353	11	364	0.00002
Castellaniella	359336	G	305	16	321	0.00001
Taylorella	29574	G	275	2	277	0.00001
Pelistega	106146	G	258	6	264	0.00001
Parapusillimonas	1403714	G	239	52	291	0.00001
Kerstersia	257820	G	230	14	244	0.00001
Neopusillimonas	2987605	G	212	25	237	0.00001
Pusillimonas	305976	G	172	9	181	0.00001
Ampullimonas	1920247	G	157	10	167	0.00001
Basilea	1472344	G	123	2	125	0.00001
Paralcaligenes	1148163	G	72	0	72	0.00000
Paenalcaligenes	1100891	G	71	6	77	0.00000
Roseateles	93681	G	4052	196	4248	0.00018
Sphaerotilus	34102	G	994	109	1103	0.00005
Piscinibacter	1114981	G	863	58	921	0.00004
Rubrivivax	28067	G	773	49	822	0.00003
Methylibium	316612	G	663	56	719	0.00003
Aquincola	391952	G	572	79	651	0.00003
Caldimonas	196013	G	505	75	580	0.00002
Ideonella	36862	G	331	143	474	0.00002
Inhella	644355	G	303	12	315	0.00001
Leptothrix	88	G	231	15	246	0.00001
Aquabacterium	92793	G	666	43	709	0.00003
Thiomonas	32012	G	598	6	604	0.00003
Eleftheria	1597779	G	396	21	417	0.00002
Xylophilus	54066	G	370	31	401	0.00002
Rhizobacter	212743	G	188	11	199	0.00001
Tepidimonas	114248	G	151	20	171	0.00001
Candidatus Ichthyocystis	2929841	G	102	0	102	0.00000
Piscinibacterium	2066914	G	89	1	90	0.00000
Sutterella	40544	G	386	12	398	0.00002
Turicimonas	1918598	G	187	8	195	0.00001
Duodenibacillus	1980697	G	121	5	126	0.00001
Laribacter	168470	G	12407	1911	14318	0.00060
Microvirgula	57479	G	350	8	358	0.00001
Aquaspirillum	187	G	202	4	206	0.00001
Chromobacterium	535	G	8434	547	8981	0.00037
Vogesella	57739	G	1024	70	1094	0.00005
Paludibacterium	400060	G	990	41	1031	0.00004
Aquitalea	407217	G	985	109	1094	0.00005
Pseudogulbenkiania	568394	G	801	93	894	0.00004
Neisseria	482	G	3982	325	4307	0.00018
Crenobacter	1654931	G	1145	72	1217	0.00005
Snodgrassella	1193515	G	1019	26	1045	0.00004
Kingella	32257	G	496	41	537	0.00002
Vitreoscilla	59	G	276	7	283	0.00001
Alysiella	194195	G	272	15	287	0.00001
Paralysiella	2898489	G	201	7	208	0.00001
Eikenella	538	G	194	18	212	0.00001
Conchiformibius	334107	G	185	4	189	0.00001
Wielerella	2944815	G	158	8	166	0.00001
Uruburuella	299568	G	154	5	159	0.00001
Aquella	2593687	G	131	0	131	0.00001
Simonsiella	71	G	130	7	137	0.00001
Bergeriella	334108	G	46	6	52	0.00000
Morococcus	212742	G	12	63	75	0.00000
Chitinibacter	230666	G	543	34	577	0.00002
Chitinimonas	240411	G	485	12	497	0.00002
Jeongeupia	885864	G	399	13	412	0.00002
Chitiniphilus	585890	G	306	25	331	0.00001
Iodobacter	32014	G	287	22	309	0.00001
Deefgea	400947	G	251	15	266	0.00001
Silvimonas	300264	G	203	2	205	0.00001
Chitinolyticbacter	1055692	G	130	5	135	0.00001
Sideroxydans	314343	G	1223	28	1251	0.00005
Sideroxyarcus	2943286	G	821	23	844	0.00004
Ferrigenium	2249462	G	133	3	136	0.00001
Candidatus Nitrotoga	453161	G	116	1	117	0.00000
Gallionella	96	G	115	3	118	0.00000
Ferriphaselus	1443590	G	51	1	52	0.00000
Candidatus Methylopumilus	1679002	G	831	12	843	0.00004
Methylophilus	16	G	310	1	311	0.00001
Methylotenera	359407	G	296	2	298	0.00001
Methyloradius	2872156	G	146	1	147	0.00001
Methylobacillus	404	G	125	9	134	0.00001
Methylovorus	81682	G	125	1	126	0.00001
Nitrosomonas	914	G	971	29	1000	0.00004
Nitrosospira	35798	G	406	5	411	0.00002
Denitratisoma	311181	G	237	43	280	0.00001
Sulfuricystis	3050898	G	220	15	235	0.00001
Methyloversatilis	378210	G	209	4	213	0.00001
Sulfuritalea	1054211	G	111	1	112	0.00000
Sterolibacterium	157591	G	96	5	101	0.00000
Rugosibacter	1914449	G	35	1	36	0.00000
Sulfuriferula	1778653	G	554	20	574	0.00002
Sulfurimicrobium	2772198	G	108	2	110	0.00000
Sulfuricella	935200	G	59	1	60	0.00000
Thiobacillus	919	G	252	8	260	0.00001
Sulfuritortus	1938335	G	114	22	136	0.00001
Usitatibacter	2803845	G	257	1	258	0.00001
Thauera	33057	G	1397	211	1608	0.00007
Azoarcus	12960	G	881	70	951	0.00004
Nitrogeniibacter	2891294	G	367	6	373	0.00002
Parazoarcus	2891322	G	160	12	172	0.00001
Pseudazoarcus	2891323	G	75	3	78	0.00000
Pseudothauera	2891324	G	51	4	55	0.00000
Azospira	146937	G	621	68	689	0.00003
Niveibacterium	1769726	G	440	7	447	0.00002
Aromatoleum	551759	G	390	104	494	0.00002
Oryzomicrobium	1911577	G	151	4	155	0.00001
Dechloromonas	73029	G	790	78	868	0.00004
Ferribacterium	88875	G	218	4	222	0.00001
Azonexus	146936	G	208	30	238	0.00001
Quatrionicoccus	138117	G	64	3	67	0.00000
Fluviibacter	2808942	G	26	1	27	0.00000
Candidatus Kinetoplastidibacterium	33055	G	613	9	622	0.00003
Chitinivorax	1433992	G	177	10	187	0.00001
Candidatus Accumulibacter	327159	G	116	4	120	0.00001
Casimicrobium	2706000	G	110	8	118	0.00000
Candidatus Profftella	1381133	G	87	2	89	0.00000
Candidatus Nasuia	1301080	G	31	0	31	0.00000
Ferrovum	416212	G	73	0	73	0.00000
Acidithiobacillus	119977	G	1171	3	1174	0.00005
Thermithiobacillus	119979	G	57	2	59	0.00000
Mariprofundus	377315	G	143	0	143	0.00001
Magnetococcus	162171	G	127	0	127	0.00001
Hydrogenophilus	70774	G	49	1	50	0.00000
Bacteroides	816	G	272912	82025	354937	0.01479
Phocaeicola	909656	G	18897	8214	27111	0.00113
Parabacteroides	375288	G	64796	22804	87600	0.00365
Tannerella	195950	G	4174	174	4348	0.00018
Prevotella	838	G	24235	2330	26565	0.00111
Segatella	2974251	G	10246	911	11157	0.00047
Paraprevotella	577309	G	3021	1017	4038	0.00017
Pseudoprevotella	2884814	G	1410	30	1440	0.00006
Xylanibacter	558436	G	1384	21	1405	0.00006
Hoylesella	2974257	G	1105	667	1772	0.00007
Coprobacter	1348911	G	13285	3004	16289	0.00068
Barnesiella	397864	G	10585	2312	12897	0.00054
Dysgonomonas	156973	G	11512	596	12108	0.00050
Proteiniphilum	294702	G	3886	800	4686	0.00020
Petrimonas	307628	G	3400	1638	5038	0.00021
Limibacterium	3404873	G	2405	168	2573	0.00011
Porphyromonas	836	G	10353	1530	11883	0.00050
Macellibacteroides	1159323	G	6650	553	7203	0.00030
Alistipes	239759	G	14133	2674	16807	0.00070
Acetobacteroides	1647173	G	1514	35	1549	0.00006
Butyricimonas	574697	G	4934	1489	6423	0.00027
Odoribacter	283168	G	3975	1108	5083	0.00021
Muribaculum	1918540	G	2944	473	3417	0.00014
Duncaniella	2518495	G	1982	146	2128	0.00009
Paramuribaculum	2518497	G	1194	116	1310	0.00005
Sodaliphilus	2815786	G	453	74	527	0.00002
Paludibacter	346096	G	4063	8	4071	0.00017
Candidatus Azobacteroides	511434	G	784	0	784	0.00003
Salinivirga	1970191	G	724	0	724	0.00003
Tenuifilum	2760873	G	691	9	700	0.00003
Draconibacterium	1471399	G	7270	227	7497	0.00031
Halosquirtibacter	3374594	G	1775	154	1929	0.00008
Mangrovibacterium	1573808	G	1416	144	1560	0.00007
Maribellus	2678352	G	1375	40	1415	0.00006
Aquipluma	2792393	G	949	13	962	0.00004
Gaoshiqia	3045890	G	938	19	957	0.00004
Marinifilum	866673	G	4189	205	4394	0.00018
Labilibaculum	2060722	G	2542	119	2661	0.00011
Alkalitalea	1193324	G	1050	132	1182	0.00005
Xiashengella	3129724	G	872	1053	1925	0.00008
Flavobacterium	237	G	69630	2722	72352	0.00302
Polaribacter	52959	G	16784	1247	18031	0.00075
Tenacibaculum	104267	G	12615	906	13521	0.00056
Capnocytophaga	1016	G	6872	259	7131	0.00030
Flagellimonas	444459	G	6524	618	7142	0.00030
Aquimarina	290174	G	6309	176	6485	0.00027
Maribacter	252356	G	5804	551	6355	0.00026
Winogradskyella	286104	G	5695	587	6282	0.00026
Myroides	76831	G	4376	499	4875	0.00020
Cellulophaga	104264	G	3515	236	3751	0.00016
Formosa	225842	G	3034	304	3338	0.00014
Christiangramia	292691	G	3020	224	3244	0.00014
Nonlabens	363408	G	3009	230	3239	0.00014
Algibacter	261827	G	2742	311	3053	0.00013
Lacinutrix	291183	G	2708	345	3053	0.00013
Mariniflexile	527198	G	2186	152	2338	0.00010
Lutibacter	358023	G	2116	58	2174	0.00009
Kordia	221065	G	1984	42	2026	0.00008
Aequorivita	153265	G	1836	113	1949	0.00008
Zunongwangia	417127	G	1792	663	2455	0.00010
Zobellia	112040	G	1736	58	1794	0.00007
Leeuwenhoekiella	283735	G	1654	275	1929	0.00008
Olleya	336276	G	1429	372	1801	0.00008
Flavivirga	1209327	G	1375	40	1415	0.00006
Seonamhaeicola	1649495	G	1212	60	1272	0.00005
Dokdonia	326319	G	1185	38	1223	0.00005
Robiginitalea	252306	G	1108	17	1125	0.00005
Antarcticibacterium	2058174	G	1077	141	1218	0.00005
Aestuariibaculum	1386924	G	1044	54	1098	0.00005
Salegentibacter	143222	G	1031	408	1439	0.00006
Allomuricauda	111500	G	1009	50	1059	0.00004
Mangrovimonas	1211036	G	887	47	934	0.00004
Thalassobellus	3400333	G	870	75	945	0.00004
Arenibacter	178469	G	845	223	1068	0.00004
Pontimicrobium	2918913	G	839	90	929	0.00004
Aureibaculum	2706948	G	830	43	873	0.00004
Psychroserpens	49277	G	812	306	1118	0.00005
Abyssalbus	2967089	G	731	11	742	0.00003
Muriicola	762641	G	709	12	721	0.00003
Mesoflavibacter	444051	G	709	108	817	0.00003
Psychroflexus	83612	G	652	21	673	0.00003
Salinimicrobium	561367	G	621	33	654	0.00003
Patiriisocius	2822394	G	607	36	643	0.00003
Candidatus Marifrigoribacter	3457289	G	552	31	583	0.00002
Pseudalgibacter	2861660	G	514	63	577	0.00002
