name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Guyparkeria	2035712	G	102	2	104	0.00000
Gilliamella	1193503	G	2315	48	2363	0.00006
Orbus	743714	G	1190	5	1195	0.00003
Frischella	1335631	G	299	15	314	0.00001
Zophobihabitans	2894762	G	205	1	206	0.00001
Utexia	3373510	G	122	1	123	0.00000
Candidatus Pseudothioglobus	2841677	G	684	19	703	0.00002
Candidatus Vesicomyidisocius	2732587	G	435	1	436	0.00001
Candidatus Ruthturnera	1541743	G	334	1	335	0.00001
Candidatus Thioglobus	655184	G	307	14	321	0.00001
Candidatus Thiodubiliella	2738885	G	133	445	578	0.00002
Candidatus Vondammii	2686004	G	66	0	66	0.00000
Candidatus Nardonella	204619	G	337	80	417	0.00001
Celerinatantimonas	412033	G	262	0	262	0.00001
Candidatus Palibaumannia	198346	G	210	0	210	0.00001
Candidatus Steffania	1076625	G	114	0	114	0.00000
Candidatus Azoamicus	2817383	G	93	2	95	0.00000
Candidatus Reidiella	2738850	G	51	0	51	0.00000
Nevskia	64001	G	290	0	290	0.00001
Hydrocarboniphaga	243627	G	205	0	205	0.00001
Solimonas	413435	G	185	0	185	0.00000
Sinimarinibacterium	1861863	G	88	2	90	0.00000
Flagellatimonas	2893022	G	87	0	87	0.00000
Algiphilus	1266053	G	295	4	299	0.00001
Ignatzschineria	112008	G	472	1	473	0.00001
Wohlfahrtiimonas	582472	G	106	3	109	0.00000
Cardiobacterium	2717	G	138	0	138	0.00000
Dichelobacter	869	G	100	5	105	0.00000
Suttonella	13275	G	86	0	86	0.00000
Kangiella	261963	G	624	384	1008	0.00003
Sulfuricaulis	1744881	G	128	4	132	0.00000
Acidiferrobacter	986106	G	127	1	128	0.00000
Sulfurifustis	1692042	G	113	3	116	0.00000
Candidatus Portiera	235572	G	320	4	324	0.00001
Thiohalobacter	1273155	G	311	0	311	0.00001
Salinisphaera	180541	G	220	0	220	0.00001
Candidatus Spongiihabitans	3033996	G	193	0	193	0.00001
Woeseia	1738655	G	82	0	82	0.00000
Immundisolibacter	1934947	G	75	0	75	0.00000
Candidatus Foliamicus	3023563	G	74	0	74	0.00000
Sulfurivermis	2034504	G	71	8	79	0.00000
Candidatus Rariloculus ( ex Nguyen 2022)	2978114	G	68	0	68	0.00000
Candidatus Comchoanobacter	2975286	G	53	0	53	0.00000
Steroidobacter	469322	G	18	0	18	0.00000
Rhodopseudomonas	1073	G	15235	493	15728	0.00041
Bradyrhizobium	374	G	14547	245	14792	0.00039
Tardiphaga	1395974	G	648	12	660	0.00002
Afipia	1033	G	383	30	413	0.00001
Nitrobacter	911	G	356	3	359	0.00001
Rugositalea	3466653	G	93	0	93	0.00000
Variibacter	1649510	G	24	0	24	0.00000
Rhizobium	379	G	8065	324	8389	0.00022
Agrobacterium	357	G	3302	1341	4643	0.00012
Neorhizobium	1525371	G	941	38	979	0.00003
Pararhizobium	1612611	G	688	42	730	0.00002
Pseudorhizobium	1903858	G	66	5	71	0.00000
Allorhizobium	78526	G	27	34	61	0.00000
Sinorhizobium	28105	G	5652	88	5740	0.00015
Ensifer	106591	G	833	22	855	0.00002
Liberibacter	34019	G	1041	31	1072	0.00003
Shinella	323620	G	932	143	1075	0.00003
Hoeflea	274591	G	772	13	785	0.00002
Affinirhizobium	3070964	G	290	12	302	0.00001
Lentilitoribacter	1649463	G	240	0	240	0.00001
Georhizobium	2661800	G	138	4	142	0.00000
Paenirhizobium	3070963	G	86	10	96	0.00000
Peteryoungia	2853332	G	59	1	60	0.00000
Ciceribacter	1648508	G	38	0	38	0.00000
Terrirhizobium	3464117	G	27	0	27	0.00000
Mesorhizobium	68287	G	5948	129	6077	0.00016
Nitratireductor	245876	G	2764	304	3068	0.00008
Phyllobacterium	28100	G	695	9	704	0.00002
Aminobacter	31988	G	666	101	767	0.00002
Aquibium	2911176	G	210	5	215	0.00001
Terribium	3143704	G	110	17	127	0.00000
Chelativorans	449972	G	56	2	58	0.00000
Aquamicrobium	69278	G	33	0	33	0.00000
Bartonella	773	G	7429	87	7516	0.00020
Methylobacterium	407	G	4774	168	4942	0.00013
Methylorubrum	2282523	G	1202	67	1269	0.00003
Microvirga	186650	G	1069	10	1079	0.00003
Roseibium	150830	G	1554	224	1778	0.00005
Stappia	152161	G	731	55	786	0.00002
Breoghania	1406135	G	467	4	471	0.00001
Pannonibacter	227873	G	403	129	532	0.00001
Pseudovibrio	258255	G	333	4	337	0.00001
Labrenzia	478070	G	150	101	251	0.00001
Devosia	46913	G	2205	17	2222	0.00006
Paradevosia	1573407	G	603	41	644	0.00002
Pelagibacterium	1082930	G	365	10	375	0.00001
Maritalea	623276	G	143	0	143	0.00000
Mariluticola	3064792	G	66	0	66	0.00000
Ancylobacter	99	G	969	28	997	0.00003
Xanthobacter	279	G	618	30	648	0.00002
Labrys	204476	G	341	16	357	0.00001
Azorhizobium	6	G	159	2	161	0.00000
Starkeya	152053	G	158	1	159	0.00000
Pseudolabrys	556257	G	156	1	157	0.00000
Aquabacter	45402	G	151	1	152	0.00000
Bosea	85413	G	2309	35	2344	0.00006
Aureimonas	414371	G	1455	60	1515	0.00004
Martelella	293088	G	387	31	418	0.00001
Antarcticirhabdus	3042730	G	239	4	243	0.00001
Jiella	1775688	G	94	0	94	0.00000
Aurantimonas	182269	G	84	1	85	0.00000
Brucella	234	G	1267	207	1474	0.00004
Ochrobactrum	528	G	162	23	185	0.00000
Pseudochrobactrum	354349	G	521	36	557	0.00001
Methylocystis	133	G	851	9	860	0.00002
Methylosinus	425	G	409	5	414	0.00001
Hyphomicrobium	81	G	654	2	656	0.00002
Methyloceanibacter	1484898	G	252	0	252	0.00001
Rhodomicrobium	1068	G	152	0	152	0.00000
Methyloligella	1485594	G	86	0	86	0.00000
Filomicrobium	119044	G	42	0	42	0.00000
Enhydrobacter	212791	G	233	1	234	0.00001
Candidatus Hodgkinia	573657	G	228	0	228	0.00001
Nordella	169055	G	220	0	220	0.00001
Candidatus Endowatersipora	376743	G	74	0	74	0.00000
Pseudorhodoplanes	1734920	G	66	0	66	0.00000
Terrihabitans	2874214	G	24	0	24	0.00000
Pyruvatibacter	1742974	G	327	5	332	0.00001
Parvibaculum	256616	G	128	19	147	0.00000
Kaustia	2838250	G	110	0	110	0.00000
Tepidicaulis	1742977	G	77	19	96	0.00000
Anderseniella	444432	G	74	2	76	0.00000
Candidatus Phaeomarinibacter	1541445	G	32	0	32	0.00000
Phreatobacter	1632780	G	600	7	607	0.00002
Methylocapsa	184923	G	244	2	246	0.00001
Methylovirgula	1156568	G	191	1	192	0.00001
Methylocella	120652	G	104	0	104	0.00000
Beijerinckia	532	G	43	0	43	0.00000
Oricola	1594166	G	190	4	194	0.00001
Oceaniradius	2679892	G	166	35	201	0.00001
Roseitalea	1915401	G	97	1	98	0.00000
Ahrensia	152180	G	72	0	72	0.00000
Reyranella	445219	G	527	2	529	0.00001
Cohaesibacter	655352	G	466	2	468	0.00001
Pleomorphomonas	261933	G	202	6	208	0.00001
Hartmannibacter	1572860	G	139	6	145	0.00000
Blastochloris	59282	G	313	5	318	0.00001
Acuticoccus	1904377	G	304	2	306	0.00001
Chelatococcus	28209	G	210	5	215	0.00001
Alsobacter	1502180	G	193	3	196	0.00001
Aestuariivirga	2650923	G	181	0	181	0.00000
Bauldia	1145345	G	98	0	98	0.00000
Kaistia	166953	G	63	1	64	0.00000
Lichenihabitans	2723776	G	131	0	131	0.00000
Salinarimonas	690086	G	109	1	110	0.00000
Terrirubrum	3142786	G	108	0	108	0.00000
Coralliovum	3228940	G	107	0	107	0.00000
Afifella	643217	G	96	4	100	0.00000
Rhodoligotrophos	987053	G	71	0	71	0.00000
Methyloraptor	3382645	G	54	0	54	0.00000
Chenggangzhangella	2041902	G	41	0	41	0.00000
Salaquimonas	2712688	G	29	0	29	0.00000
Paracoccus	265	G	21451	3046	24497	0.00064
Cereibacter	1653176	G	763	21	784	0.00002
Pseudooceanicola	1679449	G	580	13	593	0.00002
Frigidibacter	1775705	G	426	49	475	0.00001
Yoonia	2211641	G	408	12	420	0.00001
Rhodovulum	34008	G	358	10	368	0.00001
Marivivens	1759396	G	357	8	365	0.00001
Thioclava	285107	G	353	7	360	0.00001
Tabrizicola	1443919	G	326	9	335	0.00001
Marinibacterium	1931200	G	301	5	306	0.00001
Aliiroseovarius	1658781	G	267	3	270	0.00001
Paroceanicella	2683599	G	262	22	284	0.00001
Parasedimentitalea	2738399	G	260	2	262	0.00001
Pontivivens	1844015	G	239	4	243	0.00001
Limimaricola	2211638	G	235	5	240	0.00001
Tritonibacter	2083206	G	223	39	262	0.00001
Brevirhabdus	1855413	G	196	45	241	0.00001
Neotabrizicola	2946607	G	172	6	178	0.00000
Cognatishimia	2211635	G	164	1	165	0.00000
Pseudorhodobacter	238783	G	153	1	154	0.00000
Vannielia	2813041	G	138	0	138	0.00000
Pikeienuella	2831955	G	132	6	138	0.00000
Pseudoroseicyclus	1813601	G	130	1	131	0.00000
Pelagovum	2795377	G	128	2	130	0.00000
Gemmobacter	204456	G	124	4	128	0.00000
Roseinatronobacter	121820	G	120	0	120	0.00000
Pseudopelagicola	1649483	G	113	0	113	0.00000
Arenibacterium	2824249	G	112	6	118	0.00000
Albidovulum	205889	G	108	0	108	0.00000
Roseicitreum	1209946	G	106	0	106	0.00000
Planktomarina	1284657	G	101	1	102	0.00000
Pseudophaeobacter	1541822	G	99	11	110	0.00000
Amaricoccus	56999	G	98	1	99	0.00000
Nioella	1775424	G	98	0	98	0.00000
Haematobacter	366614	G	94	28	122	0.00000
Pukyongiella	2831925	G	89	7	96	0.00000
Algicella	3050722	G	82	0	82	0.00000
Pseudogemmobacter	2663134	G	81	0	81	0.00000
Falsirhodobacter	1434002	G	81	1	82	0.00000
Polymorphum	991903	G	80	10	90	0.00000
Silicimonas	1955420	G	75	0	75	0.00000
Amylibacter	1617805	G	74	0	74	0.00000
Profundibacter	2778525	G	73	0	73	0.00000
Aestuariibius	2109360	G	64	0	64	0.00000
Fuscovulum	2818469	G	54	1	55	0.00000
Pacificitalea	2846749	G	52	4	56	0.00000
Gymnodinialimonas	2937410	G	51	0	51	0.00000
Fontisubflavum	3118803	G	48	0	48	0.00000
Abyssibius	3029205	G	39	0	39	0.00000
Qingshengfaniella	2816884	G	35	0	35	0.00000
Paragemmobacter	3143992	G	20	1	21	0.00000
Sulfitobacter	60136	G	2391	160	2551	0.00007
Leisingera	191028	G	1303	26	1329	0.00003
Roseovarius	74030	G	1055	28	1083	0.00003
Phaeobacter	302485	G	1007	84	1091	0.00003
Nereida	282198	G	946	0	946	0.00002
Ruegeria	97050	G	888	35	923	0.00002
Roseobacter	2433	G	772	7	779	0.00002
Thalassovita	335927	G	468	5	473	0.00001
Roseivivax	93682	G	453	18	471	0.00001
Mameliella	1434019	G	421	12	433	0.00001
Jannaschia	188905	G	389	3	392	0.00001
Salipiger	263377	G	382	49	431	0.00001
Sagittula	58842	G	352	39	391	0.00001
Celeribacter	875170	G	317	38	355	0.00001
Pseudosulfitobacter	2854186	G	297	49	346	0.00001
Tateyamaria	299261	G	281	1	282	0.00001
Shimia	573139	G	262	4	266	0.00001
Alloyangia	2919626	G	257	4	261	0.00001
Ponticoccus	983507	G	219	5	224	0.00001
Octadecabacter	53945	G	205	2	207	0.00001
Rhodophyticola	2680018	G	171	0	171	0.00000
Tropicibacter	599653	G	165	1	166	0.00000
Loktanella	245186	G	164	1	165	0.00000
Dinoroseobacter	309512	G	150	28	178	0.00000
Antarctobacter	74032	G	149	0	149	0.00000
Marinovum	367771	G	145	6	151	0.00000
Roseicyclus	336277	G	128	0	128	0.00000
Palleronia	315422	G	115	0	115	0.00000
Falsihalocynthiibacter	2854182	G	111	0	111	0.00000
Marivita	659428	G	109	0	109	0.00000
Algirhabdus	3412738	G	106	0	106	0.00000
Thalassococcus	436357	G	100	0	100	0.00000
Phycobium	3479963	G	99	0	99	0.00000
Thalassovivens	3680327	G	97	0	97	0.00000
Pelagimonas	1434029	G	84	1	85	0.00000
Aliisedimentitalea	1697958	G	68	2	70	0.00000
Ketogulonicigenium	92944	G	64	3	67	0.00000
Aliiphycobium	3479962	G	57	1	58	0.00000
Oceanicola	252301	G	50	0	50	0.00000
Seohaeicola	481178	G	49	0	49	0.00000
Lentibacter	1434014	G	48	1	49	0.00000
Actibacterium	1433986	G	48	11	59	0.00000
Thalassobacter	266808	G	26	0	26	0.00000
Wenxinia	653686	G	12	0	12	0.00000
Rhodobacter	1060	G	1136	44	1180	0.00003
Sphingomonas	13687	G	8471	857	9328	0.00024
Novosphingobium	165696	G	2921	227	3148	0.00008
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	120	0	120	0.00000
Stakelama	1124625	G	106	4	110	0.00000
Parablastomonas	1654718	G	89	1	90	0.00000
Citromicrobium	72173	G	76	2	78	0.00000
Sphingosinithalassobacter	2676233	G	60	1	61	0.00000
Tardibacter	2685927	G	34	11	45	0.00000
Hankyongella	1763827	G	23	0	23	0.00000
Erythrobacter	1041	G	1235	85	1320	0.00003
Porphyrobacter	1111	G	322	26	348	0.00001
Qipengyuania	1855416	G	1043	85	1128	0.00003
Altererythrobacter	361177	G	829	58	887	0.00002
Croceicoccus	1295327	G	396	75	471	0.00001
Tsuneonella	2800686	G	304	10	314	0.00001
Aurantiacibacter	2800681	G	277	33	310	0.00001
Croceibacterium	2676755	G	220	14	234	0.00001
Pelagerythrobacter	2800685	G	173	42	215	0.00001
Parerythrobacter	2800684	G	134	7	141	0.00000
Caenibius	2827482	G	97	2	99	0.00000
Paraurantiacibacter	2800682	G	58	0	58	0.00000
Pseudoblastomonas	3423750	G	47	3	50	0.00000
Sphingobium	165695	G	3242	547	3789	0.00010
Sphingopyxis	165697	G	2404	124	2528	0.00007
Parasphingorhabdus	2709685	G	471	5	476	0.00001
Sphingorhabdus	1434046	G	433	8	441	0.00001
Novosphingopyxis	2709686	G	159	4	163	0.00000
Sphingosinicella	335405	G	434	39	473	0.00001
Polymorphobacter	1508451	G	210	3	213	0.00001
Sandaracinobacteroides	2883109	G	155	0	155	0.00000
Glacieibacterium	2860235	G	120	12	132	0.00000
Rhizorhabdus	1649486	G	660	73	733	0.00002
Alterirhizorhabdus	3423723	G	232	8	240	0.00001
Zymomonas	541	G	357	41	398	0.00001
Parasphingopyxis	1234545	G	297	2	299	0.00001
Blastomonas	150203	G	244	4	248	0.00001
Sphingomicrobium	1227948	G	149	3	152	0.00000
Allosphingosinicella	2823232	G	76	2	78	0.00000
Aquisediminimonas	2676781	G	146	2	148	0.00000
Lichenicola	2804525	G	12262	81	12343	0.00032
Acetobacter	434	G	1778	95	1873	0.00005
Komagataeibacter	1434011	G	1258	85	1343	0.00004
Gluconobacter	441	G	739	43	782	0.00002
Commensalibacter	1079922	G	312	2	314	0.00001
Lichenicoccus	2781897	G	274	1	275	0.00001
Pararoseomonas	2870712	G	262	6	268	0.00001
Rhodovastum	504465	G	261	1	262	0.00001
Nguyenibacter	1519186	G	247	1	248	0.00001
Aristophania	3027666	G	227	1	228	0.00001
Gluconacetobacter	89583	G	162	3	165	0.00000
Granulibacter	364409	G	156	1	157	0.00000
Asaia	91914	G	156	21	177	0.00000
Entomobacter	2811380	G	145	0	145	0.00000
Rhodopila	1070	G	139	0	139	0.00000
Novacetimonas	2919364	G	135	7	142	0.00000
Neoasaia	320496	G	130	2	132	0.00000
Formicincola	2952773	G	100	0	100	0.00000
Parasaccharibacter	1602345	G	79	0	79	0.00000
Swingsia	1649499	G	72	2	74	0.00000
Acidibrevibacterium	2603324	G	63	1	64	0.00000
Neokomagataea	1223423	G	58	1	59	0.00000
Kozakia	153497	G	58	3	61	0.00000
Candidatus Kirkpatrickella	3097638	G	51	0	51	0.00000
Oecophyllibacter	2791118	G	39	0	39	0.00000
Roseomonas	125216	G	5212	91	5303	0.00014
Sediminicoccus	1706033	G	670	5	675	0.00002
Dankookia	1940143	G	355	2	357	0.00001
Muricoccus	3409995	G	263	1	264	0.00001
Roseococcus	35812	G	150	1	151	0.00000
Humitalea	1223303	G	112	0	112	0.00000
Acidiphilium	522	G	242	0	242	0.00001
Acidocella	50709	G	111	0	111	0.00000
Acidisoma	512381	G	40	0	40	0.00000
Elioraea	457933	G	66	0	66	0.00000
Wolbachia	953	G	5119	110	5229	0.00014
Ehrlichia	943	G	1967	9	1976	0.00005
Anaplasma	768	G	388	1	389	0.00001
Candidatus Neoehrlichia	467749	G	359	2	361	0.00001
Candidatus Mesenet	2883098	G	349	2	351	0.00001
Neorickettsia	33993	G	215	5	220	0.00001
Rickettsia	780	G	4016	56	4072	0.00011
Candidatus Tisiphia	2996317	G	1739	154	1893	0.00005
Orientia	69474	G	829	1	830	0.00002
Candidatus Trichorickettsia	1522201	G	338	0	338	0.00001
Candidatus Sneabacter	2601645	G	61	0	61	0.00000
Candidatus Megaera	1742636	G	222	0	222	0.00001
Candidatus Phycorickettsia	2115980	G	222	0	222	0.00001
Candidatus Bandiella	2716172	G	370	1	371	0.00001
Candidatus Fokinia	1802983	G	267	0	267	0.00001
Candidatus Lariskella	1175554	G	232	0	232	0.00001
Candidatus Midichloria	411566	G	91	0	91	0.00000
Candidatus Deianiraea	2603321	G	714	326	1040	0.00003
Azospirillum	191	G	5246	73	5319	0.00014
Skermanella	204447	G	669	41	710	0.00002
Niveispirillum	1543704	G	525	18	543	0.00001
Nitrospirillum	1543705	G	315	4	319	0.00001
Indioceanicola	2478349	G	236	3	239	0.00001
Aerophototrophica	2811387	G	633	5	638	0.00002
Rhodospirillum	1081	G	594	8	602	0.00002
Magnetospirillum	13134	G	526	48	574	0.00001
Ferrovibrio	1231242	G	497	2	499	0.00001
Candidatus Endolissoclinum	1263978	G	383	0	383	0.00001
Defluviicoccus	111830	G	126	3	129	0.00000
Pararhodospirillum	1612157	G	111	0	111	0.00000
Thalassospira	168934	G	913	23	936	0.00002
Magnetospira	1182780	G	147	0	147	0.00000
Pelagibius	643951	G	397	1	398	0.00001
Algihabitans	2821512	G	294	1	295	0.00001
Terasakiella	196080	G	591	0	591	0.00002
Thalassobaculum	526215	G	222	5	227	0.00001
Nisaea	390876	G	203	7	210	0.00001
Hypericibacter	2705399	G	423	4	427	0.00001
Allostella	93	G	387	2	389	0.00001
Paramagnetospirillum	3031148	G	350	66	416	0.00001
Zavarzinia	204446	G	334	1	335	0.00001
Caenispirillum	414051	G	277	4	281	0.00001
Haematospirillum	1804663	G	54	0	54	0.00000
Aestuariispira	1647175	G	111	0	111	0.00000
Hwanghaeella	2605940	G	88	0	88	0.00000
Varunaivibrio	1866954	G	37	0	37	0.00000
Brevundimonas	41275	G	4220	403	4623	0.00012
Caulobacter	75	G	2116	148	2264	0.00006
Asticcacaulis	76890	G	938	52	990	0.00003
Phenylobacterium	20	G	870	51	921	0.00002
Terricaulis	2768684	G	54	0	54	0.00000
Candidatus Pelagibacter	198251	G	5824	33	5857	0.00015
Candidatus Fonsibacter	2045213	G	240	1	241	0.00001
Tistrella	171436	G	1207	120	1327	0.00003
Marinivivus	3457535	G	110	0	110	0.00000
Candidatus Bealeia	1920992	G	290	189	479	0.00001
Candidatus Cytomitobacter	2601574	G	185	0	185	0.00000
Candidatus Gromoviella	2900571	G	143	0	143	0.00000
Candidatus Nesciobacter	2601651	G	92	0	92	0.00000
Candidatus Hydrogenosomobacter	2654634	G	21	0	21	0.00000
Candidatus Odyssella	84646	G	162	0	162	0.00000
Candidatus Bodocaedibacter	3163645	G	39	0	39	0.00000
Candidatus Nucleicultrix	1509243	G	144	0	144	0.00000
Oceanicaulis	153232	G	373	1	374	0.00001
Hyphobacterium	2004661	G	247	17	264	0.00001
Glycocaulis	1433402	G	187	8	195	0.00001
Maricaulis	74317	G	174	1	175	0.00000
Marinicauda	1649466	G	43	3	46	0.00000
Litorimonas	1167830	G	116	0	116	0.00000
Fretibacter	1649331	G	79	1	80	0.00000
Algimonas	1246884	G	42	0	42	0.00000
Hyphomonas	85	G	598	18	616	0.00002
Hirschia	2723	G	186	0	186	0.00000
Candidatus Viadribacter	2892997	G	66	0	66	0.00000
Kordiimonas	288021	G	555	1	556	0.00001
Temperatibacter	1549129	G	254	0	254	0.00001
Gimibacter	3058346	G	39	0	39	0.00000
Pseudemcibacter	2943291	G	264	1	265	0.00001
Paremcibacter	2813804	G	245	1	246	0.00001
Luteithermobacter	2813803	G	108	2	110	0.00000
Emcibacter	1602338	G	71	0	71	0.00000
Candidatus Levibacter	3457288	G	411	1	412	0.00001
Candidatus Ponderosibacter	3457287	G	70	0	70	0.00000
Candidatus Puniceispirillum	767891	G	54	0	54	0.00000
Parvularcula	208215	G	178	8	186	0.00000
Hyphococcus	2038635	G	178	0	178	0.00000
Aquisalinus	1795639	G	31	0	31	0.00000
Sneathiella	510690	G	369	1	370	0.00001
Minwuia	2493629	G	248	78	326	0.00001
Radicibacter	3462474	G	60	0	60	0.00000
Burkholderia	32008	G	10049	1032	11081	0.00029
Ralstonia	48736	G	9270	359	9629	0.00025
Cupriavidus	106589	G	8753	919	9672	0.00025
Paraburkholderia	1822464	G	6482	286	6768	0.00018
Polynucleobacter	44013	G	4615	41	4656	0.00012
Pandoraea	93217	G	1709	121	1830	0.00005
Caballeronia	1827195	G	1641	134	1775	0.00005
Limnobacter	131079	G	331	20	351	0.00001
Candidatus Vallotiella	2018044	G	271	6	277	0.00001
Mycetohabitans	2571159	G	260	5	265	0.00001
Lautropia	47670	G	254	15	269	0.00001
Trinickia	2571160	G	245	9	254	0.00001
Robbsia	2038280	G	234	6	240	0.00001
Mycoavidus	1810868	G	227	4	231	0.00001
Pararobbsia	2718863	G	116	2	118	0.00000
Ephemeroptericola	2680021	G	115	2	117	0.00000
Imbroritus	3422601	G	82	15	97	0.00000
Variovorax	34072	G	8767	565	9332	0.00024
Acidovorax	12916	G	5614	1105	6719	0.00018
Comamonas	283	G	4645	753	5398	0.00014
Hydrogenophaga	47420	G	2575	272	2847	0.00007
Rhodoferax	28065	G	2503	149	2652	0.00007
Delftia	80865	G	2250	938	3188	0.00008
Diaphorobacter	238749	G	1220	403	1623	0.00004
Ottowia	219181	G	1150	171	1321	0.00003
Paracidovorax	3051137	G	959	183	1142	0.00003
Polaromonas	52972	G	932	18	950	0.00002
Ramlibacter	174951	G	748	39	787	0.00002
Alicycliphilus	201096	G	671	396	1067	0.00003
Limnohabitans	665874	G	596	22	618	0.00002
Melaminivora	1649468	G	352	56	408	0.00001
Vandammella	2919468	G	264	4	268	0.00001
Serpentinimonas	2490452	G	239	10	249	0.00001
Pulveribacter	2678886	G	175	14	189	0.00000
Verminephrobacter	364316	G	168	3	171	0.00000
Paenacidovorax	3051138	G	158	17	175	0.00000
Hylemonella	232523	G	109	3	112	0.00000
Curvibacter	281915	G	84	10	94	0.00000
Candidatus Symbiobacter	1436289	G	69	0	69	0.00000
Brachymonas	28219	G	66	4	70	0.00000
Simplicispira	352450	G	58	7	65	0.00000
Massilia	149698	G	5515	384	5899	0.00015
Pseudoduganella	1522432	G	3150	253	3403	0.00009
Duganella	75654	G	1327	88	1415	0.00004
Rugamonas	212744	G	505	65	570	0.00001
Telluria	34069	G	242	41	283	0.00001
Herbaspirillum	963	G	2368	114	2482	0.00006
Janthinobacterium	29580	G	2161	144	2305	0.00006
Undibacterium	401469	G	1215	33	1248	0.00003
Collimonas	202907	G	552	16	568	0.00001
Oxalobacter	846	G	469	12	481	0.00001
Noviherbaspirillum	1344552	G	234	8	242	0.00001
Neoundibacterium	3078232	G	209	9	218	0.00001
Actimicrobium	1051898	G	175	10	185	0.00000
Affinundibacterium	3078230	G	167	3	170	0.00000
Glaciimonas	1229970	G	141	4	145	0.00000
Herminiimonas	303379	G	92	2	94	0.00000
Candidatus Zinderia	884214	G	35	2	37	0.00000
Achromobacter	222	G	7309	847	8156	0.00021
Bordetella	517	G	3302	555	3857	0.00010
Alcaligenes	507	G	2466	168	2634	0.00007
Pollutimonas	2987599	G	718	162	880	0.00002
Pigmentiphaga	152267	G	634	35	669	0.00002
Castellaniella	359336	G	524	33	557	0.00001
Orrella	1921582	G	454	43	497	0.00001
Taylorella	29574	G	429	18	447	0.00001
Oligella	90243	G	404	21	425	0.00001
Advenella	290425	G	375	20	395	0.00001
Pelistega	106146	G	298	14	312	0.00001
Kerstersia	257820	G	295	25	320	0.00001
Neopusillimonas	2987605	G	271	42	313	0.00001
Ampullimonas	1920247	G	244	15	259	0.00001
Parapusillimonas	1403714	G	218	52	270	0.00001
Pusillimonas	305976	G	195	13	208	0.00001
Basilea	1472344	G	187	9	196	0.00001
Paenalcaligenes	1100891	G	80	10	90	0.00000
Paralcaligenes	1148163	G	71	2	73	0.00000
Roseateles	93681	G	3720	229	3949	0.00010
Sphaerotilus	34102	G	1093	144	1237	0.00003
Piscinibacter	1114981	G	940	60	1000	0.00003
Methylibium	316612	G	782	77	859	0.00002
Rubrivivax	28067	G	723	56	779	0.00002
Aquincola	391952	G	534	90	624	0.00002
Caldimonas	196013	G	495	80	575	0.00002
Inhella	644355	G	390	23	413	0.00001
Ideonella	36862	G	378	173	551	0.00001
Leptothrix	88	G	371	18	389	0.00001
Aquabacterium	92793	G	708	64	772	0.00002
Thiomonas	32012	G	568	8	576	0.00002
Xylophilus	54066	G	427	41	468	0.00001
Rhizobacter	212743	G	341	26	367	0.00001
Eleftheria	1597779	G	306	20	326	0.00001
Tepidimonas	114248	G	182	25	207	0.00001
Candidatus Ichthyocystis	2929841	G	140	0	140	0.00000
Piscinibacterium	2066914	G	74	1	75	0.00000
Sutterella	40544	G	408	20	428	0.00001
Turicimonas	1918598	G	300	12	312	0.00001
Duodenibacillus	1980697	G	112	7	119	0.00000
Laribacter	168470	G	12435	1689	14124	0.00037
Microvirgula	57479	G	395	8	403	0.00001
Aquaspirillum	187	G	247	5	252	0.00001
Chromobacterium	535	G	8286	551	8837	0.00023
Paludibacterium	400060	G	1076	42	1118	0.00003
Aquitalea	407217	G	1049	117	1166	0.00003
Vogesella	57739	G	1007	70	1077	0.00003
Pseudogulbenkiania	568394	G	791	91	882	0.00002
Neisseria	482	G	5105	376	5481	0.00014
Snodgrassella	1193515	G	1442	30	1472	0.00004
Crenobacter	1654931	G	1140	66	1206	0.00003
Kingella	32257	G	630	33	663	0.00002
Vitreoscilla	59	G	370	9	379	0.00001
Alysiella	194195	G	347	12	359	0.00001
Wielerella	2944815	G	283	9	292	0.00001
Uruburuella	299568	G	259	9	268	0.00001
Eikenella	538	G	237	11	248	0.00001
Paralysiella	2898489	G	228	6	234	0.00001
Conchiformibius	334107	G	182	3	185	0.00000
Aquella	2593687	G	176	0	176	0.00000
Simonsiella	71	G	162	6	168	0.00000
Bergeriella	334108	G	68	5	73	0.00000
Morococcus	212742	G	22	69	91	0.00000
Chitinibacter	230666	G	725	41	766	0.00002
Chitinimonas	240411	G	510	12	522	0.00001
Iodobacter	32014	G	368	27	395	0.00001
Jeongeupia	885864	G	359	10	369	0.00001
Chitiniphilus	585890	G	334	23	357	0.00001
Deefgea	400947	G	292	15	307	0.00001
Silvimonas	300264	G	205	2	207	0.00001
Chitinolyticbacter	1055692	G	191	7	198	0.00001
Chitinirhabdus	3683957	G	83	2	85	0.00000
Sideroxydans	314343	G	2513	44	2557	0.00007
Sideroxyarcus	2943286	G	909	20	929	0.00002
Candidatus Nitrotoga	453161	G	133	1	134	0.00000
Ferrigenium	2249462	G	127	2	129	0.00000
Gallionella	96	G	123	2	125	0.00000
Ferriphaselus	1443590	G	49	0	49	0.00000
Candidatus Methylopumilus	1679002	G	1218	16	1234	0.00003
Methylophilus	16	G	533	2	535	0.00001
Methylotenera	359407	G	297	2	299	0.00001
Methyloradius	2872156	G	210	2	212	0.00001
Methylobacillus	404	G	186	12	198	0.00001
