name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Haploplasma axanthum	29552	S	501	16	517	0.00001
Mariniplasma anaerobium	2735436	S	497	1	498	0.00001
Candidatus Izemoplasma sp. B36	3242468	S	567	4	571	0.00001
Candidatus Izimoplasma sp. HR1	1541959	S	335	0	335	0.00001
Candidatus Xianfuyuplasma coldseepsis	2782163	S	176	5	181	0.00000
Hujiaoplasma nucleasis	2725268	S	358	9	367	0.00001
Mycoplasmopsis felis	33923	S	1266	24	1290	0.00003
Mycoplasmopsis cynos	171284	S	703	14	717	0.00002
Mycoplasmopsis gallinacea	29556	S	566	60	626	0.00002
Mycoplasmopsis bovirhinis	29553	S	471	13	484	0.00001
Mycoplasmopsis agalactiae	2110	S	384	8	392	0.00001
Mycoplasmopsis edwardii	53558	S	334	19	353	0.00001
Mycoplasmopsis bovis	28903	S	334	30	364	0.00001
Mycoplasmopsis arginini	2094	S	319	43	362	0.00001
Mycoplasmopsis citelli	171281	S	309	4	313	0.00001
Mycoplasmopsis adleri	51362	S	299	27	326	0.00001
Mycoplasmopsis agassizii	33922	S	275	0	275	0.00001
Mycoplasmopsis fermentans	2115	S	260	4	264	0.00001
Mycoplasmopsis canis	29555	S	260	18	278	0.00001
Mycoplasmopsis pullorum	48003	S	249	4	253	0.00001
Mycoplasmopsis glycophila	171285	S	244	10	254	0.00001
Mycoplasmopsis verecunda	171291	S	239	5	244	0.00001
Mycoplasmopsis synoviae	2109	S	214	8	222	0.00001
Mycoplasmopsis hyopharyngis	29558	S	203	4	207	0.00001
Mycoplasmopsis caviae	55603	S	203	1	204	0.00001
Mycoplasmopsis maculosa	114885	S	199	8	207	0.00001
Mycoplasmopsis bovigenitalium	2112	S	195	4	199	0.00001
Mycoplasmopsis columbina	114881	S	191	4	195	0.00001
Mycoplasmopsis gallinarum	29557	S	184	8	192	0.00001
Mycoplasmopsis phocirhinis	142650	S	183	3	186	0.00000
Mycoplasmopsis felifaucium	35768	S	175	3	178	0.00000
Mycoplasmopsis equigenitalium	114883	S	175	0	175	0.00000
Mycoplasmopsis californica	2113	S	173	4	177	0.00000
Mycoplasmopsis lipophila	2117	S	171	11	182	0.00000
Mycoplasmopsis anatis	171279	S	152	7	159	0.00000
Mycoplasmopsis meleagridis	29561	S	149	1	150	0.00000
Mycoplasmopsis columbinasalis	114880	S	129	1	130	0.00000
Mycoplasmopsis pulmonis	2107	S	116	1	117	0.00000
Mycoplasmopsis columboralis	171282	S	111	2	113	0.00000
Mycoplasmopsis gallopavonis	76629	S	107	10	117	0.00000
Metamycoplasma hominis	2098	S	608	91	699	0.00002
Metamycoplasma sualvi	2125	S	315	4	319	0.00001
Metamycoplasma hyosynoviae	29559	S	299	10	309	0.00001
Metamycoplasma gateae	35769	S	254	28	282	0.00001
Metamycoplasma phocicerebrale	142649	S	253	9	262	0.00001
Metamycoplasma spumans	92406	S	244	9	253	0.00001
Metamycoplasma salivarium	2124	S	238	3	241	0.00001
Metamycoplasma cloacale	92401	S	235	5	240	0.00001
[Mycoplasma] gypis	92404	S	228	3	231	0.00001
Metamycoplasma orale	2121	S	223	12	235	0.00001
Metamycoplasma alkalescens	45363	S	213	34	247	0.00001
Metamycoplasma faucium	56142	S	208	6	214	0.00001
Metamycoplasma equirhinis	92402	S	205	18	223	0.00001
Metamycoplasma subdolum	92407	S	175	2	177	0.00000
Metamycoplasma buccale	55602	S	170	7	177	0.00000
[Mycoplasma] phocae	142651	S	166	7	173	0.00000
[Mycoplasma] anseris	92400	S	160	6	166	0.00000
Metamycoplasma canadense	29554	S	108	6	114	0.00000
Metamycoplasma arthritidis	2111	S	105	1	106	0.00000
Mesomycoplasma ovipneumoniae	29562	S	1432	15	1447	0.00004
Mesomycoplasma hyopneumoniae	2099	S	391	92	483	0.00001
Mesomycoplasma neurolyticum	2120	S	384	15	399	0.00001
Mesomycoplasma moatsii	171287	S	288	6	294	0.00001
Mesomycoplasma lagogenitalium	171286	S	277	13	290	0.00001
Mesomycoplasma bovoculi	45362	S	231	1	232	0.00001
[Mycoplasma] mobile	2118	S	201	2	203	0.00001
Mesomycoplasma dispar	86660	S	164	2	166	0.00000
Mesomycoplasma hyorhinis	2100	S	149	32	181	0.00000
Mesomycoplasma conjunctivae	45361	S	140	1	141	0.00000
Mesomycoplasma molare	171288	S	123	4	127	0.00000
Mesomycoplasma flocculare	2128	S	47	1	48	0.00000
Malacoplasma iowae	2116	S	526	5	531	0.00001
Malacoplasma muris	2119	S	416	7	423	0.00001
Malacoplasma penetrans	28227	S	409	6	415	0.00001
Mycoplasmoides gallisepticum	2096	S	303	10	313	0.00001
[Mycoplasma] cavipharyngis	92757	S	243	3	246	0.00001
Mycoplasmoides pneumoniae	2104	S	193	1	194	0.00001
Mycoplasmoides fastidiosum	92758	S	183	0	183	0.00000
Mycoplasmoides genitalium	2097	S	49	0	49	0.00000
Ureaplasma urealyticum	2130	S	323	26	349	0.00001
Ureaplasma diversum	42094	S	313	0	313	0.00001
Ureaplasma parvum	134821	S	168	26	194	0.00001
Dehalococcoides mccartyi	61435	S	439	51	490	0.00001
Dehalococcoides sp. THU4	3348344	S	22	100	122	0.00000
Dehalogenimonas formicexedens	1839801	S	53	4	57	0.00000
Candidatus Dehalogenimonas loeffleri	3127115	S	52	0	52	0.00000
Dehalogenimonas etheniformans	1536648	S	27	0	27	0.00000
Dehalogenimonas sp. 4OHTPN	3166643	S	20	1	21	0.00000
Candidatus Lucifugimonas marina	3038979	S	50	0	50	0.00000
Roseiflexus castenholzii	120962	S	143	3	146	0.00000
Roseiflexus sp. RS-1	357808	S	130	3	133	0.00000
Chloroflexus aurantiacus	1108	S	122	2	124	0.00000
Chloroflexus aggregans	152260	S	51	1	52	0.00000
Candidatus Chlorohelix allophototropha	3003348	S	201	0	201	0.00001
Thermobaculum terrenum	166501	S	141	3	144	0.00000
Candidatus Leptofilum sp.	3241576	S	529	0	529	0.00001
Candidatus Promineifilum breve	1806508	S	208	0	208	0.00001
Pelolinea submarina	913107	S	304	0	304	0.00001
Anaerolinea thermophila	167964	S	191	0	191	0.00000
Candidatus Brevifilum fermentans	1986204	S	111	0	111	0.00000
Ktedonosporobacter rubrisoli	2509675	S	245	0	245	0.00001
Tepidiforma bonchosmolovskayae	2601677	S	79	30	109	0.00000
Tepidiforma flava	3004094	S	60	21	81	0.00000
Phototrophicus methaneseepsis	2710758	S	137	0	137	0.00000
Caldilinea aerophila	133453	S	98	0	98	0.00000
Thermoflexus hugenholtzii	1495650	S	54	0	54	0.00000
Capsulimonas corticalis	2219043	S	210	0	210	0.00001
Fimbriimonas ginsengisoli	1005039	S	78	0	78	0.00000
Chthonomonas calidirosea	454171	S	74	0	74	0.00000
Vulcanimicrobium alpinum	3016050	S	27	0	27	0.00000
Cetobacterium somerae	188913	S	1102445	27514	1129959	0.02949
Cetobacterium sp. SF1	3417654	S	1534	74	1608	0.00004
Cetobacterium ceti	180163	S	1236	55	1291	0.00003
Fusobacterium sp. THCT1E1	3144696	S	7837	1798	9635	0.00025
Fusobacterium sp. SB021	2744227	S	953	4	957	0.00002
Fusobacterium sp. THCT13E1	3144697	S	56	107	163	0.00000
Fusobacterium sp. oral taxon 203	671211	S	40	100	140	0.00000
Fusobacterium polymorphum	76857	S	2168	474	2642	0.00007
Fusobacterium animalis	76859	S	1727	1442	3169	0.00008
Fusobacterium pseudoperiodonticum	2663009	S	1583	179	1762	0.00005
Fusobacterium nucleatum	851	S	1483	1856	3339	0.00009
Fusobacterium varium	856	S	1399	380	1779	0.00005
Fusobacterium mortiferum	850	S	1283	9	1292	0.00003
Fusobacterium ulcerans	861	S	1239	772	2011	0.00005
Fusobacterium hominis	2764326	S	842	116	958	0.00003
Fusobacterium necrophorum	859	S	697	33	730	0.00002
Fusobacterium hwasookii	1583098	S	471	194	665	0.00002
Fusobacterium canifelinum	285729	S	366	72	438	0.00001
Fusobacterium gonidiaformans	849	S	359	10	369	0.00001
Fusobacterium vincentii	155615	S	347	653	1000	0.00003
Fusobacterium periodonticum	860	S	64	37	101	0.00000
Fusobacterium watanabei	2686067	S	15	149	164	0.00000
uncultured Ilyobacter sp.	544433	S	1521	215	1736	0.00005
Ilyobacter polytropus	167642	S	312	91	403	0.00001
Leptotrichia sp. oral taxon 212	712357	S	661	49	710	0.00002
Leptotrichia sp. oral taxon 221	712362	S	356	70	426	0.00001
Leptotrichia sp. HMT-225	3058373	S	335	154	489	0.00001
Leptotrichia sp. oral taxon 847	1785996	S	244	53	297	0.00001
Leptotrichia sp. oral taxon 218	712361	S	154	60	214	0.00001
Leptotrichia sp. oral taxon 498	712368	S	57	107	164	0.00000
Leptotrichia wadei	157687	S	872	283	1155	0.00003
Leptotrichia trevisanii	109328	S	680	163	843	0.00002
Leptotrichia shahii	157691	S	303	108	411	0.00001
Leptotrichia hongkongensis	554406	S	264	139	403	0.00001
Leptotrichia alba	3239304	S	255	61	316	0.00001
Leptotrichia buccalis	40542	S	214	93	307	0.00001
Leptotrichia mesophila	3239303	S	144	73	217	0.00001
Leptotrichia hofstadii	157688	S	138	70	208	0.00001
Leptotrichia rugosa	3239302	S	65	120	185	0.00000
Sneathia sanguinegens	40543	S	1456	43	1499	0.00004
Sneathia vaginalis	187101	S	575	8	583	0.00002
Sebaldella termitidis	826	S	927	1	928	0.00002
Pseudoleptotrichia goodfellowii	157692	S	596	5	601	0.00002
Streptobacillus moniliformis	34105	S	498	31	529	0.00001
Haliovirga abyssi	2996794	S	2083	17	2100	0.00005
Deinococcus sp.	47478	S	499	3	502	0.00001
Deinococcus sp. AB2017081	3093660	S	382	57	439	0.00001
Deinococcus sp. QL22	2939437	S	348	3	351	0.00001
Deinococcus sp. AJ005	2652443	S	194	2	196	0.00001
Deinococcus sp. NW-56	2080419	S	108	8	116	0.00000
Deinococcus sp. KNUC1210	2917691	S	106	0	106	0.00000
Deinococcus sp. RM	2316359	S	41	60	101	0.00000
Deinococcus sp. VB142	3112952	S	23	293	316	0.00001
Deinococcus yunweiensis	367282	S	892	115	1007	0.00003
Deinococcus sonorensis	309891	S	380	1	381	0.00001
Deinococcus aetherius	200252	S	297	2	299	0.00001
Deinococcus radiomollis	468916	S	211	3	214	0.00001
Deinococcus irradiatisoli	2202254	S	200	2	202	0.00001
Deinococcus aquaticus	328692	S	197	4	201	0.00001
Deinococcus radiopugnans	57497	S	180	3	183	0.00000
Deinococcus maricopensis	309887	S	178	1	179	0.00000
Deinococcus deserti	310783	S	162	3	165	0.00000
Deinococcus wulumuqiensis	980427	S	159	140	299	0.00001
Deinococcus ficus	317577	S	158	2	160	0.00000
Deinococcus taeanensis	2737050	S	148	3	151	0.00000
Deinococcus altitudinis	468914	S	145	2	147	0.00000
Deinococcus proteolyticus	55148	S	140	33	173	0.00000
Deinococcus soli (ex Cha et al. 2016)	1309411	S	134	134	268	0.00001
Deinococcus psychrotolerans	2489213	S	133	2	135	0.00000
Deinococcus radiophilus	32062	S	116	24	140	0.00000
Deinococcus metallilatus	1211322	S	114	6	120	0.00000
Deinococcus actinosclerus	1768108	S	106	52	158	0.00000
Deinococcus gobiensis	502394	S	104	2	106	0.00000
Deinococcus puniceus	1182568	S	91	3	94	0.00000
Deinococcus geothermalis	68909	S	84	12	96	0.00000
Deinococcus rubellus	1889240	S	67	1	68	0.00000
Deinococcus peraridilitoris	432329	S	31	0	31	0.00000
Deinococcus radiodurans	1299	S	28	57	85	0.00000
Thermus thermophilus	274	S	338	121	459	0.00001
Thermus sp. H19.2	3683182	S	162	25	187	0.00000
Thermus sp. CCB_US3_UF1	1111069	S	93	4	97	0.00000
Thermus sp. NEB1569	2918899	S	19	22	41	0.00000
Thermus aquaticus	271	S	274	16	290	0.00001
Thermus oshimai	56957	S	113	15	128	0.00000
Thermus caldilimi	2483360	S	94	14	108	0.00000
Thermus brockianus	56956	S	77	7	84	0.00000
Thermus antranikianii	88190	S	65	32	97	0.00000
Thermus scotoductus	37636	S	52	78	130	0.00000
Meiothermus ruber	277	S	183	9	192	0.00001
Meiothermus taiwanensis	172827	S	50	2	52	0.00000
Allomeiothermus silvanus	52022	S	146	0	146	0.00000
Oceanithermus profundus	187137	S	102	0	102	0.00000
Marinithermus hydrothermalis	186192	S	58	0	58	0.00000
Truepera radiovictrix	332249	S	82	0	82	0.00000
Marinitoga aeolica	2809031	S	540	3	543	0.00001
Marinitoga sp. 1137	1545835	S	164	375	539	0.00001
Marinitoga piezophila	149715	S	54	130	184	0.00000
Oceanotoga sp. DSM 15011	2984951	S	862	7	869	0.00002
Tepiditoga spiralis	2108365	S	772	9	781	0.00002
Defluviitoga tunisiensis	1006576	S	427	52	479	0.00001
Petrotoga mobilis	69499	S	264	9	273	0.00001
Thermosipho africanus	2421	S	450	7	457	0.00001
Thermosipho melanesiensis	46541	S	337	4	341	0.00001
Thermosipho ferrireducens	2571116	S	291	0	291	0.00001
Fervidobacterium nodosum	2424	S	212	18	230	0.00001
Fervidobacterium pennivorans	93466	S	201	79	280	0.00001
Fervidobacterium gondwanense	44754	S	116	13	129	0.00000
Fervidobacterium ngatamarikiense	3389972	S	59	36	95	0.00000
Fervidobacterium thailandense	1008305	S	58	0	58	0.00000
Fervidobacterium changbaicum	310769	S	33	94	127	0.00000
Fervidobacterium islandicum	2423	S	12	17	29	0.00000
Thermotoga profunda	1508420	S	219	0	219	0.00001
Thermotoga sp. 2812B	1157948	S	41	26	67	0.00000
Thermotoga sp. RQ7	126738	S	32	55	87	0.00000
Thermotoga maritima	2336	S	34	61	95	0.00000
Thermotoga petrophila	93929	S	16	33	49	0.00000
Pseudothermotoga thermarum	119394	S	91	18	109	0.00000
Pseudothermotoga hypogea	57487	S	64	102	166	0.00000
Pseudothermotoga caldifontis	1508419	S	47	79	126	0.00000
Kosmotoga pacifica	1330330	S	244	0	244	0.00001
Kosmotoga olearia	651457	S	86	0	86	0.00000
Mesotoga prima	1184387	S	62	0	62	0.00000
Mesotoga infera	1236046	S	44	0	44	0.00000
Athalassotoga saccharophila	1441386	S	148	0	148	0.00000
Aminobacterium sp. MB27-C1	3070661	S	350	0	350	0.00001
Aminobacterium colombiense	81468	S	124	0	124	0.00000
Fretibacterium fastidiosum	651822	S	72	0	72	0.00000
Cloacibacillus evryensis	508460	S	96	1	97	0.00000
Cloacibacillus porcorum	1197717	S	96	2	98	0.00000
Thermanaerovibrio velox	108007	S	85	1	86	0.00000
Thermanaerovibrio acidaminovorans	81462	S	76	1	77	0.00000
Aminomonas paucivorans	81412	S	110	0	110	0.00000
Pyramidobacter piscolens	638849	S	132	17	149	0.00000
Pyramidobacter sp. YE332	3068894	S	97	12	109	0.00000
Jonquetella anthropi	428712	S	26	0	26	0.00000
Aminirod propionatiphilus	3415223	S	10	86	96	0.00000
Candidatus Nanosynbacter sp. HMT-352	2899133	S	92	18	110	0.00000
Candidatus Nanosynbacter sp. TM7-008	2902632	S	41	18	59	0.00000
Candidatus Nanosynbacter sp. BB002	3393757	S	13	0	13	0.00000
Candidatus Nanosynbacter featherlites	2572088	S	40	1	41	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	29	10	39	0.00000
Candidatus Saccharimonas aalborgensis	1332188	S	80	0	80	0.00000
Candidatus Southlakia epibionticum	3043284	S	32	0	32	0.00000
Candidatus Mycosynbacter amalyticus	2665156	S	11	0	11	0.00000
Candidatus Babela massiliensis	673862	S	248	1	249	0.00001
Candidatus Chromulinivorax destructor	2066483	S	116	0	116	0.00000
Candidatus Absconditicoccus praedator	2735562	S	281	6	287	0.00001
Minisyncoccus archaeiphilus	3238481	S	121	0	121	0.00000
Candidatus Chazhemtobacterium aquaticus	2715735	S	74	0	74	0.00000
Candidatus Bipolaricaulis anaerobius	2026885	S	46	0	46	0.00000
Fervidibacter sacchari	1448929	S	34	0	34	0.00000
Bradymonas sediminis	1548548	S	93	0	93	0.00000
Persicimonas caeni	2292766	S	81	0	81	0.00000
Allomicrovenator marinus	2600177	S	142	0	142	0.00000
Dissulfurimicrobium hydrothermale	1750598	S	42	0	42	0.00000
unidentified bacterial endosymbiont	2355	S	213	53	266	0.00001
Haloferax mediterranei	2252	S	3053	109	3162	0.00008
Haloferax sp. S1W	3377110	S	144	170	314	0.00001
Haloferax gibbonsii	35746	S	47	16	63	0.00000
Haloferax volcanii	2246	S	34	227	261	0.00001
Haloferax denitrificans	35745	S	17	5	22	0.00000
Haloferax larsenii	302484	S	13	0	13	0.00000
Halorubrum sp. PV6	634157	S	58	3	61	0.00000
Halorubrum sp. CBA1229	1853699	S	35	5	40	0.00000
Halorubrum sp. BOL3-1	2497325	S	33	1	34	0.00000
Halorubrum sp. 2020YC2	2836432	S	30	6	36	0.00000
Halorubrum sp. DM2	2527867	S	20	3	23	0.00000
Halorubrum sp. AS12	3409687	S	11	5	16	0.00000
Halorubrum hochsteinianum	2949307	S	84	27	111	0.00000
Halorubrum lacusprofundi	2247	S	65	18	83	0.00000
Halorubrum ezzemoulense	337243	S	43	10	53	0.00000
Halorubrum salinarum	2739057	S	37	17	54	0.00000
Halorubrum trapanicum	29284	S	17	22	39	0.00000
Halorubrum xinjiangense	261291	S	15	15	30	0.00000
Halorubrum ruber	2982524	S	12	23	35	0.00000
Halobaculum rarum	3075122	S	118	5	123	0.00000
Halobaculum litoreum	3031998	S	51	3	54	0.00000
Halobaculum limi	3031916	S	45	0	45	0.00000
Halobaculum sp. CBA1158	2904243	S	26	2	28	0.00000
Halobaculum magnesiiphilum	1017351	S	23	6	29	0.00000
Halobaculum roseum	2175149	S	23	13	36	0.00000
Halobaculum halobium	3032281	S	22	2	24	0.00000
Halobaculum rubrum	2872158	S	18	0	18	0.00000
Halobaculum lipolyticum	3032001	S	16	0	16	0.00000
Halobaculum marinum	3031996	S	12	0	12	0.00000
Haloplanus halophilus	2949993	S	103	15	118	0.00000
Haloplanus pelagicus	2949995	S	67	43	110	0.00000
Haloplanus aerogenes	660522	S	27	2	29	0.00000
Haloplanus rubicundus	1547898	S	20	2	22	0.00000
Haloplanus salilacus	2949994	S	15	0	15	0.00000
Haloplanus ruber	869892	S	13	1	14	0.00000
Halalkaliarchaeum desulfuricum	2055893	S	197	0	197	0.00001
Halalkaliarchaeum sp. AArc-CO	2866381	S	44	0	44	0.00000
Halorarum salinum	2743089	S	120	0	120	0.00000
Halorarum halophilum	2743090	S	109	0	109	0.00000
Halorarum halobium	3075121	S	12	1	13	0.00000
Haloprofundus salinisoli	2876193	S	131	1	132	0.00000
Haloprofundus halobius	2876194	S	31	1	32	0.00000
Haloprofundus sp. MHR1	2572921	S	19	1	20	0.00000
Haloprofundus salilacus	2876190	S	18	0	18	0.00000
Haloquadratum walsbyi	293091	S	169	0	169	0.00000
Halobellus inordinatus	1126236	S	48	0	48	0.00000
Halobellus marinus	3075123	S	33	3	36	0.00000
Halobellus limi	699433	S	14	1	15	0.00000
Salinigranum marinum	1515595	S	63	0	63	0.00000
Salinigranum rubrum	755307	S	25	0	25	0.00000
Halogeometricum borinquense	60847	S	47	1	48	0.00000
Salinirarus marinus	3068310	S	45	5	50	0.00000
Halopenitus persicus	1048396	S	30	0	30	0.00000
Halohasta litchfieldiae	1073996	S	24	4	28	0.00000
Halolamina sp. CBA1230	1853690	S	13	1	14	0.00000
Natronococcus wangiae	3068275	S	817	18	835	0.00002
Natronococcus occultus	29288	S	110	1	111	0.00000
Natronococcus zhouii	2951804	S	23	0	23	0.00000
Natrinema versiforme	88724	S	112	16	128	0.00000
Natrinema sp. 74	3384159	S	48	2	50	0.00000
Natrinema sp. SYSU A 869	2871694	S	29	1	30	0.00000
Natrinema sp. DC36	2878680	S	16	1	17	0.00000
Natrinema sp. J7-2	406552	S	13	1	14	0.00000
Natrinema longum	370324	S	86	4	90	0.00000
Natrinema pallidum	69527	S	57	5	62	0.00000
Natrinema caseinilyticum	2961570	S	56	1	57	0.00000
Natrinema gelatinilyticum	2961571	S	32	0	32	0.00000
Natrinema halophilum	1699371	S	31	0	31	0.00000
Natrinema marinum	2961598	S	28	0	28	0.00000
Natrinema pellirubrum	69525	S	20	9	29	0.00000
Natrinema salinisoli	2878535	S	20	0	20	0.00000
Natrinema thermotolerans	121872	S	12	3	15	0.00000
Natrinema zhouii	1710539	S	10	0	10	0.00000
Natronosalvus vescus	2953881	S	137	1	138	0.00000
Natronosalvus caseinilyticus	2953747	S	124	11	135	0.00000
Natronosalvus halobius	2953746	S	59	5	64	0.00000
Natronosalvus amylolyticus	2961994	S	49	1	50	0.00000
Natronosalvus rutilus	2953753	S	27	2	29	0.00000
Haloterrigena turkmenica	62320	S	104	9	113	0.00000
Haloterrigena salinisoli	3132747	S	47	4	51	0.00000
Haloterrigena salifodinae	2675099	S	26	2	28	0.00000
Haloterrigena alkaliphila	2816475	S	20	1	21	0.00000
Halosolutus halophilus	1552990	S	131	3	134	0.00000
Halosolutus gelatinilyticus	2931975	S	61	0	61	0.00000
Natronorubrum aibiense	348826	S	93	3	96	0.00000
Natronorubrum bangense	61858	S	43	3	46	0.00000
Natronorubrum daqingense	588898	S	28	0	28	0.00000
Natronorubrum halobium	3447018	S	25	0	25	0.00000
Halomontanus rarus	3034020	S	186	1	187	0.00000
Natronobacterium gregoryi	44930	S	102	1	103	0.00000
Natronobacterium lacisalsi	229731	S	42	4	46	0.00000
Halovivax cerinus	1487865	S	60	0	60	0.00000
Halovivax gelatinilyticus	2961597	S	33	0	33	0.00000
Halovivax ruber	387341	S	27	0	27	0.00000
Halovivax limisalsi	1453760	S	15	0	15	0.00000
Natrarchaeobaculum sulfurireducens	2044521	S	53	1	54	0.00000
Natrarchaeobaculum aegyptiacum	745377	S	16	0	16	0.00000
Natrialbaceae archaeon AArc-T1-2	3053904	S	13	0	13	0.00000
Natrialba magadii	13769	S	58	3	61	0.00000
Natrialba aegyptia	129789	S	20	1	21	0.00000
Natribaculum luteum	1586232	S	50	3	53	0.00000
Salinilacihabitans rarus	2961596	S	44	1	45	0.00000
Natronobeatus ordinarius	2963433	S	44	3	47	0.00000
Halopiger xanaduensis	387343	S	33	1	34	0.00000
Natrononativus amylolyticus	2963434	S	31	0	31	0.00000
Halostagnicola larsenii	353800	S	26	0	26	0.00000
Halovalidus salilacus	3075124	S	21	0	21	0.00000
Haloarcula sp. NS06	3409688	S	97	18	115	0.00000
Haloarcula sp. JP-L23	2716717	S	51	0	51	0.00000
Haloarcula sp. CBA1115	1592728	S	35	118	153	0.00000
Haloarcula salina	1429914	S	137	6	143	0.00000
Haloarcula marismortui	2238	S	58	9	67	0.00000
Haloarcula halophila	3032584	S	55	4	59	0.00000
Haloarcula litorea	3032579	S	47	3	50	0.00000
Haloarcula marina	2961574	S	37	0	37	0.00000
Haloarcula regularis	3033392	S	34	2	36	0.00000
Haloarcula montana	3111776	S	27	1	28	0.00000
Haloarcula pelagica	3033389	S	21	0	21	0.00000
Haloarcula ordinaria	3033390	S	20	0	20	0.00000
Haloarcula halobia	3033388	S	18	0	18	0.00000
Haloarcula rara	3033387	S	12	0	12	0.00000
Halosimplex rarum	3396619	S	113	15	128	0.00000
Halosimplex litoreum	1198301	S	89	9	98	0.00000
Halosimplex pelagicum	869886	S	84	21	105	0.00000
Halosimplex rubrum	869889	S	54	16	70	0.00000
Halosimplex aquaticum	3026162	S	22	7	29	0.00000
Halomicrobium sp. HM KBTZ05	3242663	S	64	12	76	0.00000
Halomicrobium sp. LC1Hm	2610902	S	21	3	24	0.00000
Halomicrobium salinisoli	2878391	S	81	1	82	0.00000
Halomicrobium urmianum	1586233	S	36	0	36	0.00000
Halomicrobium mukohataei	57705	S	10	48	58	0.00000
Halorientalis marina	2931976	S	84	17	101	0.00000
Halorientalis sp. IM1011	1932360	S	42	0	42	0.00000
Halorientalis pallida	2479928	S	25	0	25	0.00000
Halorientalis litorea	2931977	S	22	4	26	0.00000
Halapricum desulfuricans	2841257	S	94	0	94	0.00000
Halapricum salinum	1457250	S	77	2	79	0.00000
Halorhabdus sp. BNX81	2980181	S	10	22	32	0.00000
Halorhabdus utahensis	146826	S	19	23	42	0.00000
Salinibaculum marinum	3131993	S	46	2	48	0.00000
Salinibaculum rarum	3058903	S	30	0	30	0.00000
Halovenus salina	1510225	S	24	0	24	0.00000
Natronomonas moolapensis	416273	S	66	0	66	0.00000
Natronomonas marina	2961939	S	56	5	61	0.00000
Natronomonas halophila	2747817	S	40	0	40	0.00000
Natronomonas salina	1710540	S	27	0	27	0.00000
Natronomonas pharaonis	2257	S	23	0	23	0.00000
Natronomonas gomsonensis	1046043	S	23	3	26	0.00000
Haloglomus salinum	2962673	S	85	4	89	0.00000
Haloglomus litoreum	3034026	S	76	0	76	0.00000
Haloglomus halophilum	2962672	S	58	9	67	0.00000
Salinirubellus litoreus	3131999	S	102	0	102	0.00000
Salinirubellus salinus	1364945	S	84	0	84	0.00000
Halocatena salina	2934340	S	86	0	86	0.00000
Halocatena halophila	2814576	S	54	0	54	0.00000
Halocatena marina	2934937	S	45	0	45	0.00000
Halomarina pelagica	2961599	S	59	14	73	0.00000
Halomarina halobia	3033386	S	47	12	59	0.00000
Halomarina litorea	2961595	S	24	0	24	0.00000
Halorarius litoreus	2962676	S	84	3	87	0.00000
Halorarius halobius	2962671	S	43	3	46	0.00000
Halosegnis marinus	3034023	S	80	0	80	0.00000
Halorussus lipolyticus	3034024	S	121	1	122	0.00000
Halorussus vallis	2953749	S	114	13	127	0.00000
Halorussus halophilus	2650975	S	93	0	93	0.00000
Halorussus aquaticus	2953748	S	62	10	72	0.00000
Halorussus caseinilyticus	3034025	S	57	0	57	0.00000
Halorussus limi	2938695	S	54	13	67	0.00000
Halorussus salilacus	2953750	S	24	0	24	0.00000
Halorussus pelagicus	2505977	S	22	0	22	0.00000
Halorussus gelatinilyticus	2937524	S	14	1	15	0.00000
Haladaptatus sp. DJG-WS-42	3120516	S	77	0	77	0.00000
Haladaptatus sp. SPP-AMP-3	3121295	S	37	0	37	0.00000
Haladaptatus sp. YSMS36	3033384	S	23	30	53	0.00000
Haladaptatus sp. QDMS2	3033391	S	10	12	22	0.00000
Haladaptatus pallidirubidus	1008152	S	126	1	127	0.00000
Haladaptatus halobius	2884875	S	84	1	85	0.00000
Haladaptatus salinisoli	2884876	S	57	1	58	0.00000
Haladaptatus caseinilyticus	2993314	S	41	0	41	0.00000
Halomicrococcus gelatinilyticus	1702103	S	16	0	16	0.00000
Halococcus salifodinae	36738	S	127	11	138	0.00000
Halococcus saccharolyticus	62319	S	42	1	43	0.00000
Halococcus morrhuae	2250	S	10	19	29	0.00000
Halococcus dombrowskii	179637	S	10	13	23	0.00000
Halalkalicoccus jeotgali	413810	S	122	0	122	0.00000
Halalkalicoccus salilacus	3117459	S	79	0	79	0.00000
Halobacterium noricense	223182	S	50	3	53	0.00000
Halobacterium zhouii	2902624	S	23	3	26	0.00000
Halobacterium litoreum	2039234	S	22	0	22	0.00000
Halobacterium salinarum	2242	S	19	40	59	0.00000
Halobacterium wangiae	2902623	S	19	0	19	0.00000
Salarchaeum japonicum	555573	S	25	7	32	0.00000
Salarchaeum sp. JOR-1	2599399	S	15	0	15	0.00000
Halospeciosus flavus	3032283	S	33	2	35	0.00000
Halanaeroarchaeum sp. HSR-CO	2866382	S	19	0	19	0.00000
Halodesulfurarchaeum formicicum	1873524	S	25	0	25	0.00000
Halarchaeum sp. CBA1220	1853682	S	13	0	13	0.00000
Salinarchaeum sp. IM2453	2862870	S	173	0	173	0.00000
Salinarchaeum sp. Harcht-Bsk1	1333523	S	24	0	24	0.00000
Salinarchaeum laminariae	869888	S	16	0	16	0.00000
Natranaeroarchaeum sulfidigenes	2784880	S	10	0	10	0.00000
Natronorarus salvus	3117733	S	90	0	90	0.00000
Haloarchaeobius sp. DT45	3446116	S	74	0	74	0.00000
