name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. NBC_01241	2903794	S	15	190	205	0.00001
Streptomyces sp. NBC_01708	2975915	S	15	132	147	0.00001
Streptomyces sp. F8	1436085	S	15	6	21	0.00000
Streptomyces sp. NBC_01387	2903849	S	14	113	127	0.00000
Streptomyces sp. NBC_01280	2903810	S	14	161	175	0.00001
Streptomyces sp. NBC_01324	2903826	S	14	76	90	0.00000
Streptomyces sp. NBC_00868	2903683	S	14	205	219	0.00001
Streptomyces sp. SAI-25	1472664	S	14	109	123	0.00000
Streptomyces sp. NBC_00873	2975852	S	13	144	157	0.00001
Streptomyces sp. NBC_00623	2975790	S	13	175	188	0.00001
Streptomyces sp. NBC_01396	2903852	S	13	359	372	0.00001
Streptomyces sp. NBC_01456	2975868	S	13	663	676	0.00003
Streptomyces sp. NBC_01589	2975886	S	13	154	167	0.00001
Streptomyces sp. PVA_94-07	1225337	S	13	138	151	0.00001
Streptomyces sp. RLB3-17	2594455	S	13	165	178	0.00001
Streptomyces sp. NBC_00440	2975741	S	13	131	144	0.00001
Streptomyces sp. NBC_01579	2975885	S	13	104	117	0.00000
Streptomyces sp. NBC_01590	2975887	S	12	182	194	0.00001
Streptomyces sp. NBC_00040	2903616	S	12	698	710	0.00003
Streptomyces sp. NBC_01597	2975891	S	12	211	223	0.00001
Streptomyces sp. JL3001	3400923	S	12	95	107	0.00000
Streptomyces sp. S1D4-14	2594461	S	12	472	484	0.00002
Streptomyces sp. NBC_01578	2975884	S	12	180	192	0.00001
Streptomyces sp. NBC_01563	2975880	S	12	196	208	0.00001
Streptomyces sp. NBC_01230	2903784	S	12	159	171	0.00001
Streptomyces sp. NBC_00272	2975698	S	12	254	266	0.00001
Streptomyces sp. NBC_00190	2903634	S	12	154	166	0.00001
Streptomyces sp. NBC_00569	2975780	S	11	111	122	0.00000
Streptomyces sp. NBC_01544	2975871	S	11	222	233	0.00001
Streptomyces sp. NBC_00562	2975777	S	11	194	205	0.00001
Streptomyces sp. BSE6.1	2605730	S	11	95	106	0.00000
Streptomyces sp. A10(2020)	2782013	S	11	118	129	0.00000
Streptomyces sp. F11	319318	S	11	1	12	0.00000
Streptomyces sp. F2	317660	S	11	16	27	0.00000
Streptomyces sp. NBC_01617	2975899	S	11	156	167	0.00001
Streptomyces sp. NBC_01795	2975943	S	11	177	188	0.00001
Streptomyces sp. NBC_00932	2903690	S	10	119	129	0.00000
Streptomyces sp. NBC_01014	2903719	S	10	83	93	0.00000
Streptomyces sp. NBC_01693	2975912	S	10	106	116	0.00000
Streptomyces sp. NBC_01023	2903724	S	10	143	153	0.00001
Streptomyces sp. F12	1436084	S	10	3	13	0.00000
Streptomyces sp. NBC_00519	2975764	S	10	265	275	0.00001
Streptomyces sp. NBC_00211	2975683	S	10	176	186	0.00001
Streptomyces sp. AM2-3-1	3075824	S	10	103	113	0.00000
Streptomyces sp. enrichment culture	1795815	S	12643	12406	25049	0.00094
Streptomyces canus	58343	S	3139	1466	4605	0.00017
Streptomyces cadmiisoli	2184053	S	828	122	950	0.00004
Streptomyces pseudovenezuelae	67350	S	545	131	676	0.00003
Streptomyces alboniger	132473	S	474	107	581	0.00002
Streptomyces aurantiacus	47760	S	467	63	530	0.00002
Streptomyces koyangensis	188770	S	447	306	753	0.00003
Streptomyces griseoaurantiacus	68213	S	345	701	1046	0.00004
Streptomyces phaeoluteigriseus	114686	S	309	71	380	0.00001
Streptomyces qaidamensis	1783515	S	276	107	383	0.00001
Streptomyces tauricus	68274	S	242	102	344	0.00001
Streptomyces anulatus	1892	S	2436	2823	5259	0.00020
Streptomyces halstedii	1944	S	1498	746	2244	0.00008
Streptomyces graminofaciens	68212	S	503	80	583	0.00002
Streptomyces cyaneofuscatus	66883	S	684	408	1092	0.00004
Streptomyces microflavus	1919	S	480	685	1165	0.00004
Streptomyces griseus	1911	S	430	548	978	0.00004
Streptomyces sp. M54	2759525	S	38	71	109	0.00000
Streptomyces globisporus	1908	S	268	485	753	0.00003
Streptomyces bacillaris	68179	S	55	118	173	0.00001
Streptomyces argenteolus	67274	S	48	211	259	0.00001
Streptomyces venezuelae	54571	S	4176	1141	5317	0.00020
Streptomyces malaysiensis	92644	S	1176	276	1452	0.00005
Streptomyces hygroscopicus	1912	S	664	190	854	0.00003
Streptomyces violaceusniger	68280	S	622	256	878	0.00003
Streptomyces iranensis	576784	S	354	127	481	0.00002
Streptomyces rapamycinicus	1226757	S	343	143	486	0.00002
Streptomyces antimycoticus	68175	S	255	818	1073	0.00004
Streptomyces yatensis	155177	S	248	106	354	0.00001
Streptomyces xanthophaeus	67385	S	2849	771	3620	0.00014
Streptomyces chartreusis	1969	S	2145	1415	3560	0.00013
Streptomyces spectabilis	68270	S	2091	406	2497	0.00009
Streptomyces nigra	1827580	S	2042	472	2514	0.00009
Streptomyces niveus	193462	S	1948	392	2340	0.00009
Streptomyces xinghaiensis	1038928	S	1911	406	2317	0.00009
Streptomyces profundus	2867410	S	1642	109	1751	0.00007
Streptomyces lydicus	47763	S	1641	1021	2662	0.00010
Streptomyces virginiae	1961	S	1633	1091	2724	0.00010
Streptomyces phaeochromogenes	1923	S	1615	486	2101	0.00008
Streptomyces noursei	1971	S	1521	501	2022	0.00008
Streptomyces olivoreticuli	68246	S	1509	313	1822	0.00007
Streptomyces longwoodensis	68231	S	1334	314	1648	0.00006
Streptomyces europaeiscabiei	146819	S	1334	288	1622	0.00006
Streptomyces griseorubiginosus	67304	S	1296	331	1627	0.00006
Streptomyces tsukubensis	83656	S	1270	168	1438	0.00005
Streptomyces coeruleorubidus	116188	S	1263	401	1664	0.00006
Streptomyces boninensis	2039455	S	1252	102	1354	0.00005
Streptomyces hydrogenans	1873719	S	1237	316	1553	0.00006
Streptomyces avidinii	1895	S	1213	454	1667	0.00006
Streptomyces fradiae	1906	S	1212	978	2190	0.00008
Streptomyces vilmorinianum	3051092	S	1208	302	1510	0.00006
Streptomyces albidicamelliae	2981135	S	1201	272	1473	0.00006
Streptomyces rimosus	1927	S	1154	531	1685	0.00006
Streptomyces finlayi	67296	S	1149	273	1422	0.00005
Streptomyces marincola	2878388	S	1137	261	1398	0.00005
Streptomyces clavuligerus	1901	S	1114	148	1262	0.00005
Streptomyces atratus	1893	S	1105	405	1510	0.00006
Streptomyces tirandamycinicus	2174846	S	1054	226	1280	0.00005
Streptomyces erythrochromogenes	285574	S	1043	375	1418	0.00005
Streptomyces reticuli	1926	S	1023	8546	9569	0.00036
Streptomyces collinus	42684	S	1000	410	1410	0.00005
Streptomyces calvus	67282	S	996	243	1239	0.00005
Streptomyces sclerotialus	1957	S	974	149	1123	0.00004
Streptomyces violaceus	1936	S	973	456	1429	0.00005
Streptomyces zaomyceticus	68286	S	968	220	1188	0.00004
Streptomyces thermoviolaceus	1952	S	966	242	1208	0.00005
Streptomyces solicamelliae	3231716	S	957	253	1210	0.00005
Streptomyces secundicynarae	3231715	S	928	151	1079	0.00004
Streptomyces glaucescens	1907	S	925	233	1158	0.00004
Streptomyces yangpuensis	1648182	S	914	277	1191	0.00004
Streptomyces tubbatahanensis	2923272	S	908	128	1036	0.00004
Streptomyces bathyalis	2710756	S	901	80	981	0.00004
Streptomyces uncialis	1048205	S	894	104	998	0.00004
Streptomyces graminifolii	1266771	S	893	519	1412	0.00005
Streptomyces viridosporus	67581	S	872	247	1119	0.00004
Streptomyces chengbuensis	3053466	S	857	162	1019	0.00004
Streptomyces formicae	1616117	S	837	188	1025	0.00004
Streptomyces mirabilis	68239	S	836	1679	2515	0.00009
Streptomyces scopuliridis	452529	S	823	142	965	0.00004
Streptomyces decoyicus	249567	S	813	392	1205	0.00005
Streptomyces katrae	68223	S	807	192	999	0.00004
Streptomyces lincolnensis	1915	S	806	164	970	0.00004
Streptomyces albus	1888	S	802	184	986	0.00004
Streptomyces tritici	2054410	S	796	223	1019	0.00004
Streptomyces prunicolor	67348	S	789	223	1012	0.00004
Streptomyces celluloflavus	58344	S	785	127	912	0.00003
Streptomyces aureoverticillatus	66871	S	781	122	903	0.00003
Streptomyces rectiverticillatus	173860	S	778	180	958	0.00004
Streptomyces buecherae	2763006	S	773	178	951	0.00004
Streptomyces camelliae	3004093	S	770	164	934	0.00004
Streptomyces nojiriensis	66374	S	747	427	1174	0.00004
Streptomyces antibioticus	1890	S	741	170	911	0.00003
Streptomyces hirsutus	35620	S	738	1687	2425	0.00009
Streptomyces armeniacus	83291	S	733	53	786	0.00003
Streptomyces aquilus	2548456	S	724	151	875	0.00003
Streptomyces caniferus	285557	S	710	193	903	0.00003
Streptomyces xanthii	2768069	S	708	137	845	0.00003
Streptomyces platensis	58346	S	706	364	1070	0.00004
Streptomyces changanensis	2964669	S	693	169	862	0.00003
Streptomyces citrinus	3118173	S	685	107	792	0.00003
Streptomyces luteireticuli	173858	S	684	124	808	0.00003
Streptomyces nigrescens	1920	S	677	930	1607	0.00006
Streptomyces gobiensis	2875706	S	674	63	737	0.00003
Streptomyces albidoflavus	1886	S	616	3675	4291	0.00016
Streptomyces sampsonii	42239	S	24	185	209	0.00001
Streptomyces coelicolor	1902	S	23	202	225	0.00001
Streptomyces roseirectus	2768066	S	667	100	767	0.00003
Streptomyces flavusporus	3385496	S	665	112	777	0.00003
Streptomyces phytohabitans	1150371	S	663	97	760	0.00003
Streptomyces fodineus	1904616	S	658	143	801	0.00003
Streptomyces violaceoruber	1935	S	245	1177	1422	0.00005
Streptomyces rubrogriseus	194673	S	245	160	405	0.00002
Streptomyces anthocyanicus	68174	S	150	891	1041	0.00004
Streptomyces acidiscabies	42234	S	656	118	774	0.00003
Streptomyces netropsis	55404	S	653	263	916	0.00003
Streptomyces solicathayae	3081768	S	653	153	806	0.00003
Streptomyces ipomoeae	103232	S	650	89	739	0.00003
Streptomyces genisteinicus	2768068	S	632	140	772	0.00003
Streptomyces griseofuscus	146922	S	630	379	1009	0.00004
Streptomyces kanamyceticus	1967	S	624	211	835	0.00003
Streptoverticillium reticulum	1433415	S	622	124	746	0.00003
Streptomyces davaonensis	348043	S	600	126	726	0.00003
Streptomyces roseicoloratus	2508722	S	588	153	741	0.00003
Streptomyces incarnatus	665007	S	582	110	692	0.00003
Streptomyces alfalfae	1642299	S	580	123	703	0.00003
Streptomyces huangiella	3228804	S	577	94	671	0.00003
Streptomyces paludis	2282738	S	575	97	672	0.00003
Streptomyces pactum	68249	S	574	149	723	0.00003
Streptomyces vinaceus	1960	S	569	183	752	0.00003
Streptomyces spongiicola	1690221	S	565	110	675	0.00003
Streptomyces inhibens	2293571	S	561	114	675	0.00003
Streptomyces kronopolitis	1612435	S	550	128	678	0.00003
Streptomyces cynarae	2981134	S	549	89	638	0.00002
Streptomyces tabacisoli	3156398	S	548	126	674	0.00003
Streptomyces capitiformicae	2014920	S	541	54	595	0.00002
Streptomyces seoulensis	73044	S	540	230	770	0.00003
Streptomyces luteoverticillatus	66425	S	538	125	663	0.00002
Streptomyces liangshanensis	2717324	S	530	107	637	0.00002
Streptomyces cyaneochromogenes	2496836	S	522	111	633	0.00002
Streptomyces sanyensis	568869	S	517	112	629	0.00002
Streptomyces phaeolivaceus	2653200	S	515	97	612	0.00002
Streptomyces hundungensis	1077946	S	514	119	633	0.00002
Streptomyces gilvosporeus	553510	S	514	85	599	0.00002
Streptomyces subrutilus	36818	S	514	136	650	0.00002
Streptomyces brevispora	887462	S	510	129	639	0.00002
Streptomyces asoensis	249586	S	509	207	716	0.00003
Streptomyces lavendulae	1914	S	507	159	666	0.00003
Streptomyces griseocarneus	51201	S	501	113	614	0.00002
Streptomyces angustmyceticus	285578	S	497	133	630	0.00002
Streptomyces griseoviridis	45398	S	492	101	593	0.00002
Streptomyces griseochromogenes	68214	S	490	86	576	0.00002
Streptomyces durmitorensis	319947	S	489	76	565	0.00002
Streptomyces flavofungini	68200	S	486	202	688	0.00003
Streptomyces melanogenes	67326	S	483	165	648	0.00002
Streptomyces actuosus	1885	S	481	123	604	0.00002
Streptomyces mobaraensis	35621	S	478	701	1179	0.00004
Streptomyces peucetius	1950	S	476	91	567	0.00002
Streptomyces nodosus	40318	S	472	64	536	0.00002
Streptomyces iakyrus	68219	S	471	183	654	0.00002
Streptomyces ficellus	1977088	S	468	120	588	0.00002
Streptomyces alboflavus	67267	S	456	153	609	0.00002
Streptomyces qinzhouensis	2599401	S	456	68	524	0.00002
Streptomyces halobius	2879846	S	452	49	501	0.00002
Streptomyces hebeiensis	229486	S	451	61	512	0.00002
Streptomyces tubercidicus	47759	S	448	117	565	0.00002
Streptomyces ferrugineus	1413221	S	447	93	540	0.00002
Streptomyces pluripotens	1355015	S	439	56	495	0.00002
Streptomyces bobili	67280	S	439	758	1197	0.00005
Streptomyces reniochalinae	2250578	S	434	54	488	0.00002
Streptomyces ambofaciens	1889	S	432	131	563	0.00002
Streptomyces purpurascens	1924	S	428	205	633	0.00002
Streptomyces vietnamensis	362257	S	423	133	556	0.00002
Streptomyces dengpaensis	2049881	S	423	76	499	0.00002
Streptomyces stoeckheimensis	3344656	S	421	122	543	0.00002
Streptomyces sirii	3127701	S	417	82	499	0.00002
Streptomyces akebiae	2865673	S	411	100	511	0.00002
Streptomyces nitrosporeus	28894	S	398	84	482	0.00002
Streptomyces pristinaespiralis	38300	S	397	111	508	0.00002
Streptomyces argyrophylli	2726118	S	386	110	496	0.00002
Streptomyces cyanogenus	80860	S	386	100	486	0.00002
Streptomyces broussonetiae	2686304	S	379	74	453	0.00002
Streptomyces cyaneogriseus	68192	S	371	171	542	0.00002
Streptomyces avermitilis	33903	S	370	67	437	0.00002
Streptomyces dangxiongensis	1442032	S	369	72	441	0.00002
Streptomyces clavifer	68188	S	367	78	445	0.00002
Streptomyces castrisilvae	3033811	S	365	98	463	0.00002
Streptomyces scabiei	1930	S	362	200	562	0.00002
Streptomyces cinnabarinus	67287	S	362	79	441	0.00002
Streptomyces yaanensis	1142239	S	361	78	439	0.00002
Streptomyces roseochromogenus	285450	S	359	80	439	0.00002
Streptomyces lunaelactis	1535768	S	354	61	415	0.00002
Streptomyces fagopyri	2662397	S	352	79	431	0.00002
Streptomyces prasinus	67345	S	350	92	442	0.00002
Streptomyces chromofuscus	42881	S	344	73	417	0.00002
Streptomyces tanashiensis	67367	S	338	117	455	0.00002
Streptomyces murinus	33900	S	337	768	1105	0.00004
Streptomyces hypolithicus	479410	S	333	72	405	0.00002
Streptomyces deccanensis	424188	S	331	93	424	0.00002
Streptomyces okerensis	3344655	S	329	65	394	0.00001
Streptomyces hawaiiensis	67305	S	324	94	418	0.00002
Streptomyces caniscabiei	2746961	S	324	172	496	0.00002
Streptomyces sudanensis	436397	S	320	105	425	0.00002
Streptomyces longhuiensis	2880933	S	320	114	434	0.00002
Streptomyces lydicamycinicus	1546107	S	319	133	452	0.00002
Streptomyces pratensis	1169025	S	318	83	401	0.00002
Streptomyces gardneri	66892	S	317	103	420	0.00002
Streptomyces kordofanensis	2898276	S	307	94	401	0.00002
Streptomyces tendae	1932	S	305	78	383	0.00001
Streptomyces liliifuscus	2797636	S	294	89	383	0.00001
Streptomyces laculatispora	887464	S	292	281	573	0.00002
Streptomyces tuirus	68278	S	292	107	399	0.00002
Streptomyces rutgersensis	53451	S	129	895	1024	0.00004
Streptomyces gougerotii	53448	S	72	663	735	0.00003
Streptomyces leeuwenhoekii	1437453	S	283	115	398	0.00001
Streptomyces coelicoflavus	285562	S	273	331	604	0.00002
Streptomyces mutabilis	67332	S	269	93	362	0.00001
Streptomyces harbinensis	1176198	S	266	318	584	0.00002
Streptomyces lividans	1916	S	259	10827	11086	0.00042
Streptomyces drozdowiczii	202862	S	245	106	351	0.00001
Streptomyces eurythermus	42237	S	243	109	352	0.00001
Streptomyces luteogriseus	68233	S	241	82	323	0.00001
Streptomyces lateritius	67313	S	227	9	236	0.00001
Streptomyces achromogenes	67255	S	207	84	291	0.00001
Streptomyces goshikiensis	1942	S	198	525	723	0.00003
Streptomyces auratus	114687	S	188	76	264	0.00001
Streptomyces althioticus	83380	S	183	325	508	0.00002
Streptomyces luomodiensis	3026192	S	172	121	293	0.00001
Streptomyces rubiginosohelvolus	67362	S	171	188	359	0.00001
Streptomyces endophytica	2991496	S	156	76	232	0.00001
Streptomyces xiamenensis	408015	S	155	135	290	0.00001
Streptomyces parvus	66428	S	138	457	595	0.00002
Streptomyces rochei	1928	S	107	610	717	0.00003
Streptomyces vinaceusdrappus	67376	S	17	110	127	0.00000
Streptomyces carpaticus	285558	S	125	205	330	0.00001
Streptomyces violarus	67380	S	124	90	214	0.00001
Streptomyces californicus	67351	S	117	344	461	0.00002
Streptomyces cavourensis	67258	S	105	480	585	0.00002
Streptomyces rosealbus	225049	S	103	130	233	0.00001
Streptomyces pseudogriseolus	36817	S	103	570	673	0.00003
Streptomyces thermocarboxydus	59299	S	100	302	402	0.00002
Streptomyces cathayae	3031124	S	91	287	378	0.00001
Streptomyces filamentosus	67294	S	86	94	180	0.00001
Streptomyces poriferorum	2798799	S	78	270	348	0.00001
Streptomyces thermolineatus	44033	S	61	199	260	0.00001
Streptomyces globosus	68209	S	59	200	259	0.00001
Streptomyces yunnanensis	156453	S	56	132	188	0.00001
Streptomyces fungicidicus	68203	S	51	101	152	0.00001
Streptomyces parvulus	146923	S	50	121	171	0.00001
Streptomyces albireticuli	1940	S	49	156	205	0.00001
Streptomyces spinosirectus	2906474	S	46	162	208	0.00001
Streptomyces xanthochromogenes	67384	S	44	90	134	0.00001
Streptomyces cinereoruber	67260	S	41	177	218	0.00001
Streptomyces olivaceus	47716	S	37	296	333	0.00001
Streptomyces fildesensis	375757	S	33	277	310	0.00001
Streptomyces manipurensis	1077945	S	29	146	175	0.00001
Streptomyces liliiviolaceus	2823109	S	28	1	29	0.00000
Streptomyces lienomycini	284035	S	24	123	147	0.00001
Streptomyces zhihengii	1818004	S	20	0	20	0.00000
Streptomyces rubrolavendulae	285473	S	19	155	174	0.00001
Streptomyces lusitanus	68232	S	16	160	176	0.00001
Streptomyces cellulosae	1968	S	11	15	26	0.00000
Streptomyces glycanivorans	3033808	S	11	144	155	0.00001
Streptomyces exfoliatus	1905	S	10	0	10	0.00000
Streptomyces galilaeus	33899	S	10	56	66	0.00000
Kitasatospora sp. MMS16-BH015	2018025	S	1388	376	1764	0.00007
Kitasatospora sp. NBC_01266	2903572	S	1235	316	1551	0.00006
Kitasatospora sp. NBC_01560	2975965	S	1077	437	1514	0.00006
Kitasatospora sp. NBC_01300	2903574	S	1012	325	1337	0.00005
Kitasatospora sp. NBC_00315	2975963	S	867	237	1104	0.00004
Kitasatospora sp. KL5	3425125	S	721	219	940	0.00004
Kitasatospora sp. NBC_00374	2975964	S	667	173	840	0.00003
Kitasatospora sp. NBC_01539	2903577	S	666	162	828	0.00003
Kitasatospora sp. NBC_01246	2903570	S	594	216	810	0.00003
Kitasatospora sp. McL0602	3439530	S	583	152	735	0.00003
Kitasatospora sp. NBC_00070	2975962	S	579	144	723	0.00003
Kitasatospora sp. NA04385	2742135	S	521	256	777	0.00003
Kitasatospora sp. CMC57	3231513	S	496	140	636	0.00002
Kitasatospora sp. NBC_00458	2903568	S	474	207	681	0.00003
Kitasatospora sp. YST-16	2998080	S	446	258	704	0.00003
Kitasatospora sp. CM 4170	3075627	S	395	247	642	0.00002
Kitasatospora sp. cg17-2	3477065	S	244	380	624	0.00002
Kitasatospora sp. NBC_01302	2903575	S	157	1284	1441	0.00005
Kitasatospora sp. NBC_01250	2903571	S	72	698	770	0.00003
Kitasatospora sp. NBC_01519	2903576	S	28	1	29	0.00000
Kitasatospora sp. NBC_00039	2903565	S	10	541	551	0.00002
Kitasatospora purpeofusca	67352	S	2612	2385	4997	0.00019
Kitasatospora griseola	2064	S	1344	403	1747	0.00007
Kitasatospora setae	2066	S	800	334	1134	0.00004
Kitasatospora herbaricolor	68217	S	759	223	982	0.00004
Kitasatospora camelliae	3156397	S	686	213	899	0.00003
Kitasatospora papulosa	1464011	S	571	397	968	0.00004
Kitasatospora cathayae	3004092	S	558	218	776	0.00003
Kitasatospora fiedleri	2991545	S	441	208	649	0.00002
Kitasatospora hibisci	3369522	S	336	167	503	0.00002
Kitasatospora aureofaciens	1894	S	332	148	480	0.00002
Kitasatospora albolonga	68173	S	261	248	509	0.00002
Actinacidiphila glaucinigra	235986	S	1881	465	2346	0.00009
Actinacidiphila bryophytorum	1436133	S	736	181	917	0.00003
Actinacidiphila reveromycinica	659352	S	732	185	917	0.00003
Actinacidiphila sp. ITFR-21	3075199	S	727	157	884	0.00003
Embleya sp. MST-111070	3398231	S	1349	232	1581	0.00006
Embleya sp. NBC_00896	2975961	S	1159	211	1370	0.00005
Embleya sp. NBC_00888	2975960	S	1063	156	1219	0.00005
Streptacidiphilus sp. PAMC 29251	3479768	S	1060	151	1211	0.00005
Streptacidiphilus sp. PB12-B1b	2705012	S	963	298	1261	0.00005
Streptacidiphilus sp. P02-A3a	2704468	S	876	208	1084	0.00004
Yinghuangia sp. ASG 101	2896848	S	1635	173	1808	0.00007
Peterkaempfera podocarpi	3232308	S	840	149	989	0.00004
Peterkaempfera bronchialis	2126346	S	544	137	681	0.00003
Streptantibioticus cattleyicolor	29303	S	630	124	754	0.00003
Carbonactinospora thermoautotrophica	1469144	S	872	96	968	0.00004
Mycolicibacterium pallens	370524	S	25597	7519	33116	0.00125
Mycolicibacterium crocinum	388459	S	9834	2901	12735	0.00048
Mycolicibacterium rhodesiae	36814	S	9533	1366	10899	0.00041
Mycolicibacterium gadium	1794	S	8027	915	8942	0.00034
Mycolicibacterium sp. ND9-15	3042320	S	1781	135	1916	0.00007
Mycolicibacterium sp. YH-1	2908837	S	1546	75	1621	0.00006
Mycolicibacterium sp. Dal123E01	3457578	S	1401	112	1513	0.00006
Mycolicibacterium sp. HK-90	3056937	S	1077	107	1184	0.00004
Mycolicibacterium sp. HS_4_1	3569258	S	904	507	1411	0.00005
Mycolicibacterium sp. SCSIO 43805	3378074	S	244	743	987	0.00004
Mycolicibacterium sp. P1-18	2024615	S	58	0	58	0.00000
Mycolicibacterium sp. CBMA 213	1968788	S	17	0	17	0.00000
Mycolicibacterium fluoranthenivorans	258505	S	4684	231	4915	0.00019
Mycolicibacterium gilvum	1804	S	4339	1887	6226	0.00023
Mycolicibacterium moriokaense	39691	S	4287	151	4438	0.00017
Mycolicibacterium madagascariense	212765	S	4251	179	4430	0.00017
Mycolicibacterium aichiense	1799	S	3860	385	4245	0.00016
Mycolicibacterium psychrotolerans	216929	S	3227	2442	5669	0.00021
Mycolicibacterium litorale	758802	S	2630	378	3008	0.00011
Mycolicibacterium goodii	134601	S	2500	244	2744	0.00010
Mycolicibacterium arabiense	1286181	S	2428	102	2530	0.00010
Mycolicibacterium rufum	318424	S	2404	648	3052	0.00011
Mycobacterium antarcticum	3023370	S	2076	63	2139	0.00008
Mycolicibacterium chubuense	1800	S	2004	2032	4036	0.00015
Mycolicibacterium fortuitum	1766	S	1987	236	2223	0.00008
Mycolicibacterium anyangense	1431246	S	1928	109	2037	0.00008
Mycolicibacterium smegmatis	1772	S	1824	243	2067	0.00008
Mycolicibacterium wolinskyi	59750	S	1811	398	2209	0.00008
Mycolicibacterium monacense	85693	S	1787	433	2220	0.00008
Mycolicibacterium aurum	1791	S	1778	68	1846	0.00007
Mycolicibacterium neoaurum	1795	S	1731	413	2144	0.00008
[Mycobacterium] burgundiense	3064286	S	1721	122	1843	0.00007
Mycolicibacterium tokaiense	39695	S	1675	89	1764	0.00007
Mycolicibacterium rutilum	370526	S	1624	224	1848	0.00007
Mycolicibacterium septicum	98668	S	1602	262	1864	0.00007
Mycolicibacterium boenickei	146017	S	1573	168	1741	0.00007
Mycolicibacterium mageritense	53462	S	1397	104	1501	0.00006
Mycolicibacterium baixiangningiae	2761578	S	1374	71	1445	0.00005
Mycolicibacterium helvum	1534349	S	1346	51	1397	0.00005
Mycolicibacterium celeriflavum	1249101	S	1345	119	1464	0.00006
Mycolicibacterium parafortuitum	39692	S	1320	88	1408	0.00005
Mycolicibacterium grossiae	1552759	S	1319	825	2144	0.00008
Mycolicibacterium phlei	1771	S	1285	167	1452	0.00005
Mycolicibacterium sediminis	1286180	S	1282	76	1358	0.00005
Mycolicibacterium holsaticum	152142	S	1279	46	1325	0.00005
Mycolicibacterium doricum	126673	S	1212	113	1325	0.00005
Mycolicibacterium sarraceniae	1534348	S	1164	40	1204	0.00005
Mycolicibacterium duvalii	39688	S	1126	116	1242	0.00005
Mycolicibacterium iranicum	912594	S	1109	386	1495	0.00006
Mycolicibacterium poriferae	39694	S	1096	262	1358	0.00005
Mycolicibacterium chitae	1792	S	1078	151	1229	0.00005
Mycolicibacterium confluentis	28047	S	1025	48	1073	0.00004
Mycolicibacterium hassiacum	46351	S	1009	110	1119	0.00004
Mycolicibacterium diernhoferi	1801	S	1000	72	1072	0.00004
Mycolicibacterium alvei	67081	S	985	116	1101	0.00004
Mycolicibacterium thermoresistibile	1797	S	979	103	1082	0.00004
Mycolicibacterium mengxianglii	2736649	S	956	29	985	0.00004
Mycolicibacterium austroafricanum	39687	S	919	3690	4609	0.00017
Mycolicibacterium elephantis	81858	S	911	57	968	0.00004
Mycolicibacterium frederiksbergense	117567	S	891	292	1183	0.00004
Mycolicibacterium vaccae	1810	S	833	82	915	0.00003
Mycolicibacterium pulveris	36813	S	821	52	873	0.00003
Mycolicibacterium mucogenicum	56689	S	687	148	835	0.00003
Mycolicibacterium brumae	85968	S	636	115	751	0.00003
Mycolicibacterium insubricum	444597	S	612	84	696	0.00003
Mycolicibacterium fallax	1793	S	612	129	741	0.00003
Mycolicibacterium nivoides	2487344	S	607	136	743	0.00003
Mycolicibacterium phocaicum	319706	S	567	577	1144	0.00004
Mycolicibacterium aubagnense	319707	S	513	86	599	0.00002
Mycolicibacterium vanbaalenii	110539	S	336	3232	3568	0.00013
[Mycobacterium] holstebronense	3064288	S	329	57	386	0.00001
Mycolicibacterium farcinogenes	1802	S	308	256	564	0.00002
Mycolicibacterium senegalense	1796	S	105	140	245	0.00001
Mycobacterium sp. C3-094	3568623	S	3204	1332	4536	0.00017
Mycobacterium sp. ITM-2016-00318	2099693	S	2611	71	2682	0.00010
Mycobacterium sp. JS623	212767	S	2426	51	2477	0.00009
Mycobacterium sp. WMMD1722	3404117	S	2389	129	2518	0.00009
Mycobacterium sp. HUMS_1102779	3383487	S	1883	177	2060	0.00008
Mycobacterium sp. MMS18-G62	3475974	S	1825	54	1879	0.00007
Mycobacterium sp. NBC_00419	2975989	S	1435	104	1539	0.00006
Mycobacterium sp. DL592	2675524	S	1423	117	1540	0.00006
Mycobacterium sp. DL	3145017	S	1412	190	1602	0.00006
Mycobacterium sp. SMC-2	2857058	S	1267	44	1311	0.00005
Mycobacterium sp. IDR2000157661	2867005	S	1265	117	1382	0.00005
Mycobacterium sp. BMJ-28	3567998	S	1250	69	1319	0.00005
Mycobacterium sp. EPa45	1545728	S	1231	107	1338	0.00005
Mycobacterium sp. SMC-4	2857059	S	1176	905	2081	0.00008
Mycobacterium sp. Dal123C01	3457577	S	1141	25	1166	0.00004
Mycobacterium sp. MS1601	1936029	S	1079	107	1186	0.00004
Mycobacterium sp. SMC-8	2857060	S	880	568	1448	0.00005
Mycobacterium sp. DL440	2675523	S	834	49	883	0.00003
Mycobacterium sp. ITM-2016-00316	2099695	S	789	112	901	0.00003
Mycobacterium sp. M23085	3378087	S	768	76	844	0.00003
Mycobacterium sp. AMU20-3851	3122055	S	710	69	779	0.00003
Mycobacterium sp. ITM-2016-00317	2099694	S	696	86	782	0.00003
Mycobacterium sp. PDNC021	3391399	S	663	83	746	0.00003
Mycobacterium sp. Aquia_216	2991729	S	594	19	613	0.00002
