name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cellulosilyticaceae	3018741	F	2436	40	2476	0.00007
Defluviitaleaceae	1185407	F	1931	532	2463	0.00007
Peptostreptococcaceae	186804	F	29647	10845	40492	0.00112
Anaerovoracaceae	543314	F	22643	1337	23980	0.00066
Natronincolaceae	3118656	F	3194	91	3285	0.00009
Filifactoraceae	3118655	F	1615	348	1963	0.00005
Thermotaleaceae	3118657	F	1350	46	1396	0.00004
Caminicellaceae	3118654	F	770	31	801	0.00002
Peptoclostridiaceae	3120161	F	683	38	721	0.00002
Thermoanaerobacteraceae	186814	F	10366	321	10687	0.00030
Candidatus Desulforudaceae	3399799	F	1044	3	1047	0.00003
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	873	92	965	0.00003
Christensenellaceae	990719	F	5672	819	6491	0.00018
Neomoorellaceae	3039168	F	4191	15	4206	0.00012
Desulfitibacteraceae	3039170	F	652	2	654	0.00002
Zhaonellaceae	2748673	F	536	15	551	0.00002
Halanaerobiaceae	972	F	1981	6	1987	0.00005
Halobacteroidaceae	53434	F	1668	7	1675	0.00005
Halothermotrichaceae	3046412	F	567	457	1024	0.00003
Tepidanaerobacteraceae	2770092	F	2301	14	2315	0.00006
Thermosediminibacteraceae	2770093	F	502	2	504	0.00001
Monoglobaceae	3085657	F	2344	600	2944	0.00008
Natranaerobiaceae	485255	F	559	1	560	0.00002
Natranaerofabaceae	2807496	F	337	741	1078	0.00003
Koleobacteraceae	2786988	F	475	2	477	0.00001
Bacillaceae	186817	F	400575	125615	526190	0.01454
Paenibacillaceae	186822	F	203756	6538	210294	0.00581
Caryophanaceae	186818	F	43985	7276	51261	0.00142
Staphylococcaceae	90964	F	38135	12488	50623	0.00140
Anoxybacillaceae	3120669	F	11721	2673	14394	0.00040
Alicyclobacillaceae	186823	F	9125	135	9260	0.00026
Listeriaceae	186820	F	8175	7923	16098	0.00044
Bacillales Family X. Incertae Sedis	539003	F	430	10	440	0.00001
Fictibacillaceae	3120697	F	4293	683	4976	0.00014
Thermoactinomycetaceae	186824	F	3465	117	3582	0.00010
Sporolactobacillaceae	186821	F	2351	83	2434	0.00007
Gemellaceae	539738	F	2091	221	2312	0.00006
Guptibacillaceae	3421337	F	1803	556	2359	0.00007
Abyssicoccaceae	3076164	F	468	247	715	0.00002
Lactobacillaceae	33958	F	49826	5656	55482	0.00153
Streptococcaceae	1300	F	37563	9631	47194	0.00130
Enterococcaceae	81852	F	28483	18462	46945	0.00130
Carnobacteriaceae	186828	F	10022	1649	11671	0.00032
Aerococcaceae	186827	F	5375	771	6146	0.00017
Selenomonadaceae	1843491	F	21705	540	22245	0.00061
Sporomusaceae	1843490	F	14434	542	14976	0.00041
Veillonellaceae	31977	F	11474	746	12220	0.00034
Acidaminococcaceae	909930	F	5276	654	5930	0.00016
Erysipelotrichaceae	128827	F	17315	9862	27177	0.00075
Coprobacillaceae	2810280	F	12941	1941	14882	0.00041
Turicibacteraceae	2810281	F	2312	233	2545	0.00007
Peptoniphilaceae	1570339	F	11201	2911	14112	0.00039
Tissierellaceae	1737406	F	9129	210	9339	0.00026
Acidilutibacteraceae	2992717	F	2360	337	2697	0.00007
Tepidimicrobiaceae	2992719	F	990	136	1126	0.00003
Gottschalkiaceae	2042895	F	735	17	752	0.00002
Sporanaerobacteraceae	2992718	F	600	101	701	0.00002
Thermohalobacteraceae	2848916	F	572	5076	5648	0.00016
Caldicellulosiruptoraceae	3071002	F	3540	65	3605	0.00010
Geochordaceae	3366852	F	1595	15	1610	0.00004
Limnochordaceae	1676650	F	859	2	861	0.00002
Dethiobacteraceae	3086088	F	721	1368	2089	0.00006
Synechococcaceae	1890426	F	13367	575	13942	0.00039
Prochlorococcaceae	2881426	F	5993	391	6384	0.00018
Merismopediaceae	1890428	F	941	361	1302	0.00004
Nostocaceae	1162	F	10334	741	11075	0.00031
Aphanizomenonaceae	1892259	F	1827	805	2632	0.00007
Calotrichaceae	2661849	F	1233	38	1271	0.00004
Nodulariaceae	3079761	F	949	101	1050	0.00003
Tolypothrichaceae	119859	F	848	30	878	0.00002
Chlorogloeopsidaceae	1892261	F	767	0	767	0.00002
Rivulariaceae	1185	F	437	4	441	0.00001
Hapalosiphonaceae	1892263	F	437	42	479	0.00001
Scytonemataceae	1182	F	262	6	268	0.00001
Geminocystaceae	2815910	F	3600	83	3683	0.00010
Aphanothecaceae	1890450	F	2371	68	2439	0.00007
Microcystaceae	1890449	F	1710	213	1923	0.00005
Chroococcaceae	1890464	F	792	59	851	0.00002
Halothecacae	3079756	F	492	55	547	0.00002
Oscillatoriaceae	1892254	F	2498	123	2621	0.00007
Microcoleaceae	1892252	F	2337	129	2466	0.00007
Sirenicapillariaceae	2934961	F	1022	119	1141	0.00003
Leptolyngbyaceae	1890438	F	3471	849	4320	0.00012
Trichocoleusaceae	2303527	F	500	43	543	0.00002
Thermosynechococcaceae	2881378	F	1639	26	1665	0.00005
Acaryochloridaceae	1890429	F	818	8	826	0.00002
Gloeobacteraceae	1890422	F	1808	79	1887	0.00005
Anthocerotibacteraceae	3079741	F	333	33	366	0.00001
Pseudanabaenaceae	1890436	F	1445	50	1495	0.00004
Thalassoporaceae	3079743	F	236	5	241	0.00001
Oculatellaceae	2303507	F	1216	394	1610	0.00004
Hyellaceae	1890500	F	595	37	632	0.00002
Dermocarpellaceae	1890498	F	478	15	493	0.00001
Nodosilineaceae	3039986	F	801	64	865	0.00002
Cymatolegaceae	3079746	F	130	25	155	0.00000
Coleofasciculaceae	1892251	F	684	22	706	0.00002
Chroococcidiopsidaceae	1890528	F	570	35	605	0.00002
Desertifilaceae	1969992	F	561	39	600	0.00002
Geitlerinemataceae	3079752	F	518	48	566	0.00002
Chamaesiphonaceae	1890431	F	287	13	300	0.00001
Gomontiellaceae	1892255	F	211	12	223	0.00001
Gloeomargaritaceae	1955043	F	421	593	1014	0.00003
Spiroplasmataceae	2131	F	7758	116	7874	0.00022
Entomoplasmataceae	33925	F	939	358	1297	0.00004
Mycoplasmataceae	2092	F	6203	601	6804	0.00019
Candidatus Hepatoplasmataceae	3132029	F	118	55	173	0.00000
Acholeplasmataceae	2146	F	3352	81	3433	0.00009
Candidatus Izemoplasmataceae	2975520	F	954	35	989	0.00003
Hujiaoplasmataceae	3078170	F	284	46	330	0.00001
Metamycoplasmataceae	2895623	F	7466	464	7930	0.00022
Mycoplasmoidaceae	2790998	F	1131	38	1169	0.00003
Dehalococcoidaceae	1202464	F	2737	83	2820	0.00008
Candidatus Lucifugimonadaceae	3143248	F	184	0	184	0.00001
Roseiflexaceae	1508635	F	1150	15	1165	0.00003
Chloroflexaceae	1106	F	860	1	861	0.00002
Candidatus Chloroheliaceae	3139177	F	313	2	315	0.00001
Candidatus Thermobaculaceae	3399778	F	199	11	210	0.00001
Candidatus Promineifilaceae	3085097	F	2015	0	2015	0.00006
Anaerolineaceae	292628	F	1458	0	1458	0.00004
Tepidiformaceae	2682227	F	1164	2	1166	0.00003
Caldilineaceae	475964	F	789	16	805	0.00002
Thermoflexaceae	1495648	F	636	0	636	0.00002
Phototrophicaceae	2922432	F	580	0	580	0.00002
Ktedonosporobacteraceae	2692416	F	569	4	573	0.00002
Capsulimonadaceae	2494208	F	1370	0	1370	0.00004
Fimbriimonadaceae	1663426	F	862	0	862	0.00002
Chthonomonadaceae	1077264	F	389	0	389	0.00001
Vulcanimicrobiaceae	2829291	F	832	2	834	0.00002
Deinococcaceae	183710	F	19228	110	19338	0.00053
Thermaceae	188786	F	4542	87	4629	0.00013
Trueperaceae	332247	F	443	0	443	0.00001
Synergistaceae	649777	F	4673	81	4754	0.00013
Dethiosulfovibrionaceae	3029088	F	2437	17	2454	0.00007
Aminobacteriaceae	3029087	F	1752	0	1752	0.00005
Aminiphilaceae	3029090	F	81	544	625	0.00002
Aminithiophilaceae	3029085	F	30	222	252	0.00001
Fervidobacteriaceae	1643950	F	2068	93	2161	0.00006
Thermotogaceae	188709	F	1517	0	1517	0.00004
Petrotogaceae	1643949	F	2481	122	2603	0.00007
Kosmotogaceae	1643948	F	678	0	678	0.00002
Mesoaciditogaceae	1769717	F	176	0	176	0.00000
Fusobacteriaceae	203492	F	15399	460	15859	0.00044
Leptotrichiaceae	1129771	F	6540	183	6723	0.00019
Haliovirgaceae	3072461	F	425	1	426	0.00001
Bradymonadaceae	1779135	F	1724	1	1725	0.00005
Microvenatoraceae	2946505	F	185	228	413	0.00001
Candidatus Nanosynbacteraceae	2093822	F	473	50	523	0.00001
Candidatus Saccharimonadaceae	2171986	F	141	749	890	0.00002
Candidatus Bipolaricaulaceae	3121609	F	221	0	221	0.00001
Candidatus Babeliaceae	2497645	F	88	0	88	0.00000
Candidatus Chromulinivoraceae	2953756	F	46	1	47	0.00000
Minisyncoccaceae	3238476	F	69	0	69	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	33	0	33	0.00000
Candidatus Absconditicoccaceae	2900569	F	69	439	508	0.00001
Hominidae	9604	F	319370	17639	337009	0.00931
Nectriaceae	110618	F	11015	1283	12298	0.00034
Hypocreaceae	5129	F	6630	1175	7805	0.00022
Clavicipitaceae	34397	F	4482	149	4631	0.00013
Ophiocordycipitaceae	474942	F	3814	338	4152	0.00011
Cordycipitaceae	474943	F	2074	173	2247	0.00006
Glomerellaceae	681950	F	5193	459	5652	0.00016
Chaetomiaceae	35718	F	3248	134	3382	0.00009
Sordariaceae	5148	F	2657	339	2996	0.00008
Podosporaceae	2609812	F	1917	1967	3884	0.00011
Pyriculariaceae	2528436	F	3204	24	3228	0.00009
Sclerotiniaceae	28983	F	2024	198	2222	0.00006
Aspergillaceae	1131492	F	7557	355	7912	0.00022
Trichocomaceae	28568	F	1939	184	2123	0.00006
Onygenaceae	33184	F	693	76	769	0.00002
Pleosporaceae	28556	F	1985	162	2147	0.00006
Didymellaceae	683158	F	1123	74	1197	0.00003
Mycosphaerellaceae	93133	F	2806	210	3016	0.00008
Saccharomycetaceae	4893	F	8097	1052	9149	0.00025
Saccharomycodaceae	34365	F	494	85	579	0.00002
Debaryomycetaceae	766764	F	4155	450	4605	0.00013
Metschnikowiaceae	27319	F	634	28	662	0.00002
Pichiaceae	1156497	F	1651	1023	2674	0.00007
Trichomonascaceae	410830	F	484	67	551	0.00002
Schizosaccharomycetaceae	4894	F	806	35	841	0.00002
Cryptococcaceae	1884633	F	8112	715	8827	0.00024
Trichosporonaceae	1759442	F	2301	178	2479	0.00007
Strophariaceae	40562	F	979	30	1009	0.00003
Marasmiaceae	654128	F	619	30	649	0.00002
Ceratobasidiaceae	5250	F	1056	22	1078	0.00003
Pucciniaceae	5262	F	2875	141	3016	0.00008
Malasseziaceae	742845	F	1390	82	1472	0.00004
Ustilaginaceae	5268	F	1177	95	1272	0.00004
Glomeraceae	36751	F	6397	534	6931	0.00019
Nosematidae	27974	F	647	10	657	0.00002
Unikaryonidae	36734	F	489	0	489	0.00001
Plasmodiidae	1639119	F	13103	438	13541	0.00037
Theileriidae	27994	F	1785	229	2014	0.00006
Babesiidae	32594	F	1462	76	1538	0.00004
Sarcocystidae	5809	F	4851	153	5004	0.00014
Cryptosporidiidae	35082	F	882	40	922	0.00003
Parameciidae	340080	F	37	0	37	0.00000
Thalassiosiraceae	29202	F	774	42	816	0.00002
Phaeodactylaceae	38749	F	706	20	726	0.00002
Peronosporaceae	4777	F	1294	354	1648	0.00005
Trypanosomatidae	5654	F	6181	3	6184	0.00017
Vahlkampfiidae	5765	F	42	0	42	0.00000
Trichomonadidae	181550	F	2922	1	2923	0.00008
Hexamitidae	5739	F	1661	0	1661	0.00005
Dictyosteliaceae	2058185	F	1410	14	1424	0.00004
Cryptomonadaceae	2896	F	122	4	126	0.00000
Hemiselmidaceae	589351	F	81	0	81	0.00000
Geminigeraceae	589343	F	68	22	90	0.00000
Haloferacaceae	1644056	F	15988	936	16924	0.00047
Natrialbaceae	1644061	F	14167	154	14321	0.00040
Haloarculaceae	1963268	F	11655	598	12253	0.00034
Natronomonadaceae	3402413	F	5862	313	6175	0.00017
Haladaptataceae	3064797	F	3855	222	4077	0.00011
Halobacteriaceae	2236	F	3257	538	3795	0.00010
Halococcaceae	1963270	F	1700	4	1704	0.00005
Natronoarchaeaceae	2976354	F	535	1	536	0.00001
Halalkalicoccaceae	3386556	F	294	0	294	0.00001
Halorubellaceae	3064798	F	265	0	265	0.00001
Methanosarcinaceae	2206	F	7420	20	7440	0.00021
Methanomicrobiaceae	2194	F	2952	12	2964	0.00008
Methanospirillaceae	196137	F	1564	5	1569	0.00004
Methanoregulaceae	1198451	F	711	3	714	0.00002
Methanocorpusculaceae	88404	F	94	0	94	0.00000
Methanocellaceae	570265	F	714	61	775	0.00002
Methanotrichaceae	143067	F	529	14	543	0.00002
Thermococcaceae	2259	F	8987	0	8987	0.00025
Methanobacteriaceae	2159	F	4288	104	4392	0.00012
Methanococcaceae	2183	F	870	10	880	0.00002
Methanocaldococcaceae	196117	F	811	80	891	0.00002
Methanopyraceae	183713	F	206	1	207	0.00001
Archaeoglobaceae	2232	F	774	0	774	0.00002
Methanonatronarchaeaceae	2202724	F	126	13	139	0.00000
Candidatus Methanoliparaceae	2545690	F	37	0	37	0.00000
Ferroplasmaceae	90142	F	267	0	267	0.00001
Thermoplasmataceae	46659	F	178	0	178	0.00000
Cuniculiplasmataceae	1747776	F	111	0	111	0.00000
Picrophilaceae	46630	F	101	0	101	0.00000
Methanomassiliicoccaceae	1577788	F	194	3	197	0.00001
Methanomethylophilaceae	2517203	F	88	123	211	0.00001
Sulfolobaceae	118883	F	2715	7	2722	0.00008
Thermoproteaceae	2267	F	666	0	666	0.00002
Desulfurococcaceae	2272	F	375	4	379	0.00001
Pyrodictiaceae	2307	F	225	7	232	0.00001
Thermofilaceae	114378	F	312	0	312	0.00001
Caldisphaeraceae	255472	F	203	4	207	0.00001
Acidilobaceae	871007	F	65	0	65	0.00000
Fervidicoccaceae	685949	F	33	1	34	0.00000
Candidatus Korarchaeaceae	3342182	F	21	0	21	0.00000
Nitrosopumilaceae	338190	F	1230	4	1234	0.00003
Nitrososphaeraceae	1033997	F	563	0	563	0.00002
Nitrosotaleaceae	3373482	F	75	0	75	0.00000
Candidatus Nitrosocaldaceae	1968910	F	46	313	359	0.00001
Conexivisphaeraceae	2798276	F	104	0	104	0.00000
Promethearchaeaceae	3366644	F	607	161	768	0.00002
Candidatus Nanohalobiaceae	2856054	F	20	2	22	0.00000
Nanobdellaceae	2974823	F	63	36	99	0.00000
Candidatus Micrarchaeaceae	2885735	F	14	0	14	0.00000
Suoliviridae	2942966	F	1849	7	1856	0.00005
Steigviridae	2942965	F	766	0	766	0.00002
Intestiviridae	2942964	F	89	0	89	0.00000
Crevaviridae	2942963	F	43	0	43	0.00000
Straboviridae	2946170	F	320	0	320	0.00001
Kyanoviridae	2946160	F	294	0	294	0.00001
Ackermannviridae	2169529	F	44	0	44	0.00000
Herelleviridae	2560065	F	420	379	799	0.00002
Schitoviridae	2842329	F	205	0	205	0.00001
Chimalliviridae	3152113	F	196	469	665	0.00002
Autotranscriptaviridae	3424637	F	32	0	32	0.00000
Autoscriptoviridae	3424635	F	29	0	29	0.00000
Autonotataviridae	3424634	F	23	18	41	0.00000
Jeanschmidtviridae	3424654	F	113	111	224	0.00001
Pootjesviridae	3044473	F	103	102	205	0.00001
Stackebrandtviridae	3424674	F	94	312	406	0.00001
Druskaviridae	2976943	F	38	0	38	0.00000
Hafunaviridae	2946190	F	22	0	22	0.00000
Casjensviridae	2943001	F	64	187	251	0.00001
Zierdtviridae	2946175	F	59	0	59	0.00000
Peduoviridae	2946167	F	57	0	57	0.00000
Salasmaviridae	2842328	F	56	163	219	0.00001
Mesyanzhinovviridae	2946162	F	51	0	51	0.00000
Casidaviridae	3424640	F	50	0	50	0.00000
Rountreeviridae	2842327	F	47	47	94	0.00000
Demerecviridae	2731690	F	46	47	93	0.00000
Vandenendeviridae	3424680	F	41	308	349	0.00001
Connertonviridae	3424642	F	33	223	256	0.00001
Hodgkinviridae	3424652	F	30	0	30	0.00000
Stanwilliamsviridae	3044479	F	30	101	131	0.00000
Drexlerviridae	2731691	F	25	25	50	0.00000
Vilmaviridae	2946173	F	25	0	25	0.00000
Chaseviridae	2731689	F	24	138	162	0.00000
Sarkviridae	3424670	F	21	42	63	0.00000
Arenbergviridae	3044459	F	20	0	20	0.00000
Andersonviridae	3424631	F	20	109	129	0.00000
Duneviridae	2946157	F	17	146	163	0.00000
Mktvariviridae	3424663	F	15	65	80	0.00000
Grimontviridae	3044466	F	14	101	115	0.00000
Guelinviridae	2842320	F	11	44	55	0.00000
Lindbergviridae	3424659	F	11	121	132	0.00000
Orthoherpesviridae	3044472	F	324	0	324	0.00001
Alloherpesviridae	548682	F	32	0	32	0.00000
Malacoherpesviridae	548685	F	18	0	18	0.00000
Mimiviridae	549779	F	1072	0	1072	0.00003
Schizomimiviridae	3044476	F	92	0	92	0.00000
Allomimiviridae	3044456	F	14	0	14	0.00000
Phycodnaviridae	10501	F	384	0	384	0.00001
Marseilleviridae	944644	F	93	0	93	0.00000
Iridoviridae	10486	F	77	0	77	0.00000
Orpheoviridae	3152140	F	85	0	85	0.00000
Poxviridae	10240	F	422	0	422	0.00001
Asfarviridae	137992	F	19	0	19	0.00000
Adenoviridae	10508	F	237	0	237	0.00001
Tospoviridae	1980419	F	45	0	45	0.00000
Peribunyaviridae	1980416	F	28	0	28	0.00000
Phenuiviridae	1980418	F	40	0	40	0.00000
Arenaviridae	11617	F	20	0	20	0.00000
Rhabdoviridae	11270	F	82	0	82	0.00000
Lispiviridae	2501987	F	14	0	14	0.00000
Secoviridae	675072	F	79	0	79	0.00000
Coronaviridae	11118	F	62	0	62	0.00000
Potyviridae	39729	F	49	0	49	0.00000
Spinareoviridae	2946187	F	55	0	55	0.00000
Sedoreoviridae	2946186	F	23	2	25	0.00000
Alternaviridae	2973077	F	27	0	27	0.00000
Chrysoviridae	249310	F	14	0	14	0.00000
Tymoviridae	249184	F	22	0	22	0.00000
Closteroviridae	69973	F	19	0	19	0.00000
Flaviviridae	11050	F	12	0	12	0.00000
Caulimoviridae	186534	F	57	0	57	0.00000
Baculoviridae	10442	F	412	0	412	0.00001
Nudiviridae	1511852	F	135	0	135	0.00000
Filamentoviridae	3424648	F	14	0	14	0.00000
Polydnaviriformidae	2946196	F	109	0	109	0.00000
Bicaudaviridae	423358	F	14	3	17	0.00000
Genomoviridae	1910928	F	84	0	84	0.00000
Geminiviridae	10811	F	67	0	67	0.00000
Papillomaviridae	151340	F	26	0	26	0.00000
Parvoviridae	10780	F	17	0	17	0.00000
Anelloviridae	687329	F	10	0	10	0.00000
Microviridae	10841	F	16	0	16	0.00000
Rudiviridae	157897	F	33	0	33	0.00000
