name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gallibacterium	155493	G	997	188	1185	0.00003
Testudinibacter	1755672	G	960	9	969	0.00002
Rodentibacter	1960084	G	684	18	702	0.00002
Bibersteinia	476528	G	387	65	452	0.00001
Mergibacter	2899790	G	355	7	362	0.00001
Basfia	697331	G	301	6	307	0.00001
Histophilus	214906	G	237	37	274	0.00001
Phocoenobacter	146805	G	173	68	241	0.00001
Bisgaardia	109471	G	168	4	172	0.00000
Frederiksenia	1649317	G	168	10	178	0.00000
Otariodibacter	1249016	G	166	4	170	0.00000
Vespertiliibacter	1520333	G	163	4	167	0.00000
Microbulbifer	48073	G	10600	121	10721	0.00027
Cellvibrio	10	G	2178	83	2261	0.00006
Teredinibacter	2425	G	2112	22	2134	0.00005
Marinimicrobium	359337	G	858	29	887	0.00002
Simiduia	447467	G	796	5	801	0.00002
Gilvimarinus	940550	G	615	7	622	0.00002
Saccharophagus	316625	G	509	10	519	0.00001
Maricurvus	1122283	G	416	1	417	0.00001
Agarilytica	2036021	G	375	2	377	0.00001
Agaribacterium	2038244	G	276	3	279	0.00001
Marinagarivorans	1792291	G	205	4	209	0.00001
Congregibacter	393661	G	1101	66	1167	0.00003
Halioglobus	1217416	G	923	11	934	0.00002
Kineobactrum	2678529	G	492	2	494	0.00001
Luminiphilus	1341118	G	229	0	229	0.00001
Aequoribacter	2847769	G	120	2	122	0.00000
Candidatus Paraluminiphilus	3040948	G	91	0	91	0.00000
Spongiibacter	630749	G	705	38	743	0.00002
Oceanicoccus	1084558	G	242	0	242	0.00001
Zhongshania	1434050	G	168	4	172	0.00000
Porticoccus	1123967	G	162	1	163	0.00000
Methylomonas	416	G	7888	134	8022	0.00020
Methylococcus	413	G	2557	90	2647	0.00007
Methylocaldum	73778	G	2456	92	2548	0.00006
Methylobacter	429	G	1682	114	1796	0.00005
Methylotuvimicrobium	2822410	G	1386	59	1445	0.00004
Methylomicrobium	39773	G	1205	72	1277	0.00003
Methylomagnum	1760987	G	809	8	817	0.00002
Candidatus Methylospira	1808977	G	805	30	835	0.00002
Methylogaea	1295378	G	753	28	781	0.00002
Candidatus Methylocalor	3135206	G	625	3	628	0.00002
Methylomarinum	1221209	G	582	48	630	0.00002
Methyloprofundus	1565313	G	533	12	545	0.00001
Methylovulum	762296	G	323	3	326	0.00001
Methylomarinovum	1486720	G	717	1	718	0.00002
Thiomicrorhabdus	2039723	G	1734	12	1746	0.00004
Methylophaga	40222	G	1182	67	1249	0.00003
Thiomicrospira	933	G	878	31	909	0.00002
Hydrogenovibrio	28884	G	680	85	765	0.00002
Piscirickettsia	1237	G	527	1	528	0.00001
Cycloclasticus	34067	G	393	3	396	0.00001
Thiosulfativibrio	2781120	G	233	1	234	0.00001
Thiosulfatimonas	2781121	G	153	2	155	0.00000
Francisella	262	G	3220	43	3263	0.00008
Allofrancisella	1869285	G	403	9	412	0.00001
Thiothrix	1030	G	2627	9	2636	0.00007
Beggiatoa	1021	G	523	0	523	0.00001
Cysteiniphilum	2056696	G	268	1	269	0.00001
Hydrocarboniphaga	243627	G	1553	36	1589	0.00004
Solimonas	413435	G	1462	20	1482	0.00004
Nevskia	64001	G	819	31	850	0.00002
Flagellatimonas	2893022	G	357	11	368	0.00001
Sinimarinibacterium	1861863	G	320	18	338	0.00001
Algiphilus	1266053	G	738	21	759	0.00002
Candidatus Pseudothioglobus	2841677	G	601	3	604	0.00002
Candidatus Vesicomyidisocius	2732587	G	347	1	348	0.00001
Candidatus Thioglobus	655184	G	247	3	250	0.00001
Candidatus Thiodubiliella	2738885	G	138	1	139	0.00000
Candidatus Ruthturnera	1541743	G	121	0	121	0.00000
Candidatus Vondammii	2686004	G	360	467	827	0.00002
Candidatus Palibaumannia	198346	G	449	2	451	0.00001
Candidatus Reidiella	2738850	G	289	0	289	0.00001
Celerinatantimonas	412033	G	259	1	260	0.00001
Candidatus Steffania	1076625	G	216	0	216	0.00001
Candidatus Nardonella	204619	G	52	9	61	0.00000
Candidatus Azoamicus	2817383	G	26	0	26	0.00000
Candidatus Competibacter	221279	G	10	0	10	0.00000
Gilliamella	1193503	G	2145	120	2265	0.00006
Orbus	743714	G	549	7	556	0.00001
Zophobihabitans	2894762	G	211	3	214	0.00001
Frischella	1335631	G	172	16	188	0.00000
Utexia	3373510	G	95	2	97	0.00000
Cardiobacterium	2717	G	1186	13	1199	0.00003
Dichelobacter	869	G	164	21	185	0.00000
Suttonella	13275	G	141	0	141	0.00000
Ignatzschineria	112008	G	424	3	427	0.00001
Wohlfahrtiimonas	582472	G	219	18	237	0.00001
Acidiferrobacter	986106	G	861	0	861	0.00002
Sulfurifustis	1692042	G	784	2	786	0.00002
Sulfuricaulis	1744881	G	464	1	465	0.00001
Kangiella	261963	G	1103	5	1108	0.00003
Thiohalobacter	1273155	G	1061	2	1063	0.00003
Salinisphaera	180541	G	994	2	996	0.00003
Candidatus Rariloculus ( ex Nguyen 2022)	2978114	G	678	525	1203	0.00003
Immundisolibacter	1934947	G	521	9	530	0.00001
Sulfurivermis	2034504	G	478	121	599	0.00002
Candidatus Spongiihabitans	3033996	G	476	0	476	0.00001
Steroidobacter	469322	G	365	10	375	0.00001
Woeseia	1738655	G	268	0	268	0.00001
Candidatus Foliamicus	3023563	G	226	0	226	0.00001
Candidatus Portiera	235572	G	54	0	54	0.00000
Candidatus Comchoanobacter	2975286	G	45	0	45	0.00000
Bradyrhizobium	374	G	705521	36731	742252	0.01878
Rhodopseudomonas	1073	G	18673	2142	20815	0.00053
Tardiphaga	1395974	G	14192	574	14766	0.00037
Rugositalea	3466653	G	9191	195	9386	0.00024
Afipia	1033	G	8903	2584	11487	0.00029
Nitrobacter	911	G	5490	177	5667	0.00014
Variibacter	1649510	G	3140	65	3205	0.00008
Rhizobium	379	G	87764	9992	97756	0.00247
Agrobacterium	357	G	19055	19910	38965	0.00099
Neorhizobium	1525371	G	10050	2331	12381	0.00031
Pararhizobium	1612611	G	3477	432	3909	0.00010
Pseudorhizobium	1903858	G	556	194	750	0.00002
Allorhizobium	78526	G	105	146	251	0.00001
Sinorhizobium	28105	G	14862	2007	16869	0.00043
Ensifer	106591	G	6719	748	7467	0.00019
Shinella	323620	G	7696	4269	11965	0.00030
Terrirhizobium	3464117	G	5481	538	6019	0.00015
Hoeflea	274591	G	3755	450	4205	0.00011
Affinirhizobium	3070964	G	1067	171	1238	0.00003
Georhizobium	2661800	G	816	106	922	0.00002
Peteryoungia	2853332	G	725	65	790	0.00002
Ciceribacter	1648508	G	704	48	752	0.00002
Paenirhizobium	3070963	G	594	380	974	0.00002
Liberibacter	34019	G	582	41	623	0.00002
Lentilitoribacter	1649463	G	493	6	499	0.00001
Reyranella	445219	G	93690	2239	95929	0.00243
Mesorhizobium	68287	G	66609	4558	71167	0.00180
Nitratireductor	245876	G	4553	1024	5577	0.00014
Aminobacter	31988	G	4354	2622	6976	0.00018
Phyllobacterium	28100	G	4113	192	4305	0.00011
Aquibium	2911176	G	2437	263	2700	0.00007
Terribium	3143704	G	975	750	1725	0.00004
Chelativorans	449972	G	904	213	1117	0.00003
Aquamicrobium	69278	G	185	1	186	0.00000
Methylobacterium	407	G	34152	3561	37713	0.00095
Microvirga	186650	G	10569	388	10957	0.00028
Methylorubrum	2282523	G	7551	1970	9521	0.00024
Labrys	204476	G	13691	2980	16671	0.00042
Ancylobacter	99	G	8268	907	9175	0.00023
Pseudolabrys	556257	G	6532	369	6901	0.00017
Xanthobacter	279	G	4333	1226	5559	0.00014
Starkeya	152053	G	2375	131	2506	0.00006
Azorhizobium	6	G	1549	136	1685	0.00004
Aquabacter	45402	G	1049	36	1085	0.00003
Devosia	46913	G	20852	762	21614	0.00055
Pelagibacterium	1082930	G	3345	486	3831	0.00010
Paradevosia	1573407	G	2095	445	2540	0.00006
Maritalea	623276	G	602	8	610	0.00002
Mariluticola	3064792	G	443	8	451	0.00001
Bosea	85413	G	21597	1865	23462	0.00059
Enhydrobacter	212791	G	15978	536	16514	0.00042
Pseudorhodoplanes	1734920	G	2548	64	2612	0.00007
Nordella	169055	G	1661	21	1682	0.00004
Terrihabitans	2874214	G	934	35	969	0.00002
Candidatus Endowatersipora	376743	G	107	0	107	0.00000
Candidatus Hodgkinia	573657	G	38	0	38	0.00000
Roseibium	150830	G	7640	1990	9630	0.00024
Stappia	152161	G	4398	1468	5866	0.00015
Breoghania	1406135	G	2482	116	2598	0.00007
Pannonibacter	227873	G	1248	1806	3054	0.00008
Labrenzia	478070	G	1179	778	1957	0.00005
Pseudovibrio	258255	G	1104	38	1142	0.00003
Aureimonas	414371	G	6267	1235	7502	0.00019
Martelella	293088	G	3348	1458	4806	0.00012
Jiella	1775688	G	1276	76	1352	0.00003
Antarcticirhabdus	3042730	G	1081	130	1211	0.00003
Aurantimonas	182269	G	1070	125	1195	0.00003
Methylocystis	133	G	9123	465	9588	0.00024
Methylosinus	425	G	3403	180	3583	0.00009
Hyphomicrobium	81	G	6053	146	6199	0.00016
Rhodomicrobium	1068	G	1611	37	1648	0.00004
Methyloceanibacter	1484898	G	1142	20	1162	0.00003
Methyloligella	1485594	G	775	23	798	0.00002
Filomicrobium	119044	G	297	10	307	0.00001
Brucella	234	G	6063	3679	9742	0.00025
Ochrobactrum	528	G	763	320	1083	0.00003
Pseudochrobactrum	354349	G	1470	261	1731	0.00004
Methylovirgula	1156568	G	2694	83	2777	0.00007
Methylocapsa	184923	G	2218	125	2343	0.00006
Methylocella	120652	G	2023	72	2095	0.00005
Beijerinckia	532	G	531	23	554	0.00001
Bartonella	773	G	6436	205	6641	0.00017
Kaustia	2838250	G	1403	49	1452	0.00004
Pyruvatibacter	1742974	G	1326	60	1386	0.00004
Tepidicaulis	1742977	G	742	707	1449	0.00004
Parvibaculum	256616	G	701	302	1003	0.00003
Anderseniella	444432	G	487	24	511	0.00001
Candidatus Phaeomarinibacter	1541445	G	386	3	389	0.00001
Phreatobacter	1632780	G	4344	262	4606	0.00012
Oricola	1594166	G	1596	166	1762	0.00004
Roseitalea	1915401	G	1185	75	1260	0.00003
Oceaniradius	2679892	G	847	760	1607	0.00004
Ahrensia	152180	G	214	2	216	0.00001
Pleomorphomonas	261933	G	2571	549	3120	0.00008
Hartmannibacter	1572860	G	1180	238	1418	0.00004
Acuticoccus	1904377	G	3636	112	3748	0.00009
Kaistia	166953	G	2662	264	2926	0.00007
Bauldia	1145345	G	708	11	719	0.00002
Blastochloris	59282	G	2364	178	2542	0.00006
Chelatococcus	28209	G	2087	212	2299	0.00006
Chenggangzhangella	2041902	G	1976	85	2061	0.00005
Alsobacter	1502180	G	1730	134	1864	0.00005
Terrirubrum	3142786	G	1591	34	1625	0.00004
Methyloraptor	3382645	G	1579	132	1711	0.00004
Cohaesibacter	655352	G	1564	39	1603	0.00004
Salinarimonas	690086	G	1500	120	1620	0.00004
Lichenihabitans	2723776	G	1473	27	1500	0.00004
Aestuariivirga	2650923	G	918	20	938	0.00002
Rhodoligotrophos	987053	G	633	11	644	0.00002
Afifella	643217	G	615	116	731	0.00002
Coralliovum	3228940	G	344	6	350	0.00001
Salaquimonas	2712688	G	298	5	303	0.00001
Sphingomonas	13687	G	54704	11473	66177	0.00167
Novosphingobium	165696	G	14678	3005	17683	0.00045
Stakelama	1124625	G	880	89	969	0.00002
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	685	3	688	0.00002
Hankyongella	1763827	G	557	46	603	0.00002
Citromicrobium	72173	G	528	69	597	0.00002
Sphingosinithalassobacter	2676233	G	502	35	537	0.00001
Tardibacter	2685927	G	403	496	899	0.00002
Parablastomonas	1654718	G	358	17	375	0.00001
Erythrobacter	1041	G	5343	730	6073	0.00015
Porphyrobacter	1111	G	1508	468	1976	0.00005
Qipengyuania	1855416	G	5920	657	6577	0.00017
Altererythrobacter	361177	G	2427	250	2677	0.00007
Croceicoccus	1295327	G	1753	533	2286	0.00006
Tsuneonella	2800686	G	1599	110	1709	0.00004
Aurantiacibacter	2800681	G	1263	73	1336	0.00003
Croceibacterium	2676755	G	1250	69	1319	0.00003
Pelagerythrobacter	2800685	G	1124	244	1368	0.00003
Pseudoblastomonas	3423750	G	744	104	848	0.00002
Caenibius	2827482	G	601	85	686	0.00002
Parerythrobacter	2800684	G	186	15	201	0.00001
Paraurantiacibacter	2800682	G	154	3	157	0.00000
Sphingobium	165695	G	15353	6764	22117	0.00056
Sphingopyxis	165697	G	13613	1910	15523	0.00039
Sphingorhabdus	1434046	G	2541	103	2644	0.00007
Parasphingorhabdus	2709685	G	1973	89	2062	0.00005
Novosphingopyxis	2709686	G	1177	144	1321	0.00003
Sphingosinicella	335405	G	1676	299	1975	0.00005
Glacieibacterium	2860235	G	972	323	1295	0.00003
Polymorphobacter	1508451	G	884	443	1327	0.00003
Sandaracinobacteroides	2883109	G	620	14	634	0.00002
Rhizorhabdus	1649486	G	2310	1045	3355	0.00008
Alterirhizorhabdus	3423723	G	768	47	815	0.00002
Sphingomicrobium	1227948	G	1045	51	1096	0.00003
Allosphingosinicella	2823232	G	1018	47	1065	0.00003
Blastomonas	150203	G	1521	93	1614	0.00004
Parasphingopyxis	1234545	G	1023	18	1041	0.00003
Zymomonas	541	G	718	342	1060	0.00003
Aquisediminimonas	2676781	G	233	4	237	0.00001
Paracoccus	265	G	21046	5348	26394	0.00067
Pseudooceanicola	1679449	G	3400	222	3622	0.00009
Cereibacter	1653176	G	2770	430	3200	0.00008
Thioclava	285107	G	2162	217	2379	0.00006
Limimaricola	2211638	G	1935	254	2189	0.00006
Tabrizicola	1443919	G	1884	342	2226	0.00006
Yoonia	2211641	G	1660	138	1798	0.00005
Rhodovulum	34008	G	1373	185	1558	0.00004
Tritonibacter	2083206	G	1333	626	1959	0.00005
Pontivivens	1844015	G	1126	130	1256	0.00003
Paroceanicella	2683599	G	939	287	1226	0.00003
Marinibacterium	1931200	G	907	65	972	0.00002
Polymorphum	991903	G	881	522	1403	0.00004
Amaricoccus	56999	G	734	57	791	0.00002
Silicimonas	1955420	G	725	13	738	0.00002
Frigidibacter	1775705	G	699	318	1017	0.00003
Aliiroseovarius	1658781	G	690	40	730	0.00002
Roseinatronobacter	121820	G	684	15	699	0.00002
Gymnodinialimonas	2937410	G	683	20	703	0.00002
Pelagovum	2795377	G	677	89	766	0.00002
Neotabrizicola	2946607	G	660	129	789	0.00002
Pukyongiella	2831925	G	624	194	818	0.00002
Parasedimentitalea	2738399	G	613	20	633	0.00002
Pseudoroseicyclus	1813601	G	602	22	624	0.00002
Albidovulum	205889	G	591	15	606	0.00002
Pseudogemmobacter	2663134	G	542	22	564	0.00001
Brevirhabdus	1855413	G	536	399	935	0.00002
Pikeienuella	2831955	G	536	119	655	0.00002
Gemmobacter	204456	G	514	84	598	0.00002
Paragemmobacter	3143992	G	502	87	589	0.00001
Abyssibius	3029205	G	465	36	501	0.00001
Vannielia	2813041	G	461	11	472	0.00001
Roseicitreum	1209946	G	434	4	438	0.00001
Nioella	1775424	G	433	13	446	0.00001
Fuscovulum	2818469	G	428	69	497	0.00001
Pacificitalea	2846749	G	420	129	549	0.00001
Marivivens	1759396	G	411	38	449	0.00001
Pseudorhodobacter	238783	G	398	14	412	0.00001
Pseudophaeobacter	1541822	G	395	152	547	0.00001
Haematobacter	366614	G	360	478	838	0.00002
Fontisubflavum	3118803	G	353	4	357	0.00001
Arenibacterium	2824249	G	353	81	434	0.00001
Pseudopelagicola	1649483	G	350	3	353	0.00001
Falsirhodobacter	1434002	G	338	22	360	0.00001
Cognatishimia	2211635	G	300	10	310	0.00001
Profundibacter	2778525	G	274	3	277	0.00001
Algicella	3050722	G	263	4	267	0.00001
Amylibacter	1617805	G	246	3	249	0.00001
Qingshengfaniella	2816884	G	246	8	254	0.00001
Aestuariibius	2109360	G	222	4	226	0.00001
Planktomarina	1284657	G	201	7	208	0.00001
Sulfitobacter	60136	G	8714	1798	10512	0.00027
Roseovarius	74030	G	5829	581	6410	0.00016
Leisingera	191028	G	4124	332	4456	0.00011
Phaeobacter	302485	G	2969	811	3780	0.00010
Ruegeria	97050	G	2537	293	2830	0.00007
Roseobacter	2433	G	2285	57	2342	0.00006
Alloyangia	2919626	G	2254	131	2385	0.00006
Salipiger	263377	G	2068	1168	3236	0.00008
Jannaschia	188905	G	1983	55	2038	0.00005
Celeribacter	875170	G	1885	937	2822	0.00007
Roseivivax	93682	G	1800	209	2009	0.00005
Pseudosulfitobacter	2854186	G	1621	794	2415	0.00006
Thalassovita	335927	G	1620	66	1686	0.00004
Sagittula	58842	G	1483	469	1952	0.00005
Marinovum	367771	G	1244	202	1446	0.00004
Shimia	573139	G	1194	62	1256	0.00003
Roseicyclus	336277	G	1131	27	1158	0.00003
Mameliella	1434019	G	959	137	1096	0.00003
Tateyamaria	299261	G	927	20	947	0.00002
Octadecabacter	53945	G	807	99	906	0.00002
Palleronia	315422	G	796	16	812	0.00002
Rhodophyticola	2680018	G	792	10	802	0.00002
Ketogulonicigenium	92944	G	740	127	867	0.00002
Falsihalocynthiibacter	2854182	G	736	17	753	0.00002
Ponticoccus	983507	G	533	49	582	0.00001
Phycobium	3479963	G	519	9	528	0.00001
Dinoroseobacter	309512	G	483	290	773	0.00002
Seohaeicola	481178	G	460	8	468	0.00001
Antarctobacter	74032	G	407	9	416	0.00001
Oceanicola	252301	G	399	12	411	0.00001
Loktanella	245186	G	398	14	412	0.00001
Actibacterium	1433986	G	386	289	675	0.00002
Pelagimonas	1434029	G	335	17	352	0.00001
Thalassovivens	3680327	G	311	7	318	0.00001
Marivita	659428	G	290	8	298	0.00001
Tropicibacter	599653	G	278	9	287	0.00001
Thalassococcus	436357	G	278	2	280	0.00001
Aliisedimentitalea	1697958	G	275	27	302	0.00001
Thalassobacter	266808	G	269	5	274	0.00001
Aliiphycobium	3479962	G	257	12	269	0.00001
Algirhabdus	3412738	G	187	1	188	0.00000
Lentibacter	1434014	G	169	14	183	0.00000
Nereida	282198	G	123	0	123	0.00000
Rhodobacter	1060	G	3272	309	3581	0.00009
Azospirillum	191	G	23276	1094	24370	0.00062
Skermanella	204447	G	4604	1549	6153	0.00016
Nitrospirillum	1543705	G	1697	115	1812	0.00005
Niveispirillum	1543704	G	1493	208	1701	0.00004
Indioceanicola	2478349	G	808	46	854	0.00002
Magnetospirillum	13134	G	2882	682	3564	0.00009
Ferrovibrio	1231242	G	2621	53	2674	0.00007
Aerophototrophica	2811387	G	1595	54	1649	0.00004
Rhodospirillum	1081	G	1577	92	1669	0.00004
Pararhodospirillum	1612157	G	640	19	659	0.00002
Defluviicoccus	111830	G	603	65	668	0.00002
Candidatus Endolissoclinum	1263978	G	400	1	401	0.00001
Thalassospira	168934	G	4200	140	4340	0.00011
Magnetospira	1182780	G	334	5	339	0.00001
Hypericibacter	2705399	G	3900	173	4073	0.00010
Thalassobaculum	526215	G	2126	215	2341	0.00006
Nisaea	390876	G	1419	164	1583	0.00004
Pelagibius	643951	G	1728	27	1755	0.00004
Algihabitans	2821512	G	1483	20	1503	0.00004
Hwanghaeella	2605940	G	928	27	955	0.00002
Aestuariispira	1647175	G	783	54	837	0.00002
Allostella	93	G	1658	46	1704	0.00004
Caenispirillum	414051	G	1113	64	1177	0.00003
Haematospirillum	1804663	G	238	5	243	0.00001
Zavarzinia	204446	G	1109	22	1131	0.00003
Terasakiella	196080	G	899	7	906	0.00002
Paramagnetospirillum	3031148	G	721	348	1069	0.00003
Varunaivibrio	1866954	G	430	7	437	0.00001
Rhodopila	1070	G	4868	140	5008	0.00013
Acetobacter	434	G	4405	676	5081	0.00013
Komagataeibacter	1434011	G	3019	806	3825	0.00010
Rhodovastum	504465	G	2454	102	2556	0.00006
Gluconobacter	441	G	2326	477	2803	0.00007
Lichenicola	2804525	G	2147	60	2207	0.00006
Lichenicoccus	2781897	G	2036	74	2110	0.00005
Pararoseomonas	2870712	G	1605	836	2441	0.00006
Acidibrevibacterium	2603324	G	1202	214	1416	0.00004
Granulibacter	364409	G	1013	60	1073	0.00003
Nguyenibacter	1519186	G	834	41	875	0.00002
Asaia	91914	G	680	414	1094	0.00003
Gluconacetobacter	89583	G	671	51	722	0.00002
Novacetimonas	2919364	G	636	118	754	0.00002
Kozakia	153497	G	568	121	689	0.00002
Neoasaia	320496	G	342	26	368	0.00001
Aristophania	3027666	G	252	10	262	0.00001
Oecophyllibacter	2791118	G	226	3	229	0.00001
Neokomagataea	1223423	G	191	15	206	0.00001
Parasaccharibacter	1602345	G	191	0	191	0.00000
Commensalibacter	1079922	G	168	8	176	0.00000
Formicincola	2952773	G	150	1	151	0.00000
Swingsia	1649499	G	125	21	146	0.00000
Entomobacter	2811380	G	121	4	125	0.00000
Candidatus Kirkpatrickella	3097638	G	108	4	112	0.00000
Roseomonas	125216	G	11833	2137	13970	0.00035
Sediminicoccus	1706033	G	2777	241	3018	0.00008
Dankookia	1940143	G	1892	123	2015	0.00005
Muricoccus	3409995	G	1347	104	1451	0.00004
Roseococcus	35812	G	1194	143	1337	0.00003
Humitalea	1223303	G	1171	35	1206	0.00003
Acidiphilium	522	G	1827	97	1924	0.00005
Acidisoma	512381	G	970	26	996	0.00003
Acidocella	50709	G	842	38	880	0.00002
Elioraea	457933	G	746	13	759	0.00002
Brevundimonas	41275	G	19269	3107	22376	0.00057
Caulobacter	75	G	13397	958	14355	0.00036
Phenylobacterium	20	G	6351	460	6811	0.00017
Asticcacaulis	76890	G	4800	274	5074	0.00013
Terricaulis	2768684	G	485	11	496	0.00001
Rickettsia	780	G	2495	217	2712	0.00007
Candidatus Tisiphia	2996317	G	961	60	1021	0.00003
Orientia	69474	G	593	1	594	0.00002
Candidatus Trichorickettsia	1522201	G	245	6	251	0.00001
Candidatus Sneabacter	2601645	G	60	0	60	0.00000
Candidatus Megaera	1742636	G	83	6	89	0.00000
Candidatus Phycorickettsia	2115980	G	71	0	71	0.00000
Wolbachia	953	G	2889	70	2959	0.00007
Ehrlichia	943	G	639	33	672	0.00002
Anaplasma	768	G	527	10	537	0.00001
Candidatus Mesenet	2883098	G	209	13	222	0.00001
Neorickettsia	33993	G	162	41	203	0.00001
Candidatus Neoehrlichia	467749	G	138	8	146	0.00000
Candidatus Lariskella	1175554	G	232	2	234	0.00001
Candidatus Bandiella	2716172	G	196	1	197	0.00000
Candidatus Midichloria	411566	G	131	4	135	0.00000
Candidatus Fokinia	1802983	G	107	223	330	0.00001
Candidatus Deianiraea	2603321	G	164	0	164	0.00000
Tistrella	171436	G	5332	1868	7200	0.00018
Marinivivus	3457535	G	1272	35	1307	0.00003
Hyphobacterium	2004661	G	1574	497	2071	0.00005
Oceanicaulis	153232	G	1388	45	1433	0.00004
Maricaulis	74317	G	911	39	950	0.00002
Glycocaulis	1433402	G	752	147	899	0.00002
Marinicauda	1649466	G	505	170	675	0.00002
Litorimonas	1167830	G	453	10	463	0.00001
Fretibacter	1649331	G	282	19	301	0.00001
Algimonas	1246884	G	239	5	244	0.00001
Hyphococcus	2038635	G	1766	30	1796	0.00005
Parvularcula	208215	G	1159	238	1397	0.00004
Aquisalinus	1795639	G	534	18	552	0.00001
Candidatus Pelagibacter	198251	G	2738	32	2770	0.00007
Candidatus Fonsibacter	2045213	G	156	2	158	0.00000
Hyphomonas	85	G	2280	268	2548	0.00006
Candidatus Viadribacter	2892997	G	412	7	419	0.00001
Hirschia	2723	G	184	1	185	0.00000
Kordiimonas	288021	G	1383	22	1405	0.00004
Gimibacter	3058346	G	386	4	390	0.00001
Temperatibacter	1549129	G	288	2	290	0.00001
Minwuia	2493629	G	1744	47	1791	0.00005
Luteithermobacter	2813803	G	506	25	531	0.00001
Paremcibacter	2813804	G	450	9	459	0.00001
Emcibacter	1602338	G	407	7	414	0.00001
Pseudemcibacter	2943291	G	320	331	651	0.00002
Candidatus Cytomitobacter	2601574	G	220	5	225	0.00001
Candidatus Bealeia	1920992	G	159	7	166	0.00000
Candidatus Hydrogenosomobacter	2654634	G	116	0	116	0.00000
Candidatus Nesciobacter	2601651	G	62	0	62	0.00000
Candidatus Gromoviella	2900571	G	23	0	23	0.00000
Candidatus Odyssella	84646	G	270	0	270	0.00001
Candidatus Bodocaedibacter	3163645	G	191	0	191	0.00000
Candidatus Nucleicultrix	1509243	G	192	14	206	0.00001
Radicibacter	3462474	G	857	26	883	0.00002
Sneathiella	510690	G	778	12	790	0.00002
Candidatus Puniceispirillum	767891	G	196	6	202	0.00001
Candidatus Ponderosibacter	3457287	G	185	2	187	0.00000
Candidatus Levibacter	3457288	G	144	96	240	0.00001
Burkholderia	32008	G	44588	6598	51186	0.00129
Paraburkholderia	1822464	G	39696	2602	42298	0.00107
Cupriavidus	106589	G	27723	4485	32208	0.00081
Caballeronia	1827195	G	14612	1966	16578	0.00042
Ralstonia	48736	G	8514	1334	9848	0.00025
Polynucleobacter	44013	G	7709	96	7805	0.00020
Pandoraea	93217	G	7018	797	7815	0.00020
Trinickia	2571160	G	1558	95	1653	0.00004
Mycetohabitans	2571159	G	1243	41	1284	0.00003
Mycoavidus	1810868	G	1018	28	1046	0.00003
Robbsia	2038280	G	1000	40	1040	0.00003
Pararobbsia	2718863	G	655	24	679	0.00002
Limnobacter	131079	G	604	53	657	0.00002
Candidatus Vallotiella	2018044	G	399	13	412	0.00001
Imbroritus	3422601	G	358	104	462	0.00001
Lautropia	47670	G	324	30	354	0.00001
Ephemeroptericola	2680021	G	219	10	229	0.00001
Variovorax	34072	G	31537	4168	35705	0.00090
Comamonas	283	G	11643	2373	14016	0.00035
Acidovorax	12916	G	10734	2923	13657	0.00035
Hydrogenophaga	47420	G	9067	1622	10689	0.00027
Rhodoferax	28065	G	7098	691	7789	0.00020
Delftia	80865	G	4243	5116	9359	0.00024
Ottowia	219181	G	3359	886	4245	0.00011
Diaphorobacter	238749	G	3309	2354	5663	0.00014
Ramlibacter	174951	G	3022	268	3290	0.00008
Polaromonas	52972	G	2757	107	2864	0.00007
Paracidovorax	3051137	G	2151	619	2770	0.00007
Alicycliphilus	201096	G	1892	2051	3943	0.00010
Limnohabitans	665874	G	1683	91	1774	0.00004
Melaminivora	1649468	G	1336	381	1717	0.00004
Vandammella	2919468	G	706	22	728	0.00002
Verminephrobacter	364316	G	663	20	683	0.00002
Serpentinimonas	2490452	G	652	47	699	0.00002
Candidatus Symbiobacter	1436289	G	480	2	482	0.00001
Paenacidovorax	3051138	G	423	75	498	0.00001
Simplicispira	352450	G	418	92	510	0.00001
Pulveribacter	2678886	G	387	52	439	0.00001
Curvibacter	281915	G	314	63	377	0.00001
Hylemonella	232523	G	302	16	318	0.00001
Brachymonas	28219	G	265	28	293	0.00001
Massilia	149698	G	16912	2237	19149	0.00048
Pseudoduganella	1522432	G	10952	1414	12366	0.00031
Duganella	75654	G	4010	409	4419	0.00011
Telluria	34069	G	1828	553	2381	0.00006
Rugamonas	212744	G	1123	231	1354	0.00003
Oxalobacter	846	G	17341	1340	18681	0.00047
Herbaspirillum	963	G	7463	578	8041	0.00020
Janthinobacterium	29580	G	6992	634	7626	0.00019
Collimonas	202907	G	2316	106	2422	0.00006
Undibacterium	401469	G	1755	111	1866	0.00005
Noviherbaspirillum	1344552	G	1351	80	1431	0.00004
Affinundibacterium	3078230	G	594	22	616	0.00002
Herminiimonas	303379	G	455	19	474	0.00001
Neoundibacterium	3078232	G	434	31	465	0.00001
Actimicrobium	1051898	G	426	40	466	0.00001
Glaciimonas	1229970	G	240	11	251	0.00001
Achromobacter	222	G	20999	3731	24730	0.00063
Bordetella	517	G	11626	2833	14459	0.00037
Alcaligenes	507	G	3393	437	3830	0.00010
Pigmentiphaga	152267	G	2958	260	3218	0.00008
Castellaniella	359336	G	2808	249	3057	0.00008
Pollutimonas	2987599	G	1023	272	1295	0.00003
