name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kineobactrum	2678529	G	490	3	493	0.00001
Luminiphilus	1341118	G	249	0	249	0.00001
Aequoribacter	2847769	G	122	3	125	0.00000
Candidatus Paraluminiphilus	3040948	G	96	1	97	0.00000
Spongiibacter	630749	G	701	49	750	0.00002
Oceanicoccus	1084558	G	240	1	241	0.00001
Zhongshania	1434050	G	168	5	173	0.00000
Porticoccus	1123967	G	160	2	162	0.00000
Haemophilus	724	G	3997	548	4545	0.00013
Actinobacillus	713	G	3070	357	3427	0.00009
Lonepinella	53416	G	2516	38	2554	0.00007
Pasteurella	745	G	2127	420	2547	0.00007
Mannheimia	75984	G	2119	134	2253	0.00006
Aggregatibacter	416916	G	1749	125	1874	0.00005
Avibacterium	292486	G	1631	166	1797	0.00005
Glaesserella	2094023	G	1042	306	1348	0.00004
Gallibacterium	155493	G	946	177	1123	0.00003
Rodentibacter	1960084	G	705	20	725	0.00002
Testudinibacter	1755672	G	388	9	397	0.00001
Bibersteinia	476528	G	371	72	443	0.00001
Mergibacter	2899790	G	357	7	364	0.00001
Basfia	697331	G	299	6	305	0.00001
Histophilus	214906	G	238	43	281	0.00001
Phocoenobacter	146805	G	184	79	263	0.00001
Otariodibacter	1249016	G	171	5	176	0.00000
Frederiksenia	1649317	G	167	11	178	0.00000
Vespertiliibacter	1520333	G	166	5	171	0.00000
Bisgaardia	109471	G	161	4	165	0.00000
Methylomonas	416	G	7191	128	7319	0.00020
Methylococcus	413	G	2690	97	2787	0.00008
Methylocaldum	73778	G	1970	58	2028	0.00006
Methylobacter	429	G	1726	124	1850	0.00005
Methylotuvimicrobium	2822410	G	1411	64	1475	0.00004
Methylomicrobium	39773	G	1253	76	1329	0.00004
Methylomagnum	1760987	G	835	9	844	0.00002
Candidatus Methylospira	1808977	G	829	38	867	0.00002
Methylogaea	1295378	G	751	29	780	0.00002
Candidatus Methylocalor	3135206	G	642	3	645	0.00002
Methylomarinum	1221209	G	566	50	616	0.00002
Methyloprofundus	1565313	G	547	13	560	0.00002
Methylovulum	762296	G	321	4	325	0.00001
Methylomarinovum	1486720	G	793	1	794	0.00002
Thiomicrorhabdus	2039723	G	1830	14	1844	0.00005
Methylophaga	40222	G	1182	82	1264	0.00003
Thiomicrospira	933	G	884	33	917	0.00003
Piscirickettsia	1237	G	675	2	677	0.00002
Hydrogenovibrio	28884	G	665	85	750	0.00002
Cycloclasticus	34067	G	393	4	397	0.00001
Thiosulfativibrio	2781120	G	212	1	213	0.00001
Thiosulfatimonas	2781121	G	164	2	166	0.00000
Francisella	262	G	3304	45	3349	0.00009
Allofrancisella	1869285	G	389	9	398	0.00001
Thiothrix	1030	G	2673	8	2681	0.00007
Beggiatoa	1021	G	526	0	526	0.00001
Cysteiniphilum	2056696	G	264	2	266	0.00001
Hydrocarboniphaga	243627	G	1602	38	1640	0.00005
Solimonas	413435	G	1475	22	1497	0.00004
Nevskia	64001	G	836	32	868	0.00002
Flagellatimonas	2893022	G	362	11	373	0.00001
Sinimarinibacterium	1861863	G	323	22	345	0.00001
Algiphilus	1266053	G	773	28	801	0.00002
Candidatus Pseudothioglobus	2841677	G	644	4	648	0.00002
Candidatus Vesicomyidisocius	2732587	G	354	0	354	0.00001
Candidatus Thioglobus	655184	G	254	3	257	0.00001
Candidatus Thiodubiliella	2738885	G	151	1	152	0.00000
Candidatus Ruthturnera	1541743	G	128	0	128	0.00000
Candidatus Vondammii	2686004	G	344	466	810	0.00002
Candidatus Palibaumannia	198346	G	455	2	457	0.00001
Celerinatantimonas	412033	G	301	1	302	0.00001
Candidatus Reidiella	2738850	G	294	0	294	0.00001
Candidatus Steffania	1076625	G	219	0	219	0.00001
Candidatus Nardonella	204619	G	56	2	58	0.00000
Candidatus Azoamicus	2817383	G	18	0	18	0.00000
Gilliamella	1193503	G	2394	142	2536	0.00007
Orbus	743714	G	583	8	591	0.00002
Zophobihabitans	2894762	G	201	3	204	0.00001
Frischella	1335631	G	167	15	182	0.00001
Utexia	3373510	G	104	2	106	0.00000
Cardiobacterium	2717	G	1205	16	1221	0.00003
Dichelobacter	869	G	162	25	187	0.00001
Suttonella	13275	G	160	0	160	0.00000
Ignatzschineria	112008	G	446	4	450	0.00001
Wohlfahrtiimonas	582472	G	223	22	245	0.00001
Acidiferrobacter	986106	G	870	1	871	0.00002
Sulfurifustis	1692042	G	791	2	793	0.00002
Sulfuricaulis	1744881	G	511	1	512	0.00001
Thiohalobacter	1273155	G	1060	2	1062	0.00003
Salinisphaera	180541	G	1040	3	1043	0.00003
Kangiella	261963	G	838	5	843	0.00002
Candidatus Rariloculus ( ex Nguyen 2022)	2978114	G	686	548	1234	0.00003
Immundisolibacter	1934947	G	533	11	544	0.00002
Sulfurivermis	2034504	G	490	55	545	0.00002
Candidatus Spongiihabitans	3033996	G	481	0	481	0.00001
Steroidobacter	469322	G	445	14	459	0.00001
Woeseia	1738655	G	280	0	280	0.00001
Candidatus Portiera	235572	G	100	1	101	0.00000
Candidatus Comchoanobacter	2975286	G	48	0	48	0.00000
Bradyrhizobium	374	G	702472	34249	736721	0.02036
Rhodopseudomonas	1073	G	19313	2299	21612	0.00060
Tardiphaga	1395974	G	14682	628	15310	0.00042
Rugositalea	3466653	G	9315	211	9526	0.00026
Afipia	1033	G	7564	2713	10277	0.00028
Nitrobacter	911	G	5771	201	5972	0.00017
Variibacter	1649510	G	3197	71	3268	0.00009
Rhizobium	379	G	85850	10610	96460	0.00267
Agrobacterium	357	G	19614	21439	41053	0.00113
Neorhizobium	1525371	G	10369	2525	12894	0.00036
Pararhizobium	1612611	G	3452	460	3912	0.00011
Allorhizobium	78526	G	870	245	1115	0.00003
Pseudorhizobium	1903858	G	586	213	799	0.00002
Sinorhizobium	28105	G	15024	2068	17092	0.00047
Ensifer	106591	G	7062	815	7877	0.00022
Shinella	323620	G	7828	4451	12279	0.00034
Terrirhizobium	3464117	G	5452	562	6014	0.00017
Hoeflea	274591	G	3887	474	4361	0.00012
Georhizobium	2661800	G	857	114	971	0.00003
Peteryoungia	2853332	G	756	71	827	0.00002
Ciceribacter	1648508	G	710	171	881	0.00002
Liberibacter	34019	G	622	35	657	0.00002
Lentilitoribacter	1649463	G	526	7	533	0.00001
Reyranella	445219	G	94294	2402	96696	0.00267
Mesorhizobium	68287	G	65936	4439	70375	0.00194
Nitratireductor	245876	G	4610	1122	5732	0.00016
Aminobacter	31988	G	4608	2816	7424	0.00021
Phyllobacterium	28100	G	3861	194	4055	0.00011
Aquibium	2911176	G	2501	282	2783	0.00008
Terribium	3143704	G	1034	298	1332	0.00004
Chelativorans	449972	G	979	242	1221	0.00003
Methylobacterium	407	G	32403	2979	35382	0.00098
Microvirga	186650	G	10842	439	11281	0.00031
Methylorubrum	2282523	G	5569	2078	7647	0.00021
Labrys	204476	G	11487	841	12328	0.00034
Ancylobacter	99	G	8401	941	9342	0.00026
Pseudolabrys	556257	G	6699	403	7102	0.00020
Xanthobacter	279	G	3379	662	4041	0.00011
Starkeya	152053	G	2455	142	2597	0.00007
Azorhizobium	6	G	1567	138	1705	0.00005
Aquabacter	45402	G	1106	38	1144	0.00003
Devosia	46913	G	21239	824	22063	0.00061
Pelagibacterium	1082930	G	3479	537	4016	0.00011
Paradevosia	1573407	G	2129	478	2607	0.00007
Maritalea	623276	G	611	9	620	0.00002
Mariluticola	3064792	G	451	9	460	0.00001
Enhydrobacter	212791	G	16040	561	16601	0.00046
Pseudorhodoplanes	1734920	G	2620	68	2688	0.00007
Nordella	169055	G	1705	23	1728	0.00005
Terrihabitans	2874214	G	950	38	988	0.00003
Candidatus Endowatersipora	376743	G	84	0	84	0.00000
Candidatus Hodgkinia	573657	G	53	0	53	0.00000
Bosea	85413	G	21126	975	22101	0.00061
Roseibium	150830	G	7272	2011	9283	0.00026
Stappia	152161	G	4598	1647	6245	0.00017
Breoghania	1406135	G	2548	127	2675	0.00007
Pannonibacter	227873	G	1282	1867	3149	0.00009
Labrenzia	478070	G	1187	718	1905	0.00005
Pseudovibrio	258255	G	1115	44	1159	0.00003
Aureimonas	414371	G	6359	1256	7615	0.00021
Martelella	293088	G	3392	1320	4712	0.00013
Jiella	1775688	G	1320	86	1406	0.00004
Antarcticirhabdus	3042730	G	1165	153	1318	0.00004
Aurantimonas	182269	G	1147	149	1296	0.00004
Methylocystis	133	G	8653	462	9115	0.00025
Methylosinus	425	G	3454	201	3655	0.00010
Hyphomicrobium	81	G	6192	157	6349	0.00018
Rhodomicrobium	1068	G	1738	42	1780	0.00005
Methyloceanibacter	1484898	G	1144	21	1165	0.00003
Methyloligella	1485594	G	804	25	829	0.00002
Filomicrobium	119044	G	315	11	326	0.00001
Brucella	234	G	5956	3816	9772	0.00027
Ochrobactrum	528	G	751	303	1054	0.00003
Pseudochrobactrum	354349	G	1519	233	1752	0.00005
Methylovirgula	1156568	G	2747	88	2835	0.00008
Methylocapsa	184923	G	2268	135	2403	0.00007
Methylocella	120652	G	2090	80	2170	0.00006
Beijerinckia	532	G	545	26	571	0.00002
Bartonella	773	G	5930	200	6130	0.00017
Kaustia	2838250	G	1442	53	1495	0.00004
Pyruvatibacter	1742974	G	1321	63	1384	0.00004
Tepidicaulis	1742977	G	745	751	1496	0.00004
Parvibaculum	256616	G	710	346	1056	0.00003
Anderseniella	444432	G	498	5	503	0.00001
Candidatus Phaeomarinibacter	1541445	G	391	3	394	0.00001
Phreatobacter	1632780	G	4355	273	4628	0.00013
Oricola	1594166	G	1746	196	1942	0.00005
Roseitalea	1915401	G	1223	81	1304	0.00004
Oceaniradius	2679892	G	861	813	1674	0.00005
Ahrensia	152180	G	220	2	222	0.00001
Pleomorphomonas	261933	G	2633	613	3246	0.00009
Hartmannibacter	1572860	G	1210	251	1461	0.00004
Acuticoccus	1904377	G	3753	123	3876	0.00011
Kaistia	166953	G	2694	285	2979	0.00008
Bauldia	1145345	G	732	12	744	0.00002
Blastochloris	59282	G	2462	197	2659	0.00007
Chelatococcus	28209	G	2155	230	2385	0.00007
Chenggangzhangella	2041902	G	2023	92	2115	0.00006
Alsobacter	1502180	G	1836	153	1989	0.00005
Terrirubrum	3142786	G	1643	35	1678	0.00005
Cohaesibacter	655352	G	1619	44	1663	0.00005
Methyloraptor	3382645	G	1605	142	1747	0.00005
Salinarimonas	690086	G	1544	130	1674	0.00005
Lichenihabitans	2723776	G	1526	30	1556	0.00004
Aestuariivirga	2650923	G	937	23	960	0.00003
Rhodoligotrophos	987053	G	650	10	660	0.00002
Afifella	643217	G	646	128	774	0.00002
Coralliovum	3228940	G	337	7	344	0.00001
Salaquimonas	2712688	G	314	5	319	0.00001
Sphingomonas	13687	G	52559	7248	59807	0.00165
Novosphingobium	165696	G	14983	2951	17934	0.00050
Stakelama	1124625	G	971	72	1043	0.00003
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	691	3	694	0.00002
Sphingosinithalassobacter	2676233	G	560	27	587	0.00002
Hankyongella	1763827	G	549	44	593	0.00002
Citromicrobium	72173	G	543	67	610	0.00002
Tardibacter	2685927	G	414	495	909	0.00003
Parablastomonas	1654718	G	388	17	405	0.00001
Erythrobacter	1041	G	5626	746	6372	0.00018
Porphyrobacter	1111	G	1515	478	1993	0.00006
Qipengyuania	1855416	G	5394	613	6007	0.00017
Altererythrobacter	361177	G	2624	257	2881	0.00008
Croceicoccus	1295327	G	1761	505	2266	0.00006
Tsuneonella	2800686	G	1617	104	1721	0.00005
Croceibacterium	2676755	G	1299	63	1362	0.00004
Aurantiacibacter	2800681	G	1234	63	1297	0.00004
Pelagerythrobacter	2800685	G	1146	237	1383	0.00004
Pseudoblastomonas	3423750	G	811	102	913	0.00003
Caenibius	2827482	G	629	83	712	0.00002
Parerythrobacter	2800684	G	187	13	200	0.00001
Paraurantiacibacter	2800682	G	160	3	163	0.00000
Sphingobium	165695	G	14818	6544	21362	0.00059
Sphingopyxis	165697	G	12004	1902	13906	0.00038
Sphingorhabdus	1434046	G	2609	56	2665	0.00007
Parasphingorhabdus	2709685	G	1634	36	1670	0.00005
Novosphingopyxis	2709686	G	1209	122	1331	0.00004
Sphingosinicella	335405	G	1729	255	1984	0.00005
Glacieibacterium	2860235	G	1005	319	1324	0.00004
Polymorphobacter	1508451	G	887	447	1334	0.00004
Sandaracinobacteroides	2883109	G	646	15	661	0.00002
Rhizorhabdus	1649486	G	2134	1176	3310	0.00009
Alterirhizorhabdus	3423723	G	778	25	803	0.00002
Sphingomicrobium	1227948	G	1072	31	1103	0.00003
Allosphingosinicella	2823232	G	690	14	704	0.00002
Blastomonas	150203	G	1580	93	1673	0.00005
Parasphingopyxis	1234545	G	1028	10	1038	0.00003
Zymomonas	541	G	716	324	1040	0.00003
Aquisediminimonas	2676781	G	242	1	243	0.00001
Paracoccus	265	G	20723	5549	26272	0.00073
Cereibacter	1653176	G	2854	450	3304	0.00009
Pseudooceanicola	1679449	G	2694	185	2879	0.00008
Thioclava	285107	G	2242	233	2475	0.00007
Tabrizicola	1443919	G	1922	340	2262	0.00006
Yoonia	2211641	G	1731	150	1881	0.00005
Rhodovulum	34008	G	1401	184	1585	0.00004
Tritonibacter	2083206	G	1332	619	1951	0.00005
Pontivivens	1844015	G	1249	148	1397	0.00004
Limimaricola	2211638	G	1205	241	1446	0.00004
Marinibacterium	1931200	G	1010	70	1080	0.00003
Paroceanicella	2683599	G	967	297	1264	0.00003
Polymorphum	991903	G	784	473	1257	0.00003
Aliiroseovarius	1658781	G	759	44	803	0.00002
Silicimonas	1955420	G	742	13	755	0.00002
Amaricoccus	56999	G	740	59	799	0.00002
Frigidibacter	1775705	G	722	340	1062	0.00003
Pelagovum	2795377	G	715	96	811	0.00002
Roseinatronobacter	121820	G	712	16	728	0.00002
Gymnodinialimonas	2937410	G	705	21	726	0.00002
Pseudoroseicyclus	1813601	G	650	24	674	0.00002
Parasedimentitalea	2738399	G	638	20	658	0.00002
Pukyongiella	2831925	G	620	192	812	0.00002
Neotabrizicola	2946607	G	596	115	711	0.00002
Albidovulum	205889	G	582	16	598	0.00002
Pseudogemmobacter	2663134	G	549	23	572	0.00002
Brevirhabdus	1855413	G	546	405	951	0.00003
Paragemmobacter	3143992	G	539	99	638	0.00002
Pikeienuella	2831955	G	538	124	662	0.00002
Abyssibius	3029205	G	529	43	572	0.00002
Gemmobacter	204456	G	511	83	594	0.00002
Vannielia	2813041	G	478	11	489	0.00001
Nioella	1775424	G	449	14	463	0.00001
Roseicitreum	1209946	G	440	4	444	0.00001
Fuscovulum	2818469	G	432	68	500	0.00001
Pseudopelagicola	1649483	G	429	6	435	0.00001
Pseudorhodobacter	238783	G	422	14	436	0.00001
Pacificitalea	2846749	G	419	130	549	0.00002
Marivivens	1759396	G	407	37	444	0.00001
Pseudophaeobacter	1541822	G	401	155	556	0.00002
Fontisubflavum	3118803	G	378	5	383	0.00001
Haematobacter	366614	G	367	506	873	0.00002
Arenibacterium	2824249	G	359	83	442	0.00001
Cognatishimia	2211635	G	344	11	355	0.00001
Falsirhodobacter	1434002	G	327	21	348	0.00001
Aquicoccus	2055850	G	292	11	303	0.00001
Profundibacter	2778525	G	291	4	295	0.00001
Algicella	3050722	G	275	5	280	0.00001
Amylibacter	1617805	G	251	3	254	0.00001
Qingshengfaniella	2816884	G	245	8	253	0.00001
Aestuariibius	2109360	G	229	5	234	0.00001
Planktomarina	1284657	G	176	6	182	0.00001
Sulfitobacter	60136	G	8707	1597	10304	0.00028
Roseovarius	74030	G	6098	564	6662	0.00018
Leisingera	191028	G	4216	318	4534	0.00013
Phaeobacter	302485	G	3025	819	3844	0.00011
Ruegeria	97050	G	2598	289	2887	0.00008
Alloyangia	2919626	G	2285	129	2414	0.00007
Salipiger	263377	G	2141	1232	3373	0.00009
Jannaschia	188905	G	2039	55	2094	0.00006
Celeribacter	875170	G	2002	1043	3045	0.00008
Roseobacter	2433	G	1832	49	1881	0.00005
Roseivivax	93682	G	1820	187	2007	0.00006
Thalassovita	335927	G	1793	72	1865	0.00005
Pseudosulfitobacter	2854186	G	1651	744	2395	0.00007
Sagittula	58842	G	1520	459	1979	0.00005
Roseicyclus	336277	G	1191	28	1219	0.00003
Mameliella	1434019	G	997	132	1129	0.00003
Tateyamaria	299261	G	985	20	1005	0.00003
Shimia	573139	G	889	35	924	0.00003
Palleronia	315422	G	830	17	847	0.00002
Marinovum	367771	G	820	175	995	0.00003
Octadecabacter	53945	G	818	105	923	0.00003
Ketogulonicigenium	92944	G	818	157	975	0.00003
Antarctobacter	74032	G	814	17	831	0.00002
Rhodophyticola	2680018	G	811	10	821	0.00002
Falsihalocynthiibacter	2854182	G	735	16	751	0.00002
Ponticoccus	983507	G	568	50	618	0.00002
Dinoroseobacter	309512	G	485	272	757	0.00002
Seohaeicola	481178	G	471	8	479	0.00001
Loktanella	245186	G	401	14	415	0.00001
Actibacterium	1433986	G	400	286	686	0.00002
Oceanicola	252301	G	395	12	407	0.00001
Pelagimonas	1434029	G	338	16	354	0.00001
Tropicibacter	599653	G	289	9	298	0.00001
Thalassococcus	436357	G	283	2	285	0.00001
Marivita	659428	G	279	8	287	0.00001
Thalassobacter	266808	G	279	5	284	0.00001
Aliisedimentitalea	1697958	G	278	25	303	0.00001
Algirhabdus	3412738	G	200	1	201	0.00001
Lentibacter	1434014	G	188	14	202	0.00001
Nereida	282198	G	127	0	127	0.00000
Rhodobacter	1060	G	3383	329	3712	0.00010
Azospirillum	191	G	20235	893	21128	0.00058
Skermanella	204447	G	4733	1667	6400	0.00018
Nitrospirillum	1543705	G	1746	122	1868	0.00005
Niveispirillum	1543704	G	1552	243	1795	0.00005
Indioceanicola	2478349	G	825	48	873	0.00002
Magnetospirillum	13134	G	2918	693	3611	0.00010
Ferrovibrio	1231242	G	2681	57	2738	0.00008
Aerophototrophica	2811387	G	1630	58	1688	0.00005
Rhodospirillum	1081	G	1594	98	1692	0.00005
Pararhodospirillum	1612157	G	638	21	659	0.00002
Defluviicoccus	111830	G	620	68	688	0.00002
Candidatus Endolissoclinum	1263978	G	419	1	420	0.00001
Thalassospira	168934	G	3788	141	3929	0.00011
Magnetospira	1182780	G	353	5	358	0.00001
Hypericibacter	2705399	G	3952	180	4132	0.00011
Thalassobaculum	526215	G	2210	226	2436	0.00007
Nisaea	390876	G	1475	183	1658	0.00005
Pelagibius	643951	G	1753	29	1782	0.00005
Algihabitans	2821512	G	1519	23	1542	0.00004
Hwanghaeella	2605940	G	1006	28	1034	0.00003
Aestuariispira	1647175	G	796	53	849	0.00002
Stella	93	G	1674	46	1720	0.00005
Caenispirillum	414051	G	1146	68	1214	0.00003
Haematospirillum	1804663	G	317	7	324	0.00001
Zavarzinia	204446	G	1132	22	1154	0.00003
Terasakiella	196080	G	932	8	940	0.00003
Paramagnetospirillum	3031148	G	703	339	1042	0.00003
Varunaivibrio	1866954	G	431	7	438	0.00001
Rhodopila	1070	G	4901	143	5044	0.00014
Acetobacter	434	G	4193	717	4910	0.00014
Komagataeibacter	1434011	G	3114	790	3904	0.00011
Rhodovastum	504465	G	2519	101	2620	0.00007
Gluconobacter	441	G	2271	493	2764	0.00008
Lichenicola	2804525	G	2214	63	2277	0.00006
Lichenicoccus	2781897	G	2055	79	2134	0.00006
Pararoseomonas	2870712	G	1659	819	2478	0.00007
Acidibrevibacterium	2603324	G	1224	222	1446	0.00004
Granulibacter	364409	G	1038	64	1102	0.00003
Nguyenibacter	1519186	G	866	44	910	0.00003
Asaia	91914	G	714	168	882	0.00002
Gluconacetobacter	89583	G	688	52	740	0.00002
Novacetimonas	2919364	G	598	113	711	0.00002
Kozakia	153497	G	572	124	696	0.00002
Neoasaia	320496	G	364	29	393	0.00001
Aristophania	3027666	G	281	13	294	0.00001
Oecophyllibacter	2791118	G	222	3	225	0.00001
Parasaccharibacter	1602345	G	197	1	198	0.00001
Neokomagataea	1223423	G	183	15	198	0.00001
Commensalibacter	1079922	G	166	8	174	0.00000
Formicincola	2952773	G	148	1	149	0.00000
Candidatus Kirkpatrickella	3097638	G	140	6	146	0.00000
Entomobacter	2811380	G	126	4	130	0.00000
Swingsia	1649499	G	122	21	143	0.00000
Roseomonas	125216	G	11029	2212	13241	0.00037
Sediminicoccus	1706033	G	2943	250	3193	0.00009
Dankookia	1940143	G	1957	124	2081	0.00006
Muricoccus	3409995	G	1400	99	1499	0.00004
Roseococcus	35812	G	1229	143	1372	0.00004
Humitalea	1223303	G	1208	35	1243	0.00003
Acidiphilium	522	G	1860	97	1957	0.00005
Acidisoma	512381	G	987	27	1014	0.00003
Acidocella	50709	G	856	42	898	0.00002
Elioraea	457933	G	775	14	789	0.00002
Brevundimonas	41275	G	19225	4018	23243	0.00064
Caulobacter	75	G	13662	998	14660	0.00041
Phenylobacterium	20	G	6681	503	7184	0.00020
Asticcacaulis	76890	G	4923	291	5214	0.00014
Terricaulis	2768684	G	491	11	502	0.00001
Rickettsia	780	G	2557	248	2805	0.00008
Candidatus Tisiphia	2996317	G	969	43	1012	0.00003
Orientia	69474	G	643	0	643	0.00002
Candidatus Trichorickettsia	1522201	G	246	5	251	0.00001
Candidatus Sneabacter	2601645	G	62	0	62	0.00000
Candidatus Phycorickettsia	2115980	G	93	0	93	0.00000
Candidatus Megaera	1742636	G	87	4	91	0.00000
Wolbachia	953	G	2941	56	2997	0.00008
Ehrlichia	943	G	710	32	742	0.00002
Anaplasma	768	G	591	10	601	0.00002
Candidatus Mesenet	2883098	G	221	13	234	0.00001
Neorickettsia	33993	G	162	40	202	0.00001
Candidatus Neoehrlichia	467749	G	141	7	148	0.00000
Candidatus Lariskella	1175554	G	217	3	220	0.00001
Candidatus Fokinia	1802983	G	208	12	220	0.00001
Candidatus Bandiella	2716172	G	208	1	209	0.00001
Candidatus Midichloria	411566	G	137	246	383	0.00001
Candidatus Deianiraea	2603321	G	185	0	185	0.00001
Tistrella	171436	G	5462	2046	7508	0.00021
Marinivivus	3457535	G	1296	36	1332	0.00004
Hyphobacterium	2004661	G	1636	546	2182	0.00006
Oceanicaulis	153232	G	1418	50	1468	0.00004
Maricaulis	74317	G	928	40	968	0.00003
Glycocaulis	1433402	G	739	151	890	0.00002
Marinicauda	1649466	G	534	184	718	0.00002
Litorimonas	1167830	G	467	10	477	0.00001
Fretibacter	1649331	G	298	19	317	0.00001
Algimonas	1246884	G	250	5	255	0.00001
Hyphococcus	2038635	G	1783	30	1813	0.00005
Parvularcula	208215	G	1107	227	1334	0.00004
Aquisalinus	1795639	G	538	19	557	0.00002
Candidatus Pelagibacter	198251	G	2934	22	2956	0.00008
Candidatus Fonsibacter	2045213	G	158	1	159	0.00000
Hyphomonas	85	G	2418	302	2720	0.00008
Candidatus Viadribacter	2892997	G	421	8	429	0.00001
Hirschia	2723	G	205	1	206	0.00001
Kordiimonas	288021	G	1456	24	1480	0.00004
Gimibacter	3058346	G	386	4	390	0.00001
Temperatibacter	1549129	G	285	2	287	0.00001
Minwuia	2493629	G	1891	51	1942	0.00005
Luteithermobacter	2813803	G	522	30	552	0.00002
Paremcibacter	2813804	G	450	10	460	0.00001
Emcibacter	1602338	G	437	8	445	0.00001
Pseudemcibacter	2943291	G	299	311	610	0.00002
Candidatus Cytomitobacter	2601574	G	219	5	224	0.00001
Candidatus Bealeia	1920992	G	172	6	178	0.00000
Candidatus Hydrogenosomobacter	2654634	G	119	0	119	0.00000
Candidatus Nesciobacter	2601651	G	71	0	71	0.00000
Candidatus Gromoviella	2900571	G	22	0	22	0.00000
Candidatus Odyssella	84646	G	276	1	277	0.00001
Candidatus Bodocaedibacter	3163645	G	192	0	192	0.00001
Candidatus Paracaedibacter	1521255	G	15	0	15	0.00000
Candidatus Nucleicultrix	1509243	G	216	13	229	0.00001
Radicibacter	3462474	G	855	31	886	0.00002
Sneathiella	510690	G	803	13	816	0.00002
Candidatus Puniceispirillum	767891	G	198	6	204	0.00001
Candidatus Ponderosibacter	3457287	G	190	2	192	0.00001
Candidatus Levibacter	3457288	G	149	85	234	0.00001
Burkholderia	32008	G	45493	6078	51571	0.00143
Paraburkholderia	1822464	G	39949	2166	42115	0.00116
Cupriavidus	106589	G	27896	4538	32434	0.00090
Caballeronia	1827195	G	14199	1873	16072	0.00044
Ralstonia	48736	G	8228	1293	9521	0.00026
Polynucleobacter	44013	G	8038	45	8083	0.00022
Pandoraea	93217	G	7407	702	8109	0.00022
Trinickia	2571160	G	1479	76	1555	0.00004
Mycetohabitans	2571159	G	1241	27	1268	0.00004
Mycoavidus	1810868	G	1020	15	1035	0.00003
Robbsia	2038280	G	1010	29	1039	0.00003
Limnobacter	131079	G	648	14	662	0.00002
Pararobbsia	2718863	G	626	17	643	0.00002
Imbroritus	3422601	G	411	112	523	0.00001
Candidatus Vallotiella	2018044	G	399	9	408	0.00001
Lautropia	47670	G	330	22	352	0.00001
Ephemeroptericola	2680021	G	243	10	253	0.00001
Variovorax	34072	G	31900	4601	36501	0.00101
Comamonas	283	G	12254	2586	14840	0.00041
Acidovorax	12916	G	11501	3036	14537	0.00040
Hydrogenophaga	47420	G	9300	1806	11106	0.00031
Rhodoferax	28065	G	7307	698	8005	0.00022
Delftia	80865	G	4317	5571	9888	0.00027
Diaphorobacter	238749	G	3436	2473	5909	0.00016
Ramlibacter	174951	G	3081	240	3321	0.00009
Polaromonas	52972	G	2733	88	2821	0.00008
Ottowia	219181	G	2644	323	2967	0.00008
Paracidovorax	3051137	G	2213	630	2843	0.00008
Alicycliphilus	201096	G	1913	2145	4058	0.00011
Limnohabitans	665874	G	1663	68	1731	0.00005
Melaminivora	1649468	G	1390	373	1763	0.00005
Vandammella	2919468	G	737	22	759	0.00002
Verminephrobacter	364316	G	689	14	703	0.00002
Serpentinimonas	2490452	G	677	43	720	0.00002
Candidatus Symbiobacter	1436289	G	490	2	492	0.00001
Paenacidovorax	3051138	G	450	74	524	0.00001
Simplicispira	352450	G	432	100	532	0.00001
Pulveribacter	2678886	G	410	54	464	0.00001
Curvibacter	281915	G	338	65	403	0.00001
Hylemonella	232523	G	311	13	324	0.00001
Brachymonas	28219	G	283	32	315	0.00001
Massilia	149698	G	16580	1980	18560	0.00051
Pseudoduganella	1522432	G	10605	1274	11879	0.00033
Duganella	75654	G	3327	320	3647	0.00010
Telluria	34069	G	1997	551	2548	0.00007
Rugamonas	212744	G	1153	204	1357	0.00004
Oxalobacter	846	G	17366	1488	18854	0.00052
Herbaspirillum	963	G	7614	535	8149	0.00023
Janthinobacterium	29580	G	6820	546	7366	0.00020
Undibacterium	401469	G	3128	155	3283	0.00009
Collimonas	202907	G	2543	95	2638	0.00007
Noviherbaspirillum	1344552	G	1376	72	1448	0.00004
Actimicrobium	1051898	G	435	33	468	0.00001
Herminiimonas	303379	G	418	14	432	0.00001
Glaciimonas	1229970	G	259	9	268	0.00001
Candidatus Zinderia	884214	G	12	0	12	0.00000
Achromobacter	222	G	18526	3014	21540	0.00060
Bordetella	517	G	11110	2463	13573	0.00038
Alcaligenes	507	G	3471	367	3838	0.00011
Pigmentiphaga	152267	G	3007	256	3263	0.00009
Castellaniella	359336	G	1749	182	1931	0.00005
Pollutimonas	2987599	G	1065	245	1310	0.00004
Advenella	290425	G	998	41	1039	0.00003
Orrella	1921582	G	979	81	1060	0.00003
Oligella	90243	G	969	61	1030	0.00003
Neopusillimonas	2987605	G	692	141	833	0.00002
Kerstersia	257820	G	482	51	533	0.00001
Parapusillimonas	1403714	G	436	162	598	0.00002
Taylorella	29574	G	405	7	412	0.00001
Ampullimonas	1920247	G	383	60	443	0.00001
Paralcaligenes	1148163	G	378	5	383	0.00001
Pusillimonas	305976	G	336	28	364	0.00001
Paenalcaligenes	1100891	G	236	42	278	0.00001
Pelistega	106146	G	230	9	239	0.00001
Basilea	1472344	G	177	6	183	0.00001
