name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. NBC_01244	2903797	S	909	313	1222	0.00003
Streptomyces sp. NBC_00838	2903680	S	907	259	1166	0.00003
Streptomyces sp. NBC_00388	2975735	S	904	201	1105	0.00003
Streptomyces sp. YS-B37	3407669	S	902	2450	3352	0.00008
Streptomyces sp. 11x1	3038642	S	901	243	1144	0.00003
Streptomyces sp. NBC_00841	2975847	S	900	501	1401	0.00004
Streptomyces sp. 71268	3002640	S	898	305	1203	0.00003
Streptomyces sp. GD-15H	3129112	S	896	191	1087	0.00003
Streptomyces sp. 147326	3074379	S	895	489	1384	0.00004
Streptomyces sp. NBC_01754	2975930	S	891	187	1078	0.00003
Streptomyces sp. CMB-StM0423	2059884	S	890	337	1227	0.00003
Streptomyces sp. R-07	3404052	S	884	347	1231	0.00003
Streptomyces sp. Tu 2975	2676871	S	883	236	1119	0.00003
Streptomyces sp. NBC_00576	2903665	S	883	185	1068	0.00003
Streptomyces sp. NBC_00513	2975763	S	874	292	1166	0.00003
Streptomyces sp. NBC_01176	2903760	S	869	263	1132	0.00003
Streptomyces sp. NBC_01210	2903774	S	865	170	1035	0.00003
Streptomyces sp. NBC_00647	2975796	S	860	284	1144	0.00003
Streptomyces sp. SUK 48	2582831	S	858	366	1224	0.00003
Streptomyces sp. R28	3238628	S	855	263	1118	0.00003
Streptomyces sp. AM 4-1-1	3028710	S	855	168	1023	0.00003
Streptomyces sp. PCS3-D2	1460244	S	852	261	1113	0.00003
Streptomyces sp. NBC_01538	2903897	S	846	214	1060	0.00003
Streptomyces sp. ITFR-6	3075197	S	845	371	1216	0.00003
Streptomyces sp. NBC_00435	2903649	S	843	288	1131	0.00003
Streptomyces sp. T12	477697	S	841	618	1459	0.00004
Streptomyces sp. CB09001	2083284	S	834	487	1321	0.00003
Streptomyces sp. NBC_00691	2903671	S	833	300	1133	0.00003
Streptomyces sp. CA-210063	2801029	S	833	228	1061	0.00003
Streptomyces sp. NBC_00258	2903642	S	822	270	1092	0.00003
Streptomyces sp. NBC_00876	2975853	S	822	265	1087	0.00003
Streptomyces sp. Je 1-369	2966192	S	818	249	1067	0.00003
Streptomyces sp. RK9	3239284	S	815	457	1272	0.00003
Streptomyces sp. TG1A-60	3129111	S	812	195	1007	0.00003
Streptomyces sp. WAC 01529	2203205	S	811	220	1031	0.00003
Streptomyces sp. NBC_00645	2975795	S	807	297	1104	0.00003
Streptomyces sp. NBC_00252	2975691	S	798	2413	3211	0.00008
Streptomyces sp. BBFR102	3448171	S	793	354	1147	0.00003
Streptomyces sp. NBC_00335	2975714	S	793	323	1116	0.00003
Streptomyces sp. NBC_01341	2903831	S	788	231	1019	0.00003
Streptomyces sp. NBC_01723	2975921	S	786	266	1052	0.00003
Streptomyces sp. NBC_00250	2903641	S	782	288	1070	0.00003
Streptomyces sp. NBC_01471	2903879	S	776	169	945	0.00002
Streptomyces sp. M92	2944250	S	776	286	1062	0.00003
Streptomyces sp. GQFP	2907545	S	773	202	975	0.00002
Streptomyces sp. NBC_01334	2903827	S	772	469	1241	0.00003
Streptomyces sp. NBC_01314	2903821	S	771	196	967	0.00002
Streptomyces sp. NBC_00503	2903659	S	769	343	1112	0.00003
Streptomyces sp. BB1-1-1	3074430	S	766	273	1039	0.00003
Streptomyces sp. NBC_00483	2975756	S	749	407	1156	0.00003
Streptomyces sp. NBC_01435	2903865	S	735	229	964	0.00002
Streptomyces sp. NBC_00400	2975737	S	731	238	969	0.00002
Streptomyces sp. NBC_01233	2903787	S	729	336	1065	0.00003
Streptomyces sp. NBC_01288	2903814	S	729	373	1102	0.00003
Streptomyces sp. NBC_00236	2903639	S	728	328	1056	0.00003
Streptomyces sp. CY1	3388313	S	724	319	1043	0.00003
Streptomyces sp. NBC_01077	2903746	S	720	238	958	0.00002
Streptomyces sp. 11-1-2	1851167	S	713	389	1102	0.00003
Streptomyces sp. NBC_01515	2903890	S	712	447	1159	0.00003
Streptomyces sp. VNUA24	3031131	S	703	334	1037	0.00003
Streptomyces sp. MMBL 11-1	3026420	S	699	318	1017	0.00003
Streptomyces sp. Go-475	2072505	S	694	340	1034	0.00003
Streptomyces sp. TN58	234612	S	686	264	950	0.00002
Streptomyces sp. C11-1	3444503	S	686	250	936	0.00002
Streptomyces sp. fd1-xmd	1812480	S	682	324	1006	0.00003
Streptomyces sp. R11	3238625	S	678	264	942	0.00002
Streptomyces sp. NBC_01171	2903757	S	675	280	955	0.00002
Streptomyces sp. NBC_01224	2903783	S	671	298	969	0.00002
Streptomyces sp. NBC_00683	2903670	S	666	211	877	0.00002
Streptomyces sp. NBC_01808	2975947	S	660	311	971	0.00002
Streptomyces sp. CA-146814	3240053	S	659	365	1024	0.00003
Streptomyces sp. NBC_01178	2903762	S	657	268	925	0.00002
Streptomyces sp. NBC_00984	2903700	S	657	271	928	0.00002
Streptomyces sp. QTS137	3476641	S	656	195	851	0.00002
Streptomyces sp. NBC_00096	2975650	S	655	280	935	0.00002
Streptomyces sp. NBC_00887	2975859	S	648	187	835	0.00002
Streptomyces sp. NBC_00454	2975747	S	645	334	979	0.00002
Streptomyces sp. 2-1	412710	S	645	318	963	0.00002
Streptomyces sp. LRE541	2931983	S	640	361	1001	0.00003
Streptomyces sp. BPTC-684	3043734	S	638	327	965	0.00002
Streptomyces sp. NC-S4	3484032	S	633	384	1017	0.00003
Streptomyces sp. R33	3238629	S	632	266	898	0.00002
Streptomyces sp. NBC_01003	2903714	S	631	394	1025	0.00003
Streptomyces sp. WAC 06738	2203210	S	631	413	1044	0.00003
Streptomyces sp. NBC_00354	2975723	S	629	441	1070	0.00003
Streptomyces sp. NBC_00523	2975765	S	626	377	1003	0.00003
Streptomyces sp. NBC_01591	2975888	S	623	250	873	0.00002
Streptomyces sp. YH02	3256999	S	622	407	1029	0.00003
Streptomyces sp. NBC_01361	2903838	S	619	528	1147	0.00003
Streptomyces sp. NBC_01310	2903820	S	611	438	1049	0.00003
Streptomyces sp. AMCC400023	2056258	S	609	420	1029	0.00003
Streptomyces sp. NBC_01320	2903824	S	605	268	873	0.00002
Streptomyces sp. R-74717	2969820	S	594	333	927	0.00002
Streptomyces sp. DG1A-41	3125779	S	586	237	823	0.00002
Streptomyces sp. FXY-T5	3064901	S	581	245	826	0.00002
Streptomyces sp. ADI95-16	1522758	S	580	461	1041	0.00003
Streptomyces sp. NBC_00057	2975634	S	577	285	862	0.00002
Streptomyces sp. NBC_01483	2903883	S	568	457	1025	0.00003
Streptomyces sp. NBC_01116	2903752	S	566	359	925	0.00002
Streptomyces sp. NBC_01439	2903867	S	565	280	845	0.00002
Streptomyces sp. NBC_01618	2975900	S	564	250	814	0.00002
Streptomyces sp. YPW6	2840373	S	562	250	812	0.00002
Streptomyces sp. CNQ-509	444103	S	561	348	909	0.00002
Streptomyces sp. NBC_00385	2975733	S	553	311	864	0.00002
Streptomyces sp. 2323.1	1938841	S	551	281	832	0.00002
Streptomyces sp. NBC_00726	2903674	S	541	282	823	0.00002
Streptomyces sp. NBC_01294	2903815	S	523	412	935	0.00002
Streptomyces sp. NBC_00328	2903646	S	520	395	915	0.00002
Streptomyces sp. NBC_00728	2903676	S	518	1726	2244	0.00006
Streptomyces sp. S465	2979468	S	513	491	1004	0.00003
Streptomyces sp. NBC_00015	2903611	S	512	370	882	0.00002
Streptomyces sp. NBC_00443	2975743	S	512	182	694	0.00002
Streptomyces sp. NBC_00203	2975680	S	503	374	877	0.00002
Streptomyces sp. NBC_00151	2975669	S	500	385	885	0.00002
Streptomyces sp. NBC_00280	2975699	S	492	199	691	0.00002
Streptomyces sp. NBC_00459	2975749	S	490	208	698	0.00002
Streptomyces sp. NBC_00341	2975717	S	482	1712	2194	0.00006
Streptomyces sp. NBC_00358	2975725	S	482	1823	2305	0.00006
Streptomyces sp. S8	1837283	S	475	376	851	0.00002
Streptomyces sp. NBC_00727	2903675	S	472	235	707	0.00002
Streptomyces sp. NBC_00659	2903669	S	472	337	809	0.00002
Streptomyces sp. KMM 9044	2744474	S	472	122	594	0.00002
Streptomyces sp. NBC_01445	2903869	S	465	356	821	0.00002
Streptomyces sp. R35	3238630	S	463	497	960	0.00002
Streptomyces sp. NBC_01340	2903830	S	454	446	900	0.00002
Streptomyces sp. NBC_01378	2903844	S	446	269	715	0.00002
Streptomyces sp. MBT27	1488356	S	446	963	1409	0.00004
Streptomyces sp. NBC_00299	2975705	S	446	221	667	0.00002
Streptomyces sp. SJL17-4	2967224	S	446	292	738	0.00002
Streptomyces sp. DSM 40868	2721173	S	444	704	1148	0.00003
Streptomyces sp. NBC_00080	2975645	S	440	334	774	0.00002
Streptomyces sp. HUAS 31	3020055	S	438	352	790	0.00002
Streptomyces sp. QH1-20	3240934	S	434	323	757	0.00002
Streptomyces sp. NBC_01022	2903723	S	429	310	739	0.00002
Streptomyces sp. NBC_00386	2975734	S	416	328	744	0.00002
Streptomyces sp. NBC_00467	2975752	S	415	225	640	0.00002
Streptomyces sp. NBC_01410	2903856	S	404	244	648	0.00002
Streptomyces sp. KL2	3050126	S	400	246	646	0.00002
Streptomyces sp. SH5	3041765	S	395	295	690	0.00002
Streptomyces sp. NBC_00009	2975620	S	388	254	642	0.00002
Streptomyces sp. 769	1262452	S	388	1069	1457	0.00004
Streptomyces sp. NBC_01717	2975918	S	387	250	637	0.00002
Streptomyces sp. CL7	3096006	S	384	436	820	0.00002
Streptomyces sp. AM 3-1-1	3028711	S	379	442	821	0.00002
Streptomyces sp. P9-2	3423201	S	369	310	679	0.00002
Streptomyces sp. PBH53	1577075	S	367	431	798	0.00002
Streptomyces sp. NBC_01428	2903861	S	361	1202	1563	0.00004
Streptomyces sp. S063	2005885	S	360	253	613	0.00002
Streptomyces sp. NBC_01438	2903866	S	357	350	707	0.00002
Streptomyces sp. SM18	1736046	S	355	357	712	0.00002
Streptomyces sp. 3211	1964449	S	348	314	662	0.00002
Streptomyces sp. NBC_00846	2975849	S	340	230	570	0.00001
Streptomyces sp. NBC_01635	2975904	S	338	1388	1726	0.00004
Streptomyces sp. NBC_00464	2975751	S	337	292	629	0.00002
Streptomyces sp. NBUA17	3062275	S	335	429	764	0.00002
Streptomyces sp. NBC_00723	2903673	S	331	319	650	0.00002
Streptomyces sp. Sge12	1972846	S	321	376	697	0.00002
Streptomyces sp. NBC_01281	2903811	S	321	1023	1344	0.00003
Streptomyces sp. CLCI03	3468841	S	318	342	660	0.00002
Streptomyces sp. VN1	1821625	S	316	451	767	0.00002
Streptomyces sp. NBC_00162	2903629	S	315	429	744	0.00002
Streptomyces sp. NBC_00441	2975742	S	314	683	997	0.00003
Streptomyces sp. DSM 41931	3418367	S	310	370	680	0.00002
Streptomyces sp. JH002	2763259	S	300	296	596	0.00002
Streptomyces sp. NBC_00016	2975622	S	297	339	636	0.00002
Streptomyces sp. NBC_01352	2903834	S	289	754	1043	0.00003
Streptomyces sp. NBC_01356	2903836	S	287	412	699	0.00002
Streptomyces sp. NBC_00191	2975674	S	287	173	460	0.00001
Streptomyces sp. NBC_01546	2975872	S	285	398	683	0.00002
Streptomyces sp. NBC_00648	2975797	S	270	377	647	0.00002
Streptomyces sp. NBC_01615	2975898	S	266	510	776	0.00002
Streptomyces sp. NBC_00005	2903609	S	264	778	1042	0.00003
Streptomyces sp. BBFR109	3448172	S	263	451	714	0.00002
Streptomyces sp. G9	1684483	S	263	348	611	0.00002
Streptomyces sp. NBC_00356	2975724	S	259	529	788	0.00002
Streptomyces sp. SYP-A7185	3040076	S	254	426	680	0.00002
Streptomyces sp. Tue 6075	1661694	S	253	290	543	0.00001
Streptomyces sp. S4.7	2705439	S	252	302	554	0.00001
Streptomyces sp. BBFR115	3448173	S	251	452	703	0.00002
Streptomyces sp. NBC_00243	2975688	S	249	578	827	0.00002
Streptomyces sp. S584	3096010	S	248	465	713	0.00002
Streptomyces sp. XC 2026	2782004	S	247	290	537	0.00001
Streptomyces sp. NBC_00715	2975811	S	244	973	1217	0.00003
Streptomyces sp. NBC_00353	2975722	S	239	278	517	0.00001
Streptomyces sp. NBC_01236	2903789	S	239	471	710	0.00002
Streptomyces sp. NBC_01604	2975894	S	234	598	832	0.00002
Streptomyces sp. JL1001	3078227	S	232	391	623	0.00002
Streptomyces sp. NBC_00885	2975857	S	230	328	558	0.00001
Streptomyces sp. NEAU-S7GS2	2202000	S	218	374	592	0.00001
Streptomyces sp. NBC_00879	2975855	S	218	324	542	0.00001
Streptomyces sp. CFMR 7	1649184	S	209	413	622	0.00002
Streptomyces sp. NBC_00197	2975676	S	208	1102	1310	0.00003
Streptomyces sp. NBC_01725	2975923	S	207	265	472	0.00001
Streptomyces sp. NBC_01462	2903876	S	207	540	747	0.00002
Streptomyces sp. NBC_00457	2975748	S	203	497	700	0.00002
Streptomyces sp. NBC_01558	2975878	S	201	896	1097	0.00003
Streptomyces sp. NBC_00445	2975745	S	200	469	669	0.00002
Streptomyces sp. HNA39	2850561	S	200	390	590	0.00001
Streptomyces sp. NBC_00828	2903678	S	186	761	947	0.00002
Streptomyces sp. NBC_01167	2903756	S	185	317	502	0.00001
Streptomyces sp. NBC_01261	2903802	S	185	496	681	0.00002
Streptomyces sp. NBC_01613	2975896	S	183	515	698	0.00002
Streptomyces sp. NBC_01207	2903772	S	181	548	729	0.00002
Streptomyces sp. 1268	3231942	S	178	385	563	0.00001
Streptomyces sp. NBC_01230	2903784	S	169	2650	2819	0.00007
Streptomyces sp. NA02536	2742133	S	168	417	585	0.00001
Streptomyces sp. H49	3444117	S	168	398	566	0.00001
Streptomyces sp. NBC_01530	2903895	S	168	547	715	0.00002
Streptomyces sp. M2	646637	S	167	772	939	0.00002
Streptomyces sp. MOE7	1961713	S	166	314	480	0.00001
Streptomyces sp. NBC_00035	2903614	S	166	403	569	0.00001
Streptomyces sp. NBC_00444	2975744	S	165	504	669	0.00002
Streptomyces sp. NBC_01614	2975897	S	163	535	698	0.00002
Streptomyces sp. NBC_00519	2975764	S	163	5109	5272	0.00013
Streptomyces sp. cg35	3421650	S	163	630	793	0.00002
Streptomyces sp. WA6-1-16	2879427	S	163	273	436	0.00001
Streptomyces sp. HU2014	2939414	S	162	552	714	0.00002
Streptomyces sp. NBC_01800	2975945	S	159	203	362	0.00001
Streptomyces sp. NBC_01104	2903750	S	154	498	652	0.00002
Streptomyces sp. NBC_00554	2903661	S	153	440	593	0.00002
Streptomyces sp. ARC14	2724152	S	152	363	515	0.00001
Streptomyces sp. SCPE 10	3449273	S	152	384	536	0.00001
Streptomyces sp. SCUT-3	2684469	S	148	629	777	0.00002
Streptomyces sp. cg2	3238799	S	145	461	606	0.00002
Streptomyces sp. CA-251247	3240062	S	143	247	390	0.00001
Streptomyces sp. NBC_00564	2903663	S	143	373	516	0.00001
Streptomyces sp. NBC_01707	2975914	S	143	181	324	0.00001
Streptomyces sp. NBC_01180	2903763	S	143	1341	1484	0.00004
Streptomyces sp. NBC_00209	2975682	S	142	366	508	0.00001
Streptomyces sp. VB1	2986803	S	142	428	570	0.00001
Streptomyces sp. NBC_01257	2903799	S	141	442	583	0.00001
Streptomyces sp. MH191	1945513	S	141	1720	1861	0.00005
Streptomyces sp. NBC_00306	2975708	S	139	316	455	0.00001
Streptomyces sp. NBC_01727	2975924	S	138	565	703	0.00002
Streptomyces sp. NBC_01601	2975892	S	135	347	482	0.00001
Streptomyces sp. Tu6071	355249	S	134	374	508	0.00001
Streptomyces sp. NBC_00343	2975719	S	133	406	539	0.00001
Streptomyces sp. NBC_00271	2975697	S	132	879	1011	0.00003
Streptomyces sp. BRB040	3142634	S	131	297	428	0.00001
Streptomyces sp. NBC_00658	2975800	S	130	312	442	0.00001
Streptomyces sp. 2P-4	2931974	S	130	634	764	0.00002
Streptomyces sp. NBC_00963	2903697	S	128	376	504	0.00001
Streptomyces sp. NBC_01455	2903874	S	128	385	513	0.00001
Streptomyces sp. CB09030	2913412	S	128	588	716	0.00002
Streptomyces sp. HF10	2692233	S	127	429	556	0.00001
Streptomyces sp. RPA4-5	2721245	S	127	711	838	0.00002
Streptomyces sp. NBC_00111	2975655	S	127	798	925	0.00002
Streptomyces sp. WAC00288	2094021	S	126	542	668	0.00002
Streptomyces sp. AM8-1-1	3075825	S	126	288	414	0.00001
Streptomyces sp. NBC_01511	2903889	S	123	582	705	0.00002
Streptomyces sp. WY228	2855836	S	122	450	572	0.00001
Streptomyces sp. NBC_00029	2903613	S	121	429	550	0.00001
Streptomyces sp. GF20	2692235	S	120	847	967	0.00002
Streptomyces sp. NBC_00161	2975671	S	120	366	486	0.00001
Streptomyces sp. YJ-C3	3469489	S	119	534	653	0.00002
Streptomyces sp. P11-1	3423221	S	118	360	478	0.00001
Streptomyces sp. EMB24	2835531	S	118	215	333	0.00001
Streptomyces sp. SudanB91_2054	3035278	S	118	705	823	0.00002
Streptomyces sp. NBC_01185	2903764	S	117	253	370	0.00001
Streptomyces sp. BPPL-273	2987533	S	117	586	703	0.00002
Streptomyces sp. NBC_01017	2903721	S	116	383	499	0.00001
Streptomyces sp. SYP-A7193	2662065	S	116	529	645	0.00002
Streptomyces sp. CLI2509	1984801	S	115	347	462	0.00001
Streptomyces sp. AM 2-1-1	3028709	S	112	372	484	0.00001
Streptomyces sp. NBC_01232	2903786	S	111	375	486	0.00001
Streptomyces sp. NBC_00334	2975713	S	111	504	615	0.00002
Streptomyces sp. NBC_01218	2903780	S	109	449	558	0.00001
Streptomyces sp. So13.3	2136173	S	108	809	917	0.00002
Streptomyces sp. NBC_00304	2975706	S	107	368	475	0.00001
Streptomyces sp. NBC_01420	2903858	S	106	403	509	0.00001
Streptomyces sp. SudanB25_2051	3035275	S	106	474	580	0.00001
Streptomyces sp. DSS69	3113369	S	103	392	495	0.00001
Streptomyces sp. EMB26	3390036	S	102	185	287	0.00001
Streptomyces sp. P9-2B-2	3057114	S	101	572	673	0.00002
Streptomyces sp. NBC_01794	2975942	S	100	605	705	0.00002
Streptomyces sp. NBC_00656	2903668	S	100	617	717	0.00002
Streptomyces sp. JL4002	3404781	S	99	446	545	0.00001
Streptomyces sp. NBC_00024	2903612	S	98	1059	1157	0.00003
Streptomyces sp. CA-253872	3240067	S	97	382	479	0.00001
Streptomyces sp. GDS52	3406419	S	96	436	532	0.00001
Streptomyces sp. NBC_01358	2903837	S	95	505	600	0.00002
Streptomyces sp. NBC_01423	2903860	S	94	427	521	0.00001
Streptomyces sp. NBC_01324	2903826	S	94	613	707	0.00002
Streptomyces sp. NBC_00147	2975667	S	94	1275	1369	0.00003
Streptomyces sp. CCM_MD2014	1561022	S	92	435	527	0.00001
Streptomyces sp. NBC_00566	2975778	S	92	356	448	0.00001
Streptomyces sp. NBC_00122	2903623	S	91	1373	1464	0.00004
Streptomyces sp. JUS-F4	2951988	S	91	342	433	0.00001
Streptomyces sp. P10-4	3421645	S	91	740	831	0.00002
Streptomyces sp. NBC_01296	2903816	S	90	491	581	0.00001
Streptomyces sp. SS162	3108484	S	90	789	879	0.00002
Streptomyces sp. NBC_00184	2975673	S	90	599	689	0.00002
Streptomyces sp. NBC_01259	2903800	S	90	556	646	0.00002
Streptomyces sp. NBC_00114	2975656	S	89	305	394	0.00001
Streptomyces sp. NBC_01260	2903801	S	88	580	668	0.00002
Streptomyces sp. CB04723	2748873	S	86	374	460	0.00001
Streptomyces sp. P6-2-1	3422591	S	85	349	434	0.00001
Streptomyces sp. V17-9	2831149	S	85	382	467	0.00001
Streptomyces sp. S1A1-7	2594459	S	85	788	873	0.00002
Streptomyces sp. NBC_01562	2975879	S	85	80	165	0.00000
Streptomyces sp. R02	3238623	S	84	535	619	0.00002
Streptomyces sp. NBC_01550	2975875	S	84	305	389	0.00001
Streptomyces sp. NBC_01384	2903847	S	83	989	1072	0.00003
Streptomyces sp. RPA4-2	2721244	S	82	392	474	0.00001
Streptomyces sp. ID38640	1265399	S	82	338	420	0.00001
Streptomyces sp. NBC_01643	2975906	S	82	422	504	0.00001
Streptomyces sp. NBC_01023	2903724	S	81	1365	1446	0.00004
Streptomyces sp. WP-1	3041497	S	79	314	393	0.00001
Streptomyces sp. NBC_00207	2903635	S	79	472	551	0.00001
Streptomyces sp. G7(2002)	2971798	S	79	442	521	0.00001
Streptomyces sp. NBC_01724	2975922	S	79	440	519	0.00001
Streptomyces sp. NBC_00391	2903647	S	79	733	812	0.00002
Streptomyces sp. A1-5	2738410	S	78	384	462	0.00001
Streptomyces sp. S399	3096009	S	78	792	870	0.00002
Streptomyces sp. NBC_00827	2903677	S	77	373	450	0.00001
Streptomyces sp. NBC_01750	2975928	S	76	523	599	0.00002
Streptomyces sp. NBC_01102	2903749	S	76	399	475	0.00001
Streptomyces sp. ARC12	2724151	S	74	501	575	0.00001
Streptomyces sp. WL006	3423915	S	73	417	490	0.00001
Streptomyces sp. GBA 94-10 4N24	1218177	S	73	1024	1097	0.00003
Streptomyces sp. CA-278952	2980556	S	72	266	338	0.00001
Streptomyces sp. BJ20	2930049	S	71	543	614	0.00002
Streptomyces sp. INR7	2607753	S	71	791	862	0.00002
Streptomyces sp. NBC_00342	2975718	S	70	399	469	0.00001
Streptomyces sp. NBC_01383	2903846	S	70	475	545	0.00001
Streptomyces sp. JL7001	3445784	S	70	525	595	0.00002
Streptomyces sp. AgN23	1188315	S	70	517	587	0.00001
Streptomyces sp. IPPR8	3417301	S	66	658	724	0.00002
Streptomyces sp. NBC_00481	2975755	S	66	635	701	0.00002
Streptomyces sp. NBC_01336	2903829	S	66	467	533	0.00001
Streptomyces sp. NBC_01474	2903880	S	65	962	1027	0.00003
Streptomyces sp. KN37	3090667	S	65	339	404	0.00001
Streptomyces sp. NBC_00145	2975666	S	64	796	860	0.00002
Streptomyces sp. SudanB5_2050	3035274	S	63	292	355	0.00001
Streptomyces sp. NBC_01508	2903888	S	62	292	354	0.00001
Streptomyces sp. NBC_00210	2903636	S	62	661	723	0.00002
Streptomyces sp. NBC_00133	2903624	S	61	579	640	0.00002
Streptomyces sp. NBC_01220	2903781	S	60	262	322	0.00001
Streptomyces sp. NBC_00105	2903622	S	60	357	417	0.00001
Streptomyces sp. VNUA74	3062685	S	60	367	427	0.00001
Streptomyces sp. NBC_01362	2903839	S	60	451	511	0.00001
Streptomyces sp. 135	2838850	S	60	373	433	0.00001
Streptomyces sp. NBC_01001	2903713	S	59	110	169	0.00000
Streptomyces sp. SudanB148_2056	3035280	S	59	481	540	0.00001
Streptomyces sp. NBC_01387	2903849	S	58	553	611	0.00002
Streptomyces sp. NBC_01527	2903894	S	57	378	435	0.00001
Streptomyces sp. NBC_00257	2975692	S	57	622	679	0.00002
Streptomyces sp. NBC_01762	2975933	S	56	1559	1615	0.00004
Streptomyces sp. SS52	2563602	S	56	494	550	0.00001
Streptomyces sp. NA03103	2742134	S	56	413	469	0.00001
Streptomyces sp. NBC_01278	2903809	S	55	684	739	0.00002
Streptomyces sp. NBC_01775	2975939	S	55	804	859	0.00002
Streptomyces sp. NBC_00101	2975651	S	54	242	296	0.00001
Streptomyces sp. CA-256286	2801033	S	53	416	469	0.00001
Streptomyces sp. CB00271	2750025	S	53	379	432	0.00001
Streptomyces sp. G11C(2021)	2841662	S	53	641	694	0.00002
Streptomyces sp. NBC_01602	2975893	S	53	405	458	0.00001
Streptomyces sp. PLM4	2929798	S	52	505	557	0.00001
Streptomyces sp. NBC_00056	2975633	S	52	476	528	0.00001
Streptomyces sp. NBC_00273	2903644	S	52	394	446	0.00001
Streptomyces sp. NBC_00055	2975632	S	51	707	758	0.00002
Streptomyces sp. NBC_01174	2903758	S	51	289	340	0.00001
Streptomyces sp. EAS-AB2608	2779671	S	50	632	682	0.00002
Streptomyces sp. NBC_00073	2975640	S	50	678	728	0.00002
Streptomyces sp. P8-A8	3029759	S	50	760	810	0.00002
Streptomyces sp. NBC_00470	2975753	S	50	740	790	0.00002
Streptomyces sp. NBC_01367	2903841	S	49	396	445	0.00001
Streptomyces sp. NBC_01205	2903771	S	49	794	843	0.00002
Streptomyces sp. NBC_01768	2975938	S	48	565	613	0.00002
Streptomyces sp. NBC_01124	2903753	S	47	365	412	0.00001
Streptomyces sp. NBC_00868	2903683	S	47	820	867	0.00002
Streptomyces sp. G6	1178736	S	47	15	62	0.00000
Streptomyces sp. NBC_01766	2975936	S	46	341	387	0.00001
Streptomyces sp. R17	3238626	S	45	459	504	0.00001
Streptomyces sp. NBC_00453	2903653	S	45	851	896	0.00002
Streptomyces sp. SAI-25	1472664	S	45	473	518	0.00001
Streptomyces sp. NBC_01197	2903768	S	45	390	435	0.00001
Streptomyces sp. HUAS CX7	3062782	S	45	460	505	0.00001
Streptomyces sp. NBC_00144	2975665	S	45	485	530	0.00001
Streptomyces sp. NBC_01460	2903875	S	44	310	354	0.00001
Streptomyces sp. NBU3104	2911367	S	44	322	366	0.00001
Streptomyces sp. NBC_01590	2975887	S	44	794	838	0.00002
Streptomyces sp. NBC_01718	2975919	S	43	408	451	0.00001
Streptomyces sp. NBC_00104	2903621	S	43	710	753	0.00002
Streptomyces sp. BSE6.1	2605730	S	41	453	494	0.00001
Streptomyces sp. NBC_00842	2975848	S	40	572	612	0.00002
Streptomyces sp. F8	1436085	S	39	22	61	0.00000
Streptomyces sp. A144	2871487	S	39	399	438	0.00001
Streptomyces sp. NBC_00069	2975639	S	38	354	392	0.00001
Streptomyces sp. NBC_01201	2903770	S	38	599	637	0.00002
Streptomyces sp. NBC_01136	2903754	S	38	498	536	0.00001
Streptomyces sp. NBC_01014	2903719	S	38	373	411	0.00001
Streptomyces sp. SudanB135_2055	3035279	S	38	329	367	0.00001
Streptomyces sp. NBC_00853	2903681	S	38	197	235	0.00001
Streptomyces sp. FR1	349971	S	38	18	56	0.00000
Streptomyces sp. NBC_01696	2975913	S	37	581	618	0.00002
Streptomyces sp. JL3001	3400923	S	37	400	437	0.00001
Streptomyces sp. P9-1	3422589	S	37	452	489	0.00001
Streptomyces sp. NBC_01693	2975912	S	36	453	489	0.00001
Streptomyces sp. NBC_00272	2975698	S	35	880	915	0.00002
Streptomyces sp. NBC_01422	2903859	S	35	356	391	0.00001
Streptomyces sp. R527F	1664033	S	35	470	505	0.00001
Streptomyces sp. NBC_01563	2975880	S	35	679	714	0.00002
Streptomyces sp. NA13	2996051	S	34	265	299	0.00001
Streptomyces sp. WAC07094	3072183	S	34	0	34	0.00000
Streptomyces sp. CMC78	3231512	S	34	377	411	0.00001
Streptomyces sp. NBC_01243	2903796	S	34	667	701	0.00002
Streptomyces sp. KPB2	2305221	S	34	337	371	0.00001
Streptomyces sp. NBC_01685	2975910	S	34	353	387	0.00001
Streptomyces sp. CA-136453	3240050	S	33	0	33	0.00000
Streptomyces sp. F41	1795888	S	33	337	370	0.00001
Streptomyces sp. NBC_01213	2903776	S	33	706	739	0.00002
Streptomyces sp. NBC_00498	2975760	S	33	805	838	0.00002
Streptomyces sp. FR-008	206662	S	32	345	377	0.00001
Streptomyces sp. NBC_01520	2903892	S	32	196	228	0.00001
Streptomyces sp. NBC_00190	2903634	S	32	488	520	0.00001
Streptomyces sp. S1D4-20	2594462	S	32	728	760	0.00002
Streptomyces sp. Mg1	465541	S	31	413	444	0.00001
Streptomyces sp. NBC_00079	2975644	S	31	722	753	0.00002
Streptomyces sp. A-14	3127467	S	31	738	769	0.00002
Streptomyces sp. F12	1436084	S	31	13	44	0.00000
Streptomyces sp. 604F	1476754	S	31	382	413	0.00001
Streptomyces sp. NBC_00873	2975852	S	31	406	437	0.00001
Streptomyces sp. A10(2020)	2782013	S	31	450	481	0.00001
Streptomyces sp. NBC_01579	2975885	S	31	294	325	0.00001
Streptomyces sp. NBC_00932	2903690	S	30	420	450	0.00001
Streptomyces sp. NBC_01267	2903805	S	30	282	312	0.00001
