name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Picosynechococcus sp. PCC 73109	374982	S	120	142	262	0.00001
Picosynechococcus sp. PCC 11901	2579791	S	66	79	145	0.00001
Picosynechococcus sp. PCC 8807	195248	S	40	66	106	0.00000
Picosynechococcus sp. PCC 7002	32049	S	36	42	78	0.00000
Crocosphaera subtropica	2546360	S	523	18	541	0.00003
Crocosphaera watsonii	263511	S	477	12	489	0.00002
Rippkaea orientalis	2546366	S	807	34	841	0.00004
Gloeothece citriformis	2546356	S	427	17	444	0.00002
Gloeothece verrucosa	2546359	S	346	13	359	0.00002
Candidatus Atelocyanobacterium thalassae	713887	S	649	53	702	0.00003
Microcystis aeruginosa	1126	S	704	1001	1705	0.00008
Microcystis sp. BLCC-F210	3342751	S	172	74	246	0.00001
Microcystis sp. MC19	1967666	S	63	44	107	0.00001
Microcystis panniformis	513223	S	113	110	223	0.00001
Gloeocapsa sp. PCC 7428	1173026	S	510	30	540	0.00003
Gloeocapsopsis dulcis	2859516	S	477	70	547	0.00003
Halothece sp. PCC 7418	65093	S	396	60	456	0.00002
Euhalothece natronophila	577489	S	314	17	331	0.00002
Planktothrix agardhii	1160	S	579	347	926	0.00004
Planktothrix pseudagardhii	132604	S	183	284	467	0.00002
Planktothrix rubescens	59512	S	169	255	424	0.00002
Planktothrix tepida	1678309	S	161	232	393	0.00002
Microcoleus vaginatus	119532	S	820	112	932	0.00004
Microcoleus anatoxicus	2705319	S	424	24	448	0.00002
Trichodesmium erythraeum	1206	S	916	6	922	0.00004
Lyngbya confervoides	207921	S	30	0	30	0.00000
Oxynema aestuarii	2874213	S	646	21	667	0.00003
Oxynema acuminatum	118323	S	582	19	601	0.00003
Planktothricoides raciborskii	132608	S	764	23	787	0.00004
Phormidium nigroviride	482564	S	416	80	496	0.00002
Phormidium yuhuli	2974039	S	259	13	272	0.00001
[Phormidium] sp. ETS-05	222819	S	423	11	434	0.00002
Limnospira platensis	118562	S	279	41	320	0.00001
Limnospira indica	147322	S	137	624	761	0.00004
Limnospira fusiformis	54297	S	50	130	180	0.00001
Capilliphycus salinus	2768948	S	574	18	592	0.00003
Leptolyngbya sp. BL0902	1115757	S	634	43	677	0.00003
Leptolyngbya sp. NK1-12	2547451	S	593	71	664	0.00003
Leptolyngbya sp. 7M	2812896	S	431	57	488	0.00002
Leptolyngbya sp. O-77	1080068	S	359	596	955	0.00004
Leptolyngbya sp. FACHB-1624	2692802	S	251	259	510	0.00002
Leptolyngbya sp. Cla-17	2803751	S	222	46	268	0.00001
Leptolyngbya boryana	1184	S	221	79	300	0.00001
Leptothermofonsia sichuanensis	2917832	S	588	103	691	0.00003
Leptothermofonsia sp. ETS-13	3035696	S	425	25	450	0.00002
Kovacikia minuta	2931930	S	611	25	636	0.00003
Leptodesmis sichuanensis	2906798	S	309	87	396	0.00002
Trichocoleus desertorum	1481672	S	321	28	349	0.00002
Trichothermofontia sichuanensis	3045816	S	320	17	337	0.00002
Pseudanabaena sp. ABRG5-3	685565	S	303	33	336	0.00002
Pseudanabaena sp. Chao 1811	2963092	S	192	30	222	0.00001
Pseudanabaena galeata	1112103	S	476	70	546	0.00003
Pseudanabaena minima	890415	S	208	33	241	0.00001
Pseudanabaena mucicola	71190	S	177	19	196	0.00001
Thalassoporum mexicanum	3457544	S	730	15	745	0.00003
Gloeobacter kilaueensis	1416614	S	605	6	611	0.00003
Gloeobacter morelensis	2907343	S	482	119	601	0.00003
Gloeobacter violaceus	33072	S	415	116	531	0.00002
Anthocerotibacter panamensis	2857077	S	410	2	412	0.00002
Thermosynechococcus sp.	2814275	S	175	57	232	0.00001
Thermosynechococcus sp. HN-54	2933959	S	118	21	139	0.00001
Thermosynechococcus sp. NK55a	1394889	S	40	15	55	0.00000
Thermosynechococcus sp. PKX82	3074086	S	10	404	414	0.00002
Thermosynechococcus sichuanensis	3161974	S	132	56	188	0.00001
Thermosynechococcus vestitus	146786	S	75	37	112	0.00001
Parathermosynechococcus lividus	33070	S	235	9	244	0.00001
Acaryochloris marina	155978	S	339	108	447	0.00002
Acaryochloris sp. 'Moss Beach'	2740837	S	84	127	211	0.00001
Acaryochloris sp. CCMEE 5410	310037	S	62	9	71	0.00000
Thermoleptolyngbya oregonensis	2303529	S	564	995	1559	0.00007
Egbenema bharatensis	3463334	S	667	48	715	0.00003
Thermocoleostomius sinensis	3065396	S	290	31	321	0.00002
Nodosilinea sp. E11	3037479	S	481	50	531	0.00002
Halomicronema hongdechloris	1209493	S	455	4	459	0.00002
Dactylococcopsis salina	292566	S	693	117	810	0.00004
Pleurocapsa sp. FMAR1	3040204	S	437	11	448	0.00002
Pleurocapsa sp. PCC 7327	118163	S	354	29	383	0.00002
Stanieria cyanosphaera	102116	S	566	15	581	0.00003
Moorena producens	1155739	S	747	10	757	0.00004
Allocoleopsis franciscana	2886352	S	453	24	477	0.00002
Crinalium epipsammum	241425	S	609	32	641	0.00003
Chamaesiphon minutus	1173032	S	330	9	339	0.00002
Chroococcidiopsis sp. CCMEE 29	155894	S	244	24	268	0.00001
Chroococcidiopsis sp. CCNUC1	2653189	S	83	195	278	0.00001
Chroococcidiopsis thermalis	54299	S	63	166	229	0.00001
Geitlerinema sp. PCC 7407	1173025	S	424	35	459	0.00002
Desertifilum tharense	1185873	S	369	22	391	0.00002
Gloeomargarita lithophora	1188228	S	301	2	303	0.00001
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	290	37	327	0.00002
cyanobacterium endosymbiont of Epithemia clementina EcSB	3034674	S	262	28	290	0.00001
cyanobacterium endosymbiont of Epithemia turgida	718217	S	226	23	249	0.00001
Spiroplasma endosymbiont of Labia minor	3066305	S	567	12	579	0.00003
Spiroplasma sp. TIUS-1	216963	S	514	21	535	0.00003
Spiroplasma endosymbiont of Polydrusus pterygomalis	3139327	S	493	72	565	0.00003
Spiroplasma endosymbiont of Stenodema calcarata	3139328	S	481	50	531	0.00002
Spiroplasma endosymbiont of Anurida maritima	2967972	S	454	10	464	0.00002
Spiroplasma endosymbiont of Nebria brevicollis	3066284	S	434	26	460	0.00002
Spiroplasma endosymbiont of Crioceris asparagi	3066286	S	404	21	425	0.00002
Spiroplasma endosymbiont of Aspidapion aeneum	3066276	S	370	5	375	0.00002
Spiroplasma endosymbiont of Panorpa germanica	3066314	S	348	28	376	0.00002
Spiroplasma endosymbiont of Atherix ibis	3066291	S	317	20	337	0.00002
Spiroplasma endosymbiont of Othius punctulatus	3066289	S	317	8	325	0.00002
Spiroplasma endosymbiont of Cantharis rufa	3066279	S	316	60	376	0.00002
Spiroplasma endosymbiont of Dioctria linearis	3066290	S	277	46	323	0.00002
Spiroplasma sp. SV19	2570468	S	252	4	256	0.00001
Spiroplasma endosymbiont of Cantharis nigra	3066278	S	251	62	313	0.00001
Spiroplasma endosymbiont of Virgichneumon dumeticola	3139323	S	222	25	247	0.00001
Spiroplasma endosymbiont of Polydrusus cervinus	3066287	S	208	51	259	0.00001
Spiroplasma endosymbiont of Polydrusus formosus	3139326	S	187	9	196	0.00001
Spiroplasma endosymbiont of Agriotes lineatus	3077930	S	186	26	212	0.00001
Spiroplasma endosymbiont of Diplazon laetatorius	3066322	S	173	12	185	0.00001
Spiroplasma sp. BIUS-1	216964	S	166	12	178	0.00001
Spiroplasma endosymbiont of Panzeria rudis	3066301	S	164	1063	1227	0.00006
Spiroplasma endosymbiont of Zeiraphera isertana	3066313	S	154	121	275	0.00001
Spiroplasma endosymbiont of Amphimallon solstitiale	3066288	S	150	238	388	0.00002
Spiroplasma endosymbiont of Dasysyrphus albostriatus	3066299	S	150	560	710	0.00003
Spiroplasma endosymbiont of Poecilobothrus nobilitatus	1209220	S	138	22	160	0.00001
Spiroplasma endosymbiont of Colias croceus	3066310	S	120	280	400	0.00002
Spiroplasma endosymbiont of Tipula paludosa	3066295	S	110	387	497	0.00002
Spiroplasma endosymbiont of Ammophila pubescens	3066315	S	99	68	167	0.00001
Spiroplasma endosymbiont of Clivina fossor	3066282	S	96	49	145	0.00001
Spiroplasma endosymbiont of Notiophilus biguttatus	3066285	S	87	35	122	0.00001
Spiroplasma endosymbiont of 'Nebria riversi'	2792084	S	87	26	113	0.00001
Spiroplasma endosymbiont of Dromius quadrimaculatus	3066283	S	70	83	153	0.00001
Spiroplasma endosymbiont of Lonchoptera lutea	3066297	S	59	102	161	0.00001
Spiroplasma endosymbiont of Eupeodes luniger	3066300	S	56	23	79	0.00000
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	S	50	40	90	0.00000
Spiroplasma endosymbiont of Nephrotoma flavescens	3066302	S	44	119	163	0.00001
Spiroplasma endosymbiont of Asaphidion curtum	3066281	S	42	13	55	0.00000
Spiroplasma endosymbiont of Melieria omissa	3139324	S	41	67	108	0.00001
Spiroplasma endosymbiont of Glossina fuscipes fuscipes	2004463	S	40	21	61	0.00000
Spiroplasma endosymbiont of Phyllotreta cruciferae	2886375	S	39	13	52	0.00000
Spiroplasma endosymbiont of Villa modesta	3066293	S	34	114	148	0.00001
Spiroplasma endosymbiont of Sarcophaga carnaria	3066303	S	32	26	58	0.00000
Spiroplasma endosymbiont of Aleiodes alternator	3139329	S	20	55	75	0.00000
Spiroplasma endosymbiont of Nomada rufipes	3077933	S	19	83	102	0.00000
Spiroplasma endosymbiont of Apeira syringaria	3066307	S	17	81	98	0.00000
Spiroplasma endosymbiont of Lasioglossum malachurum	3066319	S	16	60	76	0.00000
Spiroplasma endosymbiont of Acasis viretata	3066306	S	14	47	61	0.00000
Spiroplasma endosymbiont of Nomada ruficornis	3066325	S	12	68	80	0.00000
Spiroplasma culicicola	216935	S	652	21	673	0.00003
Spiroplasma tabanidicola	324079	S	492	27	519	0.00002
Spiroplasma taiwanense	2145	S	492	17	509	0.00002
Spiroplasma chinense	216932	S	479	23	502	0.00002
Spiroplasma platyhelix	301585	S	454	1	455	0.00002
Spiroplasma turonicum	216946	S	419	17	436	0.00002
Spiroplasma floricola	216937	S	410	36	446	0.00002
Spiroplasma monobiae	2136	S	388	34	422	0.00002
Spiroplasma diminutum	216936	S	388	24	412	0.00002
Spiroplasma syrphidicola	216945	S	383	13	396	0.00002
Spiroplasma mirum	2144	S	383	23	406	0.00002
Spiroplasma gladiatoris	2143	S	379	25	404	0.00002
Spiroplasma litorale	216942	S	371	16	387	0.00002
Spiroplasma citri	2133	S	368	147	515	0.00002
Spiroplasma helicoides	216938	S	357	15	372	0.00002
Spiroplasma chrysopicola	216933	S	338	13	351	0.00002
Spiroplasma sabaudiense	216944	S	299	23	322	0.00002
Spiroplasma corruscae	216934	S	293	18	311	0.00001
Spiroplasma clarkii	2139	S	281	8	289	0.00001
Spiroplasma apis	2137	S	277	5	282	0.00001
Spiroplasma cantharicola	362837	S	272	14	286	0.00001
Spiroplasma poulsonii	2138	S	268	194	462	0.00002
Spiroplasma eriocheiris	315358	S	267	9	276	0.00001
Spiroplasma ixodetis	2141	S	208	244	452	0.00002
Spiroplasma alleghenense	216931	S	187	12	199	0.00001
Spiroplasma kunkelii	47834	S	128	61	189	0.00001
Spiroplasma phoeniceum	47835	S	93	96	189	0.00001
Mesoplasma florum	2151	S	635	289	924	0.00004
Mesoplasma lactucae	138853	S	478	20	498	0.00002
Mesoplasma syrphidae	225999	S	364	56	420	0.00002
Mesoplasma melaleucae	81459	S	318	62	380	0.00002
Mesoplasma chauliocola	216427	S	270	57	327	0.00002
Mesoplasma tabanidae	219745	S	217	87	304	0.00001
Mesoplasma coleopterae	324078	S	133	159	292	0.00001
Mesoplasma entomophilum	2149	S	126	124	250	0.00001
Entomoplasma freundtii	74700	S	132	15	147	0.00001
Williamsoniiplasma somnilux	215578	S	361	28	389	0.00002
Williamsoniiplasma luminosum	214888	S	341	34	375	0.00002
Mycoplasma sp. P36-A1	3252900	S	1144	104	1248	0.00006
Mycoplasma sp. 654	3398773	S	508	226	734	0.00003
Mycoplasma sp. OR1901	2742195	S	437	47	484	0.00002
Mycoplasma sp. 1654_15	2725994	S	382	216	598	0.00003
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	339	1	340	0.00002
Mycoplasma sp. NEAQ87857	2683967	S	290	26	316	0.00001
Mycoplasma sp. 1018B	2967302	S	269	63	332	0.00002
Mycoplasma sp. Mirounga ES2805-ORL	754514	S	233	10	243	0.00001
Mycoplasma sp. Pen4	640330	S	214	17	231	0.00001
Mycoplasma sp. SG1	2810348	S	200	1	201	0.00001
Mycoplasma sp. 6243	3440865	S	199	6	205	0.00001
Mycoplasma sp. Ms02	353851	S	169	12	181	0.00001
Mycoplasma sp. Z331B	3398775	S	123	46	169	0.00001
Mycoplasma sp. 2045	2967301	S	118	25	143	0.00001
Mycoplasma sp. 005V	3398776	S	117	28	145	0.00001
Mycoplasma sp. E35C	2801918	S	113	12	125	0.00001
Mycoplasma sp. 888	3108483	S	106	30	136	0.00001
Mycoplasma sp. VS42A	3398774	S	102	49	151	0.00001
Mycoplasma sp. 06067-C1-B144P-99-0482-3	3117438	S	31	135	166	0.00001
Mycoplasma sp. 3686d	2967300	S	25	470	495	0.00002
Mycoplasma mycoides	2102	S	1107	812	1919	0.00009
Mycoplasma feriruminatoris	1179777	S	768	206	974	0.00005
Mycoplasma capricolum	2095	S	766	560	1326	0.00006
Mycoplasma leachii	2105	S	32	93	125	0.00001
Mycoplasma sp. 480	3440155	S	462	54	516	0.00002
Mycoplasma sp. 3341	3447506	S	90	4	94	0.00000
Mycoplasma sp. 125	3447505	S	27	92	119	0.00001
Mycoplasma sp. 332	3458236	S	19	67	86	0.00000
Mycoplasma phocoenae	754517	S	724	21	745	0.00003
Mycoplasma anserisalpingitidis	519450	S	580	121	701	0.00003
Mycoplasma struthionis	538220	S	501	136	637	0.00003
Mycoplasma bradburyae	2963128	S	430	47	477	0.00002
Mycoplasma seminis	512749	S	366	39	405	0.00002
Mycoplasma tauri	547987	S	357	26	383	0.00002
Mycoplasma putrefaciens	2123	S	280	64	344	0.00002
Mycoplasma nasistruthionis	353852	S	274	20	294	0.00001
Mycoplasma crocodyli	50052	S	274	10	284	0.00001
Mycoplasma iguanae	292461	S	255	6	261	0.00001
Mycoplasma corogypsi	2106	S	225	27	252	0.00001
Mycoplasma suis	57372	S	211	0	211	0.00001
Mycoplasma cottewii	51364	S	211	114	325	0.00002
Mycoplasma amphoriforme	273136	S	206	0	206	0.00001
Mycoplasma miroungirhinis	754516	S	196	7	203	0.00001
Mycoplasma ovis	171632	S	173	0	173	0.00001
Mycoplasma hafezii	525886	S	157	17	174	0.00001
Candidatus Mycoplasma mahonii	3004105	S	157	0	157	0.00001
Mycoplasma phocoeninasale	2726117	S	148	39	187	0.00001
Mycoplasma parvum	984991	S	134	0	134	0.00001
Mycoplasma yeatsii	51365	S	133	83	216	0.00001
Mycoplasma miroungigenitalium	754515	S	132	15	147	0.00001
Mycoplasma tullyi	1612150	S	123	27	150	0.00001
Mycoplasma aquilae	1312741	S	105	58	163	0.00001
Mycoplasma wenyonii	65123	S	43	0	43	0.00000
symbiont of Argiope bruennichi	2810479	S	205	0	205	0.00001
Candidatus Hepatoplasma crinochetorum	295596	S	400	3	403	0.00002
endosymbiont DhMRE of Dentiscutata heterogama	1609546	S	60	0	60	0.00000
Acholeplasma laidlawii	2148	S	1634	108	1742	0.00008
Acholeplasma palmae	38986	S	1045	64	1109	0.00005
Acholeplasma hippikon	264636	S	745	124	869	0.00004
Acholeplasma brassicae	61635	S	641	63	704	0.00003
Candidatus Phytoplasma solani	69896	S	429	51	480	0.00002
Candidatus Phytoplasma australiense	59748	S	199	25	224	0.00001
Paulownia witches'-broom phytoplasma	39647	S	92	290	382	0.00002
'Catharanthus roseus' aster yellows phytoplasma	1193712	S	41	285	326	0.00002
Candidatus Phytoplasma asteris	85620	S	21	118	139	0.00001
Mulberry dwarf phytoplasma	186171	S	11	47	58	0.00000
Candidatus Phytoplasma mali	37692	S	271	31	302	0.00001
Phytoplasma sp.	2155	S	174	30	204	0.00001
Areca yellow leaf disease phytoplasma	927614	S	56	72	128	0.00001
Beet leafhopper transmitted virescence phytoplasma	37694	S	19	0	19	0.00000
Candidatus Phytoplasma asiaticum	2763338	S	223	4	227	0.00001
Candidatus Phytoplasma rubi	399025	S	186	127	313	0.00001
Candidatus Phytoplasma luffae	35773	S	174	13	187	0.00001
Candidatus Phytoplasma fraxini	35780	S	172	48	220	0.00001
Haploplasma axanthum	29552	S	1208	222	1430	0.00007
Mariniplasma anaerobium	2735436	S	964	44	1008	0.00005
Candidatus Izimoplasma sp. HR1	1541959	S	1499	100	1599	0.00007
Candidatus Izemoplasma sp. B36	3242468	S	1448	83	1531	0.00007
Candidatus Xianfuyuplasma coldseepsis	2782163	S	662	82	744	0.00003
Hujiaoplasma nucleasis	2725268	S	914	162	1076	0.00005
Mycoplasmopsis cynos	171284	S	832	68	900	0.00004
Mycoplasmopsis felis	33923	S	791	61	852	0.00004
Mycoplasmopsis arginini	2094	S	530	184	714	0.00003
Mycoplasmopsis citelli	171281	S	499	39	538	0.00003
Mycoplasmopsis bovis	28903	S	442	107	549	0.00003
Mycoplasmopsis canis	29555	S	435	124	559	0.00003
Mycoplasmopsis gallinacea	29556	S	426	224	650	0.00003
Mycoplasmopsis columboralis	171282	S	422	52	474	0.00002
Mycoplasmopsis agalactiae	2110	S	396	47	443	0.00002
Mycoplasmopsis felifaucium	35768	S	392	28	420	0.00002
Mycoplasmopsis maculosa	114885	S	383	46	429	0.00002
Mycoplasmopsis synoviae	2109	S	373	71	444	0.00002
Mycoplasmopsis adleri	51362	S	362	69	431	0.00002
Mycoplasmopsis columbina	114881	S	356	40	396	0.00002
Mycoplasmopsis phocirhinis	142650	S	347	24	371	0.00002
Mycoplasmopsis bovigenitalium	2112	S	342	35	377	0.00002
Mycoplasmopsis pulmonis	2107	S	316	4	320	0.00001
Mycoplasmopsis anatis	171279	S	296	91	387	0.00002
Mycoplasmopsis verecunda	171291	S	296	42	338	0.00002
Mycoplasmopsis equigenitalium	114883	S	290	3	293	0.00001
Mycoplasmopsis lipophila	2117	S	279	26	305	0.00001
Mycoplasmopsis gallopavonis	76629	S	263	87	350	0.00002
Mycoplasmopsis agassizii	33922	S	257	1	258	0.00001
Mycoplasmopsis pullorum	48003	S	250	16	266	0.00001
Mycoplasmopsis fermentans	2115	S	239	6	245	0.00001
Mycoplasmopsis bovirhinis	29553	S	228	32	260	0.00001
Mycoplasmopsis hyopharyngis	29558	S	220	10	230	0.00001
Mycoplasmopsis edwardii	53558	S	200	48	248	0.00001
Mycoplasmopsis caviae	55603	S	193	7	200	0.00001
Mycoplasmopsis californica	2113	S	182	20	202	0.00001
Mycoplasmopsis columbinasalis	114880	S	175	6	181	0.00001
Mycoplasmopsis meleagridis	29561	S	160	10	170	0.00001
Mycoplasmopsis glycophila	171285	S	144	27	171	0.00001
Metamycoplasma hominis	2098	S	666	327	993	0.00005
Metamycoplasma hyosynoviae	29559	S	549	48	597	0.00003
Metamycoplasma sualvi	2125	S	414	11	425	0.00002
Metamycoplasma canadense	29554	S	342	89	431	0.00002
Metamycoplasma salivarium	2124	S	311	20	331	0.00002
Metamycoplasma faucium	56142	S	309	25	334	0.00002
Metamycoplasma cloacale	92401	S	277	32	309	0.00001
[Mycoplasma] anseris	92400	S	264	39	303	0.00001
Metamycoplasma phocicerebrale	142649	S	247	39	286	0.00001
Metamycoplasma equirhinis	92402	S	239	82	321	0.00002
Metamycoplasma orale	2121	S	226	19	245	0.00001
[Mycoplasma] gypis	92404	S	217	18	235	0.00001
Metamycoplasma buccale	55602	S	207	26	233	0.00001
[Mycoplasma] phocae	142651	S	199	57	256	0.00001
Metamycoplasma gateae	35769	S	199	67	266	0.00001
Metamycoplasma alkalescens	45363	S	187	72	259	0.00001
Metamycoplasma spumans	92406	S	182	37	219	0.00001
Metamycoplasma subdolum	92407	S	180	7	187	0.00001
Metamycoplasma arthritidis	2111	S	151	8	159	0.00001
Mesomycoplasma ovipneumoniae	29562	S	1291	32	1323	0.00006
Mesomycoplasma molare	171288	S	444	51	495	0.00002
Mesomycoplasma lagogenitalium	171286	S	321	26	347	0.00002
Mesomycoplasma neurolyticum	2120	S	311	6	317	0.00001
Mesomycoplasma conjunctivae	45361	S	307	7	314	0.00001
Mesomycoplasma flocculare	2128	S	261	56	317	0.00001
Mesomycoplasma hyopneumoniae	2099	S	244	46	290	0.00001
Mesomycoplasma moatsii	171287	S	236	5	241	0.00001
[Mycoplasma] mobile	2118	S	198	1	199	0.00001
Mesomycoplasma dispar	86660	S	189	7	196	0.00001
Mesomycoplasma hyorhinis	2100	S	182	70	252	0.00001
Mesomycoplasma bovoculi	45362	S	157	2	159	0.00001
Malacoplasma iowae	2116	S	814	12	826	0.00004
Malacoplasma muris	2119	S	527	7	534	0.00003
Malacoplasma penetrans	28227	S	454	9	463	0.00002
Ureaplasma parvum	134821	S	757	135	892	0.00004
Ureaplasma urealyticum	2130	S	285	3	288	0.00001
Ureaplasma diversum	42094	S	199	0	199	0.00001
Mycoplasmoides fastidiosum	92758	S	376	28	404	0.00002
Mycoplasmoides gallisepticum	2096	S	339	92	431	0.00002
[Mycoplasma] cavipharyngis	92757	S	206	21	227	0.00001
Mycoplasmoides pneumoniae	2104	S	112	19	131	0.00001
Mycoplasmoides genitalium	2097	S	83	16	99	0.00000
Dehalococcoides mccartyi	61435	S	1806	376	2182	0.00010
Dehalococcoides sp. THU4	3348344	S	44	392	436	0.00002
Candidatus Dehalogenimonas loeffleri	3127115	S	493	0	493	0.00002
Dehalogenimonas etheniformans	1536648	S	430	3	433	0.00002
Dehalogenimonas sp. 4OHTPN	3166643	S	409	18	427	0.00002
Dehalogenimonas formicexedens	1839801	S	333	14	347	0.00002
Candidatus Lucifugimonas marina	3038979	S	303	0	303	0.00001
Roseiflexus castenholzii	120962	S	616	14	630	0.00003
Roseiflexus sp. RS-1	357808	S	513	22	535	0.00003
Chloroflexus aurantiacus	1108	S	393	8	401	0.00002
Chloroflexus aggregans	152260	S	325	9	334	0.00002
Candidatus Chlorohelix allophototropha	3003348	S	736	7	743	0.00003
Thermobaculum terrenum	166501	S	223	13	236	0.00001
Candidatus Leptofilum sp.	3241576	S	1432	17	1449	0.00007
Candidatus Promineifilum breve	1806508	S	1092	0	1092	0.00005
Pelolinea submarina	913107	S	708	0	708	0.00003
Anaerolinea thermophila	167964	S	626	0	626	0.00003
Candidatus Brevifilum fermentans	1986204	S	549	0	549	0.00003
Tepidiforma flava	3004094	S	573	36	609	0.00003
Tepidiforma bonchosmolovskayae	2601677	S	542	35	577	0.00003
Caldilinea aerophila	133453	S	741	18	759	0.00004
Ktedonosporobacter rubrisoli	2509675	S	631	5	636	0.00003
Thermoflexus hugenholtzii	1495650	S	608	0	608	0.00003
Phototrophicus methaneseepsis	2710758	S	438	0	438	0.00002
Capsulimonas corticalis	2219043	S	1443	0	1443	0.00007
Fimbriimonas ginsengisoli	1005039	S	793	0	793	0.00004
Chthonomonas calidirosea	454171	S	373	0	373	0.00002
Vulcanimicrobium alpinum	3016050	S	709	3	712	0.00003
Fusobacterium polymorphum	76857	S	2537	1129	3666	0.00017
Fusobacterium nucleatum	851	S	2136	2949	5085	0.00024
Fusobacterium animalis	76859	S	2032	2987	5019	0.00024
Fusobacterium necrophorum	859	S	1855	291	2146	0.00010
Fusobacterium pseudoperiodonticum	2663009	S	1845	453	2298	0.00011
Fusobacterium varium	856	S	1734	2024	3758	0.00018
Fusobacterium sp. SB021	2744227	S	1687	12	1699	0.00008
Fusobacterium sp. oral taxon 203	671211	S	29	127	156	0.00001
Fusobacterium mortiferum	850	S	1460	48	1508	0.00007
Fusobacterium ulcerans	861	S	1245	899	2144	0.00010
Fusobacterium hominis	2764326	S	1184	853	2037	0.00010
Fusobacterium gonidiaformans	849	S	982	127	1109	0.00005
Fusobacterium hwasookii	1583098	S	665	451	1116	0.00005
Fusobacterium canifelinum	285729	S	414	144	558	0.00003
Fusobacterium vincentii	155615	S	310	1282	1592	0.00007
Fusobacterium periodonticum	860	S	278	302	580	0.00003
Cetobacterium somerae	188913	S	4132	287	4419	0.00021
Cetobacterium sp. SF1	3417654	S	1138	96	1234	0.00006
uncultured Ilyobacter sp.	544433	S	2179	122	2301	0.00011
Ilyobacter polytropus	167642	S	452	47	499	0.00002
Leptotrichia sp. oral taxon 212	712357	S	1227	235	1462	0.00007
Leptotrichia sp. oral taxon 847	1785996	S	754	199	953	0.00004
Leptotrichia sp. oral taxon 221	712362	S	531	132	663	0.00003
Leptotrichia sp. oral taxon 218	712361	S	515	244	759	0.00004
Leptotrichia sp. HMT-225	3058373	S	314	174	488	0.00002
Leptotrichia sp. oral taxon 498	712368	S	145	316	461	0.00002
Leptotrichia wadei	157687	S	1137	452	1589	0.00007
Leptotrichia trevisanii	109328	S	841	354	1195	0.00006
Leptotrichia alba	3239304	S	730	233	963	0.00005
Leptotrichia hofstadii	157688	S	365	220	585	0.00003
Leptotrichia buccalis	40542	S	327	184	511	0.00002
Leptotrichia shahii	157691	S	257	127	384	0.00002
Leptotrichia mesophila	3239303	S	167	108	275	0.00001
Leptotrichia hongkongensis	554406	S	159	112	271	0.00001
Leptotrichia rugosa	3239302	S	118	256	374	0.00002
Sebaldella termitidis	826	S	1500	2	1502	0.00007
Pseudoleptotrichia goodfellowii	157692	S	1436	33	1469	0.00007
Sneathia vaginalis	187101	S	608	56	664	0.00003
Sneathia sanguinegens	40543	S	417	80	497	0.00002
Streptobacillus moniliformis	34105	S	866	249	1115	0.00005
Haliovirga abyssi	2996794	S	1351	8	1359	0.00006
Deinococcus sp.	47478	S	1542	17	1559	0.00007
Deinococcus sp. KNUC1210	2917691	S	447	2	449	0.00002
Deinococcus sp. NW-56	2080419	S	419	45	464	0.00002
Deinococcus sp. QL22	2939437	S	375	6	381	0.00002
Deinococcus sp. AB2017081	3093660	S	326	87	413	0.00002
Deinococcus sp. AJ005	2652443	S	323	6	329	0.00002
Deinococcus sp. RM	2316359	S	271	316	587	0.00003
Deinococcus sp. VB343	3385567	S	35	398	433	0.00002
Deinococcus sp. VB142	3112952	S	24	256	280	0.00001
Deinococcus proteolyticus	55148	S	539	226	765	0.00004
Deinococcus yunweiensis	367282	S	530	122	652	0.00003
Deinococcus peraridilitoris	432329	S	525	3	528	0.00002
Deinococcus geothermalis	68909	S	521	141	662	0.00003
Deinococcus taeanensis	2737050	S	511	23	534	0.00003
Deinococcus gobiensis	502394	S	497	25	522	0.00002
Deinococcus sonorensis	309891	S	485	4	489	0.00002
Deinococcus radiomollis	468916	S	473	12	485	0.00002
Deinococcus altitudinis	468914	S	470	15	485	0.00002
Deinococcus ficus	317577	S	443	13	456	0.00002
Deinococcus aetherius	200252	S	437	6	443	0.00002
Deinococcus maricopensis	309887	S	436	6	442	0.00002
Deinococcus psychrotolerans	2489213	S	435	13	448	0.00002
Deinococcus radiopugnans	57497	S	419	16	435	0.00002
Deinococcus wulumuqiensis	980427	S	390	483	873	0.00004
Deinococcus radiodurans	1299	S	369	176	545	0.00003
Deinococcus metallilatus	1211322	S	358	39	397	0.00002
Deinococcus deserti	310783	S	356	14	370	0.00002
Deinococcus aquaticus	328692	S	348	14	362	0.00002
Deinococcus radiophilus	32062	S	326	123	449	0.00002
Deinococcus irradiatisoli	2202254	S	323	8	331	0.00002
Deinococcus puniceus	1182568	S	261	15	276	0.00001
Deinococcus actinosclerus	1768108	S	251	168	419	0.00002
Deinococcus rubellus	1889240	S	246	8	254	0.00001
Deinococcus soli (ex Cha et al. 2016)	1309411	S	171	178	349	0.00002
Thermus thermophilus	274	S	685	345	1030	0.00005
Thermus oshimai	56957	S	297	65	362	0.00002
Thermus sp. CCB_US3_UF1	1111069	S	214	15	229	0.00001
