name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pelistega	106146	G	507	50	557	0.00002
Pollutimonas	2987599	G	414	119	533	0.00002
Taylorella	29574	G	325	28	353	0.00001
Kerstersia	257820	G	321	59	380	0.00001
Paralcaligenes	1148163	G	284	15	299	0.00001
Pusillimonas	305976	G	283	43	326	0.00001
Basilea	1472344	G	275	29	304	0.00001
Paenalcaligenes	1100891	G	249	103	352	0.00001
Ampullimonas	1920247	G	239	54	293	0.00001
Parapusillimonas	1403714	G	152	111	263	0.00001
Roseateles	93681	G	5195	594	5789	0.00018
Piscinibacter	1114981	G	1732	180	1912	0.00006
Rubrivivax	28067	G	1088	173	1261	0.00004
Methylibium	316612	G	1041	188	1229	0.00004
Leptothrix	88	G	1001	89	1090	0.00003
Sphaerotilus	34102	G	999	369	1368	0.00004
Caldimonas	196013	G	874	283	1157	0.00004
Aquincola	391952	G	756	311	1067	0.00003
Ideonella	36862	G	429	334	763	0.00002
Azohydromonas	312063	G	300	0	300	0.00001
Inhella	644355	G	214	27	241	0.00001
Thiomonas	32012	G	947	716	1663	0.00005
Rhizobacter	212743	G	758	86	844	0.00003
Aquabacterium	92793	G	645	88	733	0.00002
Xylophilus	54066	G	526	77	603	0.00002
Tepidimonas	114248	G	491	2899	3390	0.00011
Eleftheria	1597779	G	361	39	400	0.00001
Piscinibacterium	2066914	G	206	6	212	0.00001
Candidatus Ichthyocystis	2929841	G	145	0	145	0.00000
Sutterella	40544	G	1057	98	1155	0.00004
Turicimonas	1918598	G	467	35	502	0.00002
Duodenibacillus	1980697	G	333	38	371	0.00001
Neisseria	482	G	11334	1076	12410	0.00039
Snodgrassella	1193515	G	2236	110	2346	0.00007
Vitreoscilla	59	G	1579	95	1674	0.00005
Kingella	32257	G	1460	189	1649	0.00005
Conchiformibius	334107	G	813	37	850	0.00003
Uruburuella	299568	G	747	67	814	0.00003
Simonsiella	71	G	648	63	711	0.00002
Eikenella	538	G	589	67	656	0.00002
Wielerella	2944815	G	530	38	568	0.00002
Aquella	2593687	G	501	7	508	0.00002
Alysiella	194195	G	353	28	381	0.00001
Bergeriella	334108	G	333	46	379	0.00001
Paralysiella	2898489	G	250	21	271	0.00001
Morococcus	212742	G	146	807	953	0.00003
Crenobacter	1654931	G	130	17	147	0.00000
Chromobacterium	535	G	4661	385	5046	0.00016
Aquitalea	407217	G	1672	148	1820	0.00006
Paludibacterium	400060	G	1034	55	1089	0.00003
Vogesella	57739	G	739	66	805	0.00003
Pseudogulbenkiania	568394	G	317	39	356	0.00001
Chitinibacter	230666	G	1520	436	1956	0.00006
Deefgea	400947	G	1479	211	1690	0.00005
Jeongeupia	885864	G	887	87	974	0.00003
Chitinolyticbacter	1055692	G	793	83	876	0.00003
Chitinimonas	240411	G	632	48	680	0.00002
Chitiniphilus	585890	G	566	137	703	0.00002
Iodobacter	32014	G	426	116	542	0.00002
Silvimonas	300264	G	297	9	306	0.00001
Chitinirhabdus	3683957	G	253	23	276	0.00001
Laribacter	168470	G	448	510	958	0.00003
Aquaspirillum	187	G	313	25	338	0.00001
Microvirgula	57479	G	178	14	192	0.00001
Candidatus Methylopumilus	1679002	G	2332	103	2435	0.00008
Methylophilus	16	G	886	13	899	0.00003
Methylotenera	359407	G	601	13	614	0.00002
Methylovorus	81682	G	385	11	396	0.00001
Methylobacillus	404	G	309	74	383	0.00001
Methyloradius	2872156	G	245	7	252	0.00001
Nitrosomonas	914	G	3620	342	3962	0.00012
Nitrosospira	35798	G	958	13	971	0.00003
Denitratisoma	311181	G	544	281	825	0.00003
Methyloversatilis	378210	G	515	30	545	0.00002
Sulfuricystis	3050898	G	372	108	480	0.00001
Rugosibacter	1914449	G	325	50	375	0.00001
Sterolibacterium	157591	G	300	63	363	0.00001
Sulfuritalea	1054211	G	191	11	202	0.00001
Sulfuriferula	1778653	G	1575	158	1733	0.00005
Sulfurimicrobium	2772198	G	392	22	414	0.00001
Sulfuricella	935200	G	253	14	267	0.00001
Gallionella	96	G	562	36	598	0.00002
Sideroxydans	314343	G	449	21	470	0.00001
Candidatus Nitrotoga	453161	G	432	19	451	0.00001
Ferrigenium	2249462	G	372	24	396	0.00001
Sideroxyarcus	2943286	G	144	12	156	0.00000
Ferriphaselus	1443590	G	112	7	119	0.00000
Usitatibacter	2803845	G	1533	29	1562	0.00005
Thiobacillus	919	G	832	172	1004	0.00003
Sulfuritortus	1938335	G	250	164	414	0.00001
Thauera	33057	G	2319	1266	3585	0.00011
Azoarcus	12960	G	1363	271	1634	0.00005
Parazoarcus	2891322	G	469	115	584	0.00002
Nitrogeniibacter	2891294	G	458	21	479	0.00001
Pseudazoarcus	2891323	G	307	80	387	0.00001
Pseudothauera	2891324	G	127	37	164	0.00001
Dechloromonas	73029	G	1764	359	2123	0.00007
Azonexus	146936	G	854	395	1249	0.00004
Ferribacterium	88875	G	791	54	845	0.00003
Quatrionicoccus	138117	G	343	46	389	0.00001
Aromatoleum	551759	G	1386	210	1596	0.00005
Azospira	146937	G	1125	268	1393	0.00004
Niveibacterium	1769726	G	1080	70	1150	0.00004
Oryzomicrobium	1911577	G	288	44	332	0.00001
Fluviibacter	2808942	G	233	41	274	0.00001
Candidatus Kinetoplastidibacterium	33055	G	1153	124	1277	0.00004
Candidatus Accumulibacter	327159	G	484	68	552	0.00002
Casimicrobium	2706000	G	317	104	421	0.00001
Candidatus Vidania	1191175	G	308	48	356	0.00001
Candidatus Profftella	1381133	G	289	24	313	0.00001
Chitinivorax	1433992	G	213	47	260	0.00001
Candidatus Nasuia	1301080	G	40	9	49	0.00000
Ferrovum	416212	G	405	8	413	0.00001
Acidithiobacillus	119977	G	3531	25	3556	0.00011
Thermithiobacillus	119979	G	321	92	413	0.00001
Mariprofundus	377315	G	434	1	435	0.00001
Magnetococcus	162171	G	349	0	349	0.00001
Hydrogenophilus	70774	G	237	10	247	0.00001
Desulfovibrio	872	G	99772	7537	107309	0.00334
Nitratidesulfovibrio	2802295	G	17908	4211	22119	0.00069
Pseudodesulfovibrio	2035811	G	14736	2212	16948	0.00053
Bilophila	35832	G	10558	142	10700	0.00033
Maridesulfovibrio	2794998	G	8784	386	9170	0.00029
Mailhella	1981028	G	6559	2842	9401	0.00029
Solidesulfovibrio	2910984	G	5468	210	5678	0.00018
Oleidesulfovibrio	2909705	G	3160	4414	7574	0.00024
Desulfolutivibrio	2773294	G	2730	108	2838	0.00009
Megalodesulfovibrio	2910978	G	2172	16	2188	0.00007
Oceanidesulfovibrio	2905722	G	1936	14	1950	0.00006
Salidesulfovibrio	2950010	G	1530	111	1641	0.00005
Desulfocurvibacter	2582840	G	1219	18	1237	0.00004
Taurinivorans	3126915	G	1177	51	1228	0.00004
Lawsonia	41707	G	960	90	1050	0.00003
Halodesulfovibrio	1912771	G	834	43	877	0.00003
Desulfobaculum	1433996	G	771	32	803	0.00002
Desulfomicrobium	898	G	3370	163	3533	0.00011
Thermodesulfomicrobium	2905949	G	899	30	929	0.00003
Desulfohalobium	45662	G	705	9	714	0.00002
Geobacter	28231	G	5148	212	5360	0.00017
Trichlorobacter	115782	G	2627	369	2996	0.00009
Geomonas	2651583	G	2491	182	2673	0.00008
Geotalea	2910589	G	1603	107	1710	0.00005
Citrifermentans	2883512	G	1238	149	1387	0.00004
Desulfuromonas	890	G	3288	52	3340	0.00010
Pelobacter	18	G	548	355	903	0.00003
Syntrophotalea	2812025	G	2302	37	2339	0.00007
Geoalkalibacter	392332	G	1540	234	1774	0.00006
Desulfosarcina	2299	G	5417	228	5645	0.00018
Desulfobacter	2289	G	1990	71	2061	0.00006
Desulforapulum	2904687	G	765	39	804	0.00003
Desulfobacula	28222	G	707	21	728	0.00002
Desulfonema	45654	G	1770	23	1793	0.00006
Desulfococcus	896	G	775	71	846	0.00003
Desulfatibacillum	218207	G	1427	22	1449	0.00005
Desulfoluna	497721	G	1349	33	1382	0.00004
Desulfosudis	2904716	G	571	24	595	0.00002
Desulfobulbus	893	G	2488	265	2753	0.00009
Candidatus Electrothrix	1859128	G	799	17	816	0.00003
Desulfurivibrio	427922	G	576	3	579	0.00002
Desulfomarina	2894767	G	463	8	471	0.00001
Desulfolithobacter	3003266	G	401	9	410	0.00001
Desulfosediminicola	2886823	G	1479	29	1508	0.00005
Desulfopila	429014	G	904	12	916	0.00003
Desulfotalea	109168	G	565	15	580	0.00002
Desulfofustis	51194	G	554	3	557	0.00002
Desulfocapsa	53318	G	481	5	486	0.00002
Desulforhopalus	40413	G	469	8	477	0.00001
Thiovibrio	2991701	G	633	263	896	0.00003
Thermodesulfobacterium	1740	G	1292	20	1312	0.00004
Thermosulfurimonas	1522431	G	219	0	219	0.00001
Caldimicrobium	444090	G	200	0	200	0.00001
Thermosulfuriphilus	2033601	G	133	0	133	0.00000
Thermodesulfatator	241192	G	278	1	279	0.00001
Desulfoferula	3093638	G	1051	13	1064	0.00003
Desulfarculus	453229	G	660	170	830	0.00003
Syntrophus	43773	G	1648	38	1686	0.00005
Desulfoglaeba	361106	G	446	2	448	0.00001
Syntrophobacter	29526	G	367	54	421	0.00001
Desulfomonile	2357	G	577	0	577	0.00002
Desulfobacca	60892	G	462	0	462	0.00001
Candidatus Desulfofervidus	1902583	G	349	1	350	0.00001
Dissulfuribacter	1433998	G	330	1	331	0.00001
Akkermansia	239934	G	108384	6816	115200	0.00358
Luteolibacter	518753	G	10814	928	11742	0.00037
Oceaniferula	2886881	G	3832	255	4087	0.00013
Haloferula	574899	G	2340	345	2685	0.00008
Verrucomicrobium	2735	G	2041	128	2169	0.00007
Roseimicrobium	1348508	G	1794	17	1811	0.00006
Roseibacillus	518755	G	1714	245	1959	0.00006
Sulfuriroseicoccus	2911469	G	1140	263	1403	0.00004
Fontisphaera	3050007	G	1080	0	1080	0.00003
Termitidicoccus	3126963	G	2527	160	2687	0.00008
Horticoccus	2986286	G	1779	81	1860	0.00006
Opitutus	178440	G	1477	65	1542	0.00005
Actomonas	3138693	G	1055	23	1078	0.00003
Ereboglobus	2028344	G	872	65	937	0.00003
Lacunisphaera	1961799	G	657	46	703	0.00002
Nibricoccus	2576890	G	562	21	583	0.00002
Lotipaludicoccus	3685778	G	543	77	620	0.00002
Oleiharenicola	2100741	G	517	78	595	0.00002
Synoicihabitans	2892920	G	444	14	458	0.00001
Congregicoccus	3458163	G	766	23	789	0.00002
Coraliomargarita	442430	G	2502	8	2510	0.00008
Ruficoccus	2175957	G	673	23	696	0.00002
Rubellicoccus	3138622	G	426	5	431	0.00001
Candidatus Pelagisphaera	3049269	G	532	4	536	0.00002
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	902	20	922	0.00003
Methylacidimicrobium	1541670	G	235	14	249	0.00001
Candidatus Xiphinematobacter	134550	G	80	1	81	0.00000
Stieleria	2795973	G	2711	83	2794	0.00009
Bremerella	2714594	G	1374	9	1383	0.00004
Rosistilla	2795779	G	1289	24	1313	0.00004
Roseimaritima	1579506	G	1066	16	1082	0.00003
Anatilimnocola	2807414	G	1051	25	1076	0.00003
Novipirellula	2795426	G	923	17	940	0.00003
Rubripirellula	1579505	G	920	86	1006	0.00003
Rhodopirellula	265488	G	799	27	826	0.00003
Mariniblastus	2005380	G	793	1	794	0.00002
Lignipirellula	2795775	G	670	44	714	0.00002
Blastopirellula	265487	G	650	2	652	0.00002
Aureliella	2795605	G	401	8	409	0.00001
Pirellula	123	G	296	0	296	0.00001
Roseiconus	2814446	G	295	372	667	0.00002
Aeoliella	2795781	G	1632	47	1679	0.00005
Lacipirellula	2691417	G	1620	32	1652	0.00005
Pirellulimonas	2795783	G	623	10	633	0.00002
Adhaeretor	2862451	G	531	20	551	0.00002
Bythopirellula	1400386	G	513	5	518	0.00002
Botrimarina	2795782	G	477	15	492	0.00002
Thermogutta	1676125	G	339	2	341	0.00001
Gimesia	1649453	G	6265	172	6437	0.00020
Planctomicrobium	1779141	G	1394	33	1427	0.00004
Crateriforma	2714592	G	1101	654	1755	0.00005
Planctomyces	118	G	1053	45	1098	0.00003
Symmachiella	2795780	G	819	22	841	0.00003
Maioricimonas	2795777	G	785	58	843	0.00003
Alienimonas	2714737	G	549	17	566	0.00002
Fuerstiella	1936111	G	533	1	534	0.00002
Planctellipticum	3132181	G	499	14	513	0.00002
Rubinisphaera	1649490	G	489	76	565	0.00002
Schlesneria	656899	G	420	5	425	0.00001
Planctopirus	1649480	G	372	7	379	0.00001
Caulifigura	2795778	G	344	2	346	0.00001
Stratiformator	3076095	G	323	16	339	0.00001
Calycomorphotria	2795776	G	316	10	326	0.00001
Thalassoglobus	2795865	G	313	6	319	0.00001
Polystyrenella	2795774	G	294	12	306	0.00001
Lacunimicrobium	3473513	G	287	5	292	0.00001
Singulisphaera	466152	G	2197	106	2303	0.00007
Tundrisphaera	2029859	G	1722	80	1802	0.00006
Aquisphaera	1511635	G	1190	47	1237	0.00004
Tautonia	2680020	G	946	6	952	0.00003
Paludisphaera	1763521	G	760	47	807	0.00003
Isosphaera	127	G	261	5	266	0.00001
Gemmata	113	G	2059	112	2171	0.00007
Urbifossiella	2807415	G	1286	18	1304	0.00004
Limnoglobus	2731450	G	955	31	986	0.00003
Frigoriglobus	2774146	G	801	51	852	0.00003
Tuwongella	2051044	G	569	12	581	0.00002
Telmatocola	1382832	G	441	3	444	0.00001
Rohdeia	3405237	G	433	4	437	0.00001
Engelhardtia	3405233	G	413	17	430	0.00001
Saltatorellus	3405235	G	408	33	441	0.00001
Kolteria	3405236	G	512	0	512	0.00002
Sedimentisphaera	2483368	G	987	410	1397	0.00004
Limihaloglobus	2690160	G	584	0	584	0.00002
Anaerohalosphaera	2690159	G	950	0	950	0.00003
Poriferisphaera	2803301	G	650	0	650	0.00002
Phycisphaera	666508	G	515	7	522	0.00002
Mucisphaera	2913022	G	347	1	348	0.00001
Fontivita	2989683	G	860	0	860	0.00003
Humisphaera	2807511	G	495	0	495	0.00002
Candidatus Uabimicrobium	2897349	G	1577	0	1577	0.00005
Candidatus Kuenenia	380738	G	1002	0	1002	0.00003
Candidatus Protochlamydia	282132	G	698	57	755	0.00002
Parachlamydia	83551	G	253	28	281	0.00001
Neochlamydia	112987	G	218	4	222	0.00001
Candidatus Rhabdochlamydia	292833	G	524	230	754	0.00002
Simkania	34093	G	475	7	482	0.00001
Candidatus Neptunichlamydia	1891669	G	220	6	226	0.00001
Waddlia	71666	G	264	13	277	0.00001
Chlamydia	810	G	2271	392	2663	0.00008
Chlamydiifrater	2822114	G	207	3	210	0.00001
Tichowtungia	2907187	G	694	0	694	0.00002
Kiritimatiella	1921784	G	453	397	850	0.00003
Lentisphaera	256846	G	616	0	616	0.00002
Candidatus Velamenicoccus	2789201	G	170	0	170	0.00001
Aliarcobacter	2321111	G	9481	1284	10765	0.00033
Arcobacter	28196	G	8722	1122	9844	0.00031
Halarcobacter	2321115	G	4098	128	4226	0.00013
Malaciobacter	2321114	G	3850	220	4070	0.00013
Candidatus Marinarcus	2321204	G	934	44	978	0.00003
Poseidonibacter	2321187	G	653	1028	1681	0.00005
Campylobacter	194	G	25884	1636	27520	0.00086
Sulfurimonas	202746	G	7275	390	7665	0.00024
Hydrocurvibacter	3451669	G	777	10	787	0.00002
Sulfuricurvum	286130	G	669	7	676	0.00002
Thiomicrolovo	3451667	G	455	95	550	0.00002
Sulfonitrofixus	3451668	G	421	3	424	0.00001
Helicobacter	209	G	9249	1507	10756	0.00033
Wolinella	843	G	428	4	432	0.00001
Sulfurospirillum	57665	G	4472	39	4511	0.00014
Sulfurovum	265570	G	1946	48	1994	0.00006
Nitratifractor	269260	G	259	12	271	0.00001
Hydrogenimonas	223785	G	1634	61	1695	0.00005
Nitratiruptor	269258	G	1581	30	1611	0.00005
Nitrosophilus	2795692	G	1355	107	1462	0.00005
Caminibacter	191301	G	1110	53	1163	0.00004
Nautilia	191291	G	898	9	907	0.00003
Hippea	84404	G	200	50	250	0.00001
Treponema	157	G	22179	647	22826	0.00071
Brucepastera	2967962	G	1000	14	1014	0.00003
Borrelia	138	G	3385	85	3470	0.00011
Borreliella	64895	G	2812	317	3129	0.00010
Thiospirochaeta	2792240	G	1210	8	1218	0.00004
Salinispira	1616789	G	1132	3	1135	0.00004
Sediminispirochaeta	1911556	G	795	15	810	0.00003
Marispirochaeta	1911565	G	777	3	780	0.00002
Oceanispirochaeta	2035349	G	764	5	769	0.00002
Entomospira	2834378	G	687	0	687	0.00002
Spirochaeta	146	G	455	1	456	0.00001
Candidatus Haliotispira	3115661	G	348	0	348	0.00001
Sphaerochaeta	399320	G	3787	75	3862	0.00012
Parasphaerochaeta	3062336	G	508	6	514	0.00002
Leadbettera	2951107	G	1447	29	1476	0.00005
Breznakiella	2845254	G	1283	32	1315	0.00004
Gracilinema	2951106	G	993	36	1029	0.00003
Leptospira	171	G	7054	257	7311	0.00023
Turneriella	338321	G	239	0	239	0.00001
Brachyspira	29521	G	6136	155	6291	0.00020
Winmispira	3457169	G	492	0	492	0.00002
Thermospira	3024226	G	358	0	358	0.00001
Myxococcus	32	G	4567	614	5181	0.00016
Corallococcus	83461	G	3240	482	3722	0.00012
Pseudomyxococcus	3434272	G	1075	284	1359	0.00004
Pyxidicoccus	224458	G	482	42	524	0.00002
Archangium	47	G	4320	410	4730	0.00015
Melittangium	44	G	1492	239	1731	0.00005
Cystobacter	42	G	1258	296	1554	0.00005
Stigmatella	40	G	759	123	882	0.00003
Anaeromyxobacter	161492	G	2262	75	2337	0.00007
Vulgatibacter	1524214	G	382	9	391	0.00001
Pendulispora	3375062	G	1477	17	1494	0.00005
Sorangium	39643	G	10673	286	10959	0.00034
Chondromyces	50	G	661	6	667	0.00002
Polyangium	55	G	522	17	539	0.00002
Pajaroellobacter	1882917	G	94	1	95	0.00000
Sandaracinus	1055688	G	766	12	778	0.00002
Labilithrix	1524217	G	758	6	764	0.00002
Nannocystis	53	G	1305	11	1316	0.00004
Haliangium	162027	G	962	14	976	0.00003
Tunturiibacter	3154218	G	2362	78	2440	0.00008
Terriglobus	392733	G	1959	39	1998	0.00006
Granulicella	940557	G	1753	45	1798	0.00006
Edaphobacter	388463	G	1548	43	1591	0.00005
Telmatobacter	1078829	G	1052	16	1068	0.00003
Acidisarcina	2608728	G	769	47	816	0.00003
Silvibacterium	1775468	G	738	14	752	0.00002
Occallatibacter	1742983	G	508	6	514	0.00002
Acidobacterium	33973	G	478	12	490	0.00002
Alloacidobacterium	2951993	G	265	5	270	0.00001
Candidatus Korobacter	658061	G	1214	2	1216	0.00004
Paludibaculum	1649475	G	890	0	890	0.00003
Geothrix	44675	G	2994	241	3235	0.00010
Mesoterricola	3074468	G	1419	231	1650	0.00005
Sulfidibacter	2915177	G	952	13	965	0.00003
Acanthopleuribacter	442869	G	813	1	814	0.00003
Thermotomaculum	1172428	G	429	3	432	0.00001
Chloracidobacterium	458032	G	1332	1	1333	0.00004
Luteitalea	2004797	G	1111	28	1139	0.00004
Bdellovibrio	958	G	7380	63	7443	0.00023
Pseudobdellovibrio	2862745	G	912	10	922	0.00003
Micavibrio	213485	G	907	2	909	0.00003
Pigmentibacter	2838409	G	1315	34	1349	0.00004
Silvanigrella	2024975	G	545	19	564	0.00002
Fluviispira	2698753	G	505	6	511	0.00002
Spirobacillus	495819	G	829	20	849	0.00003
Bacteriovorax	146784	G	686	28	714	0.00002
Peredibacter	263370	G	589	0	589	0.00002
Halobacteriovorax	1652133	G	906	0	906	0.00003
Nitrospira	1234	G	4456	89	4545	0.00014
Leptospirillum	179	G	430	0	430	0.00001
Candidatus Magnetomonas	3459270	G	274	0	274	0.00001
Thermodesulfovibrio	28261	G	1492	1	1493	0.00005
Dissulfurispira	2811506	G	331	0	331	0.00001
Mucispirillum	248038	G	1425	27	1452	0.00005
Denitrovibrio	117999	G	578	8	586	0.00002
Geovibrio	46200	G	471	6	477	0.00001
Calditerrivibrio	545865	G	626	4	630	0.00002
Deferribacter	53572	G	548	16	564	0.00002
Flexistipes	2351	G	454	8	462	0.00001
Thermocrinis	75905	G	614	1	615	0.00002
Hydrogenobaculum	168657	G	375	0	375	0.00001
Pampinifervens	3453421	G	326	0	326	0.00001
Hydrogenobacter	939	G	307	1	308	0.00001
Aquifex	2713	G	86	0	86	0.00000
Sulfurihydrogenibium	212790	G	561	9	570	0.00002
Persephonella	182899	G	266	0	266	0.00001
Desulfurobacterium	64159	G	835	1	836	0.00003
Thermovibrio	171868	G	193	2	195	0.00001
Dictyoglomus	13	G	1983	1	1984	0.00006
Elusimicrobium	423604	G	953	6	959	0.00003
Parelusimicrobium	3416099	G	351	2	353	0.00001
Endomicrobium	1408194	G	396	34	430	0.00001
Candidatus Endomicrobiellum	3238959	G	196	0	196	0.00001
Atribacter	2847777	G	483	1	484	0.00002
Candidatus Caldatribacterium	1454725	G	347	0	347	0.00001
Thermatribacter	3240450	G	208	101	309	0.00001
Atrimonas	3149264	G	112	55	167	0.00001
Caldithrix	187144	G	1213	1	1214	0.00004
Thermodesulfobium	227388	G	1002	3	1005	0.00003
Desulfurispirillum	393029	G	800	119	919	0.00003
Sphaerobacter	2056	G	595	0	595	0.00002
Thermomicrobium	499	G	116	0	116	0.00000
Nitrospina	35800	G	635	1	636	0.00002
Caldisericum	693074	G	458	0	458	0.00001
Thermosulfidibacter	412592	G	249	0	249	0.00001
Zhurongbacter	3470744	G	222	0	222	0.00001
Coprothermobacter	68335	G	139	11	150	0.00000
Flavonifractor	946234	G	168646	23244	191890	0.00597
Pseudoflavonifractor	1017280	G	75479	11465	86944	0.00271
Faecalibacterium	216851	G	72238	10988	83226	0.00259
Ruminococcus	1263	G	50667	4972	55639	0.00173
Dysosmobacter	2591381	G	44675	57909	102584	0.00319
Lawsonibacter	2172004	G	41194	4208	45402	0.00141
Ruthenibacterium	1905344	G	37354	3846	41200	0.00128
Vescimonas	2892396	G	33882	13531	47413	0.00148
Oscillibacter	459786	G	28241	12910	41151	0.00128
Caproicibacterium	2834348	G	23408	2711	26119	0.00081
Anaerotruncus	244127	G	19863	5823	25686	0.00080
Owariibacterium	3393728	G	19344	7054	26398	0.00082
Subdoligranulum	292632	G	19070	3299	22369	0.00070
Paludihabitans	2038676	G	15901	67	15968	0.00050
Pusillibacter	2892397	G	15171	3407	18578	0.00058
Hominenteromicrobium	3073575	G	10731	5081	15812	0.00049
Bengtsoniella	3389389	G	10663	80	10743	0.00033
Acidaminobacterium	3570270	G	9930	26	9956	0.00031
Ruminiclostridium	1508657	G	7916	759	8675	0.00027
Ethanoligenens	253238	G	7409	13969	21378	0.00067
Solibaculum	2842531	G	6497	2042	8539	0.00027
Thermocaproicibacter	3048127	G	4658	1155	5813	0.00018
Petroclostridium	2304687	G	4267	48	4315	0.00013
Thermoclostridium	2304691	G	2052	315	2367	0.00007
Amygdalobacter	3079925	G	2039	451	2490	0.00008
Mageeibacillus	1637257	G	1152	414	1566	0.00005
Fastidiosipila	236752	G	766	143	909	0.00003
Clostridium	1485	G	349241	66732	415973	0.01294
Lactonifactor	420345	G	16663	2703	19366	0.00060
Crassaminicella	1848399	G	8369	173	8542	0.00027
Haloimpatiens	1755832	G	7701	1033	8734	0.00027
Caloramator	44258	G	5647	389	6036	0.00019
Wukongibacter	1884926	G	5220	49	5269	0.00016
Proteiniclasticum	1155385	G	2423	309	2732	0.00009
Sarcina	1266	G	2337	239	2576	0.00008
Candidatus Neoarthromitus	49082	G	2328	35	2363	0.00007
Oceanirhabdus	1434026	G	2233	36	2269	0.00007
Hathewaya	1769729	G	1505	109	1614	0.00005
Intestinimonas	1392389	G	66828	9495	76323	0.00237
Flintibacter	1918454	G	33117	2876	35993	0.00112
Proteiniborus	415014	G	5496	385	5881	0.00018
Thermaerobacter	73918	G	1794	5	1799	0.00006
Sulfobacillus	28033	G	374	0	374	0.00001
Fenollaria	1686313	G	1100	245	1345	0.00004
Levyella	1715798	G	897	171	1068	0.00003
Carboxydocella	178898	G	758	7	765	0.00002
Eubacterium	1730	G	58486	8104	66590	0.00207
Acetobacterium	33951	G	12695	516	13211	0.00041
Anaerofustis	264995	G	2631	420	3051	0.00009
Pseudoramibacter	113286	G	1941	41	1982	0.00006
Alkalibacter	274470	G	1288	8	1296	0.00004
Caproiciproducens	1738645	G	26198	5458	31656	0.00099
Acutalibacter	1918385	G	14058	408	14466	0.00045
Caproicibacter	2576755	G	8548	5633	14181	0.00044
Agathobaculum	2048137	G	17523	4019	21542	0.00067
Butyricicoccus	580596	G	4711	761	5472	0.00017
Intestinibacillus	1928820	G	761	5026	5787	0.00018
Desulfitobacterium	36853	G	9441	766	10207	0.00032
Desulfosporosinus	79206	G	7305	114	7419	0.00023
Dehalobacter	56112	G	7299	1965	9264	0.00029
Syntrophobotulus	51196	G	2810	21	2831	0.00009
Desulforamulus	2916693	G	3154	274	3428	0.00011
Candidatus Formimonas	2840454	G	3132	44	3176	0.00010
Dehalobacterium	51514	G	2861	385	3246	0.00010
Desulfofarcimen	2282742	G	1620	25	1645	0.00005
Acididesulfobacillus	2924872	G	1311	9	1320	0.00004
Thermanaerosceptrum	2651578	G	1140	16	1156	0.00004
Phosphitispora	2903061	G	1010	111	1121	0.00003
Desulfofundulus	2282741	G	944	60	1004	0.00003
Aristaeella	3046369	G	5431	5	5436	0.00017
Helicovermis	3136917	G	1977	16	1993	0.00006
Tianxiuia	3680000	G	1467	29	1496	0.00005
Fusibacter	76008	G	1019	14	1033	0.00003
Proteinivorax	1491776	G	1837	10	1847	0.00006
Alkalicella	2838170	G	1546	15	1561	0.00005
Syntrophomonas	862	G	2057	79	2136	0.00007
Candidatus Syntrophocurvum	2293313	G	848	11	859	0.00003
Syntrophothermus	129001	G	325	8	333	0.00001
Desulfoscipio	2867376	G	2734	18	2752	0.00009
Heliomicrobium	2831443	G	1353	58	1411	0.00004
Heliorestis	79598	G	928	1	929	0.00003
Symbiobacterium	2733	G	1216	1	1217	0.00004
Caldinitratiruptor	1006480	G	579	2	581	0.00002
Desulfotomaculum	1562	G	770	241	1011	0.00003
Thermincola	278993	G	579	24	603	0.00002
Lacrimispora	2719231	G	193654	3319	196973	0.00613
Blautia	572511	G	191177	52572	243749	0.00758
Mediterraneibacter	2316020	G	130233	46340	176573	0.00549
Enterocloster	2719313	G	107845	13204	121049	0.00377
Hungatella	1649459	G	107097	13938	121035	0.00377
Roseburia	841	G	70595	38005	108600	0.00338
Anaerocolumna	1843210	G	69877	222	70099	0.00218
Lachnoclostridium	1506553	G	65951	8356	74307	0.00231
Dorea	189330	G	48654	18234	66888	0.00208
Kineothrix	2163168	G	43749	384	44133	0.00137
Otoolea	2941495	G	40244	4317	44561	0.00139
Anaerostipes	207244	G	38258	5018	43276	0.00135
Sellimonas	1769710	G	36605	8766	45371	0.00141
Eisenbergiella	1432051	G	28328	4373	32701	0.00102
Butyrivibrio	830	G	22488	457	22945	0.00071
Claveliimonas	3076670	G	20285	4356	24641	0.00077
Faecalimonas	2005355	G	16757	7315	24072	0.00075
Anaerobutyricum	2569097	G	14512	2716	17228	0.00054
Novisyntrophococcus	2888809	G	14464	629	15093	0.00047
Allocoprococcus	3569723	G	13958	129900	143858	0.00448
Simiaoa	2944193	G	12462	3967	16429	0.00051
Agathobacter	1766253	G	12399	9507	21906	0.00068
Anaeromicropila	3024823	G	11545	67	11612	0.00036
Marvinbryantia	248744	G	10918	889	11807	0.00037
Lachnoanaerobaculum	1164882	G	9600	802	10402	0.00032
Qiania	2944195	G	8730	1022	9752	0.00030
Wansuia	2944198	G	8560	773	9333	0.00029
Pseudobutyrivibrio	46205	G	8093	294	8387	0.00026
Chakrabartyella	3088373	G	7027	200	7227	0.00022
Jutongia	2944194	G	6322	791	7113	0.00022
Eshraghiella	3342669	G	5852	1058	6910	0.00022
Coprococcus	33042	G	5842	1280	7122	0.00022
