name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pelodictyon	1099	G	121	1	122	0.00000
Chlorobaculum	256319	G	247	0	247	0.00000
Prosthecochloris	1101	G	126	0	126	0.00000
Chloroherpeton	100715	G	335	0	335	0.00001
Gracilimonas	649462	G	781	2	783	0.00001
Cyclonatronum	2489367	G	143	20	163	0.00000
Ignavibacterium	795750	G	841	1	842	0.00002
Melioribacter	1134403	G	70	0	70	0.00000
Rhodocaloribacter	2893090	G	84	0	84	0.00000
Rhodothermus	29548	G	29	0	29	0.00000
Salinibacter	146918	G	39	0	39	0.00000
Rubrivirga	1434037	G	29	0	29	0.00000
Gemmatimonas	173479	G	499	0	499	0.00001
Pseudogemmatithrix	3237678	G	35	2	37	0.00000
Gemmatirosa	1706036	G	34	1	35	0.00000
Candidatus Palauibacter	3056650	G	96	0	96	0.00000
Gaopeijia	3381669	G	26	0	26	0.00000
Fibrobacter	832	G	663	55	718	0.00001
Candidatus Cloacimonas	456826	G	127	0	127	0.00000
Fidelibacter	3377528	G	40	0	40	0.00000
Aliarcobacter	2321111	G	8437	1310	9747	0.00018
Arcobacter	28196	G	8085	1533	9618	0.00018
Halarcobacter	2321115	G	3510	152	3662	0.00007
Malaciobacter	2321114	G	2385	239	2624	0.00005
Poseidonibacter	2321187	G	732	575	1307	0.00002
Candidatus Marinarcus	2321204	G	513	43	556	0.00001
Campylobacter	194	G	14476	942	15418	0.00029
Sulfurimonas	202746	G	4464	92	4556	0.00008
Sulfuricurvum	286130	G	223	8	231	0.00000
Hydrocurvibacter	3451669	G	150	11	161	0.00000
Sulfonitrofixus	3451668	G	91	1	92	0.00000
Helicobacter	209	G	3249	207	3456	0.00006
Wolinella	843	G	122	0	122	0.00000
Sulfurovum	265570	G	803	187	990	0.00002
Nitratifractor	269260	G	23	10	33	0.00000
Sulfurospirillum	57665	G	798	8	806	0.00001
Hydrogenimonas	223785	G	208	38	246	0.00000
Caminibacter	191301	G	917	32	949	0.00002
Nautilia	191291	G	404	5	409	0.00001
Nitratiruptor	269258	G	469	116	585	0.00001
Nitrosophilus	2795692	G	147	95	242	0.00000
Treponema	157	G	7649	40	7689	0.00014
Brucepastera	2967962	G	168	0	168	0.00000
Borrelia	138	G	3504	76	3580	0.00007
Borreliella	64895	G	1971	138	2109	0.00004
Thiospirochaeta	2792240	G	1431	0	1431	0.00003
Entomospira	2834378	G	423	0	423	0.00001
Oceanispirochaeta	2035349	G	249	0	249	0.00000
Sediminispirochaeta	1911556	G	170	31	201	0.00000
Spirochaeta	146	G	56	0	56	0.00000
Salinispira	1616789	G	24	0	24	0.00000
Marispirochaeta	1911565	G	17	0	17	0.00000
Candidatus Haliotispira	3115661	G	17	0	17	0.00000
Gracilinema	2951106	G	733	67	800	0.00001
Leadbettera	2951107	G	383	19	402	0.00001
Breznakiella	2845254	G	47	2	49	0.00000
Sphaerochaeta	399320	G	1075	110	1185	0.00002
Parasphaerochaeta	3062336	G	66	0	66	0.00000
Brachyspira	29521	G	4398	6	4404	0.00008
Leptospira	171	G	2962	0	2962	0.00005
Turneriella	338321	G	22	0	22	0.00000
Winmispira	3457169	G	84	0	84	0.00000
Thermospira	3024226	G	15	0	15	0.00000
Gimesia	1649453	G	1421	2	1423	0.00003
Planctomicrobium	1779141	G	270	0	270	0.00000
Rubinisphaera	1649490	G	148	4	152	0.00000
Planctomyces	118	G	108	0	108	0.00000
Symmachiella	2795780	G	104	0	104	0.00000
Fuerstiella	1936111	G	102	0	102	0.00000
Polystyrenella	2795774	G	94	0	94	0.00000
Crateriforma	2714592	G	61	3	64	0.00000
Stratiformator	3076095	G	35	0	35	0.00000
Planctopirus	1649480	G	29	0	29	0.00000
Planctellipticum	3132181	G	13	0	13	0.00000
Maioricimonas	2795777	G	12	0	12	0.00000
Rosistilla	2795779	G	487	0	487	0.00001
Stieleria	2795973	G	354	0	354	0.00001
Mariniblastus	2005380	G	269	0	269	0.00000
Anatilimnocola	2807414	G	247	0	247	0.00000
Aureliella	2795605	G	156	0	156	0.00000
Bremerella	2714594	G	143	0	143	0.00000
Rhodopirellula	265488	G	106	0	106	0.00000
Roseimaritima	1579506	G	106	0	106	0.00000
Blastopirellula	265487	G	29	0	29	0.00000
Rubripirellula	1579505	G	18	0	18	0.00000
Lignipirellula	2795775	G	17	0	17	0.00000
Roseiconus	2814446	G	13	0	13	0.00000
Novipirellula	2795426	G	11	0	11	0.00000
Lacipirellula	2691417	G	123	0	123	0.00000
Aeoliella	2795781	G	120	0	120	0.00000
Bythopirellula	1400386	G	34	0	34	0.00000
Thermogutta	1676125	G	18	0	18	0.00000
Singulisphaera	466152	G	318	0	318	0.00001
Aquisphaera	1511635	G	101	0	101	0.00000
Tautonia	2680020	G	43	0	43	0.00000
Tundrisphaera	2029859	G	38	0	38	0.00000
Urbifossiella	2807415	G	178	0	178	0.00000
Gemmata	113	G	154	0	154	0.00000
Frigoriglobus	2774146	G	86	0	86	0.00000
Limnoglobus	2731450	G	17	0	17	0.00000
Engelhardtia	3405233	G	22	0	22	0.00000
Rohdeia	3405237	G	18	0	18	0.00000
Candidatus Uabimicrobium	2897349	G	3021	0	3021	0.00006
Sedimentisphaera	2483368	G	245	4	249	0.00000
Limihaloglobus	2690160	G	58	0	58	0.00000
Poriferisphaera	2803301	G	105	0	105	0.00000
Humisphaera	2807511	G	52	0	52	0.00000
Candidatus Kuenenia	380738	G	73	0	73	0.00000
Luteolibacter	518753	G	877	0	877	0.00002
Verrucomicrobium	2735	G	285	2	287	0.00001
Roseimicrobium	1348508	G	159	0	159	0.00000
Haloferula	574899	G	124	0	124	0.00000
Roseibacillus	518755	G	40	0	40	0.00000
Sulfuriroseicoccus	2911469	G	21	0	21	0.00000
Oceaniferula	2886881	G	10	0	10	0.00000
Akkermansia	239934	G	1147	5	1152	0.00002
Nibricoccus	2576890	G	253	0	253	0.00000
Termitidicoccus	3126963	G	145	0	145	0.00000
Opitutus	178440	G	28	0	28	0.00000
Synoicihabitans	2892920	G	17	0	17	0.00000
Horticoccus	2986286	G	17	0	17	0.00000
Ereboglobus	2028344	G	10	0	10	0.00000
Coraliomargarita	442430	G	87	0	87	0.00000
Ruficoccus	2175957	G	43	0	43	0.00000
Candidatus Pelagisphaera	3049269	G	12	0	12	0.00000
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	65	4	69	0.00000
Methylacidimicrobium	1541670	G	10	0	10	0.00000
Chlamydia	810	G	1742	9	1751	0.00003
Parachlamydia	83551	G	299	0	299	0.00001
Neochlamydia	112987	G	188	0	188	0.00000
Candidatus Protochlamydia	282132	G	65	0	65	0.00000
Simkania	34093	G	240	0	240	0.00000
Candidatus Rhabdochlamydia	292833	G	41	9	50	0.00000
Tichowtungia	2907187	G	254	0	254	0.00000
Candidatus Velamenicoccus	2789201	G	120	0	120	0.00000
Lentisphaera	256846	G	59	0	59	0.00000
Maridesulfovibrio	2794998	G	1355	16	1371	0.00003
Desulfovibrio	872	G	708	27	735	0.00001
Pseudodesulfovibrio	2035811	G	646	19	665	0.00001
Solidesulfovibrio	2910984	G	319	3	322	0.00001
Nitratidesulfovibrio	2802295	G	136	5	141	0.00000
Lawsonia	41707	G	70	0	70	0.00000
Halodesulfovibrio	1912771	G	39	1	40	0.00000
Taurinivorans	3126915	G	35	1	36	0.00000
Salidesulfovibrio	2950010	G	33	1	34	0.00000
Megalodesulfovibrio	2910978	G	32	0	32	0.00000
Desulfolutivibrio	2773294	G	13	0	13	0.00000
Mailhella	1981028	G	13	4	17	0.00000
Oleidesulfovibrio	2909705	G	10	7	17	0.00000
Desulfomicrobium	898	G	113	0	113	0.00000
Desulfuromonas	890	G	776	1	777	0.00001
Syntrophotalea	2812025	G	770	0	770	0.00001
Geoalkalibacter	392332	G	246	24	270	0.00000
Trichlorobacter	115782	G	455	2	457	0.00001
Geotalea	2910589	G	409	0	409	0.00001
Geobacter	28231	G	93	0	93	0.00000
Geomonas	2651583	G	89	0	89	0.00000
Citrifermentans	2883512	G	62	0	62	0.00000
Desulfonema	45654	G	718	1	719	0.00001
Desulfococcus	896	G	49	0	49	0.00000
Desulfosarcina	2299	G	449	1	450	0.00001
Desulforapulum	2904687	G	112	1	113	0.00000
Desulfobacter	2289	G	81	0	81	0.00000
Desulfobacula	28222	G	45	0	45	0.00000
Desulfatibacillum	218207	G	69	0	69	0.00000
Desulfoluna	497721	G	20	0	20	0.00000
Desulfosediminicola	2886823	G	194	0	194	0.00000
Desulfotalea	109168	G	177	0	177	0.00000
Desulfopila	429014	G	159	0	159	0.00000
Desulfocapsa	53318	G	49	0	49	0.00000
Desulfofustis	51194	G	39	0	39	0.00000
Candidatus Electrothrix	1859128	G	264	0	264	0.00000
Desulfomarina	2894767	G	202	0	202	0.00000
Desulfobulbus	893	G	115	1	116	0.00000
Thermodesulfobacterium	1740	G	462	0	462	0.00001
Thermosulfurimonas	1522431	G	21	0	21	0.00000
Thermodesulfatator	241192	G	142	0	142	0.00000
Desulfobacca	60892	G	195	0	195	0.00000
Syntrophus	43773	G	44	0	44	0.00000
Desulfoglaeba	361106	G	16	0	16	0.00000
Syntrophobacter	29526	G	14	0	14	0.00000
Desulfomonile	2357	G	30	0	30	0.00000
Desulfarculus	453229	G	13	1	14	0.00000
Candidatus Desulfofervidus	1902583	G	14	0	14	0.00000
Sorangium	39643	G	1385	6	1391	0.00003
Chondromyces	50	G	262	0	262	0.00000
Polyangium	55	G	68	0	68	0.00000
Pajaroellobacter	1882917	G	40	0	40	0.00000
Sandaracinus	1055688	G	188	0	188	0.00000
Labilithrix	1524217	G	25	0	25	0.00000
Nannocystis	53	G	198	0	198	0.00000
Haliangium	162027	G	78	0	78	0.00000
Myxococcus	32	G	560	16	576	0.00001
Corallococcus	83461	G	199	12	211	0.00000
Pseudomyxococcus	3434272	G	36	3	39	0.00000
Pyxidicoccus	224458	G	12	0	12	0.00000
Archangium	47	G	340	0	340	0.00001
Cystobacter	42	G	190	2	192	0.00000
Melittangium	44	G	93	0	93	0.00000
Stigmatella	40	G	19	0	19	0.00000
Anaeromyxobacter	161492	G	176	0	176	0.00000
Pendulispora	3375062	G	237	0	237	0.00000
Bdellovibrio	958	G	1894	1	1895	0.00004
Micavibrio	213485	G	59	0	59	0.00000
Pseudobdellovibrio	2862745	G	52	0	52	0.00000
Fluviispira	2698753	G	319	0	319	0.00001
Silvanigrella	2024975	G	105	0	105	0.00000
Pigmentibacter	2838409	G	52	0	52	0.00000
Spirobacillus	495819	G	204	0	204	0.00000
Peredibacter	263370	G	444	0	444	0.00001
Bacteriovorax	146784	G	111	4	115	0.00000
Halobacteriovorax	1652133	G	121	0	121	0.00000
Tunturiibacter	3154218	G	241	3	244	0.00000
Silvibacterium	1775468	G	170	1	171	0.00000
Chloracidobacterium	458032	G	137	0	137	0.00000
Acidobacterium	33973	G	121	1	122	0.00000
Granulicella	940557	G	119	0	119	0.00000
Telmatobacter	1078829	G	112	0	112	0.00000
Edaphobacter	388463	G	93	1	94	0.00000
Terriglobus	392733	G	82	0	82	0.00000
Alloacidobacterium	2951993	G	20	0	20	0.00000
Acidisarcina	2608728	G	14	0	14	0.00000
Candidatus Korobacter	658061	G	10	0	10	0.00000
Paludibaculum	1649475	G	31	0	31	0.00000
Thermotomaculum	1172428	G	718	0	718	0.00001
Geothrix	44675	G	203	0	203	0.00000
Mesoterricola	3074468	G	37	0	37	0.00000
Sulfidibacter	2915177	G	173	0	173	0.00000
Luteitalea	2004797	G	80	0	80	0.00000
Hydrogenobacter	939	G	385	0	385	0.00001
Aquifex	2713	G	183	0	183	0.00000
Hydrogenobaculum	168657	G	55	0	55	0.00000
Thermocrinis	75905	G	15	0	15	0.00000
Sulfurihydrogenibium	212790	G	396	0	396	0.00001
Persephonella	182899	G	15	0	15	0.00000
Desulfurobacterium	64159	G	82	1	83	0.00000
Thermodesulfovibrio	28261	G	406	0	406	0.00001
Dissulfurispira	2811506	G	238	0	238	0.00000
Nitrospira	1234	G	134	0	134	0.00000
Leptospirillum	179	G	95	0	95	0.00000
Candidatus Magnetomonas	3459270	G	40	0	40	0.00000
Mucispirillum	248038	G	377	1	378	0.00001
Calditerrivibrio	545865	G	187	0	187	0.00000
Deferribacter	53572	G	145	1	146	0.00000
Geovibrio	46200	G	64	0	64	0.00000
Thermodesulfobium	227388	G	454	0	454	0.00001
Caldithrix	187144	G	436	0	436	0.00001
Dictyoglomus	13	G	331	0	331	0.00001
Elusimicrobium	423604	G	261	0	261	0.00000
Endomicrobium	1408194	G	13	1	14	0.00000
Candidatus Endomicrobiellum	3238959	G	10	0	10	0.00000
Desulfurispirillum	393029	G	137	0	137	0.00000
Candidatus Caldatribacterium	1454725	G	47	0	47	0.00000
Atribacter	2847777	G	39	0	39	0.00000
Thermatribacter	3240450	G	22	0	22	0.00000
Caldisericum	693074	G	85	0	85	0.00000
Thermosulfidibacter	412592	G	72	0	72	0.00000
Nitrospina	35800	G	20	0	20	0.00000
Thermomicrobium	499	G	14	0	14	0.00000
Thomasclavelia	3025755	G	411320	38005	449325	0.00831
Faecalibacillus	2678885	G	143960	37214	181174	0.00335
Tannockella	2943184	G	106647	2780	109427	0.00202
Catenibacterium	135858	G	83559	4914	88473	0.00164
Allocoprobacillus	3059504	G	392555	23110	415665	0.00769
Amedibacillus	2749846	G	62156	21961	84117	0.00156
Massilimicrobiota	1924110	G	34045	170108	204153	0.00378
Erysipelothrix	1647	G	22193	189	22382	0.00041
Amedibacterium	2749267	G	21000	4480	25480	0.00047
Longicatena	1918536	G	19185	6251	25436	0.00047
Intestinibaculum	2679910	G	14488	251	14739	0.00027
Bulleidia	118747	G	2555	123	2678	0.00005
Solobacterium	123375	G	2150	586	2736	0.00005
Allobaculum	174708	G	1149	8	1157	0.00002
Holdemania	61170	G	402	53	455	0.00001
Faecalibaculum	1729679	G	397	12	409	0.00001
Turicibacter	191303	G	15904	289	16193	0.00030
Bacillus	1386	G	62563	8991	71554	0.00132
Lysinibacillus	400634	G	20690	1697	22387	0.00041
Neobacillus	2675232	G	14718	1297	16015	0.00030
Oceanobacillus	182709	G	13122	730	13852	0.00026
Niallia	2837506	G	11253	894	12147	0.00022
Virgibacillus	84406	G	9213	162	9375	0.00017
Peribacillus	2675229	G	8479	503	8982	0.00017
Priestia	2800373	G	7750	748	8498	0.00016
Metabacillus	2675233	G	7500	680	8180	0.00015
Psychrobacillus	1221880	G	6861	426	7287	0.00013
Cytobacillus	2675230	G	6792	3890	10682	0.00020
Sutcliffiella	2837511	G	4089	387	4476	0.00008
Heyndrickxia	2837504	G	3921	625	4546	0.00008
Amphibacillus	29331	G	3744	345	4089	0.00008
Pontibacillus	289201	G	3501	52	3553	0.00007
Halobacillus	45667	G	3496	1383	4879	0.00009
Aeribacillus	1055323	G	3230	7113	10343	0.00019
Mesobacillus	2675231	G	3114	238	3352	0.00006
Caldifermentibacillus	3034001	G	2784	10435	13219	0.00024
Alkalihalobacillus	2675234	G	2777	176	2953	0.00005
Ornithinibacillus	484508	G	2727	347	3074	0.00006
Terribacillus	459532	G	2456	74	2530	0.00005
Salipaludibacillus	1884449	G	1841	50	1891	0.00003
Anaerobacillus	704093	G	1838	144	1982	0.00004
Rossellomorea	2837508	G	1709	95	1804	0.00003
Tepidibacillus	1494427	G	1686	81	1767	0.00003
Shouchella	2893057	G	1511	93	1604	0.00003
Gracilibacillus	74385	G	1334	48	1382	0.00003
Gottfriedia	2837503	G	1328	74	1402	0.00003
Halalkalibacter	2893056	G	1161	212	1373	0.00003
Alkalihalophilus	2893060	G	1049	103	1152	0.00002
Robertmurraya	2837507	G	1005	100	1105	0.00002
Paraperibacillus	3450404	G	996	28	1024	0.00002
Fervidibacillus	3033930	G	781	46	827	0.00002
Paraliobacillus	200903	G	768	24	792	0.00001
Lederbergia	2804231	G	698	24	722	0.00001
Ectobacillus	2837502	G	687	39	726	0.00001
Paenalkalicoccus	2944627	G	589	164	753	0.00001
Salicibibacter	2685905	G	488	0	488	0.00001
Radiobacillus	2785518	G	456	22	478	0.00001
Domibacillus	1433999	G	453	41	494	0.00001
Evansella	2837485	G	453	19	472	0.00001
Siminovitchia	2837510	G	391	26	417	0.00001
Lentibacillus	175304	G	384	9	393	0.00001
Pradoshia	2651279	G	379	21	400	0.00001
Falsibacillus	1270155	G	354	20	374	0.00001
Sediminibacillus	482460	G	340	14	354	0.00001
Allobacillus	1400133	G	326	12	338	0.00001
Pseudobacillus	108525	G	320	86	406	0.00001
Salimicrobium	351195	G	317	13	330	0.00001
Aciduricibacillus	3158337	G	253	13	266	0.00000
Alkalicoccus	2005375	G	235	5	240	0.00000
Salisediminibacterium	1434042	G	189	6	195	0.00000
Mangrovibacillus	2920444	G	117	9	126	0.00000
Caldalkalibacillus	379065	G	100	38	138	0.00000
Alkalibacillus	331654	G	21	0	21	0.00000
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	20	1	21	0.00000
Paenibacillus	44249	G	76979	1866	78845	0.00146
Brevibacillus	55080	G	3458	87	3545	0.00007
Aneurinibacillus	55079	G	1015	18	1033	0.00002
Cohnella	329857	G	858	14	872	0.00002
Saccharibacillus	456492	G	401	8	409	0.00001
Thermobacillus	76632	G	287	6	293	0.00001
Pristimantibacillus (SeqCode)	2994560	G	189	7	196	0.00000
Staphylococcus	1279	G	58177	9761	67938	0.00126
Mammaliicoccus	2803850	G	12920	1780	14700	0.00027
Macrococcus	69965	G	4057	1054	5111	0.00009
Macrococcoides	3076173	G	1469	800	2269	0.00004
Nosocomiicoccus	489909	G	1073	106	1179	0.00002
Jeotgalicoccus	227979	G	804	98	902	0.00002
Salinicoccus	45669	G	303	28	331	0.00001
Sporosarcina	1569	G	7376	503	7879	0.00015
Planococcus	1372	G	4458	344	4802	0.00009
Solibacillus	648800	G	3511	511	4022	0.00007
Ureibacillus	160795	G	3218	974	4192	0.00008
Rummeliibacillus	648802	G	1775	276	2051	0.00004
Kurthia	1649	G	1636	60	1696	0.00003
Viridibacillus	496496	G	593	80	673	0.00001
Paenisporosarcina	651660	G	503	68	571	0.00001
Jeotgalibacillus	157226	G	298	39	337	0.00001
Metasolibacillus	2703677	G	208	45	253	0.00000
Chryseomicrobium	889388	G	122	26	148	0.00000
Listeria	1637	G	13357	1580	14937	0.00028
Brochothrix	2755	G	1773	181	1954	0.00004
Gemella	1378	G	5691	431	6122	0.00011
Anoxybacillus	150247	G	2073	719	2792	0.00005
Parageobacillus	1906945	G	1498	339	1837	0.00003
Geobacillus	129337	G	722	1199	1921	0.00004
Thermaerobacillus	3390020	G	246	39	285	0.00001
Saccharococcus	29395	G	196	68	264	0.00000
Anoxybacteroides	3389905	G	21	1	22	0.00000
Fictibacillus	1329200	G	3126	416	3542	0.00007
Pseudalkalibacillus	2893058	G	138	13	151	0.00000
Alicyclobacillus	29330	G	1517	1	1518	0.00003
Tumebacillus	432330	G	462	6	468	0.00001
Fodinisporobacter	3156481	G	195	1	196	0.00000
Effusibacillus	1502725	G	68	0	68	0.00000
Kyrpidia	1129704	G	15	0	15	0.00000
Guptibacillus	3421338	G	1795	447	2242	0.00004
Exiguobacterium	33986	G	1420	150	1570	0.00003
Hydrogenibacillus	1609627	G	19	0	19	0.00000
Abyssicoccus	1955413	G	1086	488	1574	0.00003
Sporolactobacillus	2077	G	442	8	450	0.00001
Pullulanibacillus	475230	G	189	9	198	0.00000
Laceyella	292635	G	322	6	328	0.00001
Kroppenstedtia	1274351	G	124	1	125	0.00000
Thermoactinomyces	2023	G	33	1	34	0.00000
Polycladomyces	1348505	G	30	0	30	0.00000
Novibacillus	1677050	G	19	1	20	0.00000
Lactobacillus	1578	G	22848	1719	24567	0.00045
Companilactobacillus	2767879	G	10333	600	10933	0.00020
Leuconostoc	1243	G	6444	716	7160	0.00013
Ligilactobacillus	2767887	G	5373	542	5915	0.00011
Fructilactobacillus	2767881	G	5079	323	5402	0.00010
Liquorilactobacillus	2767888	G	4638	1318	5956	0.00011
Weissella	46255	G	3722	356	4078	0.00008
Limosilactobacillus	2742598	G	3685	443	4128	0.00008
Pediococcus	1253	G	3588	1211	4799	0.00009
Apilactobacillus	2767877	G	3218	62	3280	0.00006
Bombilactobacillus	2767878	G	2981	34	3015	0.00006
Lactiplantibacillus	2767842	G	2690	566	3256	0.00006
Latilactobacillus	2767885	G	2352	317	2669	0.00005
Lentilactobacillus	2767893	G	1723	262	1985	0.00004
Xylocopilactobacillus	3118928	G	1554	2	1556	0.00003
Oenococcus	46254	G	1447	48	1495	0.00003
Loigolactobacillus	2767889	G	1220	483	1703	0.00003
Levilactobacillus	2767886	G	1152	241	1393	0.00003
Paucilactobacillus	2767890	G	1096	220	1316	0.00002
Lacticaseibacillus	2759736	G	1046	137	1183	0.00002
Periweissella	2930384	G	937	8	945	0.00002
Lapidilactobacillus	2767884	G	769	37	806	0.00001
Furfurilactobacillus	2767882	G	723	226	949	0.00002
Secundilactobacillus	2767892	G	413	161	574	0.00001
Dellaglioa	2767880	G	364	106	470	0.00001
Amylolactobacillus	2767876	G	259	103	362	0.00001
Nicoliella	2978367	G	238	2	240	0.00000
Agrilactobacillus	2767875	G	95	4	99	0.00000
Acetilactobacillus	2767874	G	59	0	59	0.00000
Schleiferilactobacillus	2767891	G	24	0	24	0.00000
Enterococcus	1350	G	55140	31619	86759	0.00161
Vagococcus	2737	G	18828	2893	21721	0.00040
Tetragenococcus	51668	G	2880	704	3584	0.00007
Melissococcus	33969	G	797	15	812	0.00002
Streptococcus	1301	G	55300	5546	60846	0.00113
Lactococcus	1357	G	7306	2947	10253	0.00019
Pseudolactococcus	3436058	G	1723	236	1959	0.00004
Floricoccus	1930830	G	668	16	684	0.00001
Carnobacterium	2747	G	7399	578	7977	0.00015
Jeotgalibaca	1470540	G	3680	457	4137	0.00008
Granulicatella	117563	G	1599	464	2063	0.00004
Alkalibacterium	99906	G	1581	17	1598	0.00003
Trichococcus	82802	G	1527	60	1587	0.00003
Alloiococcus	1651	G	1095	12	1107	0.00002
Marinilactibacillus	191769	G	538	107	645	0.00001
Desemzia	82800	G	391	157	548	0.00001
Dolosigranulum	29393	G	139	3	142	0.00000
Fundicoccus	2761542	G	2037	207	2244	0.00004
Globicatella	13075	G	1994	129	2123	0.00004
Tuanshanicoccus	3465067	G	1727	146	1873	0.00003
Aerococcus	1375	G	1605	280	1885	0.00003
Ruoffia	2862144	G	1402	665	2067	0.00004
Ignavigranum	89092	G	1314	90	1404	0.00003
Facklamia	66831	G	733	160	893	0.00002
Suicoccus	2689587	G	441	96	537	0.00001
Abiotrophia	46123	G	151	8	159	0.00000
Clostridium	1485	G	256063	141517	397580	0.00736
Crassaminicella	1848399	G	5470	147	5617	0.00010
Haloimpatiens	1755832	G	4365	686	5051	0.00009
Lactonifactor	420345	G	3787	432	4219	0.00008
Wukongibacter	1884926	G	2886	20	2906	0.00005
Sarcina	1266	G	2833	169	3002	0.00006
Oceanirhabdus	1434026	G	1510	14	1524	0.00003
Caloramator	44258	G	1468	42	1510	0.00003
Candidatus Neoarthromitus	49082	G	789	2	791	0.00001
Hathewaya	1769729	G	749	37	786	0.00001
Proteiniclasticum	1155385	G	45	2	47	0.00000
Ruminococcus	1263	G	9014	2788	11802	0.00022
Ruminiclostridium	1508657	G	2919	296	3215	0.00006
Paludihabitans	2038676	G	2708	12	2720	0.00005
Faecalibacterium	216851	G	1289	227	1516	0.00003
Acetivibrio	35829	G	901	133	1034	0.00002
Caproicibacterium	2834348	G	801	167	968	0.00002
Petroclostridium	2304687	G	736	10	746	0.00001
Anaerotruncus	244127	G	663	200	863	0.00002
Amygdalobacter	3079925	G	485	32	517	0.00001
Owariibacterium	3393728	G	418	124	542	0.00001
Ethanoligenens	253238	G	266	22	288	0.00001
Pusillibacter	2892397	G	225	44	269	0.00000
Bengtsoniella	3389389	G	204	2	206	0.00000
Flavonifractor	946234	G	191	23	214	0.00000
Thermocaproicibacter	3048127	G	175	9	184	0.00000
Thermoclostridium	2304691	G	117	19	136	0.00000
Subdoligranulum	292632	G	113	17	130	0.00000
Pseudoflavonifractor	1017280	G	101	10	111	0.00000
Solibaculum	2842531	G	87	26	113	0.00000
Ruthenibacterium	1905344	G	78	8	86	0.00000
Fastidiosipila	236752	G	72	8	80	0.00000
Mageeibacillus	1637257	G	60	7	67	0.00000
Vescimonas	2892396	G	34	11	45	0.00000
Lawsonibacter	2172004	G	32	3	35	0.00000
Oscillibacter	459786	G	14	35	49	0.00000
Eubacterium	1730	G	6200	1398	7598	0.00014
Acetobacterium	33951	G	1819	8	1827	0.00003
Anaerofustis	264995	G	381	20	401	0.00001
Alkalibacter	274470	G	98	0	98	0.00000
Pseudoramibacter	113286	G	45	0	45	0.00000
Proteiniborus	415014	G	2316	172	2488	0.00005
Fenollaria	1686313	G	1503	167	1670	0.00003
Intestinimonas	1392389	G	850	66	916	0.00002
Fusibacter	76008	G	746	3	749	0.00001
Levyella	1715798	G	125	6	131	0.00000
Flintibacter	1918454	G	122	8	130	0.00000
Sulfobacillus	28033	G	95	0	95	0.00000
Thermaerobacter	73918	G	12	0	12	0.00000
Desulfosporosinus	79206	G	1797	12	1809	0.00003
Desulfitobacterium	36853	G	1708	42	1750	0.00003
Dehalobacter	56112	G	993	288	1281	0.00002
Syntrophobotulus	51196	G	45	0	45	0.00000
Acididesulfobacillus	2924872	G	633	3	636	0.00001
Dehalobacterium	51514	G	406	56	462	0.00001
Desulfofarcimen	2282742	G	336	2	338	0.00001
Desulfofundulus	2282741	G	314	2	316	0.00001
Desulforamulus	2916693	G	236	18	254	0.00000
Thermanaerosceptrum	2651578	G	208	2	210	0.00000
Candidatus Formimonas	2840454	G	90	0	90	0.00000
Phosphitispora	2903061	G	63	7	70	0.00000
Caproiciproducens	1738645	G	1039	96	1135	0.00002
Caproicibacter	2576755	G	793	208	1001	0.00002
Acutalibacter	1918385	G	140	4	144	0.00000
Alkalicella	2838170	G	904	3	907	0.00002
Proteinivorax	1491776	G	685	0	685	0.00001
Candidatus Syntrophocurvum	2293313	G	977	2	979	0.00002
Syntrophomonas	862	G	326	2	328	0.00001
Syntrophothermus	129001	G	12	0	12	0.00000
Desulfoscipio	2867376	G	824	4	828	0.00002
Butyricicoccus	580596	G	334	55	389	0.00001
Agathobaculum	2048137	G	218	100	318	0.00001
Intestinibacillus	1928820	G	12	21	33	0.00000
Heliorestis	79598	G	180	1	181	0.00000
Aristaeella	3046369	G	70	0	70	0.00000
Symbiobacterium	2733	G	20	0	20	0.00000
Thermincola	278993	G	13	0	13	0.00000
Desulfotomaculum	1562	G	10	3	13	0.00000
Blautia	572511	G	52755	15115	67870	0.00126
Mediterraneibacter	2316020	G	17752	6148	23900	0.00044
Anaerocolumna	1843210	G	16435	40	16475	0.00030
Roseburia	841	G	12918	2273	15191	0.00028
Lacrimispora	2719231	G	12910	153	13063	0.00024
Anaerostipes	207244	G	10864	1516	12380	0.00023
Lachnoclostridium	1506553	G	9722	809	10531	0.00019
Dorea	189330	G	8759	3549	12308	0.00023
Claveliimonas	3076670	G	8654	828	9482	0.00018
Anaeromicropila	3024823	G	5764	33	5797	0.00011
Butyrivibrio	830	G	5439	33	5472	0.00010
Hungatella	1649459	G	5263	881	6144	0.00011
Enterocloster	2719313	G	5094	638	5732	0.00011
Eisenbergiella	1432051	G	4446	839	5285	0.00010
Kineothrix	2163168	G	3941	39	3980	0.00007
Coprococcus	33042	G	3850	1688	5538	0.00010
Sellimonas	1769710	G	3739	700	4439	0.00008
Faecalimonas	2005355	G	3259	1371	4630	0.00009
Tyzzerella	1506577	G	3041	88	3129	0.00006
Anaerobutyricum	2569097	G	2961	741	3702	0.00007
Otoolea	2941495	G	2649	377	3026	0.00006
Marvinbryantia	248744	G	2518	136	2654	0.00005
