name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Polynucleobacter sp. KF022	2982615	S	35	9	44	0.00000
Polynucleobacter sp. MWH-S4W17	1855910	S	26	10	36	0.00000
Polynucleobacter sp. UB-Siik-W21	1855646	S	19	48	67	0.00000
Polynucleobacter sp. JS-Mosq-20-D10	2576922	S	19	4	23	0.00000
Polynucleobacter sp. HIN8	3047867	S	18	14	32	0.00000
Polynucleobacter sp. MWH-UH19D	1855610	S	18	1	19	0.00000
Polynucleobacter sp. AP-Kolm-20A-A1	2081041	S	13	6	19	0.00000
Polynucleobacter sp. Adler-ghost	2770234	S	13	4	17	0.00000
Polynucleobacter necessarius	576610	S	843	87	930	0.00002
Polynucleobacter asymbioticus	576611	S	506	69	575	0.00001
Polynucleobacter corsicus	2081042	S	319	90	409	0.00001
Polynucleobacter acidiphobus	556053	S	182	42	224	0.00001
Polynucleobacter wuianus	1743168	S	177	59	236	0.00001
Polynucleobacter arcticus	1743165	S	159	13	172	0.00000
Polynucleobacter yangtzensis	1743159	S	147	41	188	0.00000
Polynucleobacter paneuropaeus	2527775	S	125	27	152	0.00000
Polynucleobacter ibericus	1819725	S	62	12	74	0.00000
Polynucleobacter tropicus	1743174	S	57	11	68	0.00000
Polynucleobacter difficilis	556054	S	31	3	34	0.00000
Polynucleobacter antarcticus	1743162	S	19	0	19	0.00000
Polynucleobacter duraquae	1835254	S	16	6	22	0.00000
Caballeronia sp. TF1N1	2878153	S	890	65	955	0.00002
Caballeronia sp. DA-9	3436237	S	475	40	515	0.00001
Caballeronia sp. Lep1P3	2878150	S	376	73	449	0.00001
Caballeronia sp. S22	3137182	S	319	56	375	0.00001
Caballeronia sp. M1242	2814653	S	304	511	815	0.00002
Caballeronia sp. NK8	140098	S	260	591	851	0.00002
Caballeronia sp. Sq4a	2878152	S	166	316	482	0.00001
Caballeronia sp. SL2Y3	2878151	S	70	81	151	0.00000
Caballeronia zhejiangensis	871203	S	757	151	908	0.00002
Caballeronia cordobensis	1353886	S	470	104	574	0.00001
Caballeronia grimmiae	1071679	S	279	120	399	0.00001
Caballeronia insecticola	758793	S	270	31	301	0.00001
Pandoraea sp. XY-2	2518599	S	540	296	836	0.00002
Pandoraea sp. NE5	2904129	S	94	339	433	0.00001
Pandoraea sp. XJJ-1	3002643	S	21	122	143	0.00000
Pandoraea vervacti	656178	S	723	89	812	0.00002
Pandoraea thiooxydans	445709	S	679	24	703	0.00002
Pandoraea sputorum	93222	S	637	134	771	0.00002
Pandoraea pnomenusa	93220	S	550	250	800	0.00002
Pandoraea oxalativorans	573737	S	523	106	629	0.00002
Pandoraea pulmonicola	93221	S	302	24	326	0.00001
Pandoraea fibrosis	1891094	S	286	35	321	0.00001
Pandoraea faecigallinarum	656179	S	226	26	252	0.00001
Pandoraea apista	93218	S	189	95	284	0.00001
Pandoraea norimbergensis	93219	S	155	9	164	0.00000
Pandoraea commovens	2508289	S	154	76	230	0.00001
Robbsia andropogonis	28092	S	875	40	915	0.00002
Robbsia sp. KACC 23696	3149231	S	812	29	841	0.00002
Mycoavidus cysteinexigens	1553431	S	491	9	500	0.00001
Mycoavidus sp. B2-EB	2651972	S	143	6	149	0.00000
Mycoavidus sp. HKI	2840467	S	36	112	148	0.00000
Mycoavidus sp. SF9855	2968475	S	30	94	124	0.00000
Trinickia caryophylli	28094	S	426	20	446	0.00001
Trinickia violacea	2571746	S	413	27	440	0.00001
Limnobacter thiooxidans	131080	S	310	8	318	0.00001
Limnobacter sp.	2003368	S	217	8	225	0.00001
Limnobacter profundi	2732163	S	212	9	221	0.00001
Pararobbsia alpina	621374	S	742	26	768	0.00002
Mycetohabitans rhizoxinica	412963	S	385	45	430	0.00001
Mycetohabitans endofungorum	417203	S	253	19	272	0.00001
Candidatus Vallotia laricis	2018052	S	509	41	550	0.00001
Candidatus Vallotiella hemipterorum	1177213	S	61	3	64	0.00000
Candidatus Vallotiella adelgis	1177211	S	31	1	32	0.00000
Imbroritus primus	3058603	S	452	155	607	0.00001
Ephemeroptericola cinctiostellae	2268024	S	361	19	380	0.00001
Lautropia mirabilis	47671	S	227	20	247	0.00001
Variovorax sp. RKNM96	2681552	S	799	82	881	0.00002
Variovorax sp. PBL-H6	434009	S	649	775	1424	0.00004
Variovorax sp. RA8	662548	S	545	418	963	0.00002
Variovorax sp. KK3	1855728	S	441	80	521	0.00001
Variovorax sp. 38R	2774875	S	439	173	612	0.00002
Variovorax sp. HW608	1034889	S	415	27	442	0.00001
Variovorax sp. PAMC28562	2762323	S	399	12	411	0.00001
Variovorax sp. PBS-H4	434008	S	389	195	584	0.00001
Variovorax sp. WDL1	207745	S	336	548	884	0.00002
Variovorax sp. W6	3093895	S	321	74	395	0.00001
Variovorax sp. SRS16	282217	S	296	470	766	0.00002
Variovorax sp. DAIF25	3080983	S	296	179	475	0.00001
Variovorax sp. PAMC26660	2762322	S	269	18	287	0.00001
Variovorax sp. PAMC 28711	1795631	S	267	13	280	0.00001
Variovorax sp. UC122_21	3374554	S	241	244	485	0.00001
Variovorax sp.	1871043	S	234	58	292	0.00001
Variovorax sp. UC74_104	3374555	S	231	48	279	0.00001
Variovorax sp. Varisp41	3243033	S	219	107	326	0.00001
Variovorax sp. V213	3065955	S	170	20	190	0.00000
Variovorax sp. V118	3065954	S	140	146	286	0.00001
Variovorax sp. PBL-E5	434014	S	135	257	392	0.00001
Variovorax sp. EBFNA2	3342097	S	132	58	190	0.00000
Variovorax sp. YR566	3450237	S	104	71	175	0.00000
Variovorax sp. 350MFTsu5.1	3158365	S	93	223	316	0.00001
Variovorax sp. WS11	1105204	S	90	0	90	0.00000
Variovorax sp. PDNC026	2811425	S	88	2171	2259	0.00006
Variovorax sp. R-27	3404058	S	68	56	124	0.00000
Variovorax sp. V116	3065953	S	61	178	239	0.00001
Variovorax sp. SCN45	3394349	S	61	1987	2048	0.00005
Variovorax sp. V15	3065952	S	52	124	176	0.00000
Variovorax sp. 160MFSha2.1	3158367	S	24	53	77	0.00000
Variovorax paradoxus	34073	S	3203	1965	5168	0.00013
Variovorax boronicumulans	436515	S	965	631	1596	0.00004
Variovorax ureilyticus	1836198	S	346	43	389	0.00001
Variovorax atrisoli	3394203	S	272	49	321	0.00001
Acidovorax sp.	1872122	S	971	116	1087	0.00003
Acidovorax sp. M2(2025)	3411355	S	808	152	960	0.00002
Acidovorax sp. 1608163	2478662	S	608	87	695	0.00002
Acidovorax sp. SDU_ACID1	3136632	S	442	92	534	0.00001
Acidovorax sp. A79	3056107	S	438	79	517	0.00001
Acidovorax sp. NCPPB 3576	2940488	S	403	199	602	0.00001
Acidovorax sp. DW039	3095606	S	389	51	440	0.00001
Acidovorax sp. FHTAMBA	3140252	S	351	187	538	0.00001
Acidovorax sp. M14	3411354	S	344	376	720	0.00002
Acidovorax sp. HDW3	2714923	S	291	213	504	0.00001
Acidovorax sp. RAC01	1842533	S	214	149	363	0.00001
Acidovorax sp. T1	1858609	S	204	976	1180	0.00003
Acidovorax sp. GBBC 1281	2940492	S	174	231	405	0.00001
Acidovorax sp. KKS102	358220	S	125	226	351	0.00001
Acidovorax sp. JMULE5	2518343	S	86	99	185	0.00000
Acidovorax sp. BLS4	3273430	S	85	180	265	0.00001
Acidovorax temperans	80878	S	814	1138	1952	0.00005
Acidovorax facilis	12917	S	619	466	1085	0.00003
Acidovorax delafieldii	47920	S	303	94	397	0.00001
Acidovorax carolinensis	553814	S	258	309	567	0.00001
Acidovorax radicis	758826	S	172	21	193	0.00000
Acidovorax sacchari	3230736	S	167	224	391	0.00001
Comamonas thiooxydans	363952	S	1371	2261	3632	0.00009
Comamonas sp. NLF-1-9	2853163	S	604	107	711	0.00002
Comamonas sp. GB3 AK4-5	3231487	S	386	37	423	0.00001
Comamonas sp. Y33R10-2	2853257	S	301	53	354	0.00001
Comamonas sp. B21-038	2918299	S	48	51	99	0.00000
Comamonas aquatica	225991	S	691	887	1578	0.00004
Comamonas odontotermitis	379895	S	600	101	701	0.00002
Comamonas testosteroni	285	S	490	1050	1540	0.00004
Comamonas serinivorans	1082851	S	449	99	548	0.00001
Comamonas resistens	3046670	S	425	670	1095	0.00003
Comamonas terrigena	32013	S	413	45	458	0.00001
Comamonas endophytica	2949090	S	402	62	464	0.00001
Comamonas kerstersii	225992	S	397	141	538	0.00001
Comamonas flocculans	2597701	S	328	132	460	0.00001
Comamonas fluminis	2796366	S	278	157	435	0.00001
Comamonas antarctica	2743470	S	240	191	431	0.00001
Comamonas piscis	1562974	S	204	18	222	0.00001
Comamonas sediminis	1783360	S	107	111	218	0.00001
Comamonas koreensis	160825	S	19	159	178	0.00000
Comamonas squillarum	2977320	S	15	102	117	0.00000
Rhodoferax sp. GW822-FHT02A01	3141537	S	1166	30	1196	0.00003
Rhodoferax sp. AJA081-3	2752316	S	791	26	817	0.00002
Rhodoferax sp. WC2427	3234144	S	755	39	794	0.00002
Rhodoferax sp. PAMC 29310	2822760	S	331	36	367	0.00001
Rhodoferax sp. BAB1	2741720	S	182	21	203	0.00001
Rhodoferax saidenbachensis	1484693	S	1928	105	2033	0.00005
Rhodoferax aquaticus	2527691	S	1107	114	1221	0.00003
Rhodoferax koreensis	1842727	S	975	604	1579	0.00004
Rhodoferax ferrireducens	192843	S	469	23	492	0.00001
Rhodoferax sediminis	2509614	S	364	14	378	0.00001
Rhodoferax lithotrophicus	2798804	S	206	21	227	0.00001
Rhodoferax antarcticus	81479	S	169	8	177	0.00000
Rhodoferax mekongensis	3068341	S	97	33	130	0.00000
Hydrogenophaga sp. PBC	795665	S	907	824	1731	0.00004
Hydrogenophaga sp. BPS33	2651974	S	737	419	1156	0.00003
Hydrogenophaga sp. SL48	2806347	S	736	76	812	0.00002
Hydrogenophaga sp.	1904254	S	346	164	510	0.00001
Hydrogenophaga sp. PBL-H3	434010	S	299	350	649	0.00002
Hydrogenophaga sp. SNF1	3098762	S	227	305	532	0.00001
Hydrogenophaga sp. PAMC20947	2565558	S	198	6	204	0.00001
Hydrogenophaga sp. RAC07	1842537	S	189	120	309	0.00001
Hydrogenophaga sp. YM1	2806262	S	148	174	322	0.00001
Hydrogenophaga sp. NH-16	2184519	S	53	132	185	0.00000
Hydrogenophaga sp. ANAO-22	3166645	S	53	271	324	0.00001
Hydrogenophaga crocea	2716225	S	418	198	616	0.00002
Hydrogenophaga taeniospiralis	65656	S	396	89	485	0.00001
Hydrogenophaga crassostreae	1763535	S	318	7	325	0.00001
Hydrogenophaga pseudoflava	47421	S	185	401	586	0.00001
Delftia sp. PS-11	2767222	S	975	144	1119	0.00003
Delftia sp. Cs1-4	742013	S	248	260	508	0.00001
Delftia sp. DS1230	3153805	S	164	490	654	0.00002
Delftia sp. HK171	1920191	S	10	11	21	0.00000
Delftia acidovorans	80866	S	951	1593	2544	0.00006
Delftia tsuruhatensis	180282	S	885	4695	5580	0.00014
Delftia lacustris	558537	S	62	561	623	0.00002
Diaphorobacter sp. HDW4A	2714924	S	356	566	922	0.00002
Diaphorobacter sp. HDW4B	2714925	S	325	14	339	0.00001
Diaphorobacter sp. MNS-0	2866628	S	202	1321	1523	0.00004
Diaphorobacter sp. LI3	2952886	S	84	469	553	0.00001
Diaphorobacter sp. C33	3060154	S	36	80	116	0.00000
Diaphorobacter sp. JS3050	2735554	S	20	194	214	0.00001
Diaphorobacter sp. ED-3	3016636	S	12	121	133	0.00000
Diaphorobacter limosus	3036128	S	722	802	1524	0.00004
Diaphorobacter aerolatus	1288495	S	415	846	1261	0.00003
Diaphorobacter ruginosibacter	1715720	S	337	29	366	0.00001
[Acidovorax] ebreus	721785	S	325	1161	1486	0.00004
Diaphorobacter nitroreducens	164759	S	164	213	377	0.00001
Ottowia sp. SB7-C50	3081231	S	605	315	920	0.00002
Ottowia sp. VDI28	3133968	S	572	362	934	0.00002
Ottowia sp. oral taxon 894	1658672	S	278	28	306	0.00001
Ottowia oryzae	2109914	S	618	54	672	0.00002
Ottowia caeni	2870339	S	518	86	604	0.00001
Ottowia testudinis	2816950	S	430	27	457	0.00001
Paracidovorax avenae	80867	S	2126	1171	3297	0.00008
Paracidovorax citrulli	80869	S	252	180	432	0.00001
Paracidovorax cattleyae	80868	S	188	68	256	0.00001
Ramlibacter tataouinensis	94132	S	2379	268	2647	0.00007
Ramlibacter sp. MMS24-I3-19	3416606	S	336	30	366	0.00001
Alicycliphilus denitrificans	179636	S	1746	2146	3892	0.00010
Alicycliphilus soli	3228789	S	272	434	706	0.00002
Polaromonas sp. JS666	296591	S	251	171	422	0.00001
Polaromonas sp.	1869339	S	166	225	391	0.00001
Polaromonas naphthalenivorans	216465	S	427	225	652	0.00002
Polaromonas aquatica	332657	S	273	10	283	0.00001
Polaromonas hydrogenivorans	335476	S	123	59	182	0.00000
Polaromonas vacuolata	37448	S	70	7	77	0.00000
Limnohabitans sp. TEGF004	2986281	S	447	45	492	0.00001
Limnohabitans sp. DCL3	3374103	S	367	27	394	0.00001
Limnohabitans sp. YIMB22184	3374104	S	266	19	285	0.00001
Limnohabitans sp. MORI2	1751150	S	236	18	254	0.00001
Limnohabitans sp. 103DPR2	1678129	S	158	14	172	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	70	9	79	0.00000
Limnohabitans sp. INBF002	2986280	S	39	4	43	0.00000
Melaminivora jejuensis	1267217	S	708	390	1098	0.00003
Melaminivora suipulveris	2109913	S	215	161	376	0.00001
Verminephrobacter eiseniae	364317	S	789	23	812	0.00002
Hylemonella gracilis	80880	S	594	32	626	0.00002
Simplicispira suum	2109915	S	575	215	790	0.00002
Paenacidovorax monticola	1926868	S	527	110	637	0.00002
Pulveribacter suum	2116657	S	520	102	622	0.00002
Serpentinimonas raichei	1458425	S	216	50	266	0.00001
Serpentinimonas maccroryi	1458426	S	195	67	262	0.00001
Vandammella animalimorsus	2029117	S	405	15	420	0.00001
Brachymonas wangyanguii	3130163	S	294	70	364	0.00001
Curvibacter sp. AEP1-3	1844971	S	223	55	278	0.00001
Candidatus Symbiobacter mobilis	1436290	S	143	1	144	0.00000
Massilia sp. METH4	3123041	S	689	113	802	0.00002
Massilia sp. YMA4	1593482	S	585	208	793	0.00002
Massilia sp. WG5	1707785	S	392	124	516	0.00001
Massilia sp. NP310	2861282	S	389	166	555	0.00001
Massilia sp. R2A-15	3064278	S	332	48	380	0.00001
Massilia sp. W12	3126507	S	327	8	335	0.00001
Massilia sp. GER05	3394605	S	306	213	519	0.00001
Massilia sp. PAMC28688	2861283	S	277	31	308	0.00001
Massilia sp. erpn	2738142	S	264	111	375	0.00001
Massilia sp. H6	2970464	S	198	21	219	0.00001
Massilia sp. NR 4-1	1678028	S	148	927	1075	0.00003
Massilia sp. MB5	2919578	S	35	222	257	0.00001
Massilia violaceinigra	2045208	S	2201	330	2531	0.00006
Massilia endophytica	2899220	S	1045	120	1165	0.00003
Massilia putida	1141883	S	925	289	1214	0.00003
Massilia atriviolacea	2495579	S	781	132	913	0.00002
Massilia forsythiae	2728020	S	742	131	873	0.00002
Massilia cellulosiltytica	2683234	S	570	397	967	0.00002
Massilia antarctica	2765360	S	468	79	547	0.00001
Massilia litorea	2769491	S	465	64	529	0.00001
Massilia oculi	945844	S	422	148	570	0.00001
Massilia varians	457921	S	266	56	322	0.00001
Pseudoduganella sp. UC29_71	3350174	S	757	186	943	0.00002
Pseudoduganella sp. UC29_106	3374553	S	655	54	709	0.00002
Pseudoduganella sp. S-14	3404065	S	512	179	691	0.00002
Pseudoduganella sp. SL102	2995154	S	150	349	499	0.00001
Pseudoduganella sp. R-34	3404062	S	120	1005	1125	0.00003
Pseudoduganella aquatica	2660641	S	1202	317	1519	0.00004
Pseudoduganella flava	871742	S	1146	157	1303	0.00003
Pseudoduganella plicata	321984	S	650	109	759	0.00002
Pseudoduganella umbonata	864828	S	641	186	827	0.00002
Pseudoduganella armeniaca	2072590	S	555	217	772	0.00002
Pseudoduganella lutea	321985	S	539	118	657	0.00002
Pseudoduganella albidiflava	321983	S	262	615	877	0.00002
Pseudoduganella chitinolytica	34070	S	257	71	328	0.00001
Duganella sp. BuS-21	2943848	S	702	85	787	0.00002
Duganella sp. P38	3423949	S	419	66	485	0.00001
Duganella dendranthematis	2728021	S	884	108	992	0.00002
Duganella zoogloeoides	75659	S	459	55	514	0.00001
Telluria beijingensis	3068633	S	1013	164	1177	0.00003
Telluria mixta	34071	S	992	422	1414	0.00003
Rugamonas sp. DEMB1	3039386	S	351	63	414	0.00001
Janthinobacterium sp. PAMC25594	2861284	S	1019	311	1330	0.00003
Janthinobacterium sp. J1-1	3065910	S	858	293	1151	0.00003
Janthinobacterium sp. B9-8	1236179	S	288	98	386	0.00001
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	221	36	257	0.00001
Janthinobacterium sp. 17J80-10	2497863	S	190	12	202	0.00000
Janthinobacterium sp. SUN098	3002437	S	183	400	583	0.00001
Janthinobacterium sp. HH102	1537274	S	145	269	414	0.00001
Janthinobacterium sp. LM6	1938606	S	108	33	141	0.00000
Janthinobacterium sp. NFX145	3415602	S	35	45	80	0.00000
Janthinobacterium agaricidamnosum	55508	S	1003	190	1193	0.00003
Janthinobacterium lividum	29581	S	375	634	1009	0.00002
Janthinobacterium rivuli	2751478	S	315	263	578	0.00001
Janthinobacterium svalbardensis	368607	S	262	87	349	0.00001
Janthinobacterium aestuarii	2985511	S	97	29	126	0.00000
Janthinobacterium tructae	2590869	S	92	32	124	0.00000
Herbaspirillum sp. meg3	2025949	S	499	36	535	0.00001
Herbaspirillum sp. WKF16	3028312	S	463	80	543	0.00001
Herbaspirillum sp. DW155	3095609	S	287	78	365	0.00001
Herbaspirillum huttiense	863372	S	983	426	1409	0.00003
Herbaspirillum robiniae	2014887	S	961	163	1124	0.00003
Herbaspirillum rubrisubalbicans	80842	S	875	162	1037	0.00003
Herbaspirillum hiltneri	341045	S	649	34	683	0.00002
Herbaspirillum seropedicae	964	S	618	168	786	0.00002
Herbaspirillum frisingense	92645	S	582	93	675	0.00002
Collimonas pratensis	279113	S	2323	169	2492	0.00006
Collimonas fungivorans	158899	S	1711	120	1831	0.00005
Collimonas arenae	279058	S	690	44	734	0.00002
Oxalobacter aliiformigenes	2946593	S	1535	110	1645	0.00004
Oxalobacter formigenes	847	S	1106	97	1203	0.00003
Oxalobacter vibrioformis	933080	S	430	13	443	0.00001
Undibacterium sp. KW1	2058624	S	329	68	397	0.00001
Undibacterium sp. YM2	2058625	S	135	28	163	0.00000
Undibacterium sp. WLHG33	3412482	S	44	162	206	0.00001
Undibacterium sp. CCC3.4	3048609	S	32	1	33	0.00000
Undibacterium sp. WLX3042	3412686	S	24	87	111	0.00000
Undibacterium cyanobacteriorum	3073561	S	420	15	435	0.00001
Undibacterium parvum	401471	S	404	41	445	0.00001
Glaciimonas sp. PAMC28666	2807626	S	931	37	968	0.00002
Noviherbaspirillum sp. UKPF54	2601898	S	646	63	709	0.00002
Noviherbaspirillum sp. ST 5-3	3349878	S	253	22	275	0.00001
Herminiimonas arsenitoxidans	1809410	S	285	10	295	0.00001
Actimicrobium sp. CCC2.4	3048606	S	249	20	269	0.00001
Candidatus Zinderia endosymbiont of Aphrophora alni	3077951	S	11	1	12	0.00000
Achromobacter sp. AONIH1	1758194	S	1167	1790	2957	0.00007
Achromobacter sp. MFA1 R4	1881016	S	476	100	576	0.00001
Achromobacter sp. 77	2756133	S	75	290	365	0.00001
Achromobacter sp. ES-001	2860286	S	72	358	430	0.00001
Achromobacter sp. B7	2282475	S	66	259	325	0.00001
Achromobacter sp. HNDS-1	3151598	S	64	169	233	0.00001
Achromobacter sp. CF-sbj1-Ac2-l	3444091	S	28	359	387	0.00001
Achromobacter sp. EB05	3142974	S	22	232	254	0.00001
Achromobacter xylosoxidans	85698	S	1994	2543	4537	0.00011
Achromobacter insolitus	217204	S	1406	264	1670	0.00004
Achromobacter spanius	217203	S	1204	1974	3178	0.00008
Achromobacter deleyi	1353891	S	1119	562	1681	0.00004
Achromobacter seleniivolatilans	3047478	S	924	59	983	0.00002
Achromobacter denitrificans	32002	S	885	401	1286	0.00003
Achromobacter marplatensis	470868	S	607	597	1204	0.00003
Achromobacter pestifer	1353889	S	481	427	908	0.00002
Achromobacter piechaudii	72556	S	472	55	527	0.00001
Achromobacter ruhlandii	72557	S	310	768	1078	0.00003
Achromobacter veterisilvae	2069367	S	303	48	351	0.00001
Achromobacter mucicolens	1389922	S	253	495	748	0.00002
Achromobacter aegrifaciens	1287736	S	30	157	187	0.00000
Bordetella sp. H567	1697043	S	838	38	876	0.00002
Bordetella sp. N	1746199	S	565	27	592	0.00001
Bordetella flabilis	463014	S	997	37	1034	0.00003
Bordetella bronchialis	463025	S	810	48	858	0.00002
Bordetella petrii	94624	S	741	1418	2159	0.00005
Bordetella genomosp. 8	1416806	S	665	33	698	0.00002
Bordetella genomosp. 13	463040	S	648	641	1289	0.00003
Bordetella trematum	123899	S	567	221	788	0.00002
Bordetella avium	521	S	500	34	534	0.00001
Bordetella pseudohinzii	1331258	S	460	125	585	0.00001
Bordetella hinzii	103855	S	422	234	656	0.00002
Bordetella genomosp. 9	1416803	S	408	115	523	0.00001
Bordetella bronchiseptica	518	S	321	801	1122	0.00003
Bordetella holmesii	35814	S	156	2123	2279	0.00006
Bordetella pertussis	520	S	136	1056	1192	0.00003
Bordetella genomosp. 6	463024	S	55	62	117	0.00000
Bordetella parapertussis	519	S	31	136	167	0.00000
Alcaligenes sp. WGS1538	3366811	S	1226	65	1291	0.00003
Alcaligenes sp. SORT26	2813780	S	442	32	474	0.00001
Alcaligenes sp. SDU_A2	3136634	S	197	7	204	0.00001
Alcaligenes sp. SJTW-7	3078429	S	48	288	336	0.00001
Alcaligenes sp. 1735tsa3	2953809	S	23	54	77	0.00000
Alcaligenes sp. SMD-FA	2991054	S	11	46	57	0.00000
Alcaligenes faecalis	511	S	1556	1196	2752	0.00007
Alcaligenes nematophilus	2994643	S	215	889	1104	0.00003
Alcaligenes aquatilis	323284	S	163	437	600	0.00001
Alcaligenes ammonioxydans	2582914	S	34	126	160	0.00000
Pigmentiphaga sp. CHJ604	3081984	S	735	694	1429	0.00004
Pigmentiphaga sp. H8	2488560	S	599	87	686	0.00002
Pigmentiphaga litoralis	516702	S	1058	60	1118	0.00003
Pigmentiphaga aceris	1940612	S	486	9	495	0.00001
Castellaniella ginsengisoli	546114	S	670	122	792	0.00002
Castellaniella defragrans	75697	S	601	500	1101	0.00003
Castellaniella sp. MT123	3140381	S	231	11	242	0.00001
Advenella kashmirensis	310575	S	446	8	454	0.00001
Advenella mimigardefordensis	302406	S	379	7	386	0.00001
Advenella alkanexedens	1481665	S	258	71	329	0.00001
Kerstersia gyiorum	206506	S	830	163	993	0.00002
Orrella dioscoreae	1851544	S	512	101	613	0.00002
Orrella marina	2163011	S	189	38	227	0.00001
Orrella daihaiensis	2782176	S	118	3	121	0.00000
Pollutimonas sp. M17	2962065	S	380	35	415	0.00001
Pollutimonas thiosulfatoxidans	2028345	S	362	134	496	0.00001
Taylorella equigenitalis	29575	S	569	18	587	0.00001
Taylorella asinigenitalis	84590	S	105	4	109	0.00000
Oligella urethralis	90245	S	287	20	307	0.00001
Oligella ureolytica	90244	S	186	37	223	0.00001
Oligella sp. MSHR50489EDL	3139409	S	84	13	97	0.00000
Parapusillimonas sp. JC17	3445768	S	417	546	963	0.00002
Neopusillimonas aestuarii	2716226	S	182	37	219	0.00001
Neopusillimonas aromaticivorans	2979868	S	110	66	176	0.00000
Neopusillimonas maritima	2026239	S	80	35	115	0.00000
Paralcaligenes sp. KSB-10	2901142	S	338	6	344	0.00001
Pusillimonas sp. T7-7	1007105	S	319	68	387	0.00001
Basilea psittacipulmonis	1472345	S	142	6	148	0.00000
Pelistega ratti	2652177	S	90	3	93	0.00000
Ampullimonas aquatilis	1341549	S	78	23	101	0.00000
Paenalcaligenes faecalis	2980099	S	66	22	88	0.00000
Roseateles sp. SL47	2995138	S	996	110	1106	0.00003
Roseateles sp. DAIF2	2714952	S	926	146	1072	0.00003
Roseateles sp. MS654	3412685	S	658	70	728	0.00002
Roseateles sp. So40a	3400226	S	554	78	632	0.00002
Paucibacter sp. KCTC 42545	1768242	S	538	61	599	0.00001
Roseateles sp.	1971397	S	499	52	551	0.00001
Roseateles sp. UC29_93	3350177	S	286	225	511	0.00001
Mitsuaria sp. 7	1658665	S	240	56	296	0.00001
Roseateles sp. L2-2	3422597	S	32	220	252	0.00001
Roseateles chitinivorans	2917965	S	745	1006	1751	0.00004
Paucibacter sediminis	3019553	S	744	87	831	0.00002
Roseateles amylovorans	2978473	S	623	44	667	0.00002
Roseateles depolymerans	76731	S	492	41	533	0.00001
Kinneretia aquatilis	2070761	S	465	42	507	0.00001
Roseateles noduli	2052484	S	130	110	240	0.00001
Piscinibacter sakaiensis	1547922	S	1581	46	1627	0.00004
Piscinibacter gummiphilus	946333	S	1562	231	1793	0.00004
Piscinibacter sp. XHJ-5	3037797	S	666	30	696	0.00002
Rubrivivax gelatinosus	28068	S	1324	149	1473	0.00004
Rubrivivax sp. RP6-9	3415750	S	894	89	983	0.00002
Caldimonas aquatica	376175	S	739	410	1149	0.00003
Caldimonas brevitalea	413882	S	587	47	634	0.00002
Caldimonas thermodepolymerans	215580	S	452	231	683	0.00002
Sphaerotilus microaerophilus	2914710	S	783	612	1395	0.00003
Sphaerotilus sulfidivorans	639200	S	323	118	441	0.00001
Sphaerotilus natans	34103	S	281	116	397	0.00001
Methylibium sp.	2067992	S	641	163	804	0.00002
Methylibium sp. Pch-M	2082386	S	369	207	576	0.00001
Methylibium petroleiphilum	105560	S	146	85	231	0.00001
Ideonella dechloratans	36863	S	721	664	1385	0.00003
Aquincola tertiaricarbonis	391953	S	662	225	887	0.00002
Leptothrix cholodnii	34029	S	599	69	668	0.00002
Inhella inkyongensis	392593	S	364	27	391	0.00001
Azohydromonas lata	45677	S	81	0	81	0.00000
Aquabacterium olei	1296669	S	946	154	1100	0.00003
Aquabacterium sp. J223	2898431	S	611	85	696	0.00002
Aquabacterium sp. OR-4	2978127	S	175	4	179	0.00000
Xylophilus sp. GOD-11R	3089814	S	1163	142	1305	0.00003
Xylophilus rhododendri	2697032	S	546	94	640	0.00002
Thiomonas sp. X19	1050370	S	330	144	474	0.00001
Thiomonas intermedia	926	S	265	36	301	0.00001
Thiomonas arsenitoxydans	426114	S	95	71	166	0.00000
Eleftheria terrae	1597781	S	809	81	890	0.00002
Tepidimonas sp. HKU77	3414503	S	45	639	684	0.00002
Tepidimonas taiwanensis	307486	S	355	126	481	0.00001
Piscinibacterium candidicorallinum	1793872	S	542	14	556	0.00001
Rhizobacter sp. AJA081-3	2753607	S	431	45	476	0.00001
Candidatus Ichthyocystis hellenicum	1561003	S	102	0	102	0.00000
Sutterella wadsworthensis	40545	S	771	19	790	0.00002
Sutterella faecalis	2584944	S	480	7	487	0.00001
Sutterella megalosphaeroides	2494234	S	269	7	276	0.00001
Duodenibacillus massiliensis	1852381	S	1075	13	1088	0.00003
Turicimonas muris	1796652	S	520	9	529	0.00001
Neisseria sp. CCUG12390	3392035	S	362	22	384	0.00001
Neisseria sp. Ec49-e6-T10	3140744	S	170	3	173	0.00000
Neisseria sp. CCUG17229	3392036	S	136	78	214	0.00001
Neisseria sp. Dent CA1/247	2912675	S	123	57	180	0.00000
Neisseria sp. 23W00296	3373603	S	115	138	253	0.00001
Neisseria sp. Marseille-Q6792	2937985	S	107	159	266	0.00001
Neisseria sp. oral taxon 014	641148	S	42	14	56	0.00000
Neisseria sp. CP9	3388843	S	39	45	84	0.00000
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	19	34	53	0.00000
Neisseria sp. RH3002v2g	1871109	S	14	21	35	0.00000
