name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Shikimatogenerans	2926991	G	12	2	14	0.00000
Sanyastnella	3228946	G	667	0	667	0.00002
Parvicella	2975260	G	550	6	556	0.00002
Hymenobacter	89966	G	52529	848	53377	0.00172
Pontibacter	323449	G	15001	839	15840	0.00051
Rufibacter	1379908	G	4264	583	4847	0.00016
Adhaeribacter	299566	G	2701	102	2803	0.00009
Nibribacter	1649474	G	1084	373	1457	0.00005
Dyadobacter	120831	G	18983	490	19473	0.00063
Larkinella	332157	G	9408	490	9898	0.00032
Runella	105	G	7186	26	7212	0.00023
Fibrella	861914	G	2631	127	2758	0.00009
Fibrisoma	861913	G	32	0	32	0.00000
Spirosoma	107	G	28504	282	28786	0.00093
Cytophaga	978	G	1347	51	1398	0.00004
Algoriphagus	246875	G	8861	967	9828	0.00032
Echinicola	390846	G	7547	1312	8859	0.00028
Cyclobacterium	68288	G	3841	632	4473	0.00014
Aquiflexum	280472	G	1284	75	1359	0.00004
Mongoliitalea	1511649	G	1117	24	1141	0.00004
Belliella	232244	G	818	146	964	0.00003
Flammeovirga	59739	G	4229	288	4517	0.00015
Imperialibacter	1649461	G	2422	265	2687	0.00009
Chondrinema	3051458	G	1633	251	1884	0.00006
Ekhidna	447678	G	4518	376	4894	0.00016
Reichenbachiella	156993	G	2520	252	2772	0.00009
Fulvivirga	396811	G	4353	469	4822	0.00015
Chryseolinea	1433993	G	2238	19	2257	0.00007
Emticicia	312278	G	1946	39	1985	0.00006
Leadbetterella	319458	G	1032	45	1077	0.00003
Marinilongibacter	2975149	G	981	4	985	0.00003
Jiulongibacter	2031119	G	755	10	765	0.00002
Arcticibacterium	2173039	G	497	4	501	0.00002
Fulvitalea	1434007	G	2568	122	2690	0.00009
Persicobacter	59740	G	1561	99	1660	0.00005
Aureibacter	1097443	G	868	28	896	0.00003
Roseivirga	290180	G	4305	325	4630	0.00015
Tunicatimonas	1077254	G	1346	0	1346	0.00004
Catalinimonas	1522128	G	1257	18	1275	0.00004
Porifericola	1001222	G	1163	51	1214	0.00004
Marivirga	869806	G	3413	955	4368	0.00014
Bernardetia	1937972	G	3360	9	3369	0.00011
Candidatus Cardinium	273135	G	1775	3	1778	0.00006
Candidatus Amoebophilus	281119	G	287	0	287	0.00001
Rhodocytophaga	455076	G	1958	19	1977	0.00006
Aquirufa	2676247	G	1878	14	1892	0.00006
Mangrovivirga	2858886	G	682	9	691	0.00002
Microscilla	1023	G	11	0	11	0.00000
Mucilaginibacter	423349	G	61467	1800	63267	0.00203
Sphingobacterium	28453	G	52477	4164	56641	0.00182
Pedobacter	84567	G	44351	1977	46328	0.00149
Olivibacter	376469	G	3445	412	3857	0.00012
Solitalea	929509	G	2659	47	2706	0.00009
Anseongella	1773450	G	1873	6	1879	0.00006
Arcticibacter	1288026	G	1616	90	1706	0.00005
Pseudopedobacter	1649482	G	1507	179	1686	0.00005
Aurantibacillus	3088889	G	1197	15	1212	0.00004
Chitinophaga	79328	G	40537	1325	41862	0.00135
Niabella	379899	G	6017	462	6479	0.00021
Arachidicoccus	1769012	G	5368	246	5614	0.00018
Paraflavitalea	2698688	G	3486	213	3699	0.00012
Phnomibacter	2836216	G	2455	214	2669	0.00009
Pseudobacter	1860196	G	2366	281	2647	0.00009
Flavisolibacter	398041	G	2150	179	2329	0.00007
Flavihumibacter	1004301	G	2122	69	2191	0.00007
Lacibacter	649461	G	1813	75	1888	0.00006
Pseudocnuella	2812019	G	1810	186	1996	0.00006
Niastella	354354	G	1805	190	1995	0.00006
Puia	2045098	G	1789	104	1893	0.00006
Filimonas	649460	G	1528	150	1678	0.00005
Sediminibacterium	504481	G	1341	107	1448	0.00005
Ferruginibacter	1004303	G	1329	55	1384	0.00004
Mycovorax	3389990	G	1145	215	1360	0.00004
Thermoflavifilum	1649506	G	1018	12	1030	0.00003
Panacibacter	1874621	G	914	18	932	0.00003
Rhizosphaericola	3114547	G	906	68	974	0.00003
Haliscomenobacter	2349	G	2315	18	2333	0.00007
Phaeodactylibacter	1564515	G	1746	8	1754	0.00006
Neolewinella	2993541	G	2056	37	2093	0.00007
Lewinella	70994	G	1237	12	1249	0.00004
Aureispira	365032	G	1819	19	1838	0.00006
Saprospira	1007	G	1447	4	1451	0.00005
Candidatus Sulfidibacterium	2923290	G	3526	2	3528	0.00011
Pelodictyon	1099	G	1594	44	1638	0.00005
Chlorobium	1091	G	1219	29	1248	0.00004
Prosthecochloris	1101	G	2797	25	2822	0.00009
Chlorobaculum	256319	G	2510	9	2519	0.00008
Chloroherpeton	100715	G	451	0	451	0.00001
Rhodothermus	29548	G	1846	101	1947	0.00006
Rhodocaloribacter	2893090	G	747	46	793	0.00003
Rubrivirga	1434037	G	2082	89	2171	0.00007
Salinibacter	146918	G	705	0	705	0.00002
Gracilimonas	649462	G	1259	13	1272	0.00004
Cyclonatronum	2489367	G	682	214	896	0.00003
Ignavibacterium	795750	G	878	7	885	0.00003
Melioribacter	1134403	G	755	2	757	0.00002
Gemmatimonas	173479	G	1429	1	1430	0.00005
Gemmatirosa	1706036	G	971	56	1027	0.00003
Pseudogemmatithrix	3237678	G	406	34	440	0.00001
Candidatus Palauibacter	3056650	G	1809	15	1824	0.00006
Gaopeijia	3381669	G	670	0	670	0.00002
Fibrobacter	832	G	746	130	876	0.00003
Fidelibacter	3377528	G	713	8	721	0.00002
Candidatus Cloacimonas	456826	G	370	0	370	0.00001
Stieleria	2795973	G	2609	89	2698	0.00009
Bremerella	2714594	G	1739	15	1754	0.00006
Rosistilla	2795779	G	1312	18	1330	0.00004
Anatilimnocola	2807414	G	928	20	948	0.00003
Rubripirellula	1579505	G	731	51	782	0.00003
Roseimaritima	1579506	G	679	8	687	0.00002
Rhodopirellula	265488	G	637	25	662	0.00002
Lignipirellula	2795775	G	627	38	665	0.00002
Novipirellula	2795426	G	499	8	507	0.00002
Aureliella	2795605	G	435	12	447	0.00001
Pirellula	123	G	394	1	395	0.00001
Roseiconus	2814446	G	389	600	989	0.00003
Mariniblastus	2005380	G	341	0	341	0.00001
Blastopirellula	265487	G	323	0	323	0.00001
Lacipirellula	2691417	G	1362	74	1436	0.00005
Aeoliella	2795781	G	1106	76	1182	0.00004
Pirellulimonas	2795783	G	774	34	808	0.00003
Botrimarina	2795782	G	728	60	788	0.00003
Bythopirellula	1400386	G	480	13	493	0.00002
Adhaeretor	2862451	G	264	22	286	0.00001
Thermogutta	1676125	G	283	5	288	0.00001
Gimesia	1649453	G	4685	182	4867	0.00016
Planctomyces	118	G	1924	105	2029	0.00007
Planctomicrobium	1779141	G	1199	44	1243	0.00004
Planctellipticum	3132181	G	938	36	974	0.00003
Symmachiella	2795780	G	834	30	864	0.00003
Planctopirus	1649480	G	767	19	786	0.00003
Calycomorphotria	2795776	G	760	35	795	0.00003
Crateriforma	2714592	G	691	621	1312	0.00004
Caulifigura	2795778	G	649	5	654	0.00002
Maioricimonas	2795777	G	604	60	664	0.00002
Alienimonas	2714737	G	539	22	561	0.00002
Lacunimicrobium	3473513	G	495	11	506	0.00002
Schlesneria	656899	G	484	8	492	0.00002
Fuerstiella	1936111	G	443	1	444	0.00001
Stratiformator	3076095	G	372	25	397	0.00001
Polystyrenella	2795774	G	275	16	291	0.00001
Rubinisphaera	1649490	G	257	49	306	0.00001
Thalassoglobus	2795865	G	176	4	180	0.00001
Gemmata	113	G	3353	173	3526	0.00011
Urbifossiella	2807415	G	2601	41	2642	0.00008
Frigoriglobus	2774146	G	1664	136	1800	0.00006
Limnoglobus	2731450	G	1154	49	1203	0.00004
Telmatocola	1382832	G	584	5	589	0.00002
Tuwongella	2051044	G	438	12	450	0.00001
Singulisphaera	466152	G	3292	258	3550	0.00011
Aquisphaera	1511635	G	1726	114	1840	0.00006
Tundrisphaera	2029859	G	1716	127	1843	0.00006
Paludisphaera	1763521	G	1229	128	1357	0.00004
Tautonia	2680020	G	1189	8	1197	0.00004
Isosphaera	127	G	319	13	332	0.00001
Engelhardtia	3405233	G	632	26	658	0.00002
Saltatorellus	3405235	G	580	51	631	0.00002
Rohdeia	3405237	G	368	2	370	0.00001
Kolteria	3405236	G	438	0	438	0.00001
Sedimentisphaera	2483368	G	875	237	1112	0.00004
Limihaloglobus	2690160	G	480	1	481	0.00002
Anaerohalosphaera	2690159	G	716	0	716	0.00002
Fontivita	2989683	G	806	0	806	0.00003
Humisphaera	2807511	G	721	0	721	0.00002
Phycisphaera	666508	G	514	8	522	0.00002
Mucisphaera	2913022	G	439	8	447	0.00001
Poriferisphaera	2803301	G	378	0	378	0.00001
Candidatus Uabimicrobium	2897349	G	1287	0	1287	0.00004
Candidatus Kuenenia	380738	G	642	0	642	0.00002
Akkermansia	239934	G	34062	1009	35071	0.00113
Luteolibacter	518753	G	5244	273	5517	0.00018
Verrucomicrobium	2735	G	1557	96	1653	0.00005
Haloferula	574899	G	1141	104	1245	0.00004
Oceaniferula	2886881	G	1095	44	1139	0.00004
Sulfuriroseicoccus	2911469	G	960	136	1096	0.00004
Roseibacillus	518755	G	943	82	1025	0.00003
Roseimicrobium	1348508	G	777	4	781	0.00003
Fontisphaera	3050007	G	800	0	800	0.00003
Termitidicoccus	3126963	G	1530	127	1657	0.00005
Horticoccus	2986286	G	1414	78	1492	0.00005
Nibricoccus	2576890	G	1348	77	1425	0.00005
Opitutus	178440	G	1117	70	1187	0.00004
Ereboglobus	2028344	G	881	85	966	0.00003
Actomonas	3138693	G	845	20	865	0.00003
Oleiharenicola	2100741	G	708	157	865	0.00003
Lacunisphaera	1961799	G	663	69	732	0.00002
Lotipaludicoccus	3685778	G	543	111	654	0.00002
Synoicihabitans	2892920	G	495	18	513	0.00002
Congregicoccus	3458163	G	1038	39	1077	0.00003
Coraliomargarita	442430	G	2106	2	2108	0.00007
Ruficoccus	2175957	G	534	43	577	0.00002
Rubellicoccus	3138622	G	372	29	401	0.00001
Candidatus Pelagisphaera	3049269	G	552	14	566	0.00002
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	597	19	616	0.00002
Methylacidimicrobium	1541670	G	249	18	267	0.00001
Candidatus Xiphinematobacter	134550	G	77	1	78	0.00000
Candidatus Protochlamydia	282132	G	428	16	444	0.00001
Parachlamydia	83551	G	237	13	250	0.00001
Neochlamydia	112987	G	165	3	168	0.00001
Candidatus Rhabdochlamydia	292833	G	373	89	462	0.00001
Simkania	34093	G	188	5	193	0.00001
Candidatus Neptunichlamydia	1891669	G	88	5	93	0.00000
Waddlia	71666	G	265	31	296	0.00001
Chlamydia	810	G	1201	90	1291	0.00004
Chlamydiifrater	2822114	G	202	15	217	0.00001
Tichowtungia	2907187	G	872	0	872	0.00003
Kiritimatiella	1921784	G	599	446	1045	0.00003
Lentisphaera	256846	G	565	0	565	0.00002
Candidatus Velamenicoccus	2789201	G	280	0	280	0.00001
Desulfovibrio	872	G	24088	1444	25532	0.00082
Pseudodesulfovibrio	2035811	G	11131	1429	12560	0.00040
Nitratidesulfovibrio	2802295	G	6450	321	6771	0.00022
Maridesulfovibrio	2794998	G	5924	264	6188	0.00020
Bilophila	35832	G	4966	65	5031	0.00016
Solidesulfovibrio	2910984	G	3742	86	3828	0.00012
Mailhella	1981028	G	2423	938	3361	0.00011
Desulfolutivibrio	2773294	G	1834	72	1906	0.00006
Megalodesulfovibrio	2910978	G	1212	8	1220	0.00004
Oleidesulfovibrio	2909705	G	1024	1128	2152	0.00007
Oceanidesulfovibrio	2905722	G	941	6	947	0.00003
Desulfocurvibacter	2582840	G	864	10	874	0.00003
Salidesulfovibrio	2950010	G	844	57	901	0.00003
Desulfobaculum	1433996	G	474	18	492	0.00002
Taurinivorans	3126915	G	467	17	484	0.00002
Halodesulfovibrio	1912771	G	434	23	457	0.00001
Lawsonia	41707	G	408	10	418	0.00001
Desulfomicrobium	898	G	1968	98	2066	0.00007
Thermodesulfomicrobium	2905949	G	532	11	543	0.00002
Desulfohalobium	45662	G	457	6	463	0.00001
Geobacter	28231	G	4864	245	5109	0.00016
Geomonas	2651583	G	3429	331	3760	0.00012
Trichlorobacter	115782	G	2291	280	2571	0.00008
Geotalea	2910589	G	1757	95	1852	0.00006
Citrifermentans	2883512	G	1068	159	1227	0.00004
Desulfuromonas	890	G	3437	79	3516	0.00011
Pelobacter	18	G	616	206	822	0.00003
Geoalkalibacter	392332	G	1406	230	1636	0.00005
Syntrophotalea	2812025	G	1398	46	1444	0.00005
Desulfosarcina	2299	G	4381	139	4520	0.00015
Desulfobacter	2289	G	1723	22	1745	0.00006
Desulfobacula	28222	G	606	8	614	0.00002
Desulforapulum	2904687	G	499	8	507	0.00002
Desulfonema	45654	G	1364	7	1371	0.00004
Desulfococcus	896	G	560	19	579	0.00002
Desulfoluna	497721	G	1343	14	1357	0.00004
Desulfatibacillum	218207	G	820	5	825	0.00003
Desulfosudis	2904716	G	589	10	599	0.00002
Desulfobulbus	893	G	1792	109	1901	0.00006
Desulfurivibrio	427922	G	633	1	634	0.00002
Candidatus Electrothrix	1859128	G	569	8	577	0.00002
Desulfomarina	2894767	G	439	9	448	0.00001
Desulfolithobacter	3003266	G	399	6	405	0.00001
Desulfosediminicola	2886823	G	1258	28	1286	0.00004
Desulfofustis	51194	G	546	2	548	0.00002
Desulfopila	429014	G	479	9	488	0.00002
Desulforhopalus	40413	G	415	9	424	0.00001
Desulfotalea	109168	G	369	10	379	0.00001
Desulfocapsa	53318	G	239	2	241	0.00001
Thiovibrio	2991701	G	666	147	813	0.00003
Desulfoferula	3093638	G	855	4	859	0.00003
Desulfarculus	453229	G	611	144	755	0.00002
Thermodesulfobacterium	1740	G	490	2	492	0.00002
Caldimicrobium	444090	G	226	0	226	0.00001
Thermosulfurimonas	1522431	G	184	0	184	0.00001
Thermosulfuriphilus	2033601	G	163	0	163	0.00001
Thermodesulfatator	241192	G	221	0	221	0.00001
Syntrophobacter	29526	G	666	76	742	0.00002
Desulfoglaeba	361106	G	430	1	431	0.00001
Syntrophus	43773	G	1072	20	1092	0.00004
Desulfomonile	2357	G	376	0	376	0.00001
Candidatus Desulfofervidus	1902583	G	273	0	273	0.00001
Desulfobacca	60892	G	270	0	270	0.00001
Dissulfuribacter	1433998	G	212	0	212	0.00001
Myxococcus	32	G	6212	934	7146	0.00023
Corallococcus	83461	G	4543	724	5267	0.00017
Pseudomyxococcus	3434272	G	1129	305	1434	0.00005
Pyxidicoccus	224458	G	1066	83	1149	0.00004
Archangium	47	G	6023	560	6583	0.00021
Cystobacter	42	G	1501	331	1832	0.00006
Melittangium	44	G	1437	217	1654	0.00005
Stigmatella	40	G	789	107	896	0.00003
Anaeromyxobacter	161492	G	5205	131	5336	0.00017
Vulgatibacter	1524214	G	485	7	492	0.00002
Pendulispora	3375062	G	2633	27	2660	0.00009
Sorangium	39643	G	21532	557	22089	0.00071
Polyangium	55	G	1334	61	1395	0.00004
Chondromyces	50	G	929	11	940	0.00003
Pajaroellobacter	1882917	G	87	1	88	0.00000
Sandaracinus	1055688	G	2032	28	2060	0.00007
Labilithrix	1524217	G	1805	25	1830	0.00006
Nannocystis	53	G	2175	13	2188	0.00007
Haliangium	162027	G	928	10	938	0.00003
Arcobacter	28196	G	4937	491	5428	0.00017
Aliarcobacter	2321111	G	4772	347	5119	0.00016
Halarcobacter	2321115	G	2190	46	2236	0.00007
Malaciobacter	2321114	G	2079	87	2166	0.00007
Poseidonibacter	2321187	G	468	525	993	0.00003
Candidatus Marinarcus	2321204	G	223	8	231	0.00001
Campylobacter	194	G	14918	656	15574	0.00050
Helicobacter	209	G	5984	228	6212	0.00020
Wolinella	843	G	219	0	219	0.00001
Sulfurimonas	202746	G	3379	81	3460	0.00011
Hydrocurvibacter	3451669	G	572	9	581	0.00002
Sulfonitrofixus	3451668	G	520	1	521	0.00002
Sulfuricurvum	286130	G	498	4	502	0.00002
Thiomicrolovo	3451667	G	467	312	779	0.00003
Sulfurospirillum	57665	G	2966	30	2996	0.00010
Hydrogenimonas	223785	G	1698	41	1739	0.00006
Sulfurovum	265570	G	1247	28	1275	0.00004
Nitratifractor	269260	G	321	8	329	0.00001
Nitratiruptor	269258	G	800	10	810	0.00003
Nitrosophilus	2795692	G	656	25	681	0.00002
Nautilia	191291	G	406	0	406	0.00001
Caminibacter	191301	G	344	6	350	0.00001
Hippea	84404	G	252	27	279	0.00001
Treponema	157	G	15888	153	16041	0.00052
Brucepastera	2967962	G	664	5	669	0.00002
Marispirochaeta	1911565	G	776	4	780	0.00003
Sediminispirochaeta	1911556	G	699	26	725	0.00002
Spirochaeta	146	G	487	1	488	0.00002
Oceanispirochaeta	2035349	G	476	3	479	0.00002
Candidatus Haliotispira	3115661	G	467	0	467	0.00002
Entomospira	2834378	G	462	0	462	0.00001
Salinispira	1616789	G	448	1	449	0.00001
Thiospirochaeta	2792240	G	392	1	393	0.00001
Borrelia	138	G	1921	29	1950	0.00006
Borreliella	64895	G	1634	137	1771	0.00006
Sphaerochaeta	399320	G	2440	73	2513	0.00008
Parasphaerochaeta	3062336	G	684	14	698	0.00002
Breznakiella	2845254	G	1410	44	1454	0.00005
Leadbettera	2951107	G	894	23	917	0.00003
Gracilinema	2951106	G	523	25	548	0.00002
Leptospira	171	G	5251	10	5261	0.00017
Turneriella	338321	G	225	0	225	0.00001
Brachyspira	29521	G	4207	26	4233	0.00014
Winmispira	3457169	G	656	0	656	0.00002
Thermospira	3024226	G	424	0	424	0.00001
Tunturiibacter	3154218	G	2386	121	2507	0.00008
Granulicella	940557	G	1911	75	1986	0.00006
Terriglobus	392733	G	1837	60	1897	0.00006
Edaphobacter	388463	G	1332	59	1391	0.00004
Telmatobacter	1078829	G	1138	27	1165	0.00004
Silvibacterium	1775468	G	700	25	725	0.00002
Occallatibacter	1742983	G	521	10	531	0.00002
Acidobacterium	33973	G	516	25	541	0.00002
Acidisarcina	2608728	G	502	47	549	0.00002
Alloacidobacterium	2951993	G	312	9	321	0.00001
Candidatus Korobacter	658061	G	445	2	447	0.00001
Paludibaculum	1649475	G	1079	0	1079	0.00003
Geothrix	44675	G	3312	244	3556	0.00011
Mesoterricola	3074468	G	1387	182	1569	0.00005
Sulfidibacter	2915177	G	811	21	832	0.00003
Acanthopleuribacter	442869	G	756	2	758	0.00002
Thermotomaculum	1172428	G	357	0	357	0.00001
Luteitalea	2004797	G	1356	71	1427	0.00005
Chloracidobacterium	458032	G	1254	0	1254	0.00004
Bdellovibrio	958	G	5689	34	5723	0.00018
Micavibrio	213485	G	665	0	665	0.00002
Pseudobdellovibrio	2862745	G	645	5	650	0.00002
Pigmentibacter	2838409	G	561	7	568	0.00002
Fluviispira	2698753	G	363	2	365	0.00001
Silvanigrella	2024975	G	268	4	272	0.00001
Spirobacillus	495819	G	304	3	307	0.00001
Peredibacter	263370	G	513	0	513	0.00002
Bacteriovorax	146784	G	362	11	373	0.00001
Halobacteriovorax	1652133	G	493	0	493	0.00002
Nitrospira	1234	G	6134	30	6164	0.00020
Leptospirillum	179	G	591	2	593	0.00002
Candidatus Magnetomonas	3459270	G	229	19	248	0.00001
Thermodesulfovibrio	28261	G	1058	2	1060	0.00003
Dissulfurispira	2811506	G	416	42	458	0.00001
Denitrovibrio	117999	G	580	5	585	0.00002
Geovibrio	46200	G	320	2	322	0.00001
Deferribacter	53572	G	830	12	842	0.00003
Mucispirillum	248038	G	429	2	431	0.00001
Calditerrivibrio	545865	G	329	0	329	0.00001
Flexistipes	2351	G	259	2	261	0.00001
Thermocrinis	75905	G	442	1	443	0.00001
Hydrogenobacter	939	G	184	2	186	0.00001
Hydrogenobaculum	168657	G	174	0	174	0.00001
Pampinifervens	3453421	G	163	0	163	0.00001
Aquifex	2713	G	102	0	102	0.00000
Sulfurihydrogenibium	212790	G	478	1	479	0.00002
Persephonella	182899	G	187	0	187	0.00001
Desulfurobacterium	64159	G	293	0	293	0.00001
Thermovibrio	171868	G	203	3	206	0.00001
Elusimicrobium	423604	G	807	21	828	0.00003
Parelusimicrobium	3416099	G	216	11	227	0.00001
Candidatus Endomicrobiellum	3238959	G	319	0	319	0.00001
Endomicrobium	1408194	G	302	36	338	0.00001
Dictyoglomus	13	G	1485	0	1485	0.00005
Candidatus Caldatribacterium	1454725	G	580	0	580	0.00002
Atribacter	2847777	G	340	0	340	0.00001
Thermatribacter	3240450	G	98	65	163	0.00001
Atrimonas	3149264	G	78	53	131	0.00000
Caldithrix	187144	G	910	0	910	0.00003
Nitrospina	35800	G	869	0	869	0.00003
Sphaerobacter	2056	G	496	0	496	0.00002
Thermomicrobium	499	G	215	0	215	0.00001
Desulfurispirillum	393029	G	479	10	489	0.00002
Thermosulfidibacter	412592	G	316	0	316	0.00001
Thermodesulfobium	227388	G	313	0	313	0.00001
Zhurongbacter	3470744	G	148	0	148	0.00000
Caldisericum	693074	G	106	0	106	0.00000
Coprothermobacter	68335	G	61	0	61	0.00000
Flavonifractor	946234	G	104259	15296	119555	0.00384
Faecalibacterium	216851	G	61383	10178	71561	0.00230
Pseudoflavonifractor	1017280	G	48368	5424	53792	0.00173
Ruminococcus	1263	G	48356	4593	52949	0.00170
Anaerotruncus	244127	G	40333	10185	50518	0.00162
Dysosmobacter	2591381	G	39152	49532	88684	0.00285
Vescimonas	2892396	G	26580	12721	39301	0.00126
Caproicibacterium	2834348	G	26544	3472	30016	0.00096
Lawsonibacter	2172004	G	26054	1961	28015	0.00090
Oscillibacter	459786	G	24171	13721	37892	0.00122
Paludihabitans	2038676	G	22797	109	22906	0.00074
Ruthenibacterium	1905344	G	16596	1753	18349	0.00059
Subdoligranulum	292632	G	14183	2141	16324	0.00052
Pusillibacter	2892397	G	12899	3141	16040	0.00052
Owariibacterium	3393728	G	12563	5230	17793	0.00057
Ethanoligenens	253238	G	10853	6691	17544	0.00056
Solibaculum	2842531	G	10567	3506	14073	0.00045
Acidaminobacterium	3570270	G	9276	30	9306	0.00030
Bengtsoniella	3389389	G	8630	91	8721	0.00028
Hominenteromicrobium	3073575	G	8566	5163	13729	0.00044
Ruminiclostridium	1508657	G	6572	757	7329	0.00024
Thermocaproicibacter	3048127	G	4601	1317	5918	0.00019
Petroclostridium	2304687	G	2774	43	2817	0.00009
Thermoclostridium	2304691	G	1710	290	2000	0.00006
Amygdalobacter	3079925	G	1310	128	1438	0.00005
Mageeibacillus	1637257	G	800	140	940	0.00003
Fastidiosipila	236752	G	769	193	962	0.00003
Clostridium	1485	G	253912	29147	283059	0.00910
Lactonifactor	420345	G	11519	1849	13368	0.00043
Crassaminicella	1848399	G	4977	114	5091	0.00016
Haloimpatiens	1755832	G	4316	496	4812	0.00015
Caloramator	44258	G	3810	130	3940	0.00013
Wukongibacter	1884926	G	3225	33	3258	0.00010
Proteiniclasticum	1155385	G	2245	159	2404	0.00008
Oceanirhabdus	1434026	G	1642	14	1656	0.00005
Sarcina	1266	G	1463	81	1544	0.00005
Candidatus Neoarthromitus	49082	G	1293	7	1300	0.00004
Hathewaya	1769729	G	1175	48	1223	0.00004
Intestinimonas	1392389	G	49557	6730	56287	0.00181
Flintibacter	1918454	G	21782	2350	24132	0.00078
Proteiniborus	415014	G	6592	544	7136	0.00023
Thermaerobacter	73918	G	1959	6	1965	0.00006
Sulfobacillus	28033	G	232	0	232	0.00001
Carboxydocella	178898	G	937	7	944	0.00003
Fenollaria	1686313	G	837	192	1029	0.00003
Levyella	1715798	G	836	160	996	0.00003
Caproiciproducens	1738645	G	34747	8065	42812	0.00138
Caproicibacter	2576755	G	12427	9066	21493	0.00069
Acutalibacter	1918385	G	11122	415	11537	0.00037
Agathobaculum	2048137	G	26842	7260	34102	0.00110
Butyricicoccus	580596	G	7295	1533	8828	0.00028
Intestinibacillus	1928820	G	503	3992	4495	0.00014
Eubacterium	1730	G	26594	4881	31475	0.00101
Acetobacterium	33951	G	8456	251	8707	0.00028
Pseudoramibacter	113286	G	1761	27	1788	0.00006
Anaerofustis	264995	G	1508	155	1663	0.00005
Alkalibacter	274470	G	1279	8	1287	0.00004
Desulfitobacterium	36853	G	12797	861	13658	0.00044
Desulfosporosinus	79206	G	7452	138	7590	0.00024
Dehalobacter	56112	G	7368	1677	9045	0.00029
Syntrophobotulus	51196	G	5830	51	5881	0.00019
Dehalobacterium	51514	G	7379	1180	8559	0.00028
Desulforamulus	2916693	G	3433	338	3771	0.00012
Candidatus Formimonas	2840454	G	2259	32	2291	0.00007
Thermanaerosceptrum	2651578	G	1738	32	1770	0.00006
Desulfofarcimen	2282742	G	1537	22	1559	0.00005
Acididesulfobacillus	2924872	G	1152	7	1159	0.00004
Phosphitispora	2903061	G	859	111	970	0.00003
Desulfofundulus	2282741	G	838	11	849	0.00003
Aristaeella	3046369	G	6531	4	6535	0.00021
Tianxiuia	3680000	G	1156	7	1163	0.00004
Helicovermis	3136917	G	1131	3	1134	0.00004
Fusibacter	76008	G	1105	17	1122	0.00004
Syntrophomonas	862	G	1962	95	2057	0.00007
Candidatus Syntrophocurvum	2293313	G	916	9	925	0.00003
Syntrophothermus	129001	G	311	3	314	0.00001
Desulfoscipio	2867376	G	3178	17	3195	0.00010
Proteinivorax	1491776	G	1493	4	1497	0.00005
Alkalicella	2838170	G	811	8	819	0.00003
Heliomicrobium	2831443	G	1353	84	1437	0.00005
Heliorestis	79598	G	876	1	877	0.00003
Symbiobacterium	2733	G	1331	8	1339	0.00004
Caldinitratiruptor	1006480	G	600	8	608	0.00002
Thermincola	278993	G	725	36	761	0.00002
Desulfotomaculum	1562	G	474	175	649	0.00002
Faecalimicrobium	3120164	G	689746	61751	751497	0.02416
Romboutsia	1501226	G	106052	10186	116238	0.00374
Paraclostridium	1849822	G	71601	2620	74221	0.00239
Clostridioides	1870884	G	53939	57820	111759	0.00359
Terrisporobacter	1505652	G	36418	827	37245	0.00120
Peptacetobacter	2743582	G	5592	283	5875	0.00019
Tepidibacter	214904	G	5401	82	5483	0.00018
Intestinibacter	1505657	G	4723	597	5320	0.00017
Peptostreptococcus	1257	G	2322	298	2620	0.00008
Aminipila	2060094	G	14156	767	14923	0.00048
Emergencia	1926556	G	11746	1558	13304	0.00043
Anoxybacterium	3408579	G	6030	69	6099	0.00020
Sinanaerobacter	2886866	G	5884	132	6016	0.00019
Ihubacter	1926667	G	3104	573	3677	0.00012
Mogibacterium	86331	G	1932	190	2122	0.00007
Alkaliphilus	114627	G	4501	75	4576	0.00015
Andreesenella	3685825	G	3605	56	3661	0.00012
Serpentinicella	1890059	G	1082	9	1091	0.00004
Peptoclostridium	1481960	G	2743	82	2825	0.00009
Geosporobacter	390805	G	2672	74	2746	0.00009
Acetoanaerobium	186831	G	1857	12	1869	0.00006
Filifactor	44259	G	794	303	1097	0.00004
Caminicella	166484	G	1553	43	1596	0.00005
Lacrimispora	2719231	G	125452	2310	127762	0.00411
Blautia	572511	G	106793	38079	144872	0.00466
Enterocloster	2719313	G	83807	14810	98617	0.00317
Hungatella	1649459	G	82053	16711	98764	0.00317
Anaerocolumna	1843210	G	64593	241	64834	0.00208
Mediterraneibacter	2316020	G	42588	24129	66717	0.00214
Roseburia	841	G	42170	13389	55559	0.00179
Lachnoclostridium	1506553	G	39436	6657	46093	0.00148
Kineothrix	2163168	G	27401	370	27771	0.00089
Anaerostipes	207244	G	25940	3590	29530	0.00095
Otoolea	2941495	G	24243	4797	29040	0.00093
Sellimonas	1769710	G	17369	4226	21595	0.00069
Dorea	189330	G	16919	8882	25801	0.00083
Eisenbergiella	1432051	G	14144	3404	17548	0.00056
Butyrivibrio	830	G	13602	169	13771	0.00044
Novisyntrophococcus	2888809	G	13250	837	14087	0.00045
Marvinbryantia	248744	G	11519	1352	12871	0.00041
Agathobacter	1766253	G	9679	28454	38133	0.00123
Anaeromicropila	3024823	G	9341	74	9415	0.00030
